Date,Close,High,Low,Open,Volume,symbol
,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,
2016-03-08,454.8282470703125,457.1996143647354,437.3749895728309,440.1257698448905,835486,ABREL
2016-03-09,456.6304931640625,458.6224475364219,448.0935706659699,450.08552503832925,679555,ABREL
2016-03-10,449.2318115234375,459.7606877597981,446.0541736621576,457.19959958566716,721163,ABREL
2016-03-11,460.7567443847656,468.1079842591494,446.62339867380933,450.55986326868486,1554214,ABREL
2016-03-14,463.7445983886719,468.1079201511834,459.2390003730323,464.2188718640023,816699,ABREL
2016-03-15,458.2904357910156,465.40453764727897,453.974558910491,461.4680737429508,480021,ABREL
2016-03-16,460.2823791503906,462.89088310229903,450.0855000656576,456.7253283068791,616838,ABREL
2016-03-17,461.5154724121094,473.7991660744628,458.81213696476254,465.07252320846425,754612,ABREL
2016-03-18,487.6005554199219,490.2564753410219,460.9938246502248,462.89091857882653,1969186,ABREL
2016-03-21,491.8689880371094,494.5249078031198,484.7074704537694,489.68734172555475,869057,ABREL
2016-03-22,497.1809387207031,502.25564206908643,487.74288438710965,489.7348099513107,1136049,ABREL
2016-03-23,493.1496276855469,498.93574145325886,481.86189478755796,496.23240555574284,1041946,ABREL
2016-03-28,493.8609619140625,500.7379268732142,490.63587932706,493.29179904268744,754989,ABREL
2016-03-29,501.11737060546875,506.85606840039617,492.8650000921999,494.4775415778502,908776,ABREL
2016-03-30,507.8520812988281,512.6896477870367,503.7258671579784,503.7258671579784,712385,ABREL
2016-03-31,502.4453125,511.6462291552761,500.2161925127224,506.524052655928,866728,ABREL
2016-04-01,511.88336181640625,521.5584939576335,499.31511529138925,502.72986100068016,979235,ABREL
2016-04-04,512.87939453125,517.9066822488616,507.5674963867394,514.9662095917821,414294,ABREL
2016-04-05,502.2081604003906,508.6108518812572,495.0940587549834,507.1880315521757,704902,ABREL
2016-04-06,551.2479858398438,557.5557872070152,500.8327011891536,504.6268883193745,3556211,ABREL
2016-04-07,538.7745971679688,554.3307882722494,535.5020990393282,551.5799793189681,2188436,ABREL
2016-04-08,546.2207641601562,552.5286248376476,532.4194169556007,532.4194169556007,1221722,ABREL
2016-04-11,560.3541259765625,566.756818063472,545.5093426468056,548.2601520346224,1806188,ABREL
2016-04-12,577.7598876953125,585.680288965751,554.5204888841103,559.6426652493603,1955824,ABREL
2016-04-13,583.3563842773438,595.4503580977278,579.609612181498,583.2615527385982,1099627,ABREL
2016-04-18,586.7236938476562,589.9961923455568,573.3966210175065,585.2534576803996,662197,ABREL
2016-04-20,598.058837890625,604.9832188836125,583.4511920467527,583.4511920467527,1184925,ABREL
2016-04-21,585.9174194335938,601.9478269709215,581.1746850329571,599.4816282404732,718572,ABREL
2016-04-22,592.6046752929688,595.972005206288,577.6650616301208,581.9809384426686,840341,ABREL
2016-04-25,589.3795776367188,601.1889978096776,583.1191914194596,595.4028850299293,831192,ABREL
2016-04-26,595.4028930664062,598.5330862172857,584.3048828999176,584.3048828999176,896817,ABREL
2016-04-27,596.9679565429688,607.0700039859299,593.9800686039248,598.5330820548778,894934,ABREL
2016-04-28,590.61279296875,600.8096728779554,588.478562290079,592.2727501632718,1039843,ABREL
2016-04-29,605.5999145507812,610.0106238797628,579.657116330074,588.1466245518218,1146777,ABREL
2016-05-02,605.078125,611.3385117373309,598.0114386150948,602.3273156760358,1037190,ABREL
2016-05-03,580.7952270507812,611.8127207515448,577.6650340119238,606.548297291461,2124227,ABREL
2016-05-04,570.5509033203125,580.036371372188,557.0341113463899,572.9222703332814,1429922,ABREL
2016-05-05,577.9022827148438,582.976986208618,562.6781143388043,573.396684285799,1029305,ABREL
2016-05-06,575.1513671875,579.4673017296547,571.973758354524,572.9223052174667,480611,ABREL
2016-05-09,592.3675537109375,594.0275108270209,576.3370875463045,576.3370875463045,831071,ABREL
2016-05-10,584.6843872070312,597.300050582426,582.4552670459403,594.5492411563015,489148,ABREL
2016-05-11,586.1071166992188,590.4229932504171,573.3965658613661,578.6135734912049,596245,ABREL
2016-05-12,590.4705200195312,595.8772496131111,585.3958166198199,588.099152469252,553896,ABREL
2016-05-13,581.3643798828125,590.4704063652624,573.9656682342794,588.099039271426,604055,ABREL
2016-05-16,582.1233520507812,589.2374551199337,569.1282455321859,582.3130730449025,614425,ABREL
2016-05-17,583.07177734375,588.8104743753131,578.8981479236822,582.8820563892548,476143,ABREL
2016-05-18,575.9576416015625,580.4158232416137,569.3652296131072,580.4158232416137,591095,ABREL
2016-05-19,562.0139770507812,580.1311977100648,558.5517580849083,576.8112839215793,670612,ABREL
2016-05-20,563.2471923828125,572.4481097859874,560.8758249023402,564.3854603523819,428904,ABREL
2016-05-23,564.100830078125,571.5468997825574,562.2511521193732,566.4721972317284,300181,ABREL
2016-05-24,556.1804809570312,566.2825291320963,550.1572309826062,563.4368882821864,438024,ABREL
2016-05-25,568.1322631835938,573.7761296703719,561.6821548678688,565.3340378268163,416622,ABREL
2016-05-26,587.6249389648438,588.5260703049125,562.0141668065697,568.6539966253815,1142048,ABREL
2016-05-27,591.1344604492188,594.7389272170467,582.4078170833599,590.6601869825384,1056356,ABREL
2016-05-30,589.2373657226562,596.5411886778162,585.111151831733,595.1183682798517,433466,ABREL
2016-05-31,590.4230346679688,592.5572652117077,579.0878875345023,591.6087183033793,459448,ABREL
2016-06-01,593.363525390625,607.9237556233875,588.0991014645218,591.0395738139601,985871,ABREL
2016-06-02,600.7622680664062,602.2799781264537,589.237455817566,594.7390172852803,531306,ABREL
2016-06-03,586.2494506835938,603.1335753853292,581.6490209784853,600.7622079301779,678087,ABREL
2016-06-06,584.352294921875,591.6087017251295,577.3330827337646,586.9607988466819,360929,ABREL
2016-06-07,609.5363159179688,611.8128520135808,586.2020814641752,588.0043440310945,1207756,ABREL
2016-06-08,622.2941284179688,624.1438062921521,610.5321826106833,611.8126976572008,1388334,ABREL
2016-06-09,612.4768676757812,627.6536211178587,608.1135163243521,623.1954382153045,627487,ABREL
2016-06-10,604.3666381835938,620.7764868258643,602.3272393334806,612.808670265776,557327,ABREL
2016-06-13,597.9639282226562,602.327220361885,587.2453030248639,602.327220361885,414369,ABREL
2016-06-14,597.9639282226562,608.9670479879215,595.1182878114977,597.5844863432875,614750,ABREL
2016-06-15,604.6039428710938,606.8330053914706,599.1497970625733,602.4697119025423,366760,ABREL
2016-06-16,589.4744873046875,604.2243801388688,583.3563481717493,604.2243801388688,570165,ABREL
2016-06-17,582.4552612304688,594.9286771697948,581.4592984808553,592.8418622357823,545294,ABREL
2016-06-20,590.9922485351562,592.3676533845687,574.3926745812252,579.8468203089454,529116,ABREL
2016-06-21,617.8834838867188,621.2982296244811,588.4785295075449,593.8852006098837,2130916,ABREL
2016-06-22,603.9873046875,622.9582447640607,601.2364952185129,621.9622819889842,2261103,ABREL
2016-06-23,599.9085083007812,608.9671197650738,594.9286369942912,605.172932102986,515083,ABREL
2016-06-24,582.8346557617188,586.5814276051603,550.3469243543461,582.4077980766948,1613855,ABREL
2016-06-27,604.79345703125,608.3979814284431,578.5187552271294,578.6135867556003,1196780,ABREL
2016-06-28,606.738037109375,611.2436348054113,603.2758178271695,607.0700053606737,599524,ABREL
2016-06-29,614.9903564453125,619.3537069007687,607.354565516649,607.4494549430093,851882,ABREL
2016-06-30,624.9976196289062,629.7403544632591,614.9429870432508,618.3577908608122,1526240,ABREL
2016-07-01,629.9774780273438,637.7081009088052,626.040985039288,626.942116217908,593682,ABREL
2016-07-04,645.2964477539062,646.8141575384053,630.0722815108691,630.0722815108691,901124,ABREL
2016-07-05,648.189453125,653.4539343472825,640.3165260149119,644.1107133349258,723518,ABREL
2016-07-07,642.6405029296875,656.3944325126845,640.6485776652049,647.8575107025484,951154,ABREL
2016-07-08,637.802978515625,644.9170804864505,632.3013600090852,643.114818162624,502270,ABREL
2016-07-11,653.6436157226562,656.6315614788169,643.114768772319,643.5890422006173,629774,ABREL
2016-07-12,655.7779541015625,665.880002945155,650.5135297597852,653.548891779504,839217,ABREL
2016-07-13,640.1268310546875,658.1018057918538,635.7161228529495,656.3944330074809,521507,ABREL
2016-07-14,648.4266967773438,651.888916435761,637.6132958686751,638.37212187889,476438,ABREL
2016-07-15,643.6838989257812,652.6002628847054,640.7434267131083,648.4266333944202,414934,ABREL
2016-07-18,630.9172973632812,651.429891118597,628.3352823507644,647.4134298066562,601579,ABREL
2016-07-19,630.0088500976562,637.6114277261004,620.6371452482027,630.678270094283,739673,ABREL
2016-07-20,647.9393920898438,651.3820982839222,632.1126793411644,633.0689768893357,708181,ABREL
2016-07-21,639.5240478515625,654.633538916033,636.989835754087,650.5692739390324,516179,ABREL
2016-07-22,671.0818481445312,678.875697016939,635.2206877520554,636.4160597651379,1329252,ABREL
2016-07-25,668.7868041992188,674.1421065885296,662.1405815698627,671.1297453465559,684925,ABREL
2016-07-26,662.1882934570312,681.8401977205845,657.0720662094311,670.3646263704484,900949,ABREL
2016-07-27,664.5791625976562,677.0110339006468,656.1637536968813,664.1488169174572,751533,ABREL
2016-07-28,669.5518188476562,673.1379350129451,664.7224690508463,666.0613090996645,623278,ABREL
2016-07-29,667.5436401367188,681.4577608803808,663.335965010601,671.1297567390947,813395,ABREL
2016-08-01,668.0694580078125,687.004196558353,659.845322265811,671.3208930878251,732542,ABREL
2016-08-02,650.1868286132812,676.8674993830623,645.2140689070969,669.599660220948,754291,ABREL
2016-08-03,644.78369140625,657.9327841119763,640.8150328061383,650.2824029013719,514825,ABREL
2016-08-04,650.2345581054688,655.6376044692308,640.2890398206555,648.2741597191874,470885,ABREL
2016-08-05,674.4767456054688,678.4932075563135,654.5857654295934,655.0639142721278,814315,ABREL
2016-08-08,681.1708374023438,689.4906390337268,675.2417800117156,678.9713643744051,854793,ABREL
2016-08-09,671.5122680664062,692.7898922543028,663.2880726854723,683.7050639493582,2228485,ABREL
2016-08-10,648.51318359375,675.671998017909,644.6401319611016,675.6241948156795,888034,ABREL
2016-08-11,650.4736938476562,658.889101761181,639.76314815418,648.2263592781666,690741,ABREL
2016-08-12,649.1825561523438,661.7578920433386,645.5008340018115,651.2386191929387,592595,ABREL
2016-08-16,644.87939453125,653.6295427001733,633.0691401134085,650.6650428836143,686478,ABREL
2016-08-17,641.5322265625,651.6690162213723,637.467961731143,648.800123399238,737598,ABREL
2016-08-18,645.8834838867188,657.1677849676305,643.4927396590773,646.409435943244,873593,ABREL
2016-08-19,650.3779907226562,658.8890629232009,646.1703161978029,646.1703161978029,1001143,ABREL
2016-08-22,645.357421875,655.7810892214,640.9584761948863,650.9517979411553,486760,ABREL
2016-08-23,644.3056030273438,647.3179642587403,636.9899019612562,643.397108499797,490118,ABREL
2016-08-24,645.8356323242188,647.7960893155126,637.5636921889571,643.5883560624943,468105,ABREL
2016-08-25,640.7193603515625,654.5856748666337,638.7111588378673,647.7003208131821,851156,ABREL
2016-08-26,680.1666259765625,683.0833218028026,639.7630548728581,645.5008401183546,2812635,ABREL
2016-08-29,666.778564453125,683.8484548750895,661.8058047908188,680.5014129595844,1061221,ABREL
2016-08-30,690.8294677734375,696.1847114373829,669.4561795925706,671.6078493737988,2215021,ABREL
2016-08-31,692.789794921875,703.4524779400256,688.8211366096469,692.2638429253534,1570070,ABREL
2016-09-01,699.770751953125,708.9990469180646,685.139410698927,687.5779578466646,1482205,ABREL
2016-09-02,711.7722778320312,726.2602095306243,699.0535316788703,701.0139300462757,1641554,ABREL
2016-09-06,733.6715698242188,736.3491915745709,713.4458511500923,717.0319673428256,1222605,ABREL
2016-09-07,756.4314575195312,764.8946685580686,735.5363767619625,736.349206434942,2323935,ABREL
2016-09-08,776.0355224609375,781.1038881984028,752.94091147682,757.3877187788818,1915734,ABREL
2016-09-09,795.6875610351562,807.4978737109591,761.1174310976876,765.994526458361,2690868,ABREL
2016-09-12,782.3469848632812,800.1819571202088,770.7758081134011,782.2513784575212,2914238,ABREL
2016-09-14,833.2221069335938,838.1948662448822,780.4344664902527,784.1640505656627,2811425,ABREL
2016-09-15,819.0689697265625,851.5830911167589,813.3311835988808,838.673072329475,2411788,ABREL
2016-09-16,827.2930908203125,843.4545447875016,810.9404240133802,826.193383520678,2052258,ABREL
2016-09-19,854.8822631835938,870.039557009071,829.2534988176956,830.0663284419865,2584828,ABREL
2016-09-20,840.0596923828125,853.8782052644603,835.3738104945492,852.061216360576,1403142,ABREL
2016-09-21,843.024169921875,873.3388166774732,836.95170327621,838.6252241403606,3098735,ABREL
2016-09-22,861.9588012695312,866.4056083681988,844.7933063851518,856.8426325583953,1806426,ABREL
2016-09-23,868.6528930664062,880.893548920192,849.9572868439029,860.6678315320789,2320693,ABREL
2016-09-26,885.1491088867188,889.3568420240514,862.2936293650472,862.2936293650472,2561393,ABREL
2016-09-27,891.6041259765625,900.3542731680582,886.5357599041907,893.1820405087269,1708391,ABREL
2016-09-28,906.1876831054688,913.0730382641013,884.5753782910903,894.1383553536966,1694979,ABREL
2016-09-29,873.3866577148438,922.8272593450184,860.6679102699654,908.9609430128912,2567384,ABREL
2016-09-30,901.8364868164062,907.3351983018176,859.7115870234616,864.4930752716454,1552504,ABREL
2016-10-03,919.8627319335938,924.6920233875587,904.657575967162,910.3953618612454,1165103,ABREL
2016-10-04,917.0894165039062,926.7001959000742,900.8323569829819,921.8709045982957,929952,ABREL
2016-10-05,919.6235961914062,930.812231244475,912.3078963172252,922.8271697548452,1251955,ABREL
2016-10-06,916.4678344726562,929.5213208126609,910.4431709187221,924.7398325368755,805898,ABREL
2016-10-07,932.8204956054688,938.1279355550852,902.7449247339454,921.8230733232226,1302091,ABREL
2016-10-10,923.4966430664062,938.1279852918991,920.149601324794,937.1716876514384,825612,ABREL
2016-10-13,892.4647827148438,920.8668346205243,869.3223678891864,915.9418783712101,1368170,ABREL
2016-10-14,906.665771484375,912.2601477135252,880.3675863162853,898.9197839274299,1337538,ABREL
2016-10-17,895.046875,911.3995428894729,892.3213914399001,905.9008309239543,908334,ABREL
2016-10-18,910.7300415039062,915.9418753577922,898.9197889010928,898.9197889010928,898990,ABREL
2016-10-19,890.265380859375,919.9584136170124,886.9661420267973,910.3954363444863,1435027,ABREL
2016-10-20,877.5943603515625,899.7804773856166,874.7254674170152,894.233904351271,1341027,ABREL
2016-10-21,878.5028686523438,887.396425216244,870.3743385428412,878.8375494862124,975992,ABREL
2016-10-24,877.546630859375,893.5646177561553,872.8607486588761,886.4879912427041,778327,ABREL
2016-10-25,876.9727783203125,886.440148726951,874.0560820613877,879.9373361575991,978602,ABREL
2016-10-26,866.6446533203125,879.4112022455643,861.6240911907328,878.789643859707,702166,ABREL
2016-10-27,850.4832763671875,864.3974536183798,833.1743125609511,862.5804647689846,1259667,ABREL
2016-10-28,869.322509765625,871.9045255180401,851.105048216129,855.599659582513,1144491,ABREL
2016-11-01,979.153076171875,993.3062097459497,906.904750211216,913.2641522098374,4945673,ABREL
2016-11-02,954.0026245117188,977.9579301562901,948.9342580440848,968.9687078417819,1833786,ABREL
2016-11-03,936.0718994140625,968.9207575913357,932.3901769343034,952.4724268990423,1214409,ABREL
2016-11-04,936.5501098632812,951.2293142766878,911.0170084932597,944.7265017241439,1592496,ABREL
2016-11-07,935.4982299804688,964.1871611324382,927.1306250611444,953.7156895884134,1144452,ABREL
2016-11-08,934.5896606445312,951.3248691430133,922.8272114877246,936.2153782865103,1203928,ABREL
2016-11-09,853.0653076171875,884.5275236717309,770.3455608332076,870.230862120482,3475081,ABREL
2016-11-10,858.3726806640625,900.8323163753603,851.1048424353191,871.1870915264896,1758452,ABREL
2016-11-11,775.7963256835938,851.0091453512111,768.3850202610386,851.0091453512111,2538126,ABREL
2016-11-15,729.7985229492188,779.3825292219348,718.3707551723487,779.3825292219348,2184893,ABREL
2016-11-16,737.2576904296875,763.0299239626083,717.2232428394826,749.641756762938,2436817,ABREL
2016-11-17,734.6756591796875,760.2566209539233,728.7466021603282,742.0869658619428,1676089,ABREL
2016-11-18,716.6016235351562,740.1743840486749,711.4854544343852,738.2617887410556,1554641,ABREL
2016-11-21,652.4818115234375,722.004655596847,649.0869668693508,717.2231678114374,2587055,ABREL
2016-11-22,659.9888916015625,673.9986181108916,637.5158952906452,660.8017213125047,2328608,ABREL
2016-11-23,700.3924560546875,707.3734175634983,656.785246086634,668.452089654008,3802292,ABREL
2016-11-24,706.9908447265625,712.3461466156726,684.7091210367704,691.4032046223255,2306688,ABREL
2016-11-25,717.6057739257812,722.9610173740341,703.070038093383,713.1111633346891,1383519,ABREL
2016-11-28,734.7235717773438,742.0870763476491,714.0197598870265,718.1796318776862,1908435,ABREL
2016-11-29,746.1033935546875,754.9013430817495,735.2015776499715,736.253540022685,1372542,ABREL
2016-11-30,771.9713134765625,777.2309507935288,751.7934554804032,753.5625828671803,2228461,ABREL
2016-12-01,750.0242309570312,781.2951756077894,747.155338023343,774.6010920958499,1252576,ABREL
2016-12-02,742.5172729492188,747.8247128824386,731.5676539067333,745.9121177088261,1299566,ABREL
2016-12-05,763.0299072265625,768.8632994599318,737.3054774671734,737.3054774671734,996012,ABREL
2016-12-06,757.33984375,774.1228537987033,753.8493344036763,769.723908489265,937668,ABREL
2016-12-07,749.7373657226562,768.6242445147767,740.3656603246784,763.4124105922564,764795,ABREL
2016-12-08,784.1162719726562,788.8977602359595,756.431443254575,759.9219530338971,1729711,ABREL
2016-12-09,784.6900024414062,793.5357554492223,779.1912911122234,790.8581337798707,1111624,ABREL
2016-12-12,757.9136962890625,781.2951856734071,752.654059176206,781.2951856734071,892408,ABREL
2016-12-13,743.4735717773438,760.9738059715612,735.3928454817852,758.487455588823,1136272,ABREL
2016-12-14,730.8504638671875,753.9450749832117,727.216544546048,743.4736042591552,754317,ABREL
2016-12-15,746.8206787109375,752.3671935356429,717.4145252934338,722.0047424460253,1429430,ABREL
2016-12-16,732.954345703125,751.6977563007982,724.8736188850073,747.824762490865,1423161,ABREL
2016-12-19,733.6237182617188,746.3902677192893,727.8380711578891,732.8108302909444,783972,ABREL
2016-12-20,727.933837890625,743.5214790906083,717.3667597327327,736.2536397482176,869694,ABREL
2016-12-21,734.0062255859375,739.7918145057249,727.3121422547975,731.56767833172,994072,ABREL
2016-12-22,722.5307006835938,732.5240231163741,718.5621003309801,732.5240231163741,708022,ABREL
2016-12-23,739.6005859375,745.3383715278056,712.4417107962776,722.5784419920415,1583604,ABREL
2016-12-26,730.3245849609375,735.7754936722547,721.3831662028889,733.2890845641863,1027791,ABREL
2016-12-27,763.4601440429688,766.6159727280263,722.0046676013133,736.2535247858519,1906331,ABREL
2016-12-28,750.5023193359375,771.3017914300461,746.246783486807,766.9506491712697,1328576,ABREL
2016-12-29,763.9382934570312,767.3809997432572,748.015973874466,752.5105841447275,1233231,ABREL
2016-12-30,762.8385620117188,778.4262002949306,760.3521533783212,770.3932775835998,1002220,ABREL
2017-01-02,780.4344482421875,781.7732882296903,764.2730538181032,764.2730538181032,889540,ABREL
2017-01-03,802.8118896484375,807.9280588083177,778.8088416076082,780.3388945242704,1541220,ABREL
2017-01-04,790.1409301757812,820.9815292658495,787.606718066231,812.8529992731184,3048855,ABREL
2017-01-05,800.2775268554688,806.0631733330666,793.7269124313049,797.4564959693537,950709,ABREL
2017-01-06,787.1285400390625,804.2462906181154,784.2118439999119,801.1861265902467,959106,ABREL
2017-01-09,801.4252319335938,804.0072472557849,777.7090619456046,792.7707498959807,916467,ABREL
2017-01-10,797.0740356445312,809.1233618464578,792.2925477282473,807.9758514407675,1014010,ABREL
2017-01-11,804.2941284179688,811.6098288017599,794.7311518994321,803.2900275570778,1364685,ABREL
2017-01-12,783.7337646484375,806.1111540695346,781.2952171985463,805.2026595852827,1435037,ABREL
2017-01-13,768.8154296875,790.6668054343885,762.1691500181788,785.1202912985254,1151119,ABREL
2017-01-16,777.2786865234375,782.8252009935128,756.3836070708372,766.7594128027597,1243286,ABREL
2017-01-17,774.935791015625,787.03297984887,769.1023985947189,778.4263008468774,845829,ABREL
2017-01-18,782.634033203125,787.8936703661359,772.2103652965925,777.9481512926044,909113,ABREL
2017-01-19,777.1831665039062,791.5276322630489,772.6407523468444,785.3116971007537,816203,ABREL
2017-01-20,765.2293701171875,788.9455395101185,760.7825628201114,774.601075155389,1273023,ABREL
2017-01-23,777.08740234375,781.9645550988753,760.3521944313823,764.081778398962,865516,ABREL
2017-01-24,801.37744140625,803.9594567693005,781.2473872783715,781.295190487955,1833794,ABREL
2017-01-25,803.2422485351562,809.6972578795408,793.7270749391374,805.3939183166177,1335079,ABREL
2017-01-27,803.8637084960938,815.7218216300874,800.4210606147517,804.9156708365608,1102939,ABREL
2017-01-30,820.1687622070312,824.3286339383783,798.3651275153646,802.6206640392987,1335190,ABREL
2017-01-31,805.5852661132812,832.4572101471379,800.8037772554574,825.5718545183147,2638984,ABREL
2017-02-01,836.99951171875,840.4421598851358,792.1013257233493,806.1589127436804,1865834,ABREL
2017-02-02,840.394287109375,843.6457221723027,827.197392406957,836.9994424325886,1049977,ABREL
2017-02-03,870.1351928710938,873.5778408178483,834.8955919674115,836.8559903361959,1789382,ABREL
2017-02-06,861.8632202148438,876.112077937766,852.6349249397749,871.1871219037145,1249870,ABREL
2017-02-07,858.5162353515625,872.1434771825398,849.957359510481,861.6242027866977,814117,ABREL
2017-02-08,885.5794067382812,890.0262140556035,861.6241628303704,863.0108060645292,1852056,ABREL
2017-02-09,889.0699462890625,896.3377851588796,872.0956628218954,887.4442285932996,1212631,ABREL
2017-02-10,886.918212890625,896.3377208195826,876.4467425903769,892.225652849778,781456,ABREL
2017-02-13,883.5712280273438,907.2873981445498,865.4493758322187,895.4771454789225,1465375,ABREL
2017-02-14,870.6610717773438,889.2610698521479,868.3181312254836,886.4877837511269,585621,ABREL
2017-02-15,852.2046508789062,882.184558040826,849.1922900165349,870.1352313268906,873918,ABREL
2017-02-16,882.3280029296875,884.5752789398849,844.6976573941214,851.6786181922004,1125641,ABREL
2017-02-17,887.2052001953125,892.2257631713571,873.8648354711237,886.7748545523812,880268,ABREL
2017-02-20,890.4566650390625,895.094685736632,881.3718364979321,887.4443038072591,664361,ABREL
2017-02-21,899.3978881835938,904.1793761590515,887.4441682449495,889.0698858301598,838607,ABREL
2017-02-22,885.5316162109375,907.2395843510027,882.6627232858481,899.8760808363846,829781,ABREL
2017-02-23,904.6575927734375,908.4827834405556,876.1599339769629,883.7625121014157,1144985,ABREL
2017-02-27,900.4976196289062,909.199904067243,893.2775263654466,905.3269106274946,950757,ABREL
2017-02-28,911.9733276367188,915.8941248711487,896.385628386609,901.3105849032187,1171563,ABREL
2017-03-01,907.6220703125,918.9064292026786,903.7012733203371,911.9732712856706,683339,ABREL
2017-03-02,880.5587768554688,917.5675039026905,876.3511026346806,908.4826771313768,914731,ABREL
2017-03-03,894.7120361328125,897.8678649949288,874.1038339523783,879.6982100888595,738171,ABREL
2017-03-06,899.35009765625,906.5701329274231,890.8390255928387,897.6765768412469,660602,ABREL
2017-03-07,896.76806640625,905.4225479355497,890.5999352676778,900.3541823742836,574070,ABREL
2017-03-08,891.6041259765625,903.0318950206528,881.2761226206811,893.1820405087269,710549,ABREL
2017-03-09,896.2422485351562,905.5183482342754,886.48799996874,886.48799996874,810575,ABREL
2017-03-10,907.0960693359375,913.1685940665906,899.1588109948606,902.6493205532233,1210919,ABREL
2017-03-14,930.5254516601562,935.9285569330017,913.2642901019423,920.9146715897072,1234584,ABREL
2017-03-15,975.3757934570312,978.9619096212432,929.9038521683782,929.9038521683782,2454795,ABREL
2017-03-16,976.8580932617188,996.4621959654537,970.6421582580955,989.8159736942644,1704368,ABREL
2017-03-17,967.2472534179688,975.3279800974462,951.6117520840688,973.463188037909,1067953,ABREL
2017-03-20,972.0286865234375,981.735071936368,963.9479603017189,974.4672336780274,926818,ABREL
2017-03-21,967.103759765625,978.2446502513347,959.8359212884117,970.9767534063475,592159,ABREL
2017-03-22,955.2457275390625,973.7022601551306,950.5598457971774,957.2539292182844,832872,ABREL
2017-03-23,963.5176391601562,973.9413063900382,955.5803807211411,955.8194551221221,740921,ABREL
2017-03-24,967.7254028320312,974.467289481187,962.1310266499676,968.7295036746245,658450,ABREL
2017-03-27,978.387939453125,992.44558260867,975.4234405788645,978.2923330511553,1423717,ABREL
2017-03-28,1002.630126953125,1004.9731260091249,977.3839064687182,977.4317096730147,1220016,ABREL
2017-03-29,1005.1165771484375,1018.4568811509881,1000.2872278722381,1009.3241929403479,1276812,ABREL
2017-03-30,1002.0565795898438,1012.1933124493744,997.275090813125,1004.4951855601967,1336441,ABREL
2017-03-31,1007.1248779296875,1021.3258744663083,1004.1603786074667,1010.8066004783593,543536,ABREL
2017-04-03,1013.5321044921875,1017.5007633353916,1004.3995314039627,1011.7629770759816,466005,ABREL
2017-04-05,1017.3570556640625,1021.2301071709796,1006.8377833332612,1015.5879286646251,489071,ABREL
2017-04-06,1008.8939819335938,1027.972072622858,1004.8775786523429,1015.5880652260441,678414,ABREL
2017-04-07,1019.7001342773438,1038.300075113364,1000.5741830894393,1005.06873492438,1005819,ABREL
2017-04-10,1019.7001342773438,1028.9761739092608,1011.4281370414667,1019.7957406861749,635025,ABREL
2017-04-11,1043.416259765625,1048.9628323896875,1018.4569164284313,1018.4569164284313,977324,ABREL
2017-04-12,1036.3875732421875,1054.796302916847,1023.4296934522972,1048.102219398789,833664,ABREL
2017-04-13,1031.1279296875,1040.4518316716901,1028.7850471651805,1031.271397680521,292372,ABREL
2017-04-17,1075.1656494140625,1087.2627230401097,1028.0201217858419,1028.0201217858419,1604970,ABREL
