Date,Close,High,Low,Open,Volume,symbol
2017-04-18,1042.890380859375,1085.397761934302,1034.9530641880162,1081.5247100102742,944246,ABREL
2017-04-19,1068.7581787109375,1072.6789755395957,1042.2687817786282,1047.1458762111322,631313,ABREL
2017-04-20,1085.828125,1091.0877620992278,1064.359289352828,1073.9222658968786,844731,ABREL
2017-04-21,1087.119140625,1096.6342548954294,1072.2965280670064,1089.1750870429953,751785,ABREL
2017-04-24,1096.0128173828125,1100.6986996598412,1085.780478250487,1090.1794245110502,758054,ABREL
2017-04-25,1093.0479736328125,1104.5235429097975,1087.8361992803927,1102.6109480303,524807,ABREL
2017-04-26,1087.119140625,1103.0414020166022,1064.4070729958162,1094.2435109344628,554670,ABREL
2017-04-27,1091.087646484375,1099.7421860339018,1075.8347472070777,1083.102585263324,731185,ABREL
2017-04-28,1079.2296142578125,1094.482513026926,1071.579234088118,1089.079408684972,362799,ABREL
2017-05-02,1064.072265625,1082.5288555274146,1042.364357354136,1080.6162603763062,499763,ABREL
2017-05-03,1117.7685546875,1128.3356910743985,1063.4030532356492,1063.4030532356492,2137375,ABREL
2017-05-04,1108.3011474609375,1120.015794018943,1101.0333084536942,1114.0867951082976,471141,ABREL
2017-05-05,1095.4388427734375,1117.816228775193,1079.2296460062746,1106.4362645908923,677868,ABREL
2017-05-08,1103.7108154296875,1114.086620262709,1091.278947564095,1098.785859812749,333530,ABREL
2017-05-09,1129.0048828125,1137.5638160675546,1093.0481176862888,1109.54425069599,569814,ABREL
2017-05-10,1130.774169921875,1142.5366783391128,1120.97211848603,1133.2127757537967,948972,ABREL
2017-05-11,1145.02294921875,1159.702094559898,1137.1334937348327,1143.731970759401,1376715,ABREL
2017-05-12,1114.27783203125,1165.5354728790735,1105.0017927113586,1136.0814623462518,2037276,ABREL
2017-05-15,1142.249755859375,1151.3345841269954,1102.611262375403,1110.4528569227036,809516,ABREL
2017-05-16,1135.02978515625,1149.9001446339394,1130.3439029896376,1147.5572619184138,416954,ABREL
2017-05-17,1142.5364990234375,1147.557061166039,1123.6496223917466,1128.4311101466049,618601,ABREL
2017-05-18,1100.0767822265625,1136.2726184795458,1096.490666678337,1128.5266322424852,565042,ABREL
2017-05-19,1098.212158203125,1135.8903059958338,1085.9237577145495,1108.3488891484874,1035471,ABREL
2017-05-22,1082.959228515625,1116.9077951366232,1077.2693041846367,1111.313477223654,511014,ABREL
2017-05-23,1072.48779296875,1093.0003304556976,1041.3125135510084,1090.179299138988,810509,ABREL
2017-05-24,986.468994140625,1081.7162270250676,976.2365381386667,1075.834972494982,1177631,ABREL
2017-05-25,1012.3845825195312,1017.8354327102865,987.4729807632555,995.5059047829676,1028946,ABREL
2017-05-26,1028.928466796875,1032.801519188054,1009.8503743172083,1018.1701176386662,642553,ABREL
2017-05-29,994.501708984375,1043.3207514258852,990.2462310737892,1030.8888817938628,689206,ABREL
2017-05-30,1013.7232666015625,1019.4131903412396,988.3335199040066,995.0276027674107,445039,ABREL
2017-05-31,1014.3927612304688,1025.1511101004596,1003.2041250999008,1014.3448996523796,445477,ABREL
2017-06-01,1017.3094482421875,1027.8287219938586,968.7294827675237,1008.9895889609004,495296,ABREL
2017-06-02,1019.9393310546875,1029.9325950552914,1015.5881299431006,1021.4215224082803,287262,ABREL
2017-06-05,1042.1253662109375,1048.245694530519,1021.4693602759594,1032.8970705225233,733710,ABREL
2017-06-06,1020.5608520507812,1045.1855176642407,1010.8066622689935,1042.2688797397095,391953,ABREL
2017-06-07,1023.6688232421875,1031.7973536681388,1014.1537078495622,1021.3259405783427,323552,ABREL
2017-06-08,1024.05126953125,1036.6266064155966,1017.5006542677074,1025.1510351268632,388644,ABREL
2017-06-09,1027.5418701171875,1035.6704004996873,1018.4570420426288,1023.0473176587344,397822,ABREL
2017-06-12,1012.7671508789062,1025.0076916997227,1006.0252052332609,1020.1784582368509,379677,ABREL
2017-06-13,1012.86279296875,1027.063791317224,1009.4678892361845,1021.3260047735525,498250,ABREL
2017-06-14,1004.3994140625,1016.4964852910376,992.6369069106694,1012.5279436470286,561124,ABREL
2017-06-15,1019.843505859375,1022.2342498055366,1000.2872670739913,1000.2872670739913,310523,ABREL
2017-06-16,1062.2554931640625,1067.0847263318335,1019.5089174896707,1025.1510970612794,1075454,ABREL
2017-06-19,1082.2899169921875,1089.0318624403715,1062.4467398085446,1070.0492597943194,1149019,ABREL
2017-06-20,1070.0491943359375,1091.1356039281561,1064.7418124913777,1081.1900851552327,531088,ABREL
2017-06-21,1078.4168701171875,1085.0632091767366,1064.93309588778,1071.053424517851,373812,ABREL
2017-06-22,1067.85009765625,1097.351865194761,1060.0083846566438,1078.4171196501072,674509,ABREL
2017-06-23,1070.479736328125,1082.242128739587,1047.9111325300248,1071.053491637246,522276,ABREL
2017-06-27,1054.7008056640625,1079.0385365652364,1041.1213076520096,1073.9223669797211,634427,ABREL
2017-06-28,1056.182861328125,1068.1844431716775,1039.2564401224893,1051.9273836068444,723441,ABREL
2017-06-29,1049.679931640625,1080.998673495144,1046.380635358144,1061.681394737451,694417,ABREL
2017-06-30,1051.9273681640625,1059.3865361961723,1040.4996584495902,1042.3643920898437,508782,ABREL
2017-07-03,1080.18603515625,1083.1982793036914,1055.7047224285789,1055.7047224285789,534248,ABREL
2017-07-04,1072.0096435546875,1092.09189379077,1067.7063042183843,1080.5684606515597,559892,ABREL
2017-07-05,1079.0863037109375,1086.1150681701668,1072.4399649275554,1076.7433044008249,377285,ABREL
2017-07-06,1085.684814453125,1096.6822378911831,1078.2256457748276,1081.238006846277,495965,ABREL
2017-07-07,1082.337890625,1099.4077829115352,1077.2216040354217,1080.5209014681416,418340,ABREL
2017-07-10,1092.76123046875,1098.7859520961333,974.4672629990947,1085.3977855779906,136167,ABREL
2017-07-11,1075.404541015625,1104.4281505907102,1071.0533401271387,1094.004483129863,436520,ABREL
2017-07-12,1074.2091064453125,1085.1108053484852,1056.8044206401926,1079.659955896899,447675,ABREL
2017-07-13,1080.3294677734375,1090.1793808029865,1070.2883418976205,1083.4852968857751,507368,ABREL
2017-07-14,1084.1068115234375,1088.6969700211164,1074.0656865943577,1084.4414923406305,327074,ABREL
2017-07-17,1117.29052734375,1125.5625267797727,1080.0905190418919,1086.3543164161613,1213273,ABREL
2017-07-18,1101.2724609375,1124.6061492868225,1096.490972207539,1114.0868740809083,451208,ABREL
2017-07-19,1110.0225830078125,1114.0868483343543,1098.6426167463835,1099.742382475972,320243,ABREL
2017-07-20,1107.583984375,1123.6498329358828,1101.511517135608,1110.0704518618616,330303,ABREL
2017-07-21,1097.2081298828125,1114.612817860073,1084.4415790846158,1105.4801282379328,426224,ABREL
2017-07-24,1108.7794189453125,1118.055577491293,1098.6426857822023,1098.6905473656293,403110,ABREL
2017-07-25,1106.771240234375,1115.6648565067849,1099.790336305748,1109.305452762369,258044,ABREL
2017-07-26,1132.6866455078125,1136.8466334558168,1105.145344672009,1110.2615134843668,566732,ABREL
2017-07-27,1117.7205810546875,1146.1225705262036,1110.5004881297907,1142.7755292272118,676318,ABREL
2017-07-28,1130.499755859375,1138.3304551637475,1120.7955061814826,1122.9092613355815,211835,ABREL
2017-07-31,1141.64501953125,1156.7299472873415,1129.1543732900438,1133.1898832173763,464183,ABREL
2017-08-01,1130.7398681640625,1149.5239273841078,1122.476847845423,1142.4138430029598,302838,ABREL
2017-08-02,1126.560302734375,1139.2430669034723,1122.2847050035941,1131.7487489080886,232719,ABREL
2017-08-03,1132.133056640625,1140.4921348929213,1114.8383149152057,1123.8699195418346,259867,ABREL
2017-08-04,1174.55322265625,1179.8858153981653,1128.962404798733,1133.766500138302,1031269,ABREL
2017-08-07,1177.0992431640625,1190.3105034008156,1171.0461543007937,1185.6024672044066,681482,ABREL
2017-08-08,1230.8570556640625,1242.194647914622,1139.1468244976293,1177.963930156021,3776298,ABREL
2017-08-09,1195.8831787109375,1236.573832652702,1187.1877213954062,1236.573832652702,1023100,ABREL
2017-08-10,1125.07080078125,1193.8655252060762,1096.8228200373503,1188.532933601128,1579562,ABREL
2017-08-11,1130.835693359375,1151.0609769732619,1078.0387447111852,1109.3614156187425,1120091,ABREL
2017-08-14,1163.2633056640625,1174.1206053122921,1138.5703087521,1138.5703087521,575195,ABREL
2017-08-16,1165.521240234375,1174.7450768451981,1150.1961106859094,1171.238064924236,523834,ABREL
2017-08-17,1158.555419921875,1180.5101072565608,1154.95234922294,1172.1990007201925,406475,ABREL
2017-08-18,1143.230224609375,1151.541330678773,1124.1579949054353,1151.541330678773,707310,ABREL
2017-08-21,1175.658203125,1190.4548404182035,1140.4922482456882,1142.4138864061695,983828,ABREL
2017-08-22,1133.4779052734375,1194.8742507999625,1128.9621037733252,1187.5720512883659,1089601,ABREL
2017-08-23,1159.179931640625,1162.5908856996057,1135.1594587955917,1143.3745074235792,1019928,ABREL
2017-08-24,1163.0712890625,1170.2774308782527,1146.4490750258444,1167.3949741519518,555999,ABREL
2017-08-28,1189.637939453125,1193.3370687449626,1163.551682971135,1172.2951114666048,638871,ABREL
2017-08-29,1156.8741455078125,1185.6506271861997,1149.2355642065356,1185.6506271861997,526577,ABREL
2017-08-30,1168.5,1183.248547557535,1165.4733968228095,1167.395034740077,325092,ABREL
2017-08-31,1191.271240234375,1195.9311882483562,1159.7083641376644,1175.8501679022854,629398,ABREL
2017-09-01,1197.9970703125,1209.767102312085,1190.5027529627962,1196.2195787333217,582556,ABREL
2017-09-04,1194.58642578125,1215.4361531937689,1173.1601130826812,1200.4473987936988,575724,ABREL
2017-09-05,1223.8912353515625,1232.1542549310873,1195.3068713572243,1197.2764798482174,807491,ABREL
2017-09-06,1215.2437744140625,1229.5119114193794,1208.9022759339557,1215.4358912763546,394360,ABREL
2017-09-07,1252.0430908203125,1266.1671990869538,1216.3967329258703,1216.3967329258703,1224101,ABREL
2017-09-08,1239.6005859375,1258.5767601102552,1225.3804186297643,1253.8687238200273,707341,ABREL
2017-09-11,1254.541259765625,1282.2128925214658,1249.0646386496107,1258.6728281776848,1218914,ABREL
2017-09-12,1269.1456298828125,1275.967420192919,1243.7319011789361,1249.0644926587308,828715,ABREL
2017-09-13,1238.4954833984375,1278.849874634073,1229.8481138479442,1266.2631713014018,770855,ABREL
2017-09-14,1240.801513671875,1253.0999248502308,1224.5155634332586,1245.365403309879,898093,ABREL
2017-09-15,1237.6788330078125,1247.7674309973931,1225.0440415919413,1235.6130490095973,408293,ABREL
2017-09-18,1262.51611328125,1271.8360102770898,1232.8267839634889,1240.5133356425224,708650,ABREL
2017-09-19,1247.047119140625,1265.3987402840582,1238.7840984322584,1265.3987402840582,464644,ABREL
2017-09-20,1247.575439453125,1257.4238346437548,1241.378203540843,1247.1431177987727,281371,ABREL
2017-09-21,1226.1971435546875,1248.5842728532716,1203.1374878805987,1248.0557754957508,551477,ABREL
2017-09-22,1200.1109619140625,1235.4210584884318,1195.3068671420394,1214.4751583674233,570362,ABREL
2017-09-25,1191.4635009765625,1199.9186367616937,1158.747571144924,1199.9186367616937,517472,ABREL
2017-09-26,1208.469970703125,1215.4359077236757,1177.1472980406243,1177.1472980406243,384614,ABREL
2017-09-27,1171.7667236328125,1219.1831123732823,1161.8702421557405,1210.5837129395738,468284,ABREL
2017-09-28,1170.181396484375,1190.4546524183481,1155.9612294275064,1171.0461569775232,534402,ABREL
2017-09-29,1174.55322265625,1197.180558620614,1170.4697416176164,1177.0033581944238,394413,ABREL
2017-10-03,1180.462158203125,1191.3674300100358,1169.412740093816,1191.3674300100358,317436,ABREL
2017-10-04,1188.5811767578125,1200.0629167565464,1177.4836705245377,1182.6240286560321,257765,ABREL
2017-10-05,1225.764892578125,1233.6916496729864,1189.4939737501224,1192.3764308755267,728561,ABREL
2017-10-06,1237.3907470703125,1244.0685096081663,1229.7041949375157,1237.534893380298,565437,ABREL
2017-10-09,1233.6915283203125,1251.658795719647,1227.9266146365726,1237.775008846295,507308,ABREL
2017-10-10,1238.4954833984375,1248.9203443434856,1229.8962017048736,1233.691389203719,454422,ABREL
2017-10-11,1226.3892822265625,1265.9270038964867,1219.2791988232132,1236.573939232053,810193,ABREL
2017-10-12,1239.6485595703125,1245.221356382692,1228.3109663584455,1229.8482532174735,636005,ABREL
2017-10-13,1239.1680908203125,1247.2389930534712,1232.7306510928024,1241.3780212095874,309042,ABREL
2017-10-16,1237.87109375,1250.746091376455,1233.1630573501245,1239.4564685044186,229432,ABREL
2017-10-17,1254.9737548828125,1265.3986175302555,1232.7307716714638,1238.831948837596,451225,ABREL
2017-10-18,1290.0914306640625,1296.1446363700995,1260.8826312800547,1264.0532631314652,1100696,ABREL
2017-10-19,1267.608642578125,1294.7997518139623,1254.8297020662849,1292.3016456961357,146358,ABREL
2017-10-23,1276.0634765625,1280.4832197642152,1254.8774915359518,1275.727213426356,363858,ABREL
2017-10-24,1281.6844482421875,1290.3799070400607,1267.2721633534302,1276.0636805930671,372398,ABREL
2017-10-25,1312.5267333984375,1316.177774924232,1265.4466062891156,1283.17366845917,891141,ABREL
2017-10-26,1296.5771484375,1316.3220257385685,1291.196585512414,1316.3220257385685,547685,ABREL
2017-10-27,1295.904541015625,1329.7734085379982,1290.5719490013705,1297.1055646866312,534795,ABREL
2017-10-30,1298.5467529296875,1307.290181526697,1295.2319746152189,1299.0752502435716,215252,ABREL
2017-10-31,1306.329345703125,1317.7150261471868,1292.3495011585042,1298.0663266666625,464224,ABREL
2017-11-01,1309.307861328125,1326.8908940219674,1302.3900121989695,1306.3293462110569,378454,ABREL
2017-11-02,1313.4395751953125,1329.8695566652787,1302.0058056187067,1307.6746611856768,436907,ABREL
2017-11-03,1356.484130859375,1362.4411609527883,1307.2901342240057,1314.1119247600009,898925,ABREL
2017-11-06,1317.6190185546875,1356.58027315086,1309.307911337829,1356.58027315086,1231364,ABREL
2017-11-07,1280.2431640625,1330.6861589788707,1271.163471892541,1318.2436004811539,608775,ABREL
2017-11-08,1271.1153564453125,1292.3014607654125,1257.7119792876765,1279.8108146762302,368535,ABREL
2017-11-09,1288.458251953125,1292.3015278724483,1270.490983945278,1280.7717001144786,219435,ABREL
2017-11-10,1292.6378173828125,1308.635477180287,1276.159748085639,1283.6541831959348,388655,ABREL
2017-11-13,1265.446533203125,1299.6516613434146,1258.961005863658,1293.2621924329665,250905,ABREL
2017-11-14,1244.2125244140625,1268.2810874198617,1237.7750839913915,1259.6337163692717,467553,ABREL
2017-11-15,1211.0162353515625,1240.5133303797259,1199.6305541827912,1236.6700545565138,505334,ABREL
2017-11-16,1241.7625732421875,1248.7764819887232,1211.9771824627653,1216.396926669312,368701,ABREL
2017-11-17,1263.717041015625,1282.6932140322062,1255.886343629771,1259.633560746234,580800,ABREL
2017-11-20,1268.23291015625,1274.2380285180784,1249.4008824310501,1249.4008824310501,343454,ABREL
2017-11-21,1285.6236572265625,1293.3581782841632,1269.1455911571788,1269.7220589864019,576162,ABREL
2017-11-22,1276.351806640625,1291.8209669449884,1269.001518849084,1288.4581009098024,262860,ABREL
2017-11-23,1274.6705322265625,1284.711043723088,1252.3794613615273,1278.177544985687,298665,ABREL
2017-11-24,1281.5401611328125,1291.6287585231912,1275.8232189057937,1282.6930967767325,248861,ABREL
2017-11-27,1300.5166015625,1306.7138371841554,1272.1243532586923,1274.0459912545514,614858,ABREL
2017-11-28,1302.1016845703125,1312.1423121255077,1293.2141100305848,1304.7920243189437,481109,ABREL
2017-11-29,1296.6251220703125,1309.9324405473685,1289.7072728171574,1302.1017429551048,267800,ABREL
2017-11-30,1260.498291015625,1298.9790161425803,1253.9167052553614,1287.4972776338886,455662,ABREL
2017-12-01,1246.4224853515625,1277.6971916600353,1238.4957283624315,1264.4378421450424,431283,ABREL
2017-12-04,1238.3994140625,1258.6726679281262,1224.4194531640414,1248.1036607928518,418825,ABREL
2017-12-05,1242.5791015625,1254.204987348313,1223.4108105102177,1242.2908089637942,655759,ABREL
2017-12-06,1216.012451171875,1248.9685883837876,1212.7456432534614,1247.1430089040148,370319,ABREL
2017-12-07,1236.76611328125,1242.338910141187,1219.2792551965708,1219.2792551965708,279476,ABREL
2017-12-08,1268.95361328125,1271.8360702969148,1240.7056283577142,1240.7056283577142,514148,ABREL
2017-12-11,1314.304443359375,1329.7736070942315,1270.9234384276695,1270.9234384276695,1248882,ABREL
2017-12-12,1330.92626953125,1340.2462830668285,1307.8186457725312,1317.2826883105597,957706,ABREL
2017-12-13,1274.622314453125,1339.3815310171872,1258.0962764803799,1336.4990743507228,1862425,ABREL
2017-12-14,1267.176025390625,1283.894298269931,1244.4526341845187,1275.919454216953,641552,ABREL
2017-12-15,1278.7056884765625,1289.3227832307975,1262.1315640216185,1277.889015946418,419546,ABREL
2017-12-18,1281.732666015625,1296.4332450071106,1223.5070526211382,1268.2811987560906,624500,ABREL
2017-12-19,1302.87060546875,1305.5609456693705,1280.099241358956,1284.518985442136,661315,ABREL
2017-12-20,1331.35888671875,1345.146616076034,1289.4672012755918,1289.4672012755918,659168,ABREL
2017-12-21,1336.547119140625,1348.0288575770642,1314.1599928375122,1341.591418144388,854218,ABREL
2017-12-22,1369.7435302734375,1377.8144332562829,1333.6167596650773,1333.6167596650773,1085072,ABREL
2017-12-26,1376.901611328125,1383.5792559610056,1350.9114124174819,1369.118884183371,642888,ABREL
2017-12-27,1374.6917724609375,1387.4226241017604,1364.3629682995152,1375.8927962006378,372925,ABREL
2017-12-28,1367.197265625,1386.8940539218972,1364.4589550997543,1369.2630498063147,503626,ABREL
2017-12-29,1381.0811767578125,1393.0914135855946,1370.1278173133815,1370.1278173133815,368882,ABREL
2018-01-01,1361.5286865234375,1389.344351204129,1354.7548652820346,1370.8485844263423,459843,ABREL
2018-01-02,1351.43994140625,1371.5690514992548,1338.2766514151765,1364.3629093722884,349581,ABREL
2018-01-03,1354.1300048828125,1368.2060243066608,1343.5609976725784,1358.5978359337207,436771,ABREL
2018-01-04,1380.456787109375,1384.396121805453,1353.9861750404837,1357.6373343904972,543466,ABREL
2018-01-05,1378.7750244140625,1397.462903788177,1370.0315964972206,1382.1378903272675,592765,ABREL
2018-01-08,1379.6878662109375,1388.815645851382,1374.4514500690368,1378.775135161879,278811,ABREL
2018-01-09,1392.611083984375,1413.5568678408713,1372.1936802061246,1379.7360859090654,728822,ABREL
2018-01-10,1382.2340087890625,1403.372024018747,1374.9318088035725,1397.9914617814102,412221,ABREL
2018-01-11,1380.0244140625,1402.2672806860885,1376.2291085370275,1383.5793975439756,347963,ABREL
2018-01-12,1374.6917724609375,1390.1129641936789,1349.902595558534,1381.6577101511991,420805,ABREL
2018-01-15,1370.99267578125,1386.7501310826797,1364.3630011211237,1373.971191269864,725302,ABREL
2018-01-16,1362.10498046875,1393.5718004469663,1349.6143343705266,1370.9925555771013,609673,ABREL
2018-01-17,1360.9520263671875,1372.9142932961083,1340.1503888359769,1365.2277412919732,402964,ABREL
2018-01-18,1329.6773681640625,1379.0153977817056,1316.514078178545,1367.2453656459622,423433,ABREL
2018-01-19,1354.17822265625,1359.8950483716255,1324.0084848133151,1344.185682332241,514662,ABREL
2018-01-22,1360.327392578125,1366.2844226112354,1339.2373481716718,1351.1034376672383,404414,ABREL
2018-01-23,1369.07080078125,1382.426206233829,1359.6547291503061,1368.8785666390622,522845,ABREL
2018-01-24,1365.755859375,1387.7106631551726,1357.4928410131556,1372.7217957924627,500559,ABREL
2018-01-25,1344.04150390625,1374.0191241616672,1332.7518817548228,1371.95334005519,867473,ABREL
2018-01-29,1352.1605224609375,1382.6184355223643,1345.1464973810355,1363.305998553173,1228914,ABREL
2018-01-30,1342.84033203125,1352.8809588682723,1332.0792083813521,1347.6444260334279,490491,ABREL
2018-01-31,1333.85693359375,1350.14276820184,1322.663369148417,1335.5383667893482,428050,ABREL
2018-02-01,1328.9088134765625,1343.0329239784212,1284.2788152208614,1343.0329239784212,791779,ABREL
2018-02-02,1242.8193359375,1315.2651096305472,1216.3968142998647,1311.5178921953518,1072610,ABREL
2018-02-05,1198.0931396484375,1228.8393459678807,1141.068558572839,1181.999422278104,1448322,ABREL
2018-02-06,1212.169189453125,1231.7699199044182,1107.0076000705017,1143.3745746382665,1135785,ABREL
2018-02-07,1176.5711669921875,1247.959961281594,1165.425570738528,1229.9446017605883,667171,ABREL
2018-02-08,1218.7989501953125,1224.6119522925526,1168.6442433064453,1174.1208649102655,562983,ABREL
2018-02-09,1212.8897705078125,1219.2792399429427,1172.1991116866745,1172.1991116866745,546864,ABREL
2018-02-12,1230.3765869140625,1234.6040958922647,1206.2599407011571,1216.3966261675348,454445,ABREL
2018-02-14,1225.2364501953125,1248.9687519657218,1218.3185996987681,1225.0443332933198,559095,ABREL
2018-02-15,1201.167724609375,1238.495513966146,1186.8034122401627,1237.534695103488,583978,ABREL
2018-02-16,1148.9952392578125,1215.0035669773993,1136.8889447739134,1205.8276997179476,967047,ABREL
2018-02-19,1140.3961181640625,1152.7907069781297,1128.5779973044334,1143.3746336682236,663905,ABREL
2018-02-20,1150.1002197265625,1164.7527079060362,1133.814386337149,1133.814386337149,690785,ABREL
2018-02-21,1125.3592529296875,1160.7654095963835,1116.4716771861658,1157.834982021005,720044,ABREL
2018-02-22,1103.9810791015625,1127.0407361062948,1100.1858908011927,1119.0658911438327,712359,ABREL
2018-02-23,1147.890380859375,1151.9258909210291,1105.9507264911852,1113.5891904164123,583553,ABREL
2018-02-26,1171.670654296875,1179.165089230604,1149.860110439377,1156.8260480208983,509724,ABREL
2018-02-27,1162.4949951171875,1178.9249774580055,1158.7477773548123,1178.9249774580055,252158,ABREL
2018-02-28,1172.439208984375,1177.8678589780368,1142.1734150216562,1154.9042648631173,322842,ABREL
2018-03-01,1175.129638671875,1190.9350631475925,1167.3949993742033,1167.3949993742033,466853,ABREL
2018-03-05,1161.053466796875,1173.1597602758927,1151.060927772743,1167.3948474489841,597752,ABREL
2018-03-06,1133.285888671875,1175.946271143383,1124.1581091531104,1166.434140608441,479926,ABREL
2018-03-07,1119.6903076171875,1137.5615161140333,1112.7243704306843,1128.8661752399125,416527,ABREL
2018-03-08,1125.4073486328125,1132.8056080639565,1090.0491622973354,1124.1582370100332,433691,ABREL
2018-03-09,1089.8568115234375,1133.189715936741,1083.2751089148749,1129.922908559945,500864,ABREL
2018-03-12,1139.7716064453125,1143.3746779093124,1102.0594584554465,1102.0594584554465,709577,ABREL
2018-03-13,1167.010498046875,1172.198943055595,1126.8002544823353,1151.6373971543426,813347,ABREL
2018-03-14,1162.638916015625,1173.111747827736,1157.9308801135292,1164.6085243189532,423896,ABREL
2018-03-15,1150.1483154296875,1179.7414672870684,1147.217770858823,1162.398756450165,470639,ABREL
2018-03-16,1137.5135498046875,1159.9486482664502,1125.551283805024,1152.982711053833,513059,ABREL
2018-03-19,1114.934326171875,1149.427749721963,1099.8493983772844,1142.4137245151667,517004,ABREL
2018-03-20,1109.7459716796875,1121.7562094684288,1093.1718435312246,1105.4222860757407,293994,ABREL
2018-03-21,1109.2655029296875,1130.883929794926,1103.4525012353788,1119.3541021334654,372541,ABREL
2018-03-22,1104.8458251953125,1118.729613253024,1093.412055289708,1117.4325310210286,310217,ABREL
2018-03-23,1082.5546875,1097.9277910330077,1072.3220592908192,1089.9530639477432,461057,ABREL
2018-03-26,1099.27294921875,1104.845746104477,1059.8314012638486,1083.803787412642,696222,ABREL
2018-03-27,1109.9381103515625,1125.1190981294458,1095.5258247222357,1103.981079206433,538204,ABREL
2018-03-28,1097.8316650390625,1109.7458430015067,1082.4585624520287,1103.980929531369,555849,ABREL
2018-04-02,1135.2076416015625,1141.452965063611,1099.176929320514,1102.0112984383,312227,ABREL
2018-04-03,1151.973876953125,1156.1535333743934,1117.0001596743846,1128.0014901548577,411792,ABREL
2018-04-04,1120.3629150390625,1169.3165906324793,1114.790118554917,1154.9043072639606,544943,ABREL
2018-04-05,1154.231689453125,1163.551585044279,1133.718113921515,1133.7662017772495,410178,ABREL
2018-04-06,1167.7313232421875,1177.2915424604046,1143.3745855701006,1157.546665517293,475683,ABREL
2018-04-09,1156.345458984375,1180.8463390874922,1148.5147620821622,1171.2381508117599,491969,ABREL
2018-04-10,1163.0230712890625,1174.072487505632,1152.0217429275456,1163.5515685448354,390850,ABREL
2018-04-11,1162.0623779296875,1167.8753792208856,1141.6930640553,1164.0321036002492,496036,ABREL
2018-04-12,1153.7032470703125,1166.5782432621304,1146.4490177565108,1163.5516403932113,334040,ABREL
2018-04-13,1169.17236328125,1175.0814225101533,1152.5982385565565,1164.2241228769667,544038,ABREL
2018-04-16,1180.27001953125,1186.6114011324396,1159.1799732439044,1165.4733842701612,599643,ABREL
2018-04-17,1180.3660888671875,1194.2979637459616,1169.0283782577485,1181.8073173029227,497803,ABREL
2018-04-18,1173.8323974609375,1191.4154301597316,1169.316595568059,1177.00314673038,423982,ABREL
2018-04-19,1190.55078125,1193.337179764917,1172.1991620879216,1186.611446867691,462967,ABREL
2018-04-20,1177.81982421875,1190.4546162017086,1162.6389559826832,1179.9336961696329,586310,ABREL
2018-04-23,1191.3675537109375,1196.219736908169,1165.4735268028987,1165.4735268028987,457842,ABREL
2018-04-24,1177.0992431640625,1202.9452957392766,1169.6049259113297,1189.9742402341008,566893,ABREL
2018-04-25,1183.584716796875,1201.4079539799266,1167.5390883761872,1178.9247686748456,731768,ABREL
2018-04-26,1172.7275390625,1187.5240560875318,1165.5693679841945,1179.4051834099996,431178,ABREL
2018-04-27,1200.7835693359375,1208.2299167353,1179.3092877126903,1189.349799549098,644189,ABREL
2018-04-30,1213.08203125,1215.4359907994055,1201.408057367041,1208.7102580439937,551880,ABREL
2018-05-02,1099.0809326171875,1224.0834673218346,1088.8000984296723,1212.0732292201683,2259551,ABREL
2018-05-03,1041.383544921875,1104.9417388349614,1016.0659902764971,1103.9809199316267,2096852,ABREL
2018-05-04,1069.6318359375,1087.8393105055652,1031.7755409004499,1040.567058899899,1524539,ABREL
2018-05-07,1058.1978759765625,1072.9464226886914,1042.6806272266015,1072.9464226886914,454181,ABREL
2018-05-08,1068.7667236328125,1084.5722625984708,1058.8222729298445,1058.8222729298445,442580,ABREL
2018-05-09,1057.6214599609375,1076.1172247615264,1054.0183888958877,1066.4129768171529,282766,ABREL
2018-05-10,1031.919677734375,1059.2549332696078,1028.124489335541,1057.8617925377532,492435,ABREL
2018-05-11,1064.82763671875,1074.4358265380033,1020.966226736364,1042.1042443387212,765459,ABREL
