Date,Close,High,Low,Open,Volume,symbol
2018-05-14,1036.675537109375,1061.5607708418868,1032.9764076881495,1053.1056346344378,368905,ABREL
2018-05-15,1038.3089599609375,1061.7048765431052,1027.1153964023345,1045.370955365519,546668,ABREL
2018-05-16,1021.5906372070312,1036.7235340196441,1009.8206063527767,1031.919439793418,473521,ABREL
2018-05-17,1028.7486572265625,1040.518687697968,1009.3401640988994,1027.5476337090722,455851,ABREL
2018-05-18,1024.425048828125,1044.4101285619586,1017.170936614914,1027.1153886225702,565883,ABREL
2018-05-21,967.4966430664062,995.4084215361389,890.3428939367052,960.8189397066978,5708881,ABREL
2018-05-22,958.7052001953125,975.2793281825745,949.289185589268,970.427203891863,1104426,ABREL
2018-05-23,899.6627807617188,970.3790891262939,891.7841124584671,956.0148344081979,1641049,ABREL
2018-05-24,913.2103881835938,917.5821027033285,881.0709823863374,895.963676199847,1542535,ABREL
2018-05-25,913.3064575195312,933.6278021327786,907.0131050132816,914.5074812285001,1038564,ABREL
2018-05-28,913.8829956054688,930.9375324877971,905.6199171973664,915.852662784258,915333,ABREL
2018-05-29,913.4025268554688,924.2597688882507,898.5098336427526,907.013057600262,540875,ABREL
2018-05-30,926.2294921875,934.396453477535,901.728608317395,901.728608317395,818515,ABREL
2018-05-31,910.0396728515625,931.9943619408193,906.3885140031992,926.229448361804,1060932,ABREL
2018-06-01,877.5159301757812,919.936110027762,869.9254957014002,911.7211197820386,957838,ABREL
2018-06-04,888.94970703125,894.1380941911326,857.0985352822753,877.5639672521269,1164555,ABREL
2018-06-05,866.0822143554688,892.4086180760451,847.6825082313496,892.4086180760451,721896,ABREL
2018-06-06,869.5891723632812,882.031789400013,855.1768882227582,859.3564858097504,650970,ABREL
2018-06-07,884.6260375976562,900.0951995604828,869.5411680366707,871.0304257117432,702907,ABREL
2018-06-08,906.8209228515625,909.8475260334983,877.0835643064767,882.0318054086928,725200,ABREL
2018-06-11,894.2821655273438,913.7387476943367,889.7182758832342,910.8562910770044,640043,ABREL
2018-06-12,897.0205688476562,904.0345942586044,888.8055783653826,897.30886145426,450462,ABREL
2018-06-13,894.4263305664062,912.2495092951424,890.8712889350893,900.2873023536923,533795,ABREL
2018-06-14,885.538818359375,895.0028616623468,879.6297582950924,890.6791763403065,458442,ABREL
2018-06-15,877.8040771484375,892.600710883218,870.0214679276145,886.8357977881702,362312,ABREL
2018-06-18,882.8004760742188,888.7575655395557,867.6195477645608,874.4413391344507,393844,ABREL
2018-06-19,861.7584838867188,885.8750145119263,856.3298337133995,880.1101011853846,587187,ABREL
2018-06-20,863.9202880859375,879.0050970400163,860.1730711323099,864.6409022198098,571198,ABREL
2018-06-21,862.9595947265625,876.2669142096418,860.1731962129187,866.7547828018451,477862,ABREL
2018-06-22,873.5285034179688,880.0620600373845,856.1376465991237,863.7281391669802,631966,ABREL
2018-06-25,841.5813598632812,882.0318150707984,834.9036562884098,877.1796909976855,804666,ABREL
2018-06-26,868.2440795898438,872.3275601836162,836.9693754213745,836.9693754213745,1054462,ABREL
2018-06-27,858.5397338867188,867.1390749459543,837.1134837082135,867.1390749459543,747628,ABREL
2018-06-28,859.98095703125,866.322397048299,839.8998769199263,846.4814630216825,797039,ABREL
2018-06-29,853.8798828125,870.9824498001814,848.7394658210372,863.7763070825848,665452,ABREL
2018-07-02,824.5748291015625,857.0504976655227,814.9666396658504,851.6699350390177,749965,ABREL
2018-07-03,839.3713989257812,843.3588209671697,818.9059673203204,827.2651037912083,629559,ABREL
2018-07-04,838.0743408203125,849.9404315607327,829.2828238477642,835.768351850673,620570,ABREL
2018-07-05,836.8253173828125,847.4423555736671,826.4003960764177,838.7949845984256,514244,ABREL
2018-07-06,882.8484497070312,898.2696404368851,832.0211635346128,837.738047892547,1957649,ABREL
2018-07-09,880.9268188476562,893.4655528893077,875.4982270403599,886.835878767141,636905,ABREL
2018-07-10,898.7979125976562,910.8081469884429,882.9924324106365,883.472841786268,906858,ABREL
2018-07-11,879.91796875,900.2873418962499,873.864821189583,895.0028377549165,358810,ABREL
2018-07-12,865.1213989257812,899.9510855769645,861.0859476402077,880.1101509650726,825211,ABREL
2018-07-13,858.2035522460938,870.0216143511608,852.8229305989269,862.4311207077194,475565,ABREL
2018-07-16,813.6694946289062,855.1288552835755,809.5379849220133,855.1288552835755,608292,ABREL
2018-07-17,843.8872680664062,847.3462514562933,812.7567694198302,813.6214712845011,777830,ABREL
2018-07-18,829.3788452148438,845.3284147090079,814.101802002453,841.5812563704586,660644,ABREL
2018-07-19,853.3993530273438,863.1516296111802,817.6568784565486,826.3042484989797,829354,ABREL
2018-07-20,847.204833984375,864.9174334774361,836.2675502922931,847.108067389073,460141,ABREL
2018-07-23,854.4156494140625,861.0941980866359,831.7183314773439,845.9465053388735,389494,ABREL
2018-07-24,883.985107421875,902.4720757235615,851.753974519476,855.190015669654,1099714,ABREL
2018-07-25,875.8063354492188,898.068087406816,867.2404240872652,885.6305670087585,537983,ABREL
2018-07-26,890.2280883789062,908.8602065646023,874.306084659553,876.822665938065,771309,ABREL
2018-07-27,911.7155151367188,928.9925462695916,891.4379516525368,896.8581804968716,1018561,ABREL
2018-07-30,907.2146606445312,927.8309643349129,896.5677371439901,910.7959103644704,1637534,ABREL
2018-07-31,886.6467895507812,915.6354719635717,883.6946996857727,911.7638632026263,881031,ABREL
2018-08-01,879.339111328125,895.1642879951308,872.9993640027765,886.4047852726218,728488,ABREL
2018-08-02,873.9673461914062,892.6478477528592,867.2404137560985,880.5006863620018,781550,ABREL
2018-08-03,882.04931640625,889.3569666431296,872.0799349583433,876.9194462511199,716247,ABREL
2018-08-06,890.6152954101562,903.0044326236672,882.3396837590228,897.3421689109935,1222218,ABREL
2018-08-07,874.5480346679688,904.9885711491057,869.9021158505442,894.2932634871016,1131004,ABREL
2018-08-08,875.0804443359375,884.6627007203377,868.4503372224541,878.5649280557503,445559,ABREL
2018-08-09,879.677978515625,883.9851555501267,869.1762622293611,880.2103720395374,485292,ABREL
2018-08-10,871.6926879882812,880.8393754916978,859.0131929398194,880.7909921974486,961785,ABREL
2018-08-13,876.14501953125,881.4200979527943,861.4328953460829,871.6926342894446,537392,ABREL
2018-08-14,883.5010986328125,891.4862916227294,866.7564027237139,875.9514734393758,644082,ABREL
2018-08-16,882.2913208007812,899.0360186057276,875.9515726152985,881.0330596387573,649010,ABREL
2018-08-17,890.7120361328125,897.7777106677975,881.7589404150962,888.534256093368,907477,ABREL
2018-08-20,898.0197143554688,903.9723369468239,890.5668550607186,893.3737952743473,570686,ABREL
2018-08-21,905.0853881835938,919.5071556232695,900.1491102417269,900.1491102417269,996922,ABREL
2018-08-23,893.7125244140625,913.7964962253185,884.420686387233,911.8606917133901,598799,ABREL
2018-08-24,894.5352783203125,904.8918442922065,884.1787123484183,893.8577349247557,317970,ABREL
2018-08-27,901.26220703125,904.9886070770234,892.59947004669,897.1486224536272,391273,ABREL
2018-08-28,898.6972045898438,906.4404222922872,891.1475791451738,900.1490579090519,324903,ABREL
2018-08-29,929.3796997070312,945.5436781831406,895.3095306185508,899.1811393996039,1902665,ABREL
2018-08-30,929.912109375,938.8652054059329,924.8306224385245,936.3486831249621,835022,ABREL
2018-08-31,946.7535400390625,956.2873528719874,924.5885565090749,929.186091859421,1120738,ABREL
2018-09-03,937.9457397460938,960.2074933046408,926.3309118025039,954.3516960316283,1642186,ABREL
2018-09-04,904.6982421875,940.800984189433,901.1169920579857,937.8972774481076,855526,ABREL
2018-09-05,897.1001586914062,912.4898277864886,881.8556985613218,901.1169765783303,658615,ABREL
2018-09-06,903.2947998046875,913.6029826828184,888.8730322502428,903.5367753738825,1054789,ABREL
2018-09-07,908.13427734375,913.6997152278177,894.0513115566697,902.956023986391,407580,ABREL
2018-09-10,897.632568359375,911.7155342515226,892.7446147464839,906.440455185099,404915,ABREL
2018-09-11,877.7420654296875,900.9233343800264,875.0803344433995,897.6325024244339,571146,ABREL
2018-09-12,884.033447265625,889.5021183045598,865.207796810453,876.4838219505049,597215,ABREL
2018-09-14,901.5524291992188,906.4403230233754,888.7277262840456,888.7277262840456,637684,ABREL
2018-09-17,896.3258666992188,910.7960171503486,891.9219232774136,894.5352711673406,485205,ABREL
2018-09-18,875.1288452148438,902.3268748792494,866.2725159741789,896.3258690986287,495483,ABREL
2018-09-19,869.2728881835938,882.1460339046636,864.3366109006985,879.5326863118127,511026,ABREL
2018-09-21,855.383544921875,884.3238435092034,815.0220125145926,879.7746914833742,737618,ABREL
2018-09-24,839.3164672851562,856.593498972999,826.733737921711,856.593498972999,330323,ABREL
2018-09-25,836.7030639648438,851.4635724329818,809.650185809667,835.299593967415,618748,ABREL
2018-09-26,848.6566772460938,857.9969575478718,834.0897602629802,842.2201627575884,357358,ABREL
2018-09-27,823.0556640625,865.1110291207985,815.3608883479204,851.6572231376949,887062,ABREL
2018-09-28,795.1799926757812,836.9449937193704,785.9365390380211,833.2669773962268,815817,ABREL
2018-10-01,809.2631225585938,812.0700629740335,749.1564108961883,786.9046021428954,922020,ABREL
2018-10-03,779.3548583984375,806.9400709265323,774.3217551745904,806.9400709265323,509379,ABREL
2018-10-04,772.4828491210938,780.5648692647385,752.4473175497791,755.0122233555977,649525,ABREL
2018-10-05,739.0901489257812,774.9025328762523,730.1854953124631,766.5785969938667,614859,ABREL
2018-10-08,723.7973022460938,740.3000240558408,704.1005147757611,726.9913679066793,844446,ABREL
2018-10-09,714.6505737304688,735.7024468158611,698.389828403861,725.9266581169776,635939,ABREL
2018-10-10,742.5261840820312,749.9306003439548,716.2476161561482,718.9577304561213,829828,ABREL
2018-10-11,718.4737548828125,739.1868845449453,701.7290594854744,712.569575392048,501015,ABREL
2018-10-12,786.3721923828125,796.5835492733514,721.5711251315716,723.4101630312799,1623158,ABREL
2018-10-15,790.388916015625,802.1005681275827,774.321763062503,786.9044917122686,870964,ABREL
2018-10-16,801.5682373046875,812.5539037366943,783.2748619403453,788.8402996371719,632478,ABREL
2018-10-17,758.1577758789062,814.0057442241207,753.6086237570906,810.1341354525434,684279,ABREL
2018-10-19,741.4614868164062,772.7731592057593,733.6698857290871,750.1242235356762,535815,ABREL
2018-10-22,725.15234375,748.8175644757912,720.2644494303076,747.4140944634278,463049,ABREL
2018-10-23,711.698486328125,732.4116173436547,695.0021731321879,720.1192474073754,567320,ABREL
2018-10-24,745.5267333984375,752.4956416504815,710.198300072838,717.3123582216757,649211,ABREL
2018-10-25,751.866455078125,764.1588254535149,726.4106377490347,726.4106377490347,676192,ABREL
2018-10-26,746.4462280273438,763.239308457188,728.298060815236,749.1563425158055,736453,ABREL
2018-10-29,778.8709716796875,794.9381257971797,742.381044135767,751.4793491415211,1872945,ABREL
2018-10-30,785.6461791992188,799.4871679921027,774.4184789246389,785.8397714425156,908281,ABREL
2018-10-31,796.341552734375,800.7938793228232,765.6106572019333,787.8724082963005,725512,ABREL
2018-11-01,809.9888305664062,818.651565982097,797.5029292024087,798.519214569377,799236,ABREL
2018-11-02,824.8463134765625,843.8655573405284,814.0057964060019,814.0057964060019,876522,ABREL
2018-11-05,847.7371215820312,854.9480048156747,818.0709544807008,822.7168732438063,835539,ABREL
2018-11-06,834.9608764648438,855.625565299514,830.4601074965872,852.7218586299456,445939,ABREL
2018-11-07,839.2680053710938,842.55889660457,834.3317275969436,841.107043250283,78610,ABREL
2018-11-09,864.14306640625,866.2724630468289,834.6220495091235,840.9134137658881,604433,ABREL
2018-11-12,855.2869262695312,873.3866527645184,846.9145473991006,865.4982841401006,501991,ABREL
2018-11-13,861.9653930664062,865.8853856190219,845.2206948659533,848.5599696611699,448870,ABREL
2018-11-14,864.8690185546875,878.371266365267,842.8492430066876,866.1272796279319,964752,ABREL
2018-11-15,876.7742309570312,879.6779377117504,853.6897858874398,864.2399440600122,467164,ABREL
2018-11-16,872.4186401367188,886.5984312539013,863.368778033275,877.4033601874033,385842,ABREL
2018-11-19,881.1297607421875,885.1465785782989,869.1761919773782,872.2734908909512,286345,ABREL
2018-11-20,869.6602172851562,897.0034572832704,865.885374681538,877.887386842111,656186,ABREL
2018-11-21,885.1950073242188,890.4700864996746,863.03008083416,866.5145053682975,440847,ABREL
2018-11-22,867.6759033203125,889.356876263002,865.4012977982229,886.5499954440778,301900,ABREL
2018-11-26,871.9832153320312,874.9836888647461,855.6256426509243,867.6276549339213,400835,ABREL
2018-11-27,879.048828125,881.9525348514142,867.8211266705597,870.1441156821169,320539,ABREL
2018-11-28,866.3208618164062,885.5337561432099,860.9973996578968,879.8231094700201,262012,ABREL
2018-11-29,865.4498901367188,878.3713625839723,862.4009741733547,871.5960462885588,311638,ABREL
2018-11-30,891.4378662109375,897.003303486413,867.095103888652,869.7568347595317,636019,ABREL
2018-12-03,879.1939697265625,900.5846445217792,876.1451131382112,895.793516653154,617997,ABREL
2018-12-04,880.549072265625,888.5342658311006,876.096745544392,879.0488355927789,294939,ABREL
2018-12-05,875.6127319335938,882.7267893356442,865.8852677507898,873.6769275710157,350509,ABREL
2018-12-06,825.9592895507812,869.0793782977986,822.7168409257918,867.627525049106,701733,ABREL
2018-12-07,843.5267944335938,847.6887622122588,820.0551653285856,827.5564076198768,583954,ABREL
2018-12-10,823.249267578125,837.2354672567604,817.877421771055,822.7169331424814,244174,ABREL
2018-12-11,857.900146484375,864.1431278908789,809.7954513131122,813.037900261108,539575,ABREL
2018-12-12,880.4038696289062,884.6626631915456,851.9475787093033,860.9006745895241,397308,ABREL
2018-12-13,883.3560791015625,898.5037150174759,874.983700373534,881.7590166374883,437266,ABREL
2018-12-14,895.9869995117188,916.603302742349,882.7267287233605,882.7267287233605,1251706,ABREL
2018-12-17,903.9238891601562,906.9243623528839,885.9208727756037,896.2774381416974,452917,ABREL
2018-12-18,902.4237060546875,907.6020189217003,890.7604948927944,901.1170615507506,330193,ABREL
2018-12-19,909.7797241210938,923.2819722112862,901.1169872405713,907.8923029341095,806346,ABREL
2018-12-20,911.812255859375,917.571285765627,899.4715028071474,901.1169483626568,434729,ABREL
2018-12-21,883.8399658203125,922.2656379976014,875.1772288420929,911.763922184606,630706,ABREL
2018-12-24,867.6759033203125,879.7262970299284,864.9657890869837,878.8551614553309,405578,ABREL
2018-12-26,867.8211669921875,877.887374408556,844.3495365297757,868.2083515374583,734872,ABREL
2018-12-27,867.8211669921875,887.3244217078761,862.6429133865772,875.2256431190041,713739,ABREL
2018-12-28,889.405517578125,898.6973567639957,871.1121390281056,871.1121390281056,554673,ABREL
2018-12-31,893.3253173828125,905.2788855219967,886.1628177122994,894.9223205136828,675580,ABREL
2019-01-01,892.7930297851562,897.2453563588851,880.0650919841601,895.3095519222965,315496,ABREL
2019-01-02,876.5322265625,894.2932677402937,871.7895411314315,894.2932677402937,324587,ABREL
2019-01-03,869.3214721679688,889.9861625900678,865.3046540027414,875.9515792757057,456198,ABREL
2019-01-04,879.1939697265625,882.726836507484,856.1095250996377,874.5964341197526,522486,ABREL
2019-01-07,876.0967407226562,889.1634210306108,872.0799227753406,885.630554205812,360208,ABREL
2019-01-08,876.3870239257812,882.7267712682525,868.885782174324,878.6615703748315,339243,ABREL
2019-01-09,867.8695068359375,883.404324893528,855.7222873069476,880.9845694616273,355954,ABREL
2019-01-10,861.9169311523438,872.0799045123658,856.5934689161418,870.0957167668123,303127,ABREL
2019-01-11,865.0142211914062,869.9504988565149,852.7218512480996,865.3045800406368,434729,ABREL
2019-01-14,857.077392578125,861.3361858611117,847.108011797567,861.3361858611117,332022,ABREL
2019-01-15,863.61083984375,871.1120827787896,859.0133038513064,859.0133038513064,273714,ABREL
2019-01-16,873.2413330078125,879.8230558236246,862.5460260476107,867.2403278525496,509583,ABREL
2019-01-17,865.2561645507812,875.5159040156051,851.0763740009811,874.9835696324789,395449,ABREL
2019-01-18,853.8348999023438,868.6921741813167,849.3341313026243,866.2724188214801,214695,ABREL
2019-01-21,857.1741943359375,862.3525067306726,847.4951720011773,856.3031177714475,231324,ABREL
2019-01-22,848.947021484375,866.8532127221174,839.3648248622485,864.3366905569683,914472,ABREL
2019-01-23,857.464599609375,865.2078173628817,843.430017431144,847.8823440089851,395664,ABREL
2019-01-24,843.3331909179688,859.4971697774189,839.364815453701,859.4971697774189,411896,ABREL
2019-01-25,809.7470092773438,853.5445866608922,801.7134323128121,851.7539911054718,779079,ABREL
2019-01-28,786.952880859375,809.1662484176313,765.8042411788847,804.326737362502,1751784,ABREL
2019-01-29,769.5306396484375,797.0674693167923,761.3034708698185,782.0649850734284,886624,ABREL
2019-01-30,774.3701171875,779.2096280243397,757.9157803422453,770.5468918111848,395184,ABREL
2019-01-31,768.1271362304688,779.8871711919284,761.1582878877401,774.9024514006128,541762,ABREL
2019-02-01,766.2398071289062,783.7588134755197,757.4318615843157,771.9020114192367,413461,ABREL
2019-02-04,740.3484497070312,771.902039215705,733.9118761571265,770.4018025534455,773778,ABREL
2019-02-05,725.8298950195312,745.3814725113945,718.1834438868071,736.5735859809438,739750,ABREL
2019-02-06,738.4126586914062,741.2195398032145,713.9246842224755,726.4106470222381,623005,ABREL
2019-02-07,738.4609985351562,749.882232729899,732.0244252465786,738.6061484201539,647167,ABREL
2019-02-08,731.1533203125,751.7212413536624,727.3784782321685,734.6377444819906,628759,ABREL
2019-02-11,712.7147827148438,731.3469006236459,707.1493448979288,731.3469006236459,467639,ABREL
2019-02-12,710.8757934570312,723.2165466954181,705.745923533934,706.6653833771204,505554,ABREL
2019-02-14,712.2307739257812,721.0871022346573,695.9216463177431,699.7932549203452,611397,ABREL
2019-02-15,690.5499267578125,713.827965898334,682.8550914457961,711.4082100817295,968916,ABREL
2019-02-18,690.9369506835938,696.8411894539001,686.2426487198135,690.1142574573018,450797,ABREL
2019-02-19,692.4856567382812,704.5844345166562,689.630333367372,694.9054122939563,615972,ABREL
2019-02-20,717.2639770507812,719.8773250375597,693.0180366075869,696.8412624515712,649595,ABREL
2019-02-21,742.623046875,747.5593250224317,713.344002016129,713.344002016129,736561,ABREL
2019-02-22,754.5765380859375,757.6738369682259,738.5093850559064,743.8812304976536,482476,ABREL
2019-02-25,768.6112060546875,771.9988641631095,755.5445247793456,755.5445247793456,446984,ABREL
2019-02-26,773.3538818359375,777.5158496100796,749.5918939026243,763.9652183889243,460919,ABREL
2019-02-27,774.32177734375,795.5188596289605,766.2398174231499,776.2575817871094,616389,ABREL
2019-02-28,776.3059692382812,788.7435482990774,770.8373571021574,775.8704014209814,566682,ABREL
2019-03-01,804.0847778320312,809.1662645411714,780.1291976317992,782.1617686850298,533531,ABREL
2019-03-05,832.1055908203125,834.4285208156549,800.7455337366289,801.4230771387952,848300,ABREL
2019-03-06,824.3139038085938,846.236852436269,818.6032573952763,835.2995697689902,704978,ABREL
2019-03-07,826.5401000976562,841.0102498832681,805.875352567201,822.7168745712012,1183046,ABREL
2019-03-08,828.8145751953125,833.4121102744904,815.5543043096302,827.6046975428973,355975,ABREL
2019-03-11,851.2216186523438,856.5934641547115,830.508487527104,832.9282430755636,422274,ABREL
2019-03-12,872.5154418945312,878.3228550405471,851.9959036300633,858.529243419331,843568,ABREL
2019-03-13,865.6434326171875,876.9195184886676,858.9165586269443,871.1121044589413,556795,ABREL
2019-03-14,862.4492797851562,868.6922610530625,850.3021184792372,867.240407691971,468289,ABREL
2019-03-15,859.4487915039062,872.5638548221829,852.2862914168152,866.1757237750415,397492,ABREL
2019-03-18,855.2383422851562,863.0783853857454,839.1228064400566,861.4329398651728,590112,ABREL
2019-03-19,877.5968627929688,887.5662427998274,854.1736197064861,854.415595236148,896220,ABREL
2019-03-20,871.3055419921875,885.5337156532133,867.3371076643858,883.0655178680915,441100,ABREL
2019-03-22,865.2078247070312,883.1140159140087,862.4008846171337,872.2734991518691,503733,ABREL
2019-03-25,858.14208984375,866.0788999112617,851.8507253754643,858.9648421813947,272664,ABREL
2019-03-26,886.6951293945312,890.4699713818998,860.4650049549009,862.4008092405137,499013,ABREL
2019-03-27,868.1115112304688,894.8739717510942,864.2399024107563,891.0991885975119,595247,ABREL
2019-03-28,876.14501953125,884.6625464565391,868.4985690769685,873.8220307897814,397369,ABREL
2019-04-01,894.6320190429688,913.6513214858612,891.1475946466827,904.9885847153519,457716,ABREL
2019-04-02,889.2601318359375,902.3751946181425,882.7267920918368,894.3416183035715,299164,ABREL
2019-04-03,875.7579345703125,898.2132783441285,871.3056078986014,892.3090983130251,343788,ABREL
2019-04-04,883.3076782226562,887.5664722762209,873.7738635194747,875.0805080870534,597677,ABREL
2019-04-05,895.2611694335938,900.4878059714569,883.5979595078459,887.5663349760047,308050,ABREL
2019-04-08,874.6932373046875,903.9722791007002,863.513978615968,903.0527601877617,556161,ABREL
2019-04-09,861.3362426757812,872.8058607980098,843.9623853365047,870.1441295895878,768564,ABREL
2019-04-10,870.2408447265625,875.4675402390112,852.0442951747285,860.4650561332018,411674,ABREL
2019-04-11,877.7904663085938,883.2106946122292,853.7864461969165,871.0151513910205,617764,ABREL
2019-04-12,895.503173828125,897.2453860635208,873.0478298050655,879.823145557433,597348,ABREL
2019-04-15,895.115966796875,902.0848746393444,891.0023823363415,898.6972168483169,239757,ABREL
2019-04-16,899.5198974609375,904.7949763337149,894.0512854065308,898.2132531046263,296854,ABREL
2019-04-18,910.3604736328125,915.2483683100903,885.9693244689306,899.5199563293021,468414,ABREL
2019-04-22,872.5639038085938,905.9565324069259,869.1762458348499,903.6335433087892,354791,ABREL
2019-04-23,875.031982421875,886.6951922543112,871.9831259015298,875.9515013379395,311128,ABREL
2019-04-24,893.8092651367188,903.0527189874556,857.3677250326853,878.7099559330933,934238,ABREL
2019-04-25,899.8587646484375,931.8963065969929,893.9545252743444,897.390625641101,913723,ABREL
2019-04-26,892.067138671875,908.1342925054406,886.8404428543671,904.0207079137559,300938,ABREL
2019-04-30,887.7598876953125,895.8418472349698,873.9672816864905,895.8418472349698,464252,ABREL
2019-05-02,900.2943115234375,907.359986212142,881.7589595984875,893.0834278651852,786632,ABREL
2019-05-03,911.9091186523438,919.8943121288929,888.437489342487,900.1490828110001,2292537,ABREL
2019-05-06,885.0013427734375,904.9885466042664,878.4680029984869,902.5687911320624,582166,ABREL
2019-05-07,881.9525146484375,894.2932679530069,872.8058268545441,888.6310045205665,517498,ABREL
2019-05-08,886.5984497070312,900.1490810344312,874.0157206173026,877.4033784491526,600972,ABREL
2019-05-09,896.4710693359375,901.9881239365835,875.9515299678857,886.5984546415285,557176,ABREL
2019-05-10,899.4716186523438,905.3274159023712,887.8567907543445,896.2291694945802,538489,ABREL
2019-05-13,867.53076171875,898.2132743941957,861.1426305959411,898.2132743941957,311319,ABREL
2019-05-14,878.0325927734375,888.4859257708177,854.6577286592935,861.4330447415302,423005,ABREL
2019-05-15,866.8048095703125,886.5984215165439,858.9164420297493,875.9514972406903,378900,ABREL
2019-05-16,886.0661010742188,891.0992044445647,858.3356787794529,868.2566765563985,661214,ABREL
2019-05-17,882.7269287109375,889.2118861647078,875.9516123721475,885.4854267327311,365362,ABREL
2019-05-20,954.980712890625,962.0947703082546,900.5362150738853,907.892248037367,964738,ABREL
2019-05-21,938.5263671875,963.2562559321634,934.945117326435,953.0448998058222,657879,ABREL
2019-05-22,945.4468994140625,948.2054562530299,930.7832158741121,941.2849315832005,354653,ABREL
2019-05-23,959.675048828125,983.3886531612457,952.7545243412993,966.789106497636,648852,ABREL
2019-05-24,997.6652221679688,1001.7788066396776,958.3199729434342,965.4824730657762,722942,ABREL
2019-05-27,1021.1369018554688,1027.089524487233,989.6800778646605,992.1482759309465,555801,ABREL
2019-05-28,997.3265380859375,1026.2183976625147,992.1482844916585,1025.9764220912668,557021,ABREL
2019-05-29,990.889892578125,1001.2948413890797,983.8242182240382,989.2928302929952,356744,ABREL
2019-05-30,998.149169921875,1006.6183143939394,989.1960743371212,992.6804987180594,395787,ABREL
2019-05-31,993.6484985351562,1013.5872627058303,970.8060274031568,997.3265746136907,651607,ABREL
2019-06-03,1022.6370849609375,1026.944202356533,985.2760257537914,993.9870862076169,600292,ABREL
2019-06-04,990.6963500976562,1028.8801062120856,987.5990510389072,1024.0405948940606,479069,ABREL
2019-06-06,964.2725219726562,995.148624349306,959.1910356586221,993.3095866242795,595911,ABREL
2019-06-07,963.9338989257812,977.3393217988596,953.4321238005002,967.8055080242665,436421,ABREL
2019-06-10,957.78759765625,976.8068992676904,952.3673690376319,972.1609805837231,317407,ABREL
2019-06-11,958.4652709960938,965.9665139652628,947.721578890034,965.9665139652628,545268,ABREL
2019-06-12,951.3026733398438,964.9985133838919,948.5441756431436,953.4320700391532,372092,ABREL
2019-06-13,948.8829345703125,957.2069292555352,934.3160177162531,953.3837036035367,521263,ABREL
2019-06-14,927.153564453125,955.4647045189606,924.3466243717278,939.1071332949413,461023,ABREL
2019-06-17,912.199462890625,938.8651573485596,906.6340251022186,938.8651573485596,596854,ABREL
2019-06-18,914.2320556640625,918.7328247434098,903.6335142433252,913.6997212433816,533659,ABREL
2019-06-19,897.2453002929688,930.637924737529,874.7899584164873,921.8300387318515,727205,ABREL
2019-06-20,913.5061645507812,918.5392682467991,889.115015159362,902.0849294057078,278364,ABREL
2019-06-21,910.0701293945312,920.1847201538266,902.8108622097836,904.5046912195581,567160,ABREL
2019-06-24,903.7303466796875,918.0552882285039,897.2453897604881,918.0552882285039,361369,ABREL
2019-06-25,907.5535888671875,912.5382501217763,892.2123024121064,907.8923310319221,266586,ABREL
2019-06-26,932.6705932617188,940.655786899494,903.2947833277235,907.4567512267447,558572,ABREL
