Date,Close,High,Low,Open,Volume,symbol
2019-06-27,930.154052734375,944.188635215799,922.9431692304305,936.9293684150624,434809,ABREL
2019-06-28,918.4425048828125,939.736355222735,915.6355646166685,937.8005506463784,285340,ABREL
2019-07-01,919.65234375,926.1856839181914,910.21529684039,921.442939276782,236555,ABREL
2019-07-02,932.0899047851562,935.7195383707682,918.6360393307275,919.4104084231788,320216,ABREL
2019-07-03,956.7713012695312,970.0799561936142,927.9762115246971,933.057697950256,774817,ABREL
2019-07-04,941.1881713867188,962.046453055821,936.3002177641131,959.2395129008236,805241,ABREL
2019-07-05,901.74609375,948.5441407365255,895.4062871811672,944.1401976126039,948398,ABREL
2019-07-08,870.6281127929688,896.2775235645238,866.2725524732708,895.406387870157,876925,ABREL
2019-07-09,882.3880615234375,889.5021190409464,865.4497730759766,870.5312596102149,480426,ABREL
2019-07-10,866.466064453125,890.5667938764377,861.4329611793366,882.3880675171016,555437,ABREL
2019-07-11,881.1297607421875,885.9692718333755,864.2399142947916,869.9021186410564,582438,ABREL
2019-07-12,896.1806640625,902.9559794129963,879.1455500213294,881.1297377016197,755437,ABREL
2019-07-15,896.8582153320312,903.7303568608065,880.7426780615853,900.1491066642409,392438,ABREL
2019-07-16,915.1031494140625,921.200921476234,895.3095375524208,896.1806731653292,468419,ABREL
2019-07-17,924.6853637695312,937.8972527247166,907.0695905973687,915.0547839255203,535739,ABREL
2019-07-18,905.0369873046875,930.2024458118448,899.7619082254743,921.2493499967985,497444,ABREL
2019-07-19,895.3773803710938,920.5511665303922,889.2302425016883,912.2574733677794,687087,ABREL
2019-07-22,895.5724487304688,901.5732032881382,867.6666353073343,891.328053250773,687289,ABREL
2019-07-23,890.6937255859375,903.6221280394058,888.0104722465385,895.7675256293675,504059,ABREL
2019-07-24,870.5938110351562,893.2307256256651,868.3984217666451,892.7428613437737,294312,ABREL
2019-07-25,870.2523193359375,882.0586109934449,859.080215504973,872.6916407158973,441739,ABREL
2019-07-26,890.7424926757812,894.3038656534948,865.9101926367159,872.3012018356144,364238,ABREL
2019-07-29,862.6903686523438,899.5241191668091,858.8850037180947,892.7915687612118,600299,ABREL
2019-07-30,854.3477783203125,876.1553441780333,845.9565377534796,862.5439208466851,685623,ABREL
2019-07-31,869.7643432617188,877.1798554821195,835.3699162252952,849.3715953250111,577252,ABREL
2019-08-01,857.56787109375,874.3991890655857,848.1032919756498,863.6173406348331,530531,ABREL
2019-08-02,854.3966064453125,872.3011989558538,838.3946366921895,853.6648101374636,458582,ABREL
2019-08-05,844.88330078125,853.7624059819668,821.5633666706469,850.8352205900286,628866,ABREL
2019-08-06,868.30078125,872.3987931431361,841.1267078793884,841.3218654823328,643730,ABREL
2019-08-07,862.5927124023438,889.4740189179586,859.9094592018902,863.031802109529,604506,ABREL
2019-08-08,867.5689697265625,883.0342417410852,849.4691594489897,865.4711297506548,499544,ABREL
2019-08-09,887.2299194335938,899.6216833822539,875.4724028359299,878.1556562299659,496629,ABREL
2019-08-13,858.6410522460938,885.278427524344,849.9082705426157,885.278427524344,468574,ABREL
2019-08-14,876.3016967773438,882.7415402770429,860.6412670717776,860.6412670717776,628866,ABREL
2019-08-16,884.2052001953125,888.4008209369846,851.8110012937809,873.179479786909,656244,ABREL
2019-08-19,876.7896118164062,895.7187686574615,871.569488129932,885.9614835958334,690193,ABREL
2019-08-20,844.78564453125,879.5216116210049,840.4436412008137,879.5216116210049,630661,ABREL
2019-08-21,815.0747680664062,844.4442312671679,809.9521935079439,839.1264991004922,908360,ABREL
2019-08-22,792.0963745117188,815.9041734363294,785.4614327052055,810.830373388852,724509,ABREL
2019-08-23,806.6347045898438,816.6359209923606,781.6072465513187,785.4613857586459,492579,ABREL
2019-08-26,823.0270385742188,828.0032303979235,791.2670859258797,817.5629824715726,595920,ABREL
2019-08-27,831.2718505859375,848.6398047863684,826.1980508224863,831.3206250968507,584479,ABREL
2019-08-28,826.63720703125,840.2974061951866,818.6362213244817,834.6869672528554,498864,ABREL
2019-08-29,819.7583618164062,834.9797033138642,816.879950694701,820.5877072590824,291229,ABREL
2019-08-30,830.8815307617188,838.1507194593958,819.758262417317,822.5390646149832,479224,ABREL
2019-09-03,809.4155883789062,828.3935201566114,805.2687421354839,828.3935201566114,528136,ABREL
2019-09-04,820.5389404296875,824.8809444112009,789.1204690405988,806.9275151735087,928386,ABREL
2019-09-05,824.149169921875,831.0280445085006,813.9527943377119,821.6122398785385,357095,ABREL
2019-09-06,829.7107543945312,834.0527583827322,822.8806544974157,828.2471615594351,255641,ABREL
2019-09-09,839.4679565429688,841.7121796434346,823.5148200471994,826.442005426514,242874,ABREL
2019-09-11,859.66552734375,864.983259235131,839.1264556595743,839.1264556595743,662709,ABREL
2019-09-12,879.814453125,887.425123970679,856.7872234117656,860.6413631286543,640014,ABREL
2019-09-13,898.9874267578125,902.7440172029571,874.7405974324095,884.0100181525522,615961,ABREL
2019-09-16,900.6950073242188,911.8183366977275,887.47389728499,887.47389728499,552594,ABREL
2019-09-17,881.4242553710938,905.3784360236348,879.1800918878711,901.1827561223529,421045,ABREL
2019-09-18,884.7418823242188,892.1086211292654,874.6918899471935,885.3272956456976,362428,ABREL
2019-09-19,860.7388916015625,888.8886340731631,856.2017304052696,884.9857202023697,486963,ABREL
2019-09-20,929.5277709960938,939.4801539636935,857.518960699991,862.5439862513454,956003,ABREL
2019-09-23,943.2855834960938,963.5807255928117,931.7719984218373,936.6994157292474,616601,ABREL
2019-09-24,932.552490234375,949.0423252878469,921.8194770064617,945.1881858998028,358231,ABREL
2019-09-25,897.182373046875,929.8205039118573,885.9614950805465,925.3809510620149,688306,ABREL
2019-09-26,910.1595458984375,917.0872540797022,895.8651589013684,901.524372371509,443552,ABREL
2019-09-27,893.4258422851562,914.1600733148649,890.2547245982596,906.4517941929115,314235,ABREL
2019-09-30,884.5466918945312,894.4015858347453,866.15423282294,891.4744002284182,326044,ABREL
2019-10-01,877.228759765625,905.2809561792792,858.6899169183405,886.9372709569258,722466,ABREL
2019-10-03,867.8129272460938,885.7175208946242,861.2267600568471,876.3017173136866,394432,ABREL
2019-10-04,849.42041015625,876.5944838582438,845.56627077762,868.8862051009841,1176014,ABREL
2019-10-07,841.5658569335938,854.6894175698575,834.8821403261112,848.200799025336,539333,ABREL
2019-10-09,901.8658447265625,913.2818801390489,840.0534677929217,843.9076072961371,2634864,ABREL
2019-10-10,860.7876586914062,898.938617627929,843.0293888216833,897.6701825416071,2058265,ABREL
2019-10-11,384.2906799316406,411.07440968681675,370.8744129082214,380.53411920970905,2235482,ABREL
2019-10-14,372.191650390625,392.24285927096713,370.33774240839483,392.24285927096713,1255595,ABREL
2019-10-15,374.9237060546875,383.4613311112354,343.55403823086056,371.75258817654117,3672355,ABREL
2019-10-16,369.5084228515625,378.2411757219591,363.0686083083628,376.5336507176116,944234,ABREL
2019-10-17,378.1435852050781,384.0467607606627,366.1421360281617,371.8013496709461,999031,ABREL
2019-10-18,390.3401794433594,398.3411651551419,369.75233165487833,377.60693426831574,894903,ABREL
2019-10-22,432.9795227050781,453.2746636332383,389.5108298574913,389.9011153028653,4251143,ABREL
2019-10-23,445.22491455078125,452.5916827889939,419.5632662249788,429.27177697046824,2049114,ABREL
2019-10-24,436.736083984375,447.4202932282113,431.61350934261395,443.956468952626,1159835,ABREL
2019-10-25,400.48773193359375,440.68772397109433,393.8527609765843,437.272674586078,2485587,ABREL
2019-10-27,405.12249755859375,413.70889671167225,398.0972402319865,404.82976113347667,406028,ABREL
2019-10-29,413.4649353027344,420.7341242471232,400.3413755929971,404.8297324684715,902003,ABREL
2019-10-30,411.4647216796875,419.5632563448989,407.8545143073668,413.7088853261328,715170,ABREL
2019-10-31,412.1476745605469,419.31928433171595,403.95156186929705,413.5136883796105,893102,ABREL
2019-11-01,400.58526611328125,416.58723503182483,395.60907530093556,413.3185390718711,785467,ABREL
2019-11-04,397.21905517578125,410.7816745806719,394.92608737892385,401.9513440805998,674911,ABREL
2019-11-05,384.5345764160156,406.82997677642777,381.26588025246343,399.65836693146844,1497426,ABREL
2019-11-06,389.7059326171875,391.26710407510535,381.11953426394274,384.8272904217373,1097207,ABREL
2019-11-07,387.7544860839844,395.21880288679137,381.02196563001866,394.19429990916143,1419781,ABREL
2019-11-08,381.9488830566406,394.24303671998115,374.4357626829398,387.70567449495934,1428453,ABREL
2019-11-11,379.36322021484375,388.33993412033317,375.75304271351547,383.4612917318868,626622,ABREL
2019-11-13,380.9732360839844,411.7574608813042,379.36326010501153,380.53414631210575,4348656,ABREL
2019-11-14,395.51153564453125,401.90254512138426,373.411292068736,383.314929943003,2447581,ABREL
2019-11-15,405.9518127441406,409.70837326007535,397.170256628544,397.170256628544,1476606,ABREL
2019-11-18,437.4190673828125,439.46810315419475,408.0496638415244,408.1960171587224,3515787,ABREL
2019-11-19,432.78436279296875,439.07782350732197,426.0518421212306,435.32126283971854,1118280,ABREL
2019-11-20,440.29742431640625,456.6408744156856,435.0284971054447,435.0284971054447,2540689,ABREL
2019-11-21,442.3464660644531,445.6151620857037,432.2964459062329,442.68797695208235,760623,ABREL
2019-11-22,442.4440612792969,451.7622557230973,437.71177251559277,442.3464824825144,1106907,ABREL
2019-11-25,444.39556884765625,450.6402254554529,440.0535649984528,444.54192217110625,502059,ABREL
2019-11-26,440.3950500488281,448.1032989917333,429.95474352901863,445.907909938426,755796,ABREL
2019-11-27,443.8101501464844,450.44509257342787,438.39483866650835,442.4441360911576,690987,ABREL
2019-11-28,451.8598937988281,455.56765034803425,439.0778439420302,443.9564866524972,757693,ABREL
2019-11-29,451.7135009765625,466.3006235392861,445.90790474797996,451.2744112602642,1404999,ABREL
2019-12-02,459.2265930175781,463.37343896602187,446.1518376296235,451.76227626575326,1359686,ABREL
2019-12-03,460.4951171875,467.8618560868777,453.8113704308842,458.5924345377112,1132025,ABREL
2019-12-04,464.20281982421875,466.39820888276734,454.20160300194186,460.5438380599711,543538,ABREL
2019-12-05,461.4219970703125,465.61764744438665,457.32395527750504,461.71473348350116,324623,ABREL
2019-12-06,476.2530517578125,479.326590351256,454.6894475393085,461.4219677384868,1331366,ABREL
2019-12-09,485.3761291503906,502.5977005530952,473.9113198679184,477.1312118407587,6211145,ABREL
2019-12-10,476.7897033691406,489.66933088018226,473.81374349345685,487.66906968219683,2057682,ABREL
2019-12-11,477.7166442871094,482.790414246407,469.81323806521794,476.1554728469914,768587,ABREL
2019-12-12,484.107666015625,489.6693301086456,476.54577050463996,481.4244127697916,1158420,ABREL
2019-12-13,489.0838928222656,495.32854903958497,482.0586359672379,484.10767169802676,1024282,ABREL
2019-12-16,482.5465087890625,492.45017670135445,481.0829160662848,490.01085549672496,596022,ABREL
2019-12-17,478.93634033203125,489.1814895852754,476.643372400931,482.546517917052,1208044,ABREL
2019-12-18,474.984619140625,480.9853732023966,470.00842764091766,480.9365689115566,614712,ABREL
2019-12-19,472.155029296875,485.2785899245956,468.4472727968806,474.9846360760151,871785,ABREL
2019-12-20,476.5458068847656,481.5220283304854,470.3011502640202,474.204064374095,612133,ABREL
2019-12-23,479.570556640625,489.71812706177684,472.7892316705637,473.2283214052963,1018351,ABREL
2019-12-24,476.98486328125,483.863737008525,472.3013488105171,481.912280089937,727384,ABREL
2019-12-26,472.7404479980469,479.86325398283185,470.8865698436246,476.9848728363755,412053,ABREL
2019-12-27,468.642333984375,481.0340964528318,467.6178310852325,475.6675903057921,1254037,ABREL
2019-12-30,466.8860778808594,474.5943269208015,464.6906887999149,471.5695626761262,1021617,ABREL
2019-12-31,465.7640075683594,471.08171005164667,464.20283600581905,467.17879603373126,498399,ABREL
2020-01-01,464.4955139160156,469.4229604249795,458.64114325125234,466.6421284038431,1024990,ABREL
2020-01-02,479.2290344238281,481.03413805751126,463.1783188801204,467.37393941084764,1233932,ABREL
2020-01-03,465.2761535644531,480.05843477753336,463.08076438101926,479.42421719102674,796938,ABREL
2020-01-06,459.5681457519531,463.4710599409294,454.0064811219131,463.4710599409294,444247,ABREL
2020-01-07,463.76373291015625,466.83730143223266,456.3482203112044,463.6661838840148,583998,ABREL
2020-01-08,465.1297912597656,468.25210461646003,452.73802730846234,459.47054805228726,1000355,ABREL
2020-01-09,476.1554870605469,482.8880074591028,468.3496594038166,468.3496594038166,1699529,ABREL
2020-01-10,495.6700134277344,498.59719854640207,476.3506035552741,476.3506035552741,2155742,ABREL
2020-01-13,508.69598388671875,511.28168800058256,496.69453632722326,498.5972186417895,1380163,ABREL
2020-01-14,524.1613159179688,526.3567048494956,504.11010892077036,508.79359339728046,1274605,ABREL
2020-01-15,518.5997314453125,527.2349054098746,512.5502024415042,523.9174640265732,1389214,ABREL
2020-01-16,517.3800659179688,525.9176907681002,512.647806251108,521.770844412322,612728,ABREL
2020-01-17,517.819091796875,529.7229906015565,515.2333876254681,517.1360699823772,933539,ABREL
2020-01-20,524.697998046875,527.8691156547827,518.1606052213633,519.9657386688785,830322,ABREL
2020-01-21,544.8955688476562,550.1156922723108,521.0389961577745,523.9661815294473,2895443,ABREL
2020-01-22,552.5062255859375,558.9948434915764,547.3836513089818,548.3593797426877,1698013,ABREL
2020-01-23,572.1182861328125,579.5826317265409,549.5302108810961,554.2136949843017,1115782,ABREL
2020-01-24,614.0259399414062,618.6118758529574,571.8744563637055,572.9477934578408,5128862,ABREL
2020-01-27,604.2197875976562,631.7841137981145,598.170259848225,607.8787689516994,4265221,ABREL
2020-01-28,600.5120849609375,618.5142867291488,576.8506701076316,605.9273659341424,4907456,ABREL
2020-01-29,604.3174438476562,612.2696552230466,590.3645377190591,599.0973200110767,1874398,ABREL
2020-01-30,597.828857421875,605.6834598515293,590.9499834817117,604.951663484411,1122800,ABREL
2020-01-31,628.5643310546875,640.9560952987613,598.4142956505331,598.4142956505331,5086340,ABREL
2020-02-03,548.6033325195312,595.1943669842847,543.8710732592668,581.0463041625271,2117772,ABREL
2020-02-04,569.0448608398438,582.168420792595,532.6502004854078,552.0183869712549,3585799,ABREL
2020-02-05,591.5841064453125,606.7078963752464,565.9224618943006,570.8011038071825,2884975,ABREL
2020-02-06,590.949951171875,604.707698300005,584.7052653590608,595.1943460476047,2279270,ABREL
2020-02-07,594.3650512695312,610.7085039655085,590.3157540935084,594.2186681701597,2195472,ABREL
2020-02-10,590.4620971679688,597.5849029642842,579.5827010952742,595.9261526833984,968485,ABREL
2020-02-11,582.2171630859375,603.1465497121329,578.9972711943083,594.804024035713,1064924,ABREL
2020-02-12,579.8265991210938,592.2183616567257,574.4113184359264,584.4613090004799,1094054,ABREL
2020-02-13,580.5096435546875,586.1688565595377,573.8258680514374,580.6559670875037,774724,ABREL
2020-02-14,569.0936279296875,592.5111111192502,565.9225104144342,581.9244810821313,1232538,ABREL
2020-02-17,564.5564575195312,573.4843966612312,560.0681304696669,569.9717980616625,621374,ABREL
2020-02-18,569.239990234375,571.5817027355761,554.2137485816179,565.8249407272699,683231,ABREL
2020-02-19,595.438232421875,603.9758555823689,571.9719772457784,574.0697574901171,1925038,ABREL
2020-02-20,586.8519897460938,602.1709409735197,583.4857141001509,597.7801621884851,1321773,ABREL
2020-02-24,557.5313110351562,580.558480735259,553.4332392603939,580.558480735259,822920,ABREL
2020-02-25,547.3348999023438,563.9710584885325,543.9686247532127,561.0438730638516,864138,ABREL
2020-02-26,545.5787353515625,560.3122151410844,539.5779799268953,539.5779799268953,1051786,ABREL
2020-02-27,529.6254272460938,549.9205684938978,523.1856428538193,546.1152630089147,1375099,ABREL
2020-02-28,494.4504089355469,519.477868354866,491.13293804754477,519.0875531400314,1203242,ABREL
2020-03-02,487.9130554199219,528.6009483579461,480.83902334683444,506.4031235768787,2762684,ABREL
2020-03-03,515.5261840820312,520.2585035434976,490.8890666088547,496.3531527464189,2804030,ABREL
2020-03-04,489.03515625,522.8441144350622,473.27711650456206,517.1361262964947,2787270,ABREL
2020-03-05,497.57275390625,505.42735631663885,490.44991808431416,492.64530718028414,1533428,ABREL
2020-03-06,497.7190856933594,503.67103516255736,471.276838881488,471.276838881488,1463855,ABREL
2020-03-09,476.1554870605469,490.5962563147501,469.3253878609079,487.76664974455923,959903,ABREL
2020-03-11,473.3258972167969,480.7414397081157,464.9346262339063,472.2525899206939,1287001,ABREL
2020-03-12,407.1227111816406,458.20210342906717,404.9273220859937,450.8841397769107,1602684,ABREL
2020-03-13,423.4173583984375,435.85789571314666,346.09088136387254,367.84961314865586,1053653,ABREL
2020-03-16,377.2166442871094,408.6350841402882,373.70401572957735,404.34188469302495,1161299,ABREL
2020-03-17,330.0401611328125,387.85207405851577,322.03917561884464,377.6069249324418,1259453,ABREL
2020-03-18,279.7901306152344,346.3835967512056,261.7391544465096,345.4078683096529,2512347,ABREL
2020-03-19,269.935302734375,295.2554710177936,255.73846396218232,256.1775239522321,2531193,ABREL
2020-03-20,296.47509765625,310.3792281704428,266.9593118278758,273.20396799817445,1607914,ABREL
2020-03-23,238.61441040039062,281.98553974713275,222.5636793682496,266.8617478229786,1040762,ABREL
2020-03-24,221.49037170410156,256.6165980536507,216.07507549752563,256.6165980536507,2091607,ABREL
2020-03-25,248.42047119140625,259.20225873414694,213.2942467275525,215.63598906976884,1744129,ABREL
2020-03-26,263.4954833984375,285.6445334262704,246.9569023181039,246.9569023181039,2078565,ABREL
2020-03-27,275.5457458496094,289.8401636334097,262.47098879440756,277.59478182902956,1560236,ABREL
2020-03-30,278.6680603027344,284.91271662965414,257.5923191446188,263.44669003426924,1217086,ABREL
2020-03-31,288.9132080078125,293.7918503930276,278.08261595726094,285.8884437736051,946049,ABREL
2020-04-01,291.1573791503906,306.86661399384394,280.0340801788019,286.7666008897474,1658121,ABREL
2020-04-03,279.15594482421875,294.0358052497688,271.8379806805056,287.8886975029264,939216,ABREL
2020-04-07,296.231201171875,302.37827928044055,283.2052187470001,290.8646940121558,1126711,ABREL
2020-04-08,313.6966857910156,325.84451648278355,288.2301681742252,290.767068011579,1524093,ABREL
2020-04-09,317.6484069824219,333.3576420705869,310.5256007149485,317.355700337901,1039386,ABREL
2020-04-13,311.9403991699219,328.8204895412627,300.52436432851306,321.01466189636625,1173203,ABREL
2020-04-15,313.1112976074219,336.6263625090832,308.818097780072,317.94116602373634,1822855,ABREL
2020-04-16,324.5273132324219,329.6498879864944,305.4518027106578,312.2331278672737,1139613,ABREL
2020-04-17,339.89501953125,341.50496555635596,326.18601661922287,336.62632319126516,2182190,ABREL
2020-04-20,320.5268249511719,348.33508830310006,317.3557072005134,343.066160149688,1897215,ABREL
2020-04-21,303.7931213378906,314.96519652180496,301.5001530534681,314.1846255120283,1124284,ABREL
2020-04-22,278.3753356933594,302.81735305994806,273.44791856309587,302.47584212153333,4306104,ABREL
2020-04-23,288.9132080078125,296.13359278255683,278.6680589988608,282.96125834247607,3051849,ABREL
2020-04-24,277.1556701660156,291.2549589857914,275.1554386398431,282.1806957924598,1697169,ABREL
2020-04-27,280.4731750488281,286.7666061381432,278.18020707093,280.0340853039793,966133,ABREL
2020-04-28,281.7903747558594,286.6690171842979,274.6675687210873,282.96126084943273,2575740,ABREL
2020-04-29,284.57122802734375,288.3277889315729,281.44891450740624,286.7666172831679,1522080,ABREL
2020-04-30,284.9615173339844,301.8904140012101,283.2539923342299,289.3035213869662,2437816,ABREL
2020-05-04,263.6906433105469,276.3751145891301,261.05616428809213,276.13118244915734,1996323,ABREL
2020-05-05,256.0799560546875,272.1306719708772,254.76271662781664,267.3008337748449,1460550,ABREL
2020-05-06,261.4464416503906,263.34909420036337,247.93259709865924,257.59230248653046,1831551,ABREL
2020-05-07,259.1534729003906,268.52047163690946,256.7141518636341,259.54375831089806,1014858,ABREL
2020-05-08,259.641357421875,271.3988738281931,257.54354712150695,265.3981495636537,1451311,ABREL
2020-05-11,264.763916015625,269.10588967251147,261.78792643148734,262.4709482447304,983261,ABREL
2020-05-12,259.8852844238281,264.95905461115456,250.56705965185398,264.2272582572918,1192809,ABREL
2020-05-13,272.3258361816406,279.35106366710903,263.69063281493544,272.22825737416093,1852106,ABREL
2020-05-14,265.5932922363281,276.03356863723,263.78818867403913,266.3738630745169,1095717,ABREL
2020-05-15,268.1789855957031,270.9598177907533,259.348624757978,269.10590980947256,1865577,ABREL
2020-05-18,249.5913543701172,269.25229266423185,248.56683646294593,268.3253386744264,1881572,ABREL
2020-05-19,252.4697265625,261.0073501660628,249.54254132699273,255.6408439009662,1611511,ABREL
2020-05-20,257.7386779785156,258.56805316101,251.054931781055,252.71368214604374,920248,ABREL
2020-05-21,256.56781005859375,263.446683779876,253.93333131004718,256.61658457076817,1301798,ABREL
2020-05-22,264.56878662109375,267.9838364976109,253.34790845539436,256.56783049080514,1821895,ABREL
2020-05-26,269.0570983886719,272.960011873911,263.73936685428686,267.83743792453464,1306380,ABREL
2020-05-27,275.3017883300781,276.2287423091275,269.9352816188607,271.2525210397155,1514928,ABREL
2020-05-28,277.6435241699219,282.7660986363549,275.7408715199401,277.00930661992794,1306353,ABREL
2020-05-29,278.6680603027344,290.62073420243735,275.838453661444,278.5704814991995,2448634,ABREL
2020-06-01,287.4983825683594,295.6457211019555,281.0097943147299,281.0097943147299,2087467,ABREL
2020-06-02,304.3296813964844,309.74499187178355,288.5228992141917,291.7427910170103,4143672,ABREL
2020-06-03,300.5731201171875,313.55032563457087,298.7192421223806,312.23308634617445,2019084,ABREL
2020-06-04,298.96319580078125,307.98868410445107,294.08455347447324,301.50009576583534,1027607,ABREL
2020-06-05,310.18408203125,317.11176028830715,301.50010439719046,301.93919412987634,2761453,ABREL
2020-06-08,310.3792419433594,319.45350508664524,307.35447763664047,314.0869983342594,1659022,ABREL
2020-06-09,304.9151306152344,316.52629283368884,301.01221694335936,313.0136645736277,1559496,ABREL
2020-06-10,306.9642028808594,311.0134703432878,304.0370172776284,307.25690953043375,1258444,ABREL
2020-06-11,286.2787170410156,303.35396466349965,284.03455354995094,295.10907724905,3120433,ABREL
2020-06-12,291.93798828125,292.7185591950214,268.4716992529928,269.3010744594197,2349896,ABREL
2020-06-15,293.0600891113281,299.15839282274715,285.88847799132463,292.7185781481139,4385378,ABREL
2020-06-16,289.7913818359375,300.47562146083976,283.0588607385579,298.57293886126894,2137287,ABREL
2020-06-17,286.522705078125,294.6212705402928,284.9615333211032,288.81567330466873,1564136,ABREL
2020-06-18,297.98748779296875,299.0607951338152,285.8884599484759,286.4739030231986,1331074,ABREL
2020-06-19,310.476806640625,313.11125560596366,297.69475791038815,300.5243644776939,2517722,ABREL
2020-06-22,316.4775085449219,324.81997435003944,307.59837426038274,312.42824169084065,2799976,ABREL
2020-06-23,308.81805419921875,318.9656241164259,304.4272761774289,316.47752848149264,1828250,ABREL
2020-06-24,297.8899230957031,314.0870234536559,292.71857354056897,311.6965063025318,1743056,ABREL
2020-06-25,299.98773193359375,303.4515561135308,294.2797143921614,296.133592541661,1054848,ABREL
2020-06-26,300.37799072265625,306.3787143639006,296.4750771638805,303.45152919481876,998410,ABREL
2020-06-29,290.86468505859375,299.49988863243004,288.03507823503713,297.4508527336918,980750,ABREL
2020-06-30,287.3520202636719,295.06026884168705,283.93697078685403,292.62094778681717,1164690,ABREL
2020-07-01,295.3042297363281,296.62146918974895,284.1321560819817,286.18116214633494,3497535,ABREL
2020-07-02,292.1330871582031,300.4755831342812,290.8646521048636,297.5971723434901,852993,ABREL
2020-07-03,298.6216735839844,304.32969084517146,290.76707164656125,293.4990993351775,2494208,ABREL
2020-07-06,310.3792419433594,313.64793837518664,299.69500295286116,301.84161756456376,2419297,ABREL
2020-07-07,308.769287109375,318.62412086255483,306.57389804570965,317.9899033106477,3444934,ABREL
2020-07-08,301.890380859375,312.1355297331787,301.0122311969943,311.0622224672158,1399289,ABREL
2020-07-09,313.5503845214844,315.3554883463076,301.06104085593245,304.8664061319442,3699667,ABREL
2020-07-10,307.84234619140625,319.8437950038093,305.1590927776935,313.1600785038763,3090476,ABREL
2020-07-13,303.9881896972656,310.72073989043605,301.5488685481081,308.622899880665,1019764,ABREL
2020-07-14,294.9626770019531,308.2325889090722,290.7670568838392,304.9151183765092,1855406,ABREL
2020-07-15,291.7915954589844,296.6214634355416,287.88868146641147,294.6700064392552,1223316,ABREL
2020-07-16,293.5478820800781,297.4995700141215,283.2051555432793,291.6940041576487,1101859,ABREL
2020-07-17,296.6214294433594,299.3046825057582,292.718515898052,295.8896331536142,561317,ABREL
2020-07-20,299.8901672363281,302.52461637999403,294.81636701043084,298.0850635149875,1194716,ABREL
2020-07-21,300.8658752441406,306.281156262054,299.15835044681506,303.4515496961455,955528,ABREL
2020-07-22,300.67071533203125,304.91514003671614,294.8163446433263,302.81732982863736,796602,ABREL
2020-07-23,299.98773193359375,309.354701484091,298.231402810223,300.57314519784734,1617933,ABREL
2020-07-24,292.767333984375,304.81758730453777,288.8156453422983,298.03629187630617,1931110,ABREL
2020-07-27,290.9622497558594,297.49961282052925,286.1811562984103,295.15787038278376,2073700,ABREL
2020-07-28,297.2557067871094,299.9877646850041,288.32779621009036,290.7671176670285,2078978,ABREL
2020-07-29,298.7192687988281,305.01272941826346,295.64573003600606,298.9632009193199,2195372,ABREL
2020-07-30,293.0600891113281,304.96396008989393,291.7428495542869,298.71930304477553,1371442,ABREL
2020-07-31,300.4755859375,302.8661027567676,285.40056958215644,290.767076018744,2779651,ABREL
