Date,Close,High,Low,Open,Volume,symbol
2020-08-03,297.64593505859375,307.1592869122278,295.6457037590895,298.4265356409099,1861517,ABREL
2020-08-04,297.4020080566406,303.15882950873737,296.23115182840166,299.0607582677309,916874,ABREL
2020-08-05,297.1581115722656,300.9146723639874,291.49889801527013,298.5729298499503,1174090,ABREL
2020-08-06,296.231201171875,300.42682213145173,294.37732283571023,298.08507950803977,1192483,ABREL
2020-08-07,315.8433532714844,317.7948104315754,295.9384664170572,296.2312028571948,5191877,ABREL
2020-08-10,315.1603088378906,322.91736240579456,310.8183050561558,321.0146798998948,2786753,ABREL
2020-08-11,308.13507080078125,320.2341289022763,307.59843199749827,318.0875141353987,1297565,ABREL
2020-08-12,306.476318359375,311.8915994567207,300.0852790152327,307.35446802693514,1310303,ABREL
2020-08-13,308.6717224121094,311.5501036721044,302.9637046303659,309.7938042516624,768973,ABREL
2020-08-14,306.9971008300781,318.7687009401079,299.16581131263,310.93738136070505,1503774,ABREL
2020-08-17,307.98211669921875,314.7298519314216,302.4657189158869,309.3119671563893,1773446,ABREL
2020-08-18,311.3314208984375,316.6015524167273,307.53892472413173,309.16428452197084,1531758,ABREL
2020-08-19,328.1268310546875,339.7014038383771,312.1686846387775,312.8582456804587,10633333,ABREL
2020-08-20,333.4954833984375,338.1253250746421,320.34482109768396,327.0432860153858,3416434,ABREL
2020-08-21,335.81036376953125,344.1834589386317,331.08203969881976,338.0267713142931,2143371,ABREL
2020-08-24,330.8850402832031,341.2282763240002,329.01341310725917,339.5536751926624,1689879,ABREL
2020-08-25,326.8462219238281,334.529786147856,323.74325736075696,333.93873812109206,1746377,ABREL
2020-08-26,335.07159423828125,343.0014267161944,324.28509449581287,330.3432697021245,3244919,ABREL
2020-08-27,369.2042541503906,381.911682238533,337.3865025746968,337.3865025746968,9901357,ABREL
2020-08-28,356.9893798828125,366.3475453519197,353.7879022223285,366.3475453519197,3024471,ABREL
2020-08-31,328.4223327636719,359.550550849618,324.23578525377906,359.550550849618,2297376,ABREL
2020-09-01,326.05816650390625,334.7267703861786,315.22239662009065,330.63873594240187,1451986,ABREL
2020-09-02,327.7328186035156,333.74172187625703,326.0581874889125,327.92981457691155,806757,ABREL
2020-09-03,339.9476623535156,344.7744993317703,328.8163533379195,329.01337936231795,1219297,ABREL
2020-09-04,343.0506591796875,359.30431568066336,329.0626518631572,333.05220376875064,3419139,ABREL
2020-09-07,338.8641052246094,352.85211229063896,333.44621982130894,347.63122286483224,1971836,ABREL
2020-09-08,326.0089416503906,340.2924572254665,322.31492900166415,337.7805105871613,1058486,ABREL
2020-09-09,331.2790832519531,333.8402716839681,316.6508154048197,321.5761662117887,1245380,ABREL
2020-09-10,332.4118957519531,339.84916250073934,325.1223534342599,334.62830333347966,1552559,ABREL
2020-09-11,333.1507263183594,338.2730729007214,329.0134197931843,332.46116521017876,800469,ABREL
2020-09-14,370.3863220214844,375.213159035438,335.26858234220987,336.8939418386906,3666378,ABREL
2020-09-15,357.8759460449219,371.32217661155397,353.7386697691491,368.76098840543585,1394608,ABREL
2020-09-16,364.96844482421875,371.02661947490253,354.8222355758834,361.5206997314124,1982564,ABREL
2020-09-17,357.6789245605469,364.2788755519433,355.70878455201944,359.6490645690743,777623,ABREL
2020-09-18,364.42669677734375,370.38635887812785,358.6640306600672,359.2058071921553,1497350,ABREL
2020-09-21,337.8298034667969,366.39683642150874,335.02234766402927,362.5057974942751,1125434,ABREL
2020-09-22,333.8402099609375,342.8043527846503,327.0924745905738,340.3416778364847,942885,ABREL
2020-09-23,327.8313293457031,342.8044074426947,322.41344359589044,338.76561387135246,632984,ABREL
2020-09-24,313.1045227050781,324.77760885844185,310.39558005632904,321.47761816484797,655873,ABREL
2020-09-25,323.0537414550781,325.86116710478814,313.744817269552,317.19256251427237,757134,ABREL
2020-09-28,328.91485595703125,334.431253784422,324.18653214038187,326.99398755862046,542852,ABREL
2020-09-29,329.0133972167969,336.6476901162884,326.05818706215496,331.96860737143874,604676,ABREL
2020-09-30,326.5999450683594,334.6775310583447,324.28505462789155,330.983518574257,455932,ABREL
2020-10-01,329.70294189453125,336.8939408887207,327.0924823380843,331.9685908757277,716794,ABREL
2020-10-05,329.80145263671875,333.88951754155386,328.028338507406,331.96861884983724,586088,ABREL
2020-10-06,333.93878173828125,342.0163690145498,329.21045703048594,332.6089310198528,1153606,ABREL
2020-10-07,331.03277587890625,338.37155972300695,329.55517081461363,333.93874453012916,429015,ABREL
2020-10-08,326.9940185546875,336.30291258773025,326.05818997258336,333.74172441845536,445646,ABREL
2020-10-09,325.9596862792969,331.9686198316673,324.72834866864525,327.9790979979375,364568,ABREL
2020-10-12,317.19256591796875,329.653696423784,315.7149607972329,327.240292763754,479310,ABREL
2020-10-13,312.168701171875,319.50748526520397,311.282144115582,316.65078805628065,511024,ABREL
2020-10-14,311.2328796386719,313.64628311013894,301.4314210788125,310.29705111054227,724076,ABREL
2020-10-15,312.9075012207031,321.0836008257472,307.7358833615067,315.2224218938768,773245,ABREL
2020-10-16,316.7985534667969,322.905970113136,310.297084726797,314.43439121460256,400436,ABREL
2020-10-19,316.1089782714844,320.98508712457703,307.34186069357736,319.0641884704611,990695,ABREL
2020-10-20,314.38507080078125,318.867157142823,309.60747549638484,312.4642024215771,470921,ABREL
2020-10-21,314.7298889160156,320.39404184642905,310.29707357917033,316.9955380633998,519207,ABREL
2020-10-22,314.38507080078125,322.8566784443579,312.36568941347576,314.7298512981613,586100,ABREL
2020-10-23,318.62091064453125,319.7537351574547,313.4000214906973,313.4000214906973,349502,ABREL
2020-10-26,309.114990234375,324.92538362610287,306.35680593562057,320.88659013996266,1006846,ABREL
2020-10-27,303.59857177734375,311.62688588819657,300.69260338893633,308.42540853843724,766575,ABREL
2020-10-28,300.4956359863281,306.8001089697428,298.7225217484647,305.12547769690667,430422,ABREL
2020-10-29,302.36724853515625,306.15974398572587,297.78664898543855,300.34783699791654,484896,ABREL
2020-10-30,301.1358947753906,306.5537794830398,296.94934750129806,302.4164736815099,290316,ABREL
2020-11-02,300.44635009765625,304.09112112362124,297.4911400966957,301.3821786227407,320670,ABREL
2020-11-03,300.7911376953125,304.2881242540406,299.3627741364228,302.4164972217361,282441,ABREL
2020-11-04,303.4507751464844,308.72090520161464,298.722451581515,300.79110441441964,478371,ABREL
2020-11-05,306.5045166015625,310.29704201637486,303.89408718111633,306.8985385790346,502775,ABREL
2020-11-06,308.9671936035156,314.5328329851312,305.8642291749998,305.8642291749998,774269,ABREL
2020-11-09,309.5090026855469,313.15374360905406,308.3761481482085,310.49407267491915,262354,ABREL
2020-11-10,305.42095947265625,311.183625324621,303.5493323747577,309.7060202375507,456861,ABREL
2020-11-11,303.74639892578125,308.52399535694974,301.23445190553895,305.8642938206829,484833,ABREL
2020-11-12,307.6866149902344,311.4298688982727,301.23438856886423,301.43141459010843,925419,ABREL
2020-11-13,309.1642150878906,310.54330702899983,306.35675967016317,307.1448036188114,342237,ABREL
2020-11-14,307.588134765625,311.7746826367344,306.5538231987205,310.49410354799994,211406,ABREL
2020-11-17,310.3463134765625,314.72988731210694,307.88363830197636,311.18362904831235,1090054,ABREL
2020-11-18,332.1163635253906,334.8745777206691,311.3313793215507,311.3313793215507,3443441,ABREL
2020-11-19,328.3238525390625,341.27754841285156,324.9746202090678,331.96862393643994,1996921,ABREL
2020-11-20,326.2059631347656,331.96862932988597,323.44777883277084,329.0134189797683,1065567,ABREL
2020-11-23,327.9791259765625,332.8552052935301,325.3686659697302,329.0134376329616,737926,ABREL
2020-11-24,348.1237487792969,352.0147874917607,328.0775672999828,329.8999529002753,2229142,ABREL
2020-11-25,334.4804992675781,355.5117493267708,330.5402193524863,350.6356709690147,2066023,ABREL
2020-11-26,342.80438232421875,344.1342329232118,331.67310262410416,333.54472973359873,1159933,ABREL
2020-11-27,346.5968933105469,354.5266949641809,336.9431890561757,341.42527569418957,1590307,ABREL
2020-12-01,349.5028381347656,352.1625392672994,343.0506413981455,348.2222591076653,595719,ABREL
2020-12-02,367.5296630859375,369.40129027762,350.4386907100355,351.57151532116274,2269996,ABREL
2020-12-03,393.09222412109375,395.8011669838958,372.35650986879085,372.35650986879085,3889451,ABREL
2020-12-04,385.70416259765625,408.5577995777187,380.4833034042046,397.9682966350774,3472924,ABREL
2020-12-07,400.3324279785156,403.87868586680923,384.3743125741188,387.7235444445268,2202917,ABREL
2020-12-08,387.0340576171875,405.5041230105563,381.2221497191319,400.4802592111689,1799352,ABREL
2020-12-09,384.62060546875,395.94891082053806,380.7788082998867,391.0728021443356,1002432,ABREL
2020-12-10,380.4833068847656,386.0489466559323,373.1937945257716,384.62061312033234,687369,ABREL
2020-12-11,366.8401184082031,383.68482401133576,362.01328067821794,380.5325875017365,1498292,ABREL
2020-12-14,370.63262939453125,376.2967825347799,367.5296645561772,370.0908528580717,803054,ABREL
2020-12-15,372.45501708984375,375.0162054053327,364.6729691812828,371.3714339492191,879862,ABREL
2020-12-16,390.72802734375,392.7966804506769,373.8833235615625,373.8833235615625,2264152,ABREL
2020-12-17,390.5802917480469,408.31155341630625,387.1325464236631,394.61908514043,3942740,ABREL
2020-12-18,389.5951843261719,395.9981393150976,383.19222933724615,392.1563723341323,1073261,ABREL
2020-12-21,360.9296569824219,389.1026661652589,353.7386577084523,386.14745604248475,976565,ABREL
2020-12-22,354.28045654296875,369.2042625915086,345.4640971580071,363.4908680187061,1323544,ABREL
2020-12-23,385.6549377441406,388.51163497429917,356.5953702768299,357.0879053186487,1779456,ABREL
2020-12-24,386.6399841308594,393.53547429370275,381.222099002911,388.1175891657544,985831,ABREL
2020-12-28,400.9727478027344,406.8339265661805,384.27582866001023,389.989222867878,1973691,ABREL
2020-12-29,390.333984375,406.58763924487386,387.18174837545644,402.9428682492735,1949019,ABREL
2020-12-30,389.84149169921875,393.9295265978874,384.6698736792038,388.21613204817623,871725,ABREL
2020-12-31,404.76531982421875,406.3414380812888,387.0340570715807,390.925096200414,2131664,ABREL
2021-01-01,402.4503479003906,412.3995611952292,398.16531732830333,406.6368955192426,1717953,ABREL
2021-01-04,410.87274169921875,416.38914023102024,399.2488965675739,404.61754059785335,1751776,ABREL
2021-01-05,420.0339050292969,424.4667206946055,404.9623437920296,408.7055983290637,2421642,ABREL
2021-01-06,411.7100524902344,425.2547661076527,407.03096960421715,422.0040168023004,1315239,ABREL
2021-01-07,410.7249755859375,425.9442900515117,408.0160329074552,421.1174527458793,1696143,ABREL
2021-01-08,409.98614501953125,418.112972499605,408.11448797455984,414.1726925092662,962920,ABREL
2021-01-11,422.49652099609375,427.5203840561484,405.1100413435277,413.5323778986553,2028957,ABREL
2021-01-12,423.6786193847656,433.3322935051823,418.6547562968136,420.6248963264457,1643102,ABREL
2021-01-13,418.2607727050781,426.9293776065699,412.7443741032407,426.9293776065699,654531,ABREL
2021-01-14,412.84283447265625,420.3786138043871,407.4249495847263,418.9010088349516,721098,ABREL
2021-01-15,406.43988037109375,414.6652207288429,400.92348246241494,414.2219272123968,615542,ABREL
2021-01-18,400.08624267578125,407.2280013929775,394.2743346976265,402.89369866665646,510018,ABREL
2021-01-19,409.0010986328125,415.699562978298,397.968301998181,397.968301998181,696809,ABREL
2021-01-20,408.4100646972656,413.0891476175579,407.32648158754415,410.28169185299186,254241,ABREL
2021-01-21,403.73095703125,413.7294118041261,395.5056162841824,410.5771756894093,619105,ABREL
2021-01-22,402.05633544921875,412.1040619978473,398.6085902694671,404.8637911079784,520077,ABREL
2021-01-25,387.6250915527344,406.83395885966786,378.5624344395533,405.651862692921,846607,ABREL
2021-01-27,396.88470458984375,401.26827819859034,380.2862687595144,389.595192462605,798807,ABREL
2021-01-28,412.0547790527344,418.60551876250463,388.41309847453607,393.83098360703985,1337380,ABREL
2021-01-29,412.6458435058594,417.5711938223818,404.51901548359734,413.08913705912744,674583,ABREL
2021-02-01,427.27410888671875,438.25763328144546,411.51298902000406,412.74432650959113,1818744,ABREL
2021-02-02,464.31280517578125,469.3366687796292,429.3920575397931,429.3920575397931,2079600,ABREL
2021-02-03,459.3381652832031,476.0351151277792,455.0531344940572,464.3127872135882,964499,ABREL
2021-02-04,448.79791259765625,460.0277049502177,444.31582591482464,460.0277049502177,900300,ABREL
2021-02-05,450.3247375488281,457.0232314827855,443.72478668769315,447.2217731090299,960947,ABREL
2021-02-08,463.6724853515625,468.8933446006969,446.33524642956644,451.2605966879771,1305680,ABREL
2021-02-09,451.9501037597656,469.5336092637733,448.847139273635,464.80528529080766,430481,ABREL
2021-02-10,448.89642333984375,456.2844485425275,445.7934287051554,454.708330486898,258808,ABREL
2021-02-11,449.1919250488281,460.5202301761561,443.3800179958936,443.3800179958936,622042,ABREL
2021-02-12,452.4426574707031,458.89488427163525,448.69940334246223,451.4575874304343,480453,ABREL
2021-02-15,455.20086669921875,461.0127738615791,451.26058658074373,455.9889106981331,255120,ABREL
2021-02-16,450.52178955078125,457.5650343360283,448.3053819571191,452.1471491070764,210427,ABREL
2021-02-17,472.1440734863281,480.0739056031252,448.30539578102366,452.3934305674461,2158998,ABREL
2021-02-18,477.56195068359375,484.65446710503375,469.2873682332154,476.478397672555,1213065,ABREL
2021-02-19,478.103759765625,497.21411292252003,467.9082786294146,475.4933301182935,1841113,ABREL
2021-02-22,472.2918701171875,496.9678640267366,464.11577027343077,476.7739270345699,1236694,ABREL
2021-02-23,480.0738830566406,485.88579019611467,473.8186823808031,475.6903094173183,499443,ABREL
2021-02-24,475.3455505371094,485.44251876062896,408.01603526203127,482.68433458776576,225053,ABREL
2021-02-25,486.92010498046875,490.46636310942574,478.7440357364985,478.7440357364985,611728,ABREL
2021-02-26,474.2127380371094,485.6395571591266,468.8441240529484,476.7739262982095,379358,ABREL
2021-03-01,480.4679260253906,487.4126579851897,469.3858877521243,472.0455889624893,421224,ABREL
2021-03-02,511.94097900390625,520.4617998939029,479.2366373587527,483.1769180359059,1203067,ABREL
2021-03-03,528.5885620117188,541.5422571509297,512.1379403620098,516.0782205413708,1163662,ABREL
2021-03-04,513.5662841796875,527.8991025573906,508.3946660379333,522.0871647866176,786208,ABREL
2021-03-05,505.6364440917969,531.445291398585,493.52009451471935,512.2364254444193,745263,ABREL
2021-03-08,501.10516357421875,516.1767238291827,498.64248836511007,509.28123324367834,385311,ABREL
2021-03-09,481.2066955566406,511.10354604166355,477.9559765776606,504.4050820586953,606318,ABREL
2021-03-10,504.6021423339844,509.2812251569935,482.1425568083217,485.09776701232744,548535,ABREL
2021-03-12,492.28875732421875,508.9364652132588,486.7231175559552,507.3110755817362,654772,ABREL
2021-03-15,486.4275817871094,494.75143578781274,476.08434619572654,494.75143578781274,452902,ABREL
2021-03-16,491.45147705078125,501.8932263393189,486.42761342439525,489.0873147742332,389591,ABREL
2021-03-17,481.5022277832031,497.3618615797763,478.00524113507413,493.4215813849483,214238,ABREL
2021-03-18,469.6814270019531,489.5798556969113,464.9531023922377,485.14704010207004,290919,ABREL
2021-03-19,462.785888671875,471.20825547651384,454.3635519291878,468.89333489060897,448447,ABREL
2021-03-22,476.4291687011719,479.7784011753437,461.7516295812728,465.9874191718497,413517,ABREL
2021-03-23,480.9112548828125,482.684369111911,474.90232101004875,478.74408854773213,227457,ABREL
2021-03-24,477.4142150878906,484.9007538153585,473.12915416621234,477.7589956332125,283889,ABREL
2021-03-25,462.1456298828125,479.72913712237875,456.08745480012595,477.51272940466754,441210,ABREL
2021-03-26,460.8157653808594,469.5829130279209,454.80686202089953,466.82469880277193,348472,ABREL
2021-03-30,452.54119873046875,467.12025427350585,447.71436124429613,465.297868572882,550473,ABREL
2021-03-31,458.1068115234375,460.47100367646266,440.8188442916411,453.13221983051375,816033,ABREL
2021-04-01,452.04864501953125,463.86948575255167,448.7486543025059,460.02771852671054,498618,ABREL
2021-04-05,438.6024475097656,453.57552455902385,434.8099217378858,453.57552455902385,361997,ABREL
2021-04-06,431.7561950683594,443.28152678967183,427.5696473153458,440.1292905743865,590321,ABREL
2021-04-07,441.16363525390625,447.2218101499344,434.85919284127567,437.32186800729954,485299,ABREL
2021-04-08,473.9664611816406,477.21721047048095,441.3113941659067,441.3113941659067,1663502,ABREL
2021-04-09,477.6604919433594,496.2783110729848,471.65155823963,475.2963296837481,1414176,ABREL
2021-04-12,448.55169677734375,469.97697244251935,438.9472628584719,469.97697244251935,592524,ABREL
2021-04-13,452.3442077636719,461.20983877771806,442.00097158061794,446.33527406398304,503134,ABREL
2021-04-15,454.41278076171875,457.9590387880508,438.8486867253096,451.8516228012102,461983,ABREL
2021-04-16,465.15008544921875,471.8485497041631,450.2262502764462,455.10235900485037,491808,ABREL
2021-04-19,442.14874267578125,456.5800143555338,438.6517256074061,456.5800143555338,381972,ABREL
2021-04-20,438.4547424316406,452.8860145332507,432.69207587543315,444.26665047198713,779265,ABREL
2021-04-22,441.3114013671875,448.0098659703009,429.83534080384663,434.51442374244965,533454,ABREL
2021-04-23,453.67401123046875,456.48146695793366,426.3383166363244,433.4308332044512,694430,ABREL
2021-04-26,463.13067626953125,465.2485708567497,454.6098263811695,457.95905852630017,424423,ABREL
2021-04-27,476.0350646972656,477.7589371509029,456.08739773374856,463.13064203193375,535465,ABREL
2021-04-28,484.605224609375,490.56488640538237,473.9172085216865,476.77390566306235,798478,ABREL
2021-04-29,484.26043701171875,492.2887518143091,477.5619427117416,487.6096691307314,423659,ABREL
2021-04-30,474.4097595214844,490.56490292260935,466.72619481203054,477.75899180213963,441044,ABREL
2021-05-03,478.2023010253906,487.60970863178784,468.99188940551045,470.9127580993116,644812,ABREL
2021-05-04,467.5142517089844,500.12007637404497,464.9530635667769,482.58581144812655,1003071,ABREL
2021-05-05,465.1993408203125,479.4828568433819,461.99786309100386,471.75005077712274,293863,ABREL
2021-05-06,470.86346435546875,476.1828363922826,466.085868798886,468.893324337245,368482,ABREL
2021-05-07,461.7515563964844,468.1052698372801,457.8112764485677,463.0814068912963,570131,ABREL
2021-05-10,466.2829284667969,469.3858932069812,461.6038455859298,461.6038455859298,455967,ABREL
2021-05-11,462.49041748046875,467.80979007168713,459.0426720892405,461.0128123127995,387615,ABREL
2021-05-12,474.2127380371094,482.6843468721542,463.08145798096155,465.44562019814873,981727,ABREL
2021-05-14,472.6858825683594,485.63954807146524,467.90828668143206,476.62616287725564,631103,ABREL
2021-05-17,474.0157165527344,483.66939094602077,471.84855043410175,475.69031758808507,365820,ABREL
2021-05-18,482.9306335449219,489.08732188690203,475.2963400008665,477.66050231179594,822246,ABREL
2021-05-19,485.04852294921875,493.37237752015324,482.4873346149347,484.6545009120876,418705,ABREL
2021-05-20,488.6932373046875,504.30660295421313,478.8425372181667,484.65444425682375,751014,ABREL
2021-05-21,493.8648681640625,503.37078799143205,489.62904897549583,495.3424732168749,415438,ABREL
2021-05-24,497.85443115234375,510.2663206397557,490.51567681738084,496.4753390008434,820983,ABREL
2021-05-25,503.4200134277344,514.2065419943502,499.4304919370413,505.19312740983116,1173711,ABREL
2021-05-26,505.0454406738281,509.87224797842015,499.52904222836816,507.2618483478292,555083,ABREL
2021-05-27,502.82904052734375,514.2065880660938,501.0558963244265,509.33047908551316,574507,ABREL
2021-05-28,494.01263427734375,507.31108006546765,490.8603980657482,502.8290233246217,425872,ABREL
2021-05-31,495.53948974609375,500.71110764550156,487.85595517746907,494.0126431529545,375490,ABREL
2021-06-01,490.0723571777344,505.29170170180385,483.17686672498235,497.9529176951653,805728,ABREL
2021-06-02,495.9827880859375,498.1499542989791,486.2798417306541,491.9932662641487,402727,ABREL
2021-06-03,496.9678649902344,507.1140749860662,494.80069874745783,500.4156103370447,431591,ABREL
2021-06-04,501.3021240234375,504.7991406096889,497.60811147159166,498.4454269957336,312442,ABREL
2021-06-07,511.00506591796875,518.5901169934833,499.2334673144516,504.1588173473959,1236869,ABREL
2021-06-08,554.1511840820312,556.5646179012521,509.42903670024043,512.4827300232325,3437776,ABREL
2021-06-09,544.645263671875,569.1734722468274,534.8930459665687,559.5197976224881,1731145,ABREL
2021-06-10,565.0361328125,575.2316434745718,542.9213592213264,547.1571482329946,1813211,ABREL
2021-06-11,566.8585205078125,571.2913353278205,554.1018525010095,564.6421130978084,615616,ABREL
2021-06-14,561.1451416015625,579.2211517959754,541.8377338006896,561.4898920471189,1331261,ABREL
2021-06-15,574.640625,582.1764353960605,557.2541736213153,561.4899630723426,1437370,ABREL
2021-06-16,572.6704711914062,580.8958424945489,554.2989501379545,571.3406506231393,965649,ABREL
2021-06-17,559.470458984375,589.7613582607331,556.564490768856,566.4151897205171,1168699,ABREL
2021-06-18,557.6974487304688,567.8436585094734,537.0109770916822,564.4451547154629,560088,ABREL
2021-06-21,566.2183227539062,571.2422167046823,541.7885945168384,546.7139453760824,359308,ABREL
2021-06-22,583.9495239257812,605.3255564129902,569.8630339868427,571.3406390879321,2065809,ABREL
2021-06-23,594.2435302734375,609.9554101935547,584.7375798796749,585.1316319642302,1490998,ABREL
2021-06-24,593.159912109375,610.5956026445798,590.0569176248928,599.4150824286264,1452669,ABREL
2021-06-25,589.761474609375,600.8927545959615,584.2450460338221,594.982334058952,666081,ABREL
2021-06-28,589.4659423828125,597.5434686993517,584.1465400595215,593.1106534712441,595845,ABREL
2021-06-29,598.0360717773438,605.2271320648049,589.0719573455627,590.9436147044191,776504,ABREL
2021-06-30,606.01513671875,613.7971544237981,598.6271109788203,600.5972511761348,988113,ABREL
2021-07-01,608.4285278320312,615.4225009926303,606.0150942347304,609.75834832243,518444,ABREL
2021-07-02,604.09423828125,617.1464170945017,600.99124341948,612.7136016484917,597395,ABREL
2021-07-05,640.4926147460938,653.052258985861,605.8181339181895,608.2808092593203,1527137,ABREL
2021-07-06,685.7276000976562,706.6925835635873,645.3268316811816,646.2147844792877,2473674,ABREL
2021-07-07,678.27880859375,691.4991032769464,670.928720733686,685.3822496143255,1052077,ABREL
2021-07-08,660.5202026367188,682.2251234104422,654.6499961114324,664.9598455222531,689716,ABREL
2021-07-09,667.4263916015625,671.2247290931757,652.13428654639,652.13428654639,567302,ABREL
2021-07-12,704.9660034179688,713.3026788587216,669.8928339489239,674.9737830647449,2922058,ABREL
2021-07-13,697.9612426757812,710.3429020501583,691.5977421349457,704.3740605415118,867645,ABREL
2021-07-14,700.6744384765625,710.2443490504251,691.9924807189477,701.46369641516,640724,ABREL
2021-07-15,703.3382568359375,707.3832415223292,685.0863879821535,706.2980193527673,556165,ABREL
2021-07-16,709.8496704101562,723.6618947127861,705.4100268843109,710.3429641352501,1150982,ABREL
2021-07-19,709.8988647460938,726.1282375331737,700.4769682724908,707.3830792272901,682203,ABREL
2021-07-20,685.2343139648438,713.1547272703707,678.7721780917223,705.3607224018459,519761,ABREL
2021-07-22,691.9430541992188,700.0824003115137,686.7141529825022,698.3065550212253,275615,ABREL
2021-07-23,694.3602294921875,713.3027204179598,690.6112092566693,699.0958371695009,489311,ABREL
2021-07-26,694.0149536132812,704.4234391654899,690.6112148681274,699.4905019164319,235414,ABREL
2021-07-27,673.1484985351562,700.476978617478,670.879359802655,700.476978617478,320754,ABREL
2021-07-28,785.3729248046875,807.7684718852997,660.0270017603243,677.6869411406685,8361954,ABREL
2021-07-29,759.86962890625,815.7104517612727,751.9769296918854,796.8666564735838,5470341,ABREL
2021-07-30,785.0770263671875,798.050676462881,756.7126349024603,762.6321600777078,1710229,ABREL
2021-08-02,811.5667724609375,823.5045161500805,784.484996460518,792.1803661496131,2153873,ABREL
2021-08-03,799.2344360351562,820.8407243813193,793.265594253331,802.0955636081882,760526,ABREL
2021-08-04,770.3274536132812,811.7641256900955,764.7038932166957,803.6247793892927,820125,ABREL
2021-08-05,753.5554809570312,775.1617701610876,748.8198732485654,775.1617701610876,685907,ABREL
2021-08-06,781.8212280273438,792.377725667252,751.4343469514495,752.2729221879368,645766,ABREL
2021-08-09,765.64111328125,791.9336906697038,762.5827165334942,783.1530390263835,488170,ABREL
2021-08-10,749.461181640625,781.377261610981,744.8735259044074,768.5516247411038,730743,ABREL
2021-08-11,754.8873291015625,767.3183055288285,732.0478080390753,753.4567654118225,946202,ABREL
2021-08-12,755.134033203125,766.4304109567262,751.2863181894808,759.5736765804759,798268,ABREL
2021-08-13,778.1707763671875,790.2564714676605,744.8734531311906,759.6722634583003,1091484,ABREL
2021-08-16,804.6113891601562,811.4681840351248,763.4213627972791,775.95103555456,1427270,ABREL
2021-08-17,799.7277221679688,820.5447524330517,790.4538367400286,805.0553182133399,1074840,ABREL
2021-08-18,778.8614501953125,806.5352152628633,775.0137351735067,803.082159295377,402743,ABREL
2021-08-20,756.6631469726562,778.1214208949634,750.7929404540564,767.564924669193,410231,ABREL
2021-08-23,733.6262817382812,764.5065119614064,731.0611788814413,759.6722101736974,436999,ABREL
2021-08-24,754.8873291015625,764.4078608255325,730.0746333543339,730.0746333543339,397391,ABREL
2021-08-25,743.7389526367188,767.5650645231128,739.1513569542504,748.8199022789752,402250,ABREL
2021-08-26,746.4519653320312,759.0309540514174,743.492203280411,746.2546960351337,450417,ABREL
2021-08-27,737.0794677734375,757.5511575821591,732.2452253461091,743.9362626683373,420856,ABREL
2021-08-30,752.7662353515625,761.546887871498,742.9989953672082,743.886948171793,698934,ABREL
2021-08-31,767.07177734375,771.1661395345087,755.7260211515273,757.057890183136,458003,ABREL
