Date,Close,High,Low,Open,Volume,symbol
2021-09-01,816.0064086914062,828.4867632998863,760.6588800288329,765.5918169940004,1966364,ABREL
2021-09-02,810.3335571289062,840.4244735799601,805.893913718095,821.8273247123913,1447976,ABREL
2021-09-03,837.9579467773438,846.2453046547977,807.1270919006753,813.7372392295357,1377924,ABREL
2021-09-06,856.3085327148438,862.2773743498203,834.8009397686433,842.1509676124862,1369019,ABREL
2021-09-07,866.864990234375,873.0311611083562,851.2768620917406,857.344398318343,1208284,ABREL
2021-09-08,858.0350952148438,871.600672303045,849.451772577551,871.2553305745257,744779,ABREL
2021-09-09,843.48291015625,862.1293758970165,840.5724652812803,853.3981014886239,398200,ABREL
2021-09-13,837.2180786132812,849.5011043009564,828.832085362104,836.6261502350998,418524,ABREL
2021-09-14,835.096923828125,844.1241624844766,829.3253513594576,838.5992970844095,264501,ABREL
2021-09-15,831.446533203125,840.5724666734649,821.1860001336499,835.1462359613708,308946,ABREL
2021-09-16,824.047119140625,838.3033189978545,819.9527573773547,831.4465245803791,226396,ABREL
2021-09-17,838.5993041992188,847.4785909495633,818.9661905201831,824.1457744578842,851323,ABREL
2021-09-20,833.5677490234375,840.9671547957493,819.1635363234262,833.666383680461,282921,ABREL
2021-09-21,831.5945434570312,839.585877309564,809.9882553127521,829.7200033106268,321137,ABREL
2021-09-22,899.32373046875,911.6067556153114,828.536084672864,831.7918110424727,2283584,ABREL
2021-09-23,926.7508544921875,936.7647407362165,903.8126973335598,907.3644481202894,1539435,ABREL
2021-09-24,941.9443359375,952.0568569569914,912.9880193487828,928.3787589601335,699460,ABREL
2021-09-27,933.4597778320312,956.0032778939011,918.5129532706109,938.2447030723425,625120,ABREL
2021-09-28,912.248046875,935.038191313146,896.80793025972,928.3787264844847,564091,ABREL
2021-09-29,911.7547607421875,924.4323846196826,899.422418364657,904.2073431205326,285324,ABREL
2021-09-30,924.2350463867188,934.1009201957497,912.5933273353652,914.5665020971713,297827,ABREL
2021-10-01,904.010009765625,923.9390870065057,897.8931559290061,917.5262689973841,196784,ABREL
2021-10-04,908.4990844726562,920.2888172601464,902.7275716259194,904.0101233455806,267968,ABREL
2021-10-05,919.8447875976562,926.3069835871767,904.3060352149382,904.3060352149382,247336,ABREL
2021-10-06,911.8041381835938,930.3519702989541,902.8261562109244,922.6072828618643,266765,ABREL
2021-10-07,920.1407470703125,944.164125765729,915.6517263033345,920.0420522020789,432766,ABREL
2021-10-08,924.087158203125,931.3385518667511,917.5756449097383,923.44585227466,230604,ABREL
2021-10-11,931.2398681640625,966.7570144579373,924.8763674097734,930.0559512442968,820917,ABREL
2021-10-12,920.7820434570312,937.2580657080448,911.2121332691296,929.4640008644968,263229,ABREL
2021-10-13,923.5938720703125,937.1594496057245,912.593397836807,928.3787971507409,295829,ABREL
2021-10-14,949.7384033203125,990.5337690236746,928.3787616048584,929.9572773892055,2529984,ABREL
2021-10-18,923.6431274414062,964.3398573176846,918.1182019222325,957.3844282548602,440102,ABREL
2021-10-19,892.8123168945312,932.8677429178302,882.0584896995991,920.4860825749437,274944,ABREL
2021-10-20,855.519287109375,891.8750086750651,852.4115127159915,891.3817149755768,259913,ABREL
2021-10-21,849.846435546875,865.6811517412511,839.585902197223,864.2505879256961,233870,ABREL
2021-10-22,836.5275268554688,865.237197698185,830.164025729892,850.5370205377997,415062,ABREL
2021-10-25,778.0228881835938,845.8014623280433,774.4711972256015,841.1151716441941,465189,ABREL
2021-10-26,799.7277221679688,816.1544264607664,780.1933036958012,780.3906332190586,394041,ABREL
2021-10-27,792.3777465820312,812.9480711401715,784.7316937284678,805.055371420364,222198,ABREL
2021-10-28,780.2919921875,799.38243413042,778.4174520566509,799.38243413042,183241,ABREL
2021-10-29,771.0673828125,799.0864895091827,765.5918346978484,782.36382076726,420261,ABREL
2021-11-01,811.5174560546875,817.8809568454615,776.8882623062208,778.7627422414574,493755,ABREL
2021-11-02,850.2903442382812,857.3444683811891,809.0016847785674,816.8943841422607,885608,ABREL
2021-11-03,833.8636474609375,857.1470850353072,828.881393343735,857.1470850353072,203283,ABREL
2021-11-04,844.9627685546875,853.2500663668602,809.0016467269955,838.4019384306006,81830,ABREL
2021-11-08,855.716552734375,869.183494759076,830.607951711653,844.9627862617034,501730,ABREL
2021-11-09,852.4608764648438,862.0307867993681,848.5638439833625,858.3310838517313,140624,ABREL
2021-11-10,871.3046875,879.5426682138259,838.5992910619765,847.4785776732209,311508,ABREL
2021-11-11,855.617919921875,876.8788662807816,851.4249234852443,876.0896084066013,149248,ABREL
2021-11-12,857.8870849609375,873.8204959909274,848.4651870779683,858.3310613463167,276525,ABREL
2021-11-15,845.4068603515625,862.2774826649191,837.4154654006123,861.882823574802,130083,ABREL
2021-11-16,834.9489135742188,851.4249353750698,828.733424930543,848.465173143175,118214,ABREL
2021-11-17,807.077880859375,844.42025333348,804.5620948134404,836.4288585671615,176028,ABREL
2021-11-18,792.6736450195312,820.3474090730397,779.8480090388343,812.7506741796316,189822,ABREL
2021-11-22,795.33740234375,803.0820888188503,767.1702858219185,790.4044656802436,189713,ABREL
2021-11-23,798.79052734375,812.9480327102896,781.3772353234822,794.2028717618726,286380,ABREL
2021-11-24,814.2799072265625,838.5993113420902,809.00168858884,809.00168858884,382958,ABREL
2021-11-25,861.5375366210938,872.6366460250299,819.8542146374222,831.6932646682875,1272710,ABREL
2021-11-26,795.4854736328125,848.1199518572568,790.3058893592175,838.5500412513104,497458,ABREL
2021-11-29,772.74462890625,807.0285431794606,755.0846892659595,798.1492560295643,317938,ABREL
2021-11-30,756.02197265625,799.6291512449285,749.8064835856208,775.4577580240762,500170,ABREL
2021-12-01,756.9591674804688,779.2067008613229,744.725459879027,769.2421924076191,531980,ABREL
2021-12-02,820.347412109375,828.5853927024,761.6454625958359,761.6454625958359,1206395,ABREL
2021-12-03,820.8900756835938,833.6663952036878,807.1271687135544,819.8541709044551,413671,ABREL
2021-12-06,794.5975341796875,827.5988352895795,789.3685726671473,818.9661953425787,368964,ABREL
2021-12-07,809.98828125,823.6031757612031,794.2028823462241,799.1358195036541,232061,ABREL
2021-12-08,814.723876953125,840.5724793230286,810.2842335764188,813.835984407694,522710,ABREL
2021-12-09,822.4686279296875,836.0342049738216,818.8675597550014,821.6299924915942,289626,ABREL
2021-12-10,835.78759765625,843.7296147308538,816.4011298222023,822.8139483646123,267033,ABREL
2021-12-13,824.2445068359375,848.4652169748816,821.8273555117167,837.612754897296,192229,ABREL
2021-12-14,831.8412475585938,839.5859350941823,817.387717068778,818.8675982704716,202792,ABREL
2021-12-15,852.2635498046875,870.1701362182351,823.2579147273246,830.7066379770454,685001,ABREL
2021-12-16,862.8693237304688,876.1882537505128,840.6711070303953,855.4699181637776,662795,ABREL
2021-12-17,817.7824096679688,862.9187881700162,809.9883442662519,857.7392037517485,457442,ABREL
2021-12-20,780.14404296875,813.3920527964952,764.6052902950127,813.3920527964952,278034,ABREL
2021-12-21,792.525634765625,814.9211804608174,779.4040345811692,779.4040345811692,304542,ABREL
2021-12-22,871.6006469726562,886.9420689359764,796.6693222088999,796.6693222088999,1695441,ABREL
2021-12-23,877.964111328125,896.413246693982,859.3669035558946,879.4439923606706,1114912,ABREL
2021-12-24,901.3955688476562,917.5262481560522,873.4257809594424,884.9688651569664,1834983,ABREL
2021-12-27,909.485595703125,925.4190067394574,885.0182395511849,901.1489801162663,767629,ABREL
2021-12-28,897.4985961914062,914.2212651560139,893.0096354328258,910.5215622973184,330665,ABREL
2021-12-29,877.4215087890625,903.664770616947,863.3626378794338,902.579488311556,428177,ABREL
2021-12-30,866.0264282226562,878.9013820548035,860.7975269219069,878.0628068315153,264796,ABREL
2021-12-31,905.2432861328125,919.8941456270253,873.1298772664844,876.9775923376558,1369126,ABREL
2022-01-03,905.7365112304688,911.3107538852315,891.8256535806108,898.7810824055398,470443,ABREL
2022-01-04,903.1221923828125,916.2931109953024,896.8080085003821,908.7456927777505,315786,ABREL
2022-01-05,900.4089965820312,906.6738023593884,889.9018168968099,904.7006275990851,200609,ABREL
2022-01-06,899.4718017578125,912.4947683083354,883.9823665506193,891.8750662519642,433104,ABREL
2022-01-07,934.29833984375,943.9668850659883,888.0273631291883,904.6020809004777,1076048,ABREL
2022-01-10,947.6665649414062,965.277187088888,928.5761218324966,937.2580793664823,1004043,ABREL
2022-01-11,982.7396850585938,992.6549366018592,947.6171977050144,952.0568410050379,1904002,ABREL
2022-01-12,976.6229248046875,1010.2655322106416,963.9945574788399,986.5874337994546,1194143,ABREL
2022-01-13,979.6320190429688,996.0586639307767,966.9543341996823,982.542464059382,380483,ABREL
2022-01-14,978.5466918945312,1007.0590919370333,971.7885922684083,977.7081166883173,678942,ABREL
2022-01-17,996.3052978515625,1010.1668994963138,972.2326005504774,978.5467240090244,663846,ABREL
2022-01-18,978.4481201171875,1004.1487115818771,966.9543520433193,1001.2382665117561,359817,ABREL
2022-01-19,951.3662719726562,977.2641926979688,946.1373704980875,966.95434173735,342429,ABREL
2022-01-20,957.828369140625,971.7886051695148,905.0459423623823,946.1373323427052,850435,ABREL
2022-01-21,937.406005859375,947.1238672860692,919.5980558064623,943.177517839044,535495,ABREL
2022-01-24,868.690185546875,943.8188384005389,854.5819980974802,937.0606787374147,607846,ABREL
2022-01-25,844.9134521484375,874.116414365697,835.6395067356042,850.438317362563,431485,ABREL
2022-01-27,847.7745361328125,872.0939394962037,830.2626098787382,843.3348928571316,464877,ABREL
2022-01-28,844.0254516601562,875.053634895407,834.6035548041546,854.9765468177688,278506,ABREL
2022-01-31,854.4340209960938,864.1519431896702,838.6979396415745,860.8961565382739,218475,ABREL
2022-02-01,860.994873046875,875.694989809084,844.9628271074823,863.165377463512,245233,ABREL
2022-02-02,871.6006469726562,885.9554815400521,861.7347730134129,866.6183926665415,234984,ABREL
2022-02-03,856.8511352539062,875.300331211139,850.6356468342275,872.1432395675914,160437,ABREL
2022-02-04,869.6275024414062,875.2510628371623,849.4517774493918,858.3310643216851,236378,ABREL
2022-02-07,849.945068359375,868.0983011027581,844.7161670395855,868.0983011027581,162112,ABREL
2022-02-08,826.2176513671875,858.1830478172444,820.1994319429002,852.4115354658018,226408,ABREL
2022-02-09,846.7880249023438,853.3981730839864,832.9264828048041,833.4690938773335,187039,ABREL
2022-02-10,855.8153076171875,869.2821903697281,843.53228164813,849.4518064316256,262813,ABREL
2022-02-11,826.95751953125,848.3664768292512,821.8272533255313,848.3664768292512,119440,ABREL
2022-02-14,782.1172485351562,818.8676332818413,772.1033612222692,817.4863866812628,191068,ABREL
2022-02-15,801.1582641601562,806.5351773860327,767.5649761545363,783.3503741217247,249693,ABREL
2022-02-16,809.8402709960938,835.59023914971,803.3781353476246,807.8177787999877,379019,ABREL
2022-02-17,791.48974609375,816.9436891133557,789.3685590852343,809.8402477501709,154742,ABREL
2022-02-18,786.0635375976562,803.0821708245901,775.260393158125,789.269946756354,193534,ABREL
2022-02-21,775.013671875,792.3776451660838,764.9011516532921,784.287616945415,304340,ABREL
2022-02-22,741.8644409179688,768.5516192477745,731.011979028719,768.5516192477745,379755,ABREL
2022-02-23,764.9998779296875,783.1037322516713,753.5554282008881,753.8020750456917,338661,ABREL
2022-02-24,726.2763061523438,749.7570731801061,715.2758330471511,744.7748190759769,278827,ABREL
2022-02-25,747.734619140625,764.6052396976702,741.9137293582555,741.9137293582555,319021,ABREL
2022-02-28,754.3941040039062,760.7082274391176,730.3213465752706,747.7346388375664,112667,ABREL
2022-03-02,745.21875,762.730675915188,735.0569120756163,739.9405316276618,167113,ABREL
2022-03-03,737.9674072265625,758.0444376012658,733.7744105945934,753.4568421220815,161860,ABREL
2022-03-04,724.59912109375,742.3083767989165,718.482267228522,729.9760344160032,211064,ABREL
2022-03-07,697.813232421875,719.6661666808313,688.983263446629,719.6661666808313,287041,ABREL
2022-03-08,719.5675048828125,729.9760502530197,695.0015144529933,698.9971814284411,269010,ABREL
2022-03-09,733.7744140625,751.7796349789916,714.4866415075895,719.567530732195,343941,ABREL
2022-03-10,780.0947265625,803.1808372894856,737.0794766308462,750.7930665854409,698228,ABREL
2022-03-11,760.8562622070312,786.4088413250972,753.7528204422816,769.5382198232719,567260,ABREL
2022-03-14,753.3087158203125,774.372390663974,742.0616568056367,764.6051523728652,651831,ABREL
2022-03-15,744.7254638671875,766.5783985428861,737.9673643630358,752.766175145717,226918,ABREL
2022-03-16,793.6109619140625,800.1224149404103,751.7796303139243,752.2729240346027,607261,ABREL
2022-03-17,810.4322509765625,851.1782995187402,798.4451896959216,809.001687169362,1172490,ABREL
2022-03-21,800.9116821289062,818.8675858129272,793.5122762330062,815.3158950695031,207068,ABREL
2022-03-22,822.8632202148438,830.45995534236,791.884411559782,799.1358049626512,567788,ABREL
2022-03-23,823.8497924804688,864.2505583651568,817.8809507816381,829.7199995263663,916571,ABREL
2022-03-24,852.9048461914062,859.3176645838229,823.8498338932304,826.8095962281919,499956,ABREL
2022-03-25,834.5050048828125,877.4709382739978,829.8187143022075,860.2056571875584,552083,ABREL
2022-03-28,820.1007690429688,838.2540011300449,808.9030262379808,837.6126952390742,207373,ABREL
2022-03-29,847.9225463867188,852.5101416311732,824.6884253405026,824.6884253405026,288014,ABREL
2022-03-30,850.043701171875,864.6452432330018,846.6400227293257,852.8061941346942,194810,ABREL
2022-03-31,843.1375732421875,862.8693213659599,835.0969220116602,850.0436850855078,214315,ABREL
2022-04-01,848.2185668945312,868.098328257004,834.6529893489659,839.8325735027272,370780,ABREL
2022-04-04,860.3042602539062,872.7352380929857,849.4517982552904,855.8646167090179,259600,ABREL
2022-04-05,859.0216674804688,878.9507451489366,854.3846946233896,865.7304498060328,468521,ABREL
2022-04-06,848.8104858398438,875.1523827149442,845.5054419793906,858.2324441307989,317726,ABREL
2022-04-07,911.6561279296875,919.499510258999,849.2544712517029,853.0528690924485,1859595,ABREL
2022-04-08,908.74560546875,919.4501145990664,894.9827597842944,906.6737960714058,464182,ABREL
2022-04-11,925.4189453125,930.3025647964178,899.915686098116,907.5617381516041,489402,ABREL
2022-04-12,908.9922485351562,937.1593660993171,903.2207365118827,920.4860154730601,482421,ABREL
2022-04-13,887.7806396484375,917.4769562455634,880.0852700424288,917.4769562455634,186744,ABREL
2022-04-18,877.3721923828125,890.3951585455637,861.290829263465,886.9421025290435,229422,ABREL
2022-04-19,845.7026977539062,903.4180583629477,838.1059630321485,877.964116496622,365321,ABREL
2022-04-20,857.1471557617188,872.1926142205431,849.0078093823547,857.7391443555837,192414,ABREL
2022-04-21,868.394287109375,876.5336335866473,859.9589764398693,863.0173734538124,186421,ABREL
2022-04-22,867.1610717773438,878.3588155136848,853.6448113486293,863.1654045534281,139904,ABREL
2022-04-25,874.5111083984375,905.6872466135611,850.8823277751834,858.3310507121985,1773776,ABREL
2022-04-26,869.4794921875,894.785483916817,859.5643005345372,887.9286892178864,387535,ABREL
2022-04-27,863.9546508789062,879.0001096458845,854.4340578020465,855.6672921272086,250405,ABREL
2022-04-28,846.491943359375,872.1432143702651,843.5321813196568,871.1566270236924,185359,ABREL
2022-04-29,824.5897216796875,860.2055622932049,814.5265183418469,857.2951174735406,214477,ABREL
2022-05-02,821.4820556640625,834.3076923787768,814.9212251041589,818.8675748625325,162684,ABREL
2022-05-04,794.3508911132812,832.2358121886421,784.337004640385,828.6841215372549,160412,ABREL
2022-05-05,787.54345703125,822.3206657507634,778.7628043601403,801.5036939797341,277925,ABREL
2022-05-06,759.031005859375,774.816404545455,743.5909488994632,759.6723117676039,450383,ABREL
2022-05-09,733.873046875,754.7393954233108,727.9535222050132,754.7393954233108,161163,ABREL
2022-05-10,716.2130737304688,743.7882012419938,710.3428671599421,732.343752252288,122362,ABREL
2022-05-11,713.2532958984375,721.8366173954219,679.1667169503916,715.2757878068653,250118,ABREL
2022-05-12,686.0235595703125,703.0421930902404,676.996320528784,701.4636772561591,259964,ABREL
2022-05-13,686.418212890625,709.9976768451246,680.9919819586833,695.445512073099,164462,ABREL
2022-05-16,693.7682495117188,698.8985158707721,676.5029705644814,694.4588727129111,127085,ABREL
2022-05-17,721.4913330078125,729.4333493080916,704.028724482348,704.127419349444,268139,ABREL
2022-05-18,714.8318481445312,733.9223493833127,710.3428877720521,721.1953485574584,124482,ABREL
2022-05-19,694.3109130859375,704.4234343777753,685.6782729587588,695.5441473898202,100741,ABREL
2022-05-20,703.9794921875,721.0968212869378,698.8492251907934,709.3564060569663,147859,ABREL
2022-05-23,707.5311889648438,729.7787231364246,701.1183707654315,707.8764704735898,210880,ABREL
2022-05-24,734.02099609375,739.8418856063678,711.230852156477,720.1101383995465,266190,ABREL
2022-05-25,710.6882934570312,749.8065125746746,705.5087089951667,739.2993314368543,206117,ABREL
2022-05-26,715.5225219726562,720.9487527494223,692.682999252934,710.3429380493795,601466,ABREL
2022-05-27,721.8367309570312,730.0747120674004,708.4684228533927,721.0967903704765,108919,ABREL
2022-05-30,732.5411376953125,743.7388804946885,726.2269543073594,732.3931255000809,132600,ABREL
2022-05-31,787.1487426757812,803.0821534681755,726.1776526498792,732.5411535013764,513537,ABREL
2022-06-01,794.8934936523438,813.0466659891163,776.4442969173572,776.4442969173572,241580,ABREL
2022-06-02,863.9546508789062,877.0762520553277,793.6109770149607,795.9294334596576,1428814,ABREL
2022-06-03,877.1748657226562,892.762995392875,839.5859084778803,860.3042446447844,884179,ABREL
2022-06-06,840.5231323242188,867.160991644114,837.2180284638783,860.3041972943935,325323,ABREL
2022-06-07,817.2396850585938,846.4920268565011,812.0107836492874,833.666390085948,324666,ABREL
2022-06-08,811.912109375,820.8407132632259,801.1089653482445,819.8541258674768,192399,ABREL
2022-06-09,802.884765625,822.3205482754119,798.149158434083,807.0284444982447,143867,ABREL
2022-06-10,783.3504028320312,801.8489167528129,780.3906406047063,797.1626265595482,96875,ABREL
2022-06-13,743.788330078125,770.3768146631933,740.7298727403945,764.6053019544041,114718,ABREL
2022-06-14,750.9903564453125,754.7393765994967,732.0478659304922,732.0478659304922,106858,ABREL
2022-06-15,767.4169921875,783.7450619835666,752.3715341966533,753.7527806561901,167293,ABREL
2022-06-16,742.111083984375,776.4443148333198,735.1062770344937,776.4443148333198,113714,ABREL
2022-06-17,734.8595581054688,750.792967776288,730.0253162562649,741.7163521803682,96145,ABREL
2022-06-20,720.258056640625,740.6804260865124,688.2926637925722,737.0300409809123,145757,ABREL
2022-06-21,741.7657470703125,745.8601090571677,723.168597802783,735.9942345987396,183083,ABREL
2022-06-22,727.3616333007812,738.7567068656477,722.2806835966762,730.0747489217744,47069,ABREL
2022-06-23,739.7432250976562,745.8107617321648,725.7830494303607,729.0880931544,101238,ABREL
2022-06-24,768.4036254882812,773.8298565631504,748.3265945978733,748.3265945978733,246903,ABREL
2022-06-27,796.8173828125,798.8891923831997,773.5338827242758,777.1349510247752,176583,ABREL
2022-06-28,791.7857666015625,803.0822052419431,783.8437494652627,803.0822052419431,75802,ABREL
2022-06-29,796.6693115234375,808.3603479217264,779.8480086918494,782.3637944744098,142828,ABREL
2022-06-30,794.8934936523438,807.0285068340511,785.718242720639,797.1626326673756,56009,ABREL
2022-07-01,795.8800659179688,806.9791741441866,786.3101561151709,797.1626174919173,156605,ABREL
2022-07-04,797.8038940429688,808.9523191857254,787.3460318801199,801.1089376177172,84708,ABREL
2022-07-05,783.84375,809.8896834635749,777.4802487339142,797.8039868776718,165416,ABREL
2022-07-06,801.2954711914062,803.2290635654551,784.3394838031377,786.620104837639,65509,ABREL
2022-07-07,801.9896240234375,817.9540930038941,798.2712002654271,808.1374300742586,187547,ABREL
2022-07-08,800.998046875,809.0298785303069,797.9737409798795,808.0382988583841,48974,ABREL
2022-07-11,803.0803833007812,807.1458356601149,793.2637205504815,793.2637205504815,81548,ABREL
2022-07-12,804.815673828125,816.813763782635,793.4620743547625,793.4620743547625,109108,ABREL
2022-07-13,795.1973266601562,812.1037478911305,788.5537307819556,812.1037478911305,64620,ABREL
2022-07-14,791.9251098632812,806.6004765453531,782.9512656344039,796.2384571223932,98320,ABREL
2022-07-15,783.7941284179688,795.9409788510678,775.5144022181871,793.2637017534065,58460,ABREL
2022-07-18,789.6940307617188,796.8333555832979,786.6696645145252,787.7604384053674,115087,ABREL
2022-07-19,783.7941284179688,795.197294130674,780.2740328456815,789.1982494904073,106278,ABREL
2022-07-20,775.9110717773438,796.5359162775329,773.432122666234,795.2468748439996,125629,ABREL
2022-07-21,777.2496948242188,786.3226729513764,770.506965218413,775.9606533662474,71675,ABREL
2022-07-22,806.8483276367188,811.0129740352181,778.9849047362267,782.8025224853576,310436,ABREL
2022-07-25,794.602294921875,819.8380080579617,783.4470243282311,806.8483393974051,370817,ABREL
2022-07-26,800.0560302734375,827.721127196861,791.6276031022205,801.1963710992077,730681,ABREL
2022-07-27,795.7426147460938,805.608843693606,787.8595449630577,802.0391208848199,102278,ABREL
2022-07-28,804.171142578125,832.6294922803869,797.3292183896249,799.709033895509,350294,ABREL
2022-07-29,832.4806518554688,837.8847728496894,807.1458048516535,813.0952825286927,596899,ABREL
2022-08-01,836.29833984375,850.2795893493438,826.53124352508,839.8680025409845,368335,ABREL
2022-08-02,846.0653076171875,849.7837311783529,827.9689796195155,834.910036933691,270843,ABREL
2022-08-03,838.7276000976562,857.4684791851242,830.943724263815,842.8426797425332,810537,ABREL
2022-08-04,840.413330078125,849.7837699844141,817.0616411518754,842.7931454744338,148735,ABREL
2022-08-05,837.240234375,844.6770815821726,827.9689890652119,840.4133012876371,80215,ABREL
2022-08-08,843.9830322265625,847.3047998019683,828.5639204545025,828.5639204545025,106032,ABREL
2022-08-10,845.2225341796875,851.7669357874945,841.3057823823578,849.6350152903649,155119,ABREL
2022-08-11,840.7108154296875,852.7089659838804,838.8764172128289,852.6593991036558,97309,ABREL
2022-08-12,836.7444458007812,850.2795319463738,833.0260221916864,840.7107643171491,87272,ABREL
2022-08-16,827.4732666015625,843.388108816018,822.7632629869939,836.744512665961,86025,ABREL
2022-08-17,860.691162109375,876.5564369869671,831.2412335136004,832.5302749931606,733839,ABREL
2022-08-18,861.0382080078125,868.2767882324471,854.1467775120207,860.6911793214136,128747,ABREL
2022-08-19,838.8268432617188,875.168202258309,832.9269320554155,861.0381918037974,260706,ABREL
2022-08-22,839.768798828125,852.7584675556606,828.0681109725973,843.3384612280108,141443,ABREL
2022-08-23,842.0494995117188,856.2290772213306,832.9269541006576,835.9016932224456,196702,ABREL
2022-08-24,842.3965454101562,851.1720623114402,836.3975001629065,848.7922467569033,83413,ABREL
2022-08-25,845.4703979492188,860.6911211012198,841.851108081723,845.8174266121434,128488,ABREL
2022-08-26,847.701416015625,868.6237211639416,842.8426518143269,849.7837089469155,255985,ABREL
2022-08-29,835.9512329101562,842.6939625959578,825.0934233645888,834.7613251959042,72198,ABREL
2022-08-30,855.6837158203125,863.6659203160036,841.9007337560345,847.7015113246214,196376,ABREL
2022-09-01,851.5189819335938,875.0194305698034,848.7921380322052,855.3365391870514,153663,ABREL
2022-09-02,843.8839111328125,862.6743589874152,841.8511848049604,862.6743589874152,100416,ABREL
2022-09-05,876.655517578125,884.0923647259584,847.1064570149766,847.1064570149766,484137,ABREL
2022-09-06,873.879150390625,883.398351527992,846.9577986836864,882.3075775791038,262480,ABREL
2022-09-07,875.0194702148438,882.5058844336043,861.1869220568374,861.1869220568374,150511,ABREL
2022-09-08,917.5582275390625,923.7556005043429,868.871689732308,877.5480118837006,1088463,ABREL
2022-09-09,898.91650390625,926.829494774817,893.0165929875313,926.829494774817,258448,ABREL
2022-09-12,929.6554565429688,934.3158928407397,898.2719980205601,903.1307018244866,398064,ABREL
2022-09-13,922.2186889648438,934.0680784980174,914.4843793999963,932.0353522148722,119261,ABREL
2022-09-14,907.5433349609375,935.952118029444,903.3291211684393,904.9652519081336,251786,ABREL
2022-09-15,886.5712890625,915.5254252552262,873.5816206148515,912.1540909549128,175395,ABREL
2022-09-16,873.1353759765625,900.3542472061453,864.6573827794699,870.705993932171,174157,ABREL
2022-09-19,874.3749389648438,886.1747612201929,867.4834481693657,867.6322093280243,160297,ABREL
2022-09-20,883.3486938476562,897.7265985586783,875.8127128282973,878.787451734026,208883,ABREL
2022-09-21,876.655517578125,917.1120144793127,873.5816449655073,887.7612214231331,167888,ABREL
2022-09-22,872.7883911132812,887.4637573427505,865.7481395188377,868.127954808467,64526,ABREL
2022-09-23,857.4189453125,902.4862530271466,848.7921901541196,882.5058986415496,324456,ABREL
2022-09-26,806.4517211914062,854.692095608714,802.2375076582616,851.7669235226404,184439,ABREL
2022-09-27,802.435791015625,817.9540359586118,798.9156955411156,817.9540359586118,110195,ABREL
2022-09-28,818.4498901367188,825.985871478333,798.2216405042714,801.692169376029,154492,ABREL
2022-09-29,816.0700073242188,832.9268604524226,813.1944022879801,832.9268604524226,65518,ABREL
2022-09-30,803.8736572265625,822.862371751492,793.3628763248372,816.070075164263,105977,ABREL
2022-10-03,793.3629150390625,809.9223085774206,787.7109590144578,805.162737994016,123856,ABREL
2022-10-04,799.3619384765625,808.6827506338686,794.3544129560053,799.2131773244048,103601,ABREL
2022-10-06,818.6481323242188,823.4077630466164,802.981186006446,805.1131064559041,105757,ABREL
2022-10-07,823.8043823242188,829.0101756207396,815.9709392002817,818.6481559072304,82652,ABREL
2022-10-10,823.3085327148438,830.9437077663433,812.0541284231535,813.0952749026271,71347,ABREL
2022-10-11,809.525634765625,830.3488070117053,805.0635264271792,826.6303833963337,58082,ABREL
