Date,Close,High,Low,Open,Volume,symbol
,FMGOETZE.NS,FMGOETZE.NS,FMGOETZE.NS,FMGOETZE.NS,FMGOETZE.NS,
2016-03-08,320.45001220703125,329.8500061035156,315.29998779296875,325.0,218506,FMGOETZE
2016-03-09,316.1000061035156,316.95001220703125,312.0,316.0,423,FMGOETZE
2016-03-10,320.1000061035156,323.3999938964844,304.1000061035156,313.0,1929,FMGOETZE
2016-03-11,315.1000061035156,318.5,310.1499938964844,310.1499938964844,637,FMGOETZE
2016-03-14,320.0,320.5,311.5,319.0,763,FMGOETZE
2016-03-15,319.45001220703125,320.0,310.0,315.0,1334,FMGOETZE
2016-03-16,317.8999938964844,320.0,305.20001220703125,319.25,2119,FMGOETZE
2016-03-17,310.25,320.0,303.0,320.0,1174,FMGOETZE
2016-03-18,312.75,315.3999938964844,307.1499938964844,307.1499938964844,1112,FMGOETZE
2016-03-21,315.0,319.0,306.1000061035156,306.1000061035156,2077,FMGOETZE
2016-03-22,312.1499938964844,317.20001220703125,302.54998779296875,312.0,3881,FMGOETZE
2016-03-23,315.3500061035156,318.79998779296875,303.25,315.5,1489,FMGOETZE
2016-03-28,315.0,323.95001220703125,302.5,323.95001220703125,1861,FMGOETZE
2016-03-29,310.20001220703125,315.0,308.29998779296875,308.29998779296875,3571,FMGOETZE
2016-03-30,317.75,319.0,311.0,318.8999938964844,1974,FMGOETZE
2016-03-31,324.1000061035156,331.79998779296875,312.5,313.0,4696,FMGOETZE
2016-04-01,320.1000061035156,333.0,319.20001220703125,333.0,436,FMGOETZE
2016-04-04,321.45001220703125,330.0,320.0,330.0,959,FMGOETZE
2016-04-05,321.5,324.0,311.04998779296875,320.0,329,FMGOETZE
2016-04-06,323.6499938964844,331.0,319.95001220703125,326.5,1251,FMGOETZE
2016-04-07,330.79998779296875,338.8500061035156,320.75,330.20001220703125,12444,FMGOETZE
2016-04-08,335.0,335.45001220703125,333.0,335.20001220703125,32622,FMGOETZE
2016-04-11,326.3500061035156,339.95001220703125,323.3999938964844,339.8999938964844,951,FMGOETZE
2016-04-12,319.04998779296875,328.8500061035156,315.0,325.0,2993,FMGOETZE
2016-04-13,328.25,338.95001220703125,321.70001220703125,329.0,2714,FMGOETZE
2016-04-18,323.04998779296875,338.0,319.0,338.0,1352,FMGOETZE
2016-04-20,326.54998779296875,330.04998779296875,326.0,327.0,376,FMGOETZE
2016-04-21,318.25,329.95001220703125,316.0,329.29998779296875,604,FMGOETZE
2016-04-22,320.54998779296875,328.79998779296875,316.0,325.29998779296875,1542,FMGOETZE
2016-04-25,324.5,331.1000061035156,311.0,326.0,4552,FMGOETZE
2016-04-26,323.0,328.54998779296875,320.70001220703125,325.25,528,FMGOETZE
2016-04-27,320.0,329.95001220703125,316.0,329.95001220703125,1205,FMGOETZE
2016-04-28,323.54998779296875,328.0,311.0,320.0,418,FMGOETZE
2016-04-29,317.1000061035156,320.0,315.5,317.54998779296875,274,FMGOETZE
2016-05-02,318.6000061035156,324.3999938964844,312.1000061035156,324.3999938964844,1121,FMGOETZE
2016-05-03,333.75,343.6499938964844,315.0,315.0,37937,FMGOETZE
2016-05-04,329.45001220703125,338.0,329.0,335.0,37252,FMGOETZE
2016-05-05,330.54998779296875,340.04998779296875,321.0,327.0,1905,FMGOETZE
2016-05-06,330.5,335.1000061035156,321.8999938964844,327.0,325,FMGOETZE
2016-05-09,326.45001220703125,334.3999938964844,320.0,334.3999938964844,1694,FMGOETZE
2016-05-10,324.95001220703125,330.0,320.0,329.75,230,FMGOETZE
2016-05-11,326.54998779296875,329.0,325.0,329.0,1502,FMGOETZE
2016-05-12,327.8500061035156,332.0,323.29998779296875,329.5,5208,FMGOETZE
2016-05-13,331.54998779296875,338.0,324.0,324.0,7972,FMGOETZE
2016-05-16,333.79998779296875,355.0,327.04998779296875,350.0,13214,FMGOETZE
2016-05-17,331.3500061035156,340.0,328.79998779296875,340.0,8679,FMGOETZE
2016-05-18,325.95001220703125,338.5,325.1499938964844,331.5,2132,FMGOETZE
2016-05-19,322.6000061035156,330.0,322.29998779296875,330.0,1296,FMGOETZE
2016-05-20,317.8500061035156,328.20001220703125,315.54998779296875,328.20001220703125,1403,FMGOETZE
2016-05-23,310.6499938964844,320.6000061035156,309.0,320.6000061035156,3070,FMGOETZE
2016-05-24,312.8500061035156,318.0,305.20001220703125,315.3999938964844,812,FMGOETZE
2016-05-25,315.04998779296875,319.0,309.04998779296875,318.29998779296875,1095,FMGOETZE
2016-05-26,351.79998779296875,377.0,311.1000061035156,313.25,28395,FMGOETZE
2016-05-27,341.20001220703125,351.0,338.0,351.0,3992,FMGOETZE
2016-05-30,342.20001220703125,347.0,340.54998779296875,346.6499938964844,1535,FMGOETZE
2016-05-31,331.3500061035156,342.3500061035156,324.0,341.1499938964844,9159,FMGOETZE
2016-06-01,330.0,335.70001220703125,329.95001220703125,335.0,1504,FMGOETZE
2016-06-02,329.8500061035156,335.04998779296875,323.0,327.0,1761,FMGOETZE
2016-06-03,328.0,334.95001220703125,318.5,327.0,2350,FMGOETZE
2016-06-06,329.8500061035156,333.95001220703125,319.1000061035156,325.1000061035156,2469,FMGOETZE
2016-06-07,335.75,345.0,325.95001220703125,329.8500061035156,4529,FMGOETZE
2016-06-08,336.25,347.0,331.0,347.0,5878,FMGOETZE
2016-06-09,339.95001220703125,344.8999938964844,337.5,340.0,5648,FMGOETZE
2016-06-10,338.04998779296875,344.95001220703125,333.0,333.0,4377,FMGOETZE
2016-06-13,337.54998779296875,343.04998779296875,329.04998779296875,343.04998779296875,4849,FMGOETZE
2016-06-14,335.0,338.0,335.0,335.20001220703125,636,FMGOETZE
2016-06-15,335.95001220703125,338.70001220703125,331.0,335.0,2979,FMGOETZE
2016-06-16,337.0,337.3999938964844,334.0,337.3999938964844,257,FMGOETZE
2016-06-17,331.8999938964844,337.0,331.0,336.3999938964844,1560,FMGOETZE
2016-06-20,331.25,334.0,331.0,331.0,1258,FMGOETZE
2016-06-21,337.04998779296875,341.3500061035156,324.6000061035156,336.5,3341,FMGOETZE
2016-06-22,331.1499938964844,337.0,331.0,337.0,1376,FMGOETZE
2016-06-23,323.29998779296875,339.95001220703125,320.0,330.0,3594,FMGOETZE
2016-06-24,325.0,330.0,310.5,330.0,2557,FMGOETZE
2016-06-27,331.0,335.95001220703125,324.5,324.5,5215,FMGOETZE
2016-06-28,335.1499938964844,339.79998779296875,325.0,328.0,5218,FMGOETZE
2016-06-29,331.04998779296875,337.95001220703125,327.0,337.95001220703125,2234,FMGOETZE
2016-06-30,344.20001220703125,368.0,330.20001220703125,330.20001220703125,166672,FMGOETZE
2016-07-01,347.45001220703125,354.0,345.1000061035156,348.5,6516,FMGOETZE
2016-07-04,350.0,352.6000061035156,346.0,352.6000061035156,10648,FMGOETZE
2016-07-05,345.3999938964844,354.0,345.1000061035156,350.1000061035156,3899,FMGOETZE
2016-07-07,357.29998779296875,363.0,341.04998779296875,350.0,31998,FMGOETZE
2016-07-08,367.70001220703125,376.0,352.79998779296875,358.0,28893,FMGOETZE
2016-07-11,382.79998779296875,393.8999938964844,368.0,369.0,41355,FMGOETZE
2016-07-12,350.70001220703125,375.0,345.1000061035156,375.0,42259,FMGOETZE
2016-07-13,347.75,352.8999938964844,345.1000061035156,352.8999938964844,10756,FMGOETZE
2016-07-14,348.3500061035156,352.8999938964844,344.04998779296875,347.0,5264,FMGOETZE
2016-07-15,343.04998779296875,354.79998779296875,342.1499938964844,353.5,6046,FMGOETZE
2016-07-18,346.1000061035156,352.20001220703125,337.1499938964844,351.45001220703125,16979,FMGOETZE
2016-07-19,350.25,352.0,342.0,342.0,11643,FMGOETZE
2016-07-20,351.04998779296875,354.5,342.6000061035156,354.5,9648,FMGOETZE
2016-07-21,346.3500061035156,353.6499938964844,344.0,353.0,5069,FMGOETZE
2016-07-22,348.3999938964844,353.0,338.29998779296875,353.0,11960,FMGOETZE
2016-07-25,354.20001220703125,359.3999938964844,343.04998779296875,352.8999938964844,12979,FMGOETZE
2016-07-26,356.25,368.0,345.0,351.0,10115,FMGOETZE
2016-07-27,356.54998779296875,363.20001220703125,354.1499938964844,360.04998779296875,38073,FMGOETZE
2016-07-28,357.8500061035156,361.0,351.04998779296875,357.0,4780,FMGOETZE
2016-07-29,369.1000061035156,392.0,358.0,358.1499938964844,130510,FMGOETZE
2016-08-01,380.3500061035156,382.0,369.1000061035156,369.1000061035156,32376,FMGOETZE
2016-08-02,372.0,384.79998779296875,370.5,378.5,15386,FMGOETZE
2016-08-03,373.6000061035156,377.95001220703125,368.04998779296875,371.0,19281,FMGOETZE
2016-08-04,377.75,380.0,366.20001220703125,370.1499938964844,8617,FMGOETZE
2016-08-05,385.04998779296875,394.75,370.0,373.0,15570,FMGOETZE
2016-08-08,388.0,392.0,378.0,389.20001220703125,11529,FMGOETZE
2016-08-09,426.25,436.0,386.0,389.0,103173,FMGOETZE
2016-08-10,409.70001220703125,427.6499938964844,406.0,425.0,15967,FMGOETZE
2016-08-11,399.20001220703125,418.95001220703125,394.0,405.0,6380,FMGOETZE
2016-08-12,454.75,479.0,396.0,396.0,194171,FMGOETZE
2016-08-16,438.1000061035156,463.0,435.1499938964844,454.0,20755,FMGOETZE
2016-08-17,432.75,446.0,430.0,438.0,8086,FMGOETZE
2016-08-18,428.3999938964844,445.0,425.04998779296875,436.0,23122,FMGOETZE
2016-08-19,425.70001220703125,438.0,423.0,425.0,11404,FMGOETZE
2016-08-22,431.54998779296875,437.0,423.0,423.0,12406,FMGOETZE
2016-08-23,429.20001220703125,438.0,426.0,438.0,10778,FMGOETZE
2016-08-24,434.70001220703125,444.0,430.79998779296875,435.0,15562,FMGOETZE
2016-08-25,449.3500061035156,454.0,435.29998779296875,438.0,49359,FMGOETZE
2016-08-26,441.0,450.0,436.0,448.0,4241,FMGOETZE
2016-08-29,452.0,455.0,432.54998779296875,441.0,12211,FMGOETZE
2016-08-30,456.6499938964844,463.3500061035156,451.0,460.0,15025,FMGOETZE
2016-08-31,452.0,460.0,444.54998779296875,459.95001220703125,2194,FMGOETZE
2016-09-01,448.8500061035156,456.0,442.04998779296875,455.20001220703125,2158,FMGOETZE
2016-09-02,448.25,455.0,443.0,447.0,3371,FMGOETZE
2016-09-06,440.75,450.0,439.0,447.0,3263,FMGOETZE
2016-09-07,528.9000244140625,528.9000244140625,450.0,450.0,124371,FMGOETZE
2016-09-08,489.75,594.0,485.1000061035156,581.0,365622,FMGOETZE
2016-09-09,471.95001220703125,503.0,462.0,490.0,83099,FMGOETZE
2016-09-12,470.6000061035156,486.6499938964844,448.6499938964844,460.0,71923,FMGOETZE
2016-09-14,470.70001220703125,482.70001220703125,462.70001220703125,472.04998779296875,26910,FMGOETZE
2016-09-15,471.95001220703125,480.8999938964844,466.5,477.8999938964844,16149,FMGOETZE
2016-09-16,471.04998779296875,484.0,470.0,474.1000061035156,25996,FMGOETZE
2016-09-19,469.70001220703125,479.95001220703125,463.1000061035156,471.0,25317,FMGOETZE
2016-09-20,462.45001220703125,474.0,454.0,474.0,15870,FMGOETZE
2016-09-21,458.6000061035156,467.04998779296875,455.3999938964844,467.04998779296875,12708,FMGOETZE
2016-09-22,476.04998779296875,487.70001220703125,463.75,465.0,38119,FMGOETZE
2016-09-23,479.3999938964844,486.0,466.54998779296875,474.04998779296875,23679,FMGOETZE
2016-09-26,476.54998779296875,492.8999938964844,471.0,480.45001220703125,20844,FMGOETZE
2016-09-27,469.3999938964844,482.8999938964844,468.1499938964844,479.04998779296875,19159,FMGOETZE
2016-09-28,465.1499938964844,478.0,460.0,473.95001220703125,14175,FMGOETZE
2016-09-29,446.3999938964844,472.45001220703125,420.0,467.0,24381,FMGOETZE
2016-09-30,459.20001220703125,461.3999938964844,435.20001220703125,445.20001220703125,13237,FMGOETZE
2016-10-03,473.5,475.0,460.0,462.20001220703125,16315,FMGOETZE
2016-10-04,483.70001220703125,497.0,469.95001220703125,469.95001220703125,25934,FMGOETZE
2016-10-05,489.1000061035156,499.0,482.29998779296875,486.04998779296875,19439,FMGOETZE
2016-10-06,502.6499938964844,522.3499755859375,489.0,496.8999938964844,97436,FMGOETZE
2016-10-07,500.3999938964844,519.0,495.0,508.3999938964844,21474,FMGOETZE
2016-10-10,507.45001220703125,545.4000244140625,503.1000061035156,505.95001220703125,14224,FMGOETZE
2016-10-13,488.3500061035156,509.04998779296875,480.04998779296875,505.0,25366,FMGOETZE
2016-10-14,486.70001220703125,500.0,475.0,500.0,10386,FMGOETZE
2016-10-17,479.70001220703125,497.6000061035156,475.1499938964844,475.1499938964844,10114,FMGOETZE
2016-10-18,485.54998779296875,492.6000061035156,480.29998779296875,492.6000061035156,3482,FMGOETZE
2016-10-19,490.70001220703125,498.0,480.29998779296875,483.54998779296875,7327,FMGOETZE
2016-10-20,486.54998779296875,496.0,486.04998779296875,492.0,5879,FMGOETZE
2016-10-21,478.8500061035156,490.54998779296875,475.0,489.5,5263,FMGOETZE
2016-10-24,490.79998779296875,505.0,475.0,484.5,16589,FMGOETZE
2016-10-25,486.6000061035156,499.95001220703125,483.5,495.0,3625,FMGOETZE
2016-10-26,489.75,501.0,480.0,480.6000061035156,8167,FMGOETZE
2016-10-27,480.3500061035156,490.0,476.5,483.25,11808,FMGOETZE
2016-10-28,478.0,490.95001220703125,475.0,477.0,14797,FMGOETZE
2016-11-01,480.3500061035156,498.0,477.04998779296875,482.0,7129,FMGOETZE
2016-11-02,474.3500061035156,484.0,466.6499938964844,475.0,6797,FMGOETZE
2016-11-03,461.8999938964844,478.0,456.20001220703125,474.25,6454,FMGOETZE
2016-11-04,450.0,475.0,447.0,466.0,12781,FMGOETZE
2016-11-07,514.25,535.0,482.0,498.0,839226,FMGOETZE
2016-11-08,518.8499755859375,533.2999877929688,500.20001220703125,516.0,102567,FMGOETZE
2016-11-09,506.1000061035156,515.7999877929688,455.0,455.0,74176,FMGOETZE
2016-11-10,544.2999877929688,588.9500122070312,500.04998779296875,509.0,123913,FMGOETZE
2016-11-11,524.2999877929688,549.0,507.6000061035156,532.5999755859375,42554,FMGOETZE
2016-11-15,521.0999755859375,539.0,482.20001220703125,525.0,21099,FMGOETZE
2016-11-16,503.6499938964844,528.75,488.75,519.1500244140625,24905,FMGOETZE
2016-11-17,502.8500061035156,519.4500122070312,491.0,505.1000061035156,20746,FMGOETZE
2016-11-18,509.54998779296875,514.9500122070312,490.0,504.95001220703125,15185,FMGOETZE
2016-11-21,480.79998779296875,508.8999938964844,461.1000061035156,508.0,33566,FMGOETZE
2016-11-22,494.8999938964844,499.0,476.5,476.5,12533,FMGOETZE
2016-11-23,497.6499938964844,504.0,483.04998779296875,500.0,4492,FMGOETZE
2016-11-24,500.75,506.8999938964844,491.0,499.8500061035156,7398,FMGOETZE
2016-11-25,494.8500061035156,504.0,491.25,500.04998779296875,7801,FMGOETZE
2016-11-28,501.95001220703125,503.0,487.25,493.04998779296875,6378,FMGOETZE
2016-11-29,499.3999938964844,505.0,493.1000061035156,493.1000061035156,27690,FMGOETZE
2016-11-30,513.8499755859375,543.9500122070312,496.04998779296875,499.95001220703125,68096,FMGOETZE
2016-12-01,506.8999938964844,517.7999877929688,501.1000061035156,517.7999877929688,6536,FMGOETZE
2016-12-02,500.54998779296875,508.0,495.6000061035156,503.0,6687,FMGOETZE
2016-12-05,505.1499938964844,508.0,493.0,493.0,5268,FMGOETZE
2016-12-06,502.1499938964844,509.0,500.20001220703125,505.04998779296875,2659,FMGOETZE
2016-12-07,498.70001220703125,508.8999938964844,493.1499938964844,505.0,3860,FMGOETZE
2016-12-08,502.29998779296875,508.8500061035156,499.04998779296875,500.0,5384,FMGOETZE
2016-12-09,499.70001220703125,506.95001220703125,498.0,500.0,6005,FMGOETZE
2016-12-12,491.8500061035156,501.8500061035156,491.0,501.8500061035156,3264,FMGOETZE
2016-12-13,498.6499938964844,508.95001220703125,492.20001220703125,497.0,12946,FMGOETZE
2016-12-14,501.25,503.95001220703125,496.20001220703125,496.25,3507,FMGOETZE
2016-12-15,498.1000061035156,502.20001220703125,493.8999938964844,501.0,5414,FMGOETZE
2016-12-16,494.75,502.0,492.0,501.95001220703125,3698,FMGOETZE
2016-12-19,489.95001220703125,497.0,485.20001220703125,495.5,4346,FMGOETZE
2016-12-20,488.8500061035156,496.0,482.0,486.1000061035156,7088,FMGOETZE
2016-12-21,479.1000061035156,487.0,476.0,485.0,4281,FMGOETZE
2016-12-22,471.95001220703125,487.6499938964844,467.45001220703125,480.0,3550,FMGOETZE
2016-12-23,467.6499938964844,483.0,462.5,480.0,2190,FMGOETZE
2016-12-26,467.79998779296875,473.6499938964844,462.20001220703125,467.6499938964844,1457,FMGOETZE
2016-12-27,479.70001220703125,483.6000061035156,462.0,470.0,7165,FMGOETZE
2016-12-28,492.5,503.0,482.0,482.0,21564,FMGOETZE
2016-12-29,490.8999938964844,504.79998779296875,486.1499938964844,490.0,7862,FMGOETZE
2016-12-30,491.75,503.8999938964844,490.04998779296875,499.79998779296875,4655,FMGOETZE
2017-01-02,493.6499938964844,499.70001220703125,490.1000061035156,496.0,2287,FMGOETZE
2017-01-03,488.3999938964844,500.29998779296875,485.3500061035156,499.0,2872,FMGOETZE
2017-01-04,485.6000061035156,498.75,481.3500061035156,495.0,9623,FMGOETZE
2017-01-05,483.54998779296875,493.1499938964844,481.20001220703125,485.5,5035,FMGOETZE
2017-01-06,495.54998779296875,497.95001220703125,485.0,485.04998779296875,6948,FMGOETZE
2017-01-09,494.54998779296875,498.0,486.3500061035156,492.04998779296875,3705,FMGOETZE
2017-01-10,489.25,494.0,486.04998779296875,489.29998779296875,1914,FMGOETZE
2017-01-11,506.0,520.0,487.20001220703125,487.3999938964844,31934,FMGOETZE
2017-01-12,503.3500061035156,525.0,501.0,507.8999938964844,4070,FMGOETZE
2017-01-13,502.3500061035156,508.0,496.0,508.0,4329,FMGOETZE
2017-01-16,498.3500061035156,506.6000061035156,497.0,506.6000061035156,1435,FMGOETZE
2017-01-17,499.70001220703125,508.3999938964844,487.25,500.0,9233,FMGOETZE
2017-01-18,496.0,505.04998779296875,494.0,499.0,4176,FMGOETZE
2017-01-19,501.5,513.5999755859375,492.0,499.8500061035156,4755,FMGOETZE
2017-01-20,496.95001220703125,510.1499938964844,495.1499938964844,499.8999938964844,2583,FMGOETZE
2017-01-23,501.5,508.45001220703125,486.20001220703125,496.6499938964844,6664,FMGOETZE
2017-01-24,500.6000061035156,506.20001220703125,496.0,496.04998779296875,3698,FMGOETZE
2017-01-25,500.70001220703125,508.79998779296875,500.0,506.75,2920,FMGOETZE
2017-01-27,501.25,504.6000061035156,500.0,504.6000061035156,991,FMGOETZE
2017-01-30,495.75,499.5,490.0,496.0,2598,FMGOETZE
2017-01-31,491.95001220703125,508.0,489.1499938964844,489.1499938964844,4592,FMGOETZE
2017-02-01,494.79998779296875,506.0,490.04998779296875,506.0,5052,FMGOETZE
2017-02-02,498.1000061035156,501.8500061035156,495.0,501.54998779296875,25856,FMGOETZE
2017-02-03,498.8500061035156,503.0,491.6000061035156,497.8500061035156,3690,FMGOETZE
2017-02-06,495.5,503.70001220703125,487.1000061035156,493.54998779296875,7334,FMGOETZE
2017-02-07,491.75,498.79998779296875,490.1000061035156,495.5,1850,FMGOETZE
2017-02-08,490.6499938964844,499.0,488.0,497.5,3912,FMGOETZE
2017-02-09,490.6499938964844,496.79998779296875,485.3500061035156,495.0,2845,FMGOETZE
2017-02-10,486.70001220703125,494.0,485.3500061035156,494.0,1186,FMGOETZE
2017-02-13,483.3500061035156,492.0,480.1000061035156,488.79998779296875,2358,FMGOETZE
2017-02-14,478.6499938964844,487.1000061035156,476.95001220703125,481.0,1635,FMGOETZE
2017-02-15,472.70001220703125,486.0,460.1000061035156,482.5,4067,FMGOETZE
2017-02-16,483.3500061035156,488.70001220703125,470.0,475.1000061035156,3437,FMGOETZE
2017-02-17,488.75,492.3999938964844,466.04998779296875,480.0,2591,FMGOETZE
2017-02-20,485.1499938964844,489.95001220703125,479.1499938964844,482.0,1519,FMGOETZE
2017-02-21,498.25,501.8999938964844,485.0,489.5,2980,FMGOETZE
2017-02-22,495.1000061035156,499.6499938964844,485.20001220703125,495.0,4258,FMGOETZE
2017-02-23,494.45001220703125,499.5,490.1000061035156,499.45001220703125,2061,FMGOETZE
2017-02-27,489.0,498.0,487.1000061035156,490.20001220703125,2195,FMGOETZE
2017-02-28,490.04998779296875,497.79998779296875,477.5,487.0,3144,FMGOETZE
2017-03-01,502.20001220703125,513.7999877929688,487.0,490.04998779296875,3922,FMGOETZE
2017-03-02,493.95001220703125,504.6499938964844,490.1499938964844,499.0,2978,FMGOETZE
2017-03-03,496.6000061035156,500.95001220703125,489.0,499.0,1879,FMGOETZE
2017-03-06,501.6000061035156,516.5,488.5,488.5,5676,FMGOETZE
2017-03-07,499.70001220703125,506.8999938964844,495.5,497.0,3255,FMGOETZE
2017-03-08,493.95001220703125,503.8500061035156,490.70001220703125,495.04998779296875,4486,FMGOETZE
2017-03-09,500.29998779296875,503.0,492.20001220703125,499.20001220703125,3414,FMGOETZE
2017-03-10,490.20001220703125,505.95001220703125,485.29998779296875,502.25,6446,FMGOETZE
2017-03-14,498.29998779296875,505.0,497.0,500.20001220703125,2655,FMGOETZE
2017-03-15,494.6499938964844,505.0,494.1000061035156,505.0,2797,FMGOETZE
2017-03-16,496.75,504.20001220703125,491.1000061035156,504.20001220703125,5270,FMGOETZE
2017-03-17,491.8999938964844,501.5,489.04998779296875,501.5,4084,FMGOETZE
2017-03-20,489.20001220703125,499.8999938964844,485.25,486.25,2248,FMGOETZE
2017-03-21,489.95001220703125,495.0,487.1000061035156,495.0,2232,FMGOETZE
2017-03-22,489.75,495.0,486.0,494.8999938964844,7342,FMGOETZE
2017-03-23,492.3999938964844,494.95001220703125,485.1499938964844,485.1499938964844,4424,FMGOETZE
2017-03-24,496.20001220703125,498.95001220703125,491.1499938964844,495.04998779296875,5353,FMGOETZE
2017-03-27,489.25,500.5,485.3500061035156,500.5,4535,FMGOETZE
2017-03-28,486.75,496.8500061035156,483.25,496.8500061035156,1255,FMGOETZE
2017-03-29,512.2000122070312,520.0,486.0,492.0,54983,FMGOETZE
2017-03-30,523.5999755859375,539.7000122070312,502.0,502.0,86125,FMGOETZE
2017-03-31,547.8499755859375,567.0,522.0,522.0,84193,FMGOETZE
2017-04-03,569.8499755859375,576.9000244140625,553.9500122070312,559.7999877929688,38976,FMGOETZE
2017-04-05,581.4500122070312,585.0,569.7999877929688,570.0,31122,FMGOETZE
2017-04-06,581.0,593.6500244140625,576.0,580.0,26458,FMGOETZE
2017-04-07,575.4000244140625,588.6500244140625,570.4000244140625,583.7999877929688,24012,FMGOETZE
2017-04-10,573.5999755859375,584.3499755859375,566.0999755859375,584.3499755859375,9310,FMGOETZE
2017-04-11,584.3499755859375,598.0,575.0,575.0,25688,FMGOETZE
2017-04-12,594.7000122070312,604.7000122070312,585.5499877929688,598.9500122070312,37204,FMGOETZE
2017-04-13,613.0499877929688,634.9500122070312,586.0999755859375,602.0,119624,FMGOETZE
2017-04-17,620.5999755859375,627.9500122070312,606.0999755859375,614.0499877929688,37133,FMGOETZE
2017-04-18,611.25,651.0,602.2000122070312,621.0,79925,FMGOETZE
2017-04-19,611.75,626.0,604.0,619.9500122070312,17972,FMGOETZE
2017-04-20,614.75,624.5499877929688,610.0999755859375,617.2000122070312,22769,FMGOETZE
2017-04-21,615.9000244140625,626.0,607.0,625.0,36421,FMGOETZE
2017-04-24,624.7999877929688,626.0,618.25,626.0,6940,FMGOETZE
2017-04-25,619.0,625.9500122070312,615.25,622.0,7850,FMGOETZE
2017-04-26,609.5499877929688,625.0,596.0,625.0,10212,FMGOETZE
2017-04-27,603.0999755859375,614.8499755859375,600.0999755859375,608.0499877929688,12289,FMGOETZE
2017-04-28,600.0,613.0,595.0499877929688,605.0,4434,FMGOETZE
2017-05-02,594.2999877929688,606.9500122070312,592.0,601.5,6481,FMGOETZE
2017-05-03,611.5499877929688,625.0999755859375,592.0499877929688,602.9500122070312,11589,FMGOETZE
2017-05-04,597.9500122070312,618.6500244140625,591.0,618.0,9114,FMGOETZE
2017-05-05,598.9000244140625,604.4500122070312,550.0,599.2000122070312,29404,FMGOETZE
2017-05-08,596.9500122070312,604.7999877929688,582.5,591.0,5539,FMGOETZE
2017-05-09,593.2000122070312,603.25,592.0,592.0,3922,FMGOETZE
2017-05-10,597.0,603.4500122070312,594.5499877929688,603.4000244140625,3344,FMGOETZE
2017-05-11,595.8499755859375,600.0,592.0,592.0,4871,FMGOETZE
2017-05-12,591.4500122070312,600.0,589.0,595.0,3179,FMGOETZE
2017-05-15,590.25,597.7999877929688,587.6500244140625,588.0,2254,FMGOETZE
2017-05-16,594.1500244140625,599.9500122070312,583.2999877929688,591.9500122070312,12804,FMGOETZE
2017-05-17,590.4000244140625,599.9000244140625,586.0999755859375,595.2000122070312,6592,FMGOETZE
