Date,Close,High,Low,Open,Volume,symbol
2017-05-18,586.4500122070312,593.7000122070312,580.0,592.2000122070312,4076,FMGOETZE
2017-05-19,582.7000122070312,596.0,570.2999877929688,585.0,13094,FMGOETZE
2017-05-22,590.6500244140625,617.7999877929688,585.0999755859375,608.1500244140625,27385,FMGOETZE
2017-05-23,593.0,599.7999877929688,572.1500244140625,583.2000122070312,11048,FMGOETZE
2017-05-24,592.25,596.75,575.5499877929688,584.5,10267,FMGOETZE
2017-05-25,590.6500244140625,600.6500244140625,583.0,587.3499755859375,9871,FMGOETZE
2017-05-26,588.0499877929688,593.9500122070312,583.0,583.0,3335,FMGOETZE
2017-05-29,577.1500244140625,590.0,573.0,588.0499877929688,203580,FMGOETZE
2017-05-30,588.8499755859375,590.0,572.2000122070312,572.2000122070312,2926,FMGOETZE
2017-05-31,589.5,594.9000244140625,578.9500122070312,587.0,10130,FMGOETZE
2017-06-01,583.8499755859375,592.0,580.25,591.2999877929688,1829,FMGOETZE
2017-06-02,591.8499755859375,594.0,581.0499877929688,584.5499877929688,1765,FMGOETZE
2017-06-05,585.1500244140625,596.0,583.5,596.0,2696,FMGOETZE
2017-06-06,583.8499755859375,593.0,579.0,592.9500122070312,1283,FMGOETZE
2017-06-07,582.0,589.0,576.4000244140625,588.9500122070312,5908,FMGOETZE
2017-06-08,581.0,588.0,575.0999755859375,588.0,2057,FMGOETZE
2017-06-09,576.9500122070312,588.9000244140625,569.25,580.5,3856,FMGOETZE
2017-06-12,576.2999877929688,584.9500122070312,574.9500122070312,584.9500122070312,29884,FMGOETZE
2017-06-13,577.75,581.0,575.0,581.0,2996,FMGOETZE
2017-06-14,568.5,582.9000244140625,558.3499755859375,572.0,6537,FMGOETZE
2017-06-15,555.0,579.0,550.5499877929688,570.9500122070312,11150,FMGOETZE
2017-06-16,559.2999877929688,565.4500122070312,540.0,555.0,4918,FMGOETZE
2017-06-19,564.1500244140625,570.0,556.3499755859375,560.0,4170,FMGOETZE
2017-06-20,572.6500244140625,577.0,559.0,564.9500122070312,9985,FMGOETZE
2017-06-21,570.8499755859375,576.0,568.0,570.9500122070312,5255,FMGOETZE
2017-06-22,563.75,574.9500122070312,553.7000122070312,566.0,3704,FMGOETZE
2017-06-23,562.5499877929688,571.9000244140625,544.2999877929688,569.0,12757,FMGOETZE
2017-06-27,556.0,567.8499755859375,548.0499877929688,563.0499877929688,3687,FMGOETZE
2017-06-28,553.9000244140625,567.9500122070312,543.2999877929688,551.0,4825,FMGOETZE
2017-06-29,542.4000244140625,555.0,532.0,555.0,8996,FMGOETZE
2017-06-30,545.5999755859375,548.8499755859375,535.0499877929688,545.0,7978,FMGOETZE
2017-07-03,547.4500122070312,570.0,540.0999755859375,546.0,5177,FMGOETZE
2017-07-04,550.0999755859375,562.0,540.3499755859375,562.0,1973,FMGOETZE
2017-07-05,562.2000122070312,574.0,546.0999755859375,551.0,7407,FMGOETZE
2017-07-06,558.2999877929688,574.9500122070312,554.4000244140625,572.0,3570,FMGOETZE
2017-07-07,565.7000122070312,568.0,557.0499877929688,557.0999755859375,2205,FMGOETZE
2017-07-10,569.1500244140625,573.0,547.0,555.0999755859375,172,FMGOETZE
2017-07-11,562.0,573.7000122070312,557.0499877929688,573.7000122070312,4645,FMGOETZE
2017-07-12,564.4000244140625,571.9500122070312,562.4000244140625,569.5,2659,FMGOETZE
2017-07-13,566.3499755859375,569.9500122070312,565.0999755859375,566.2000122070312,911,FMGOETZE
2017-07-14,560.5999755859375,570.0,557.0499877929688,565.0,1809,FMGOETZE
2017-07-17,560.7000122070312,568.6500244140625,555.0,557.25,2015,FMGOETZE
2017-07-18,555.5499877929688,560.9500122070312,547.0,557.0,4693,FMGOETZE
2017-07-19,547.5,557.0499877929688,545.0,557.0499877929688,3537,FMGOETZE
2017-07-20,552.0999755859375,570.9500122070312,545.0,547.0,4497,FMGOETZE
2017-07-21,559.5999755859375,561.5,551.3499755859375,559.9500122070312,3034,FMGOETZE
2017-07-24,555.1500244140625,560.0,551.25,551.25,2613,FMGOETZE
2017-07-25,547.4500122070312,555.0,541.2000122070312,552.0,2194,FMGOETZE
2017-07-26,546.6500244140625,555.0,543.4500122070312,543.5999755859375,1406,FMGOETZE
2017-07-27,540.6500244140625,554.9500122070312,534.8499755859375,547.0,3516,FMGOETZE
2017-07-28,542.5999755859375,545.9500122070312,535.0,545.0,2925,FMGOETZE
2017-07-31,541.7000122070312,550.0,540.0,543.0499877929688,1042,FMGOETZE
2017-08-01,533.3499755859375,545.0,522.7000122070312,540.0499877929688,6813,FMGOETZE
2017-08-02,539.5,544.9000244140625,535.0999755859375,537.4000244140625,1144,FMGOETZE
2017-08-03,533.1500244140625,545.8499755859375,530.0499877929688,543.0499877929688,4955,FMGOETZE
2017-08-04,525.5,543.3499755859375,521.0499877929688,532.0499877929688,2171,FMGOETZE
2017-08-07,535.8499755859375,546.9500122070312,525.5999755859375,525.6500244140625,2492,FMGOETZE
2017-08-08,525.2000122070312,543.9500122070312,523.1500244140625,535.0,962,FMGOETZE
2017-08-09,525.7999877929688,535.0,525.0,525.2000122070312,1013,FMGOETZE
2017-08-10,532.9000244140625,542.0,507.3500061035156,530.0,18481,FMGOETZE
2017-08-11,534.2000122070312,547.0,510.0,512.0999755859375,7281,FMGOETZE
2017-08-14,522.7999877929688,546.2999877929688,520.2000122070312,546.2999877929688,2654,FMGOETZE
2017-08-16,525.2000122070312,529.0,513.75,517.1500244140625,2779,FMGOETZE
2017-08-17,526.5,535.5,515.0499877929688,534.75,5461,FMGOETZE
2017-08-18,523.8499755859375,530.7999877929688,516.0,521.0,1942,FMGOETZE
2017-08-21,514.3499755859375,524.8499755859375,508.3500061035156,518.5499877929688,2220,FMGOETZE
2017-08-22,516.5,528.0,510.04998779296875,512.0,1203,FMGOETZE
2017-08-23,516.7999877929688,524.7999877929688,504.20001220703125,519.2000122070312,3918,FMGOETZE
2017-08-24,507.6000061035156,518.0,505.95001220703125,513.0499877929688,7305,FMGOETZE
2017-08-28,503.95001220703125,515.0,503.0,512.0,4694,FMGOETZE
2017-08-29,499.6000061035156,510.0,498.0,505.0,2056,FMGOETZE
2017-08-30,499.25,508.8999938964844,497.20001220703125,498.04998779296875,4143,FMGOETZE
2017-08-31,488.75,506.70001220703125,478.0,506.70001220703125,6231,FMGOETZE
2017-09-01,490.1000061035156,498.3999938964844,482.04998779296875,498.3999938964844,3857,FMGOETZE
2017-09-04,503.5,510.0,482.04998779296875,482.04998779296875,4599,FMGOETZE
2017-09-05,513.8499755859375,528.0,500.20001220703125,510.0,7807,FMGOETZE
2017-09-06,511.25,520.0,508.1499938964844,512.0,4800,FMGOETZE
2017-09-07,526.9500122070312,535.2000122070312,510.25,510.25,7389,FMGOETZE
2017-09-08,520.3499755859375,536.5,520.0,534.75,3622,FMGOETZE
2017-09-11,560.6500244140625,575.0,523.25,523.25,51667,FMGOETZE
2017-09-12,542.9000244140625,574.0,538.0,574.0,9405,FMGOETZE
2017-09-13,537.5499877929688,551.0999755859375,531.5999755859375,551.0,9145,FMGOETZE
2017-09-14,538.7000122070312,545.0,532.0,540.1500244140625,7352,FMGOETZE
2017-09-15,532.7000122070312,539.9000244140625,526.1500244140625,535.0,6714,FMGOETZE
2017-09-18,534.0,542.0,527.0,527.0,4310,FMGOETZE
2017-09-19,537.9500122070312,553.9500122070312,535.0499877929688,540.0,3471,FMGOETZE
2017-09-20,532.9000244140625,544.5999755859375,529.4500122070312,538.7999877929688,1995,FMGOETZE
2017-09-21,521.5999755859375,534.9000244140625,518.0999755859375,531.2999877929688,4091,FMGOETZE
2017-09-22,502.3999938964844,520.0499877929688,500.0,520.0,4655,FMGOETZE
2017-09-25,490.8999938964844,510.0,488.0,506.5,4393,FMGOETZE
2017-09-26,492.8999938964844,499.95001220703125,488.1000061035156,494.5,1988,FMGOETZE
2017-09-27,487.29998779296875,500.0,480.0,498.1000061035156,2676,FMGOETZE
2017-09-28,493.1499938964844,500.0,482.25,482.25,1081,FMGOETZE
2017-09-29,496.20001220703125,499.79998779296875,488.0,493.29998779296875,1967,FMGOETZE
2017-10-03,495.75,506.8999938964844,491.1499938964844,493.0,1022,FMGOETZE
2017-10-04,485.75,506.8999938964844,483.1000061035156,506.8999938964844,6726,FMGOETZE
2017-10-05,486.79998779296875,492.0,477.3500061035156,489.0,5380,FMGOETZE
2017-10-06,492.6499938964844,498.75,485.04998779296875,494.70001220703125,9664,FMGOETZE
2017-10-09,499.3500061035156,500.0,490.0,494.79998779296875,5282,FMGOETZE
2017-10-10,503.0,523.7000122070312,496.04998779296875,500.0,11419,FMGOETZE
2017-10-11,501.8500061035156,523.5,495.1000061035156,510.0,8637,FMGOETZE
2017-10-12,498.04998779296875,508.0,492.0,495.0,1821,FMGOETZE
2017-10-13,497.45001220703125,505.5,495.0,500.04998779296875,4533,FMGOETZE
2017-10-16,493.5,500.0,485.25,500.0,4429,FMGOETZE
2017-10-17,489.1499938964844,495.0,486.0,495.0,1357,FMGOETZE
2017-10-18,491.8999938964844,495.79998779296875,485.29998779296875,490.20001220703125,3695,FMGOETZE
2017-10-19,496.8999938964844,504.95001220703125,489.0,489.0,822,FMGOETZE
2017-10-23,487.45001220703125,500.20001220703125,485.20001220703125,500.0,3303,FMGOETZE
2017-10-24,483.75,493.3999938964844,478.04998779296875,487.3999938964844,7163,FMGOETZE
2017-10-25,481.54998779296875,496.0,479.20001220703125,486.1000061035156,5322,FMGOETZE
2017-10-26,479.04998779296875,487.5,475.0,487.5,5279,FMGOETZE
2017-10-27,488.79998779296875,499.95001220703125,475.20001220703125,477.0,38848,FMGOETZE
2017-10-30,495.95001220703125,499.95001220703125,483.25,493.0,7943,FMGOETZE
2017-10-31,501.45001220703125,504.79998779296875,496.0,496.0,4082,FMGOETZE
2017-11-01,501.6499938964844,509.0,498.0,509.0,3705,FMGOETZE
2017-11-02,503.3999938964844,508.0,502.0,502.0,10155,FMGOETZE
2017-11-03,498.04998779296875,508.04998779296875,495.0,508.04998779296875,5598,FMGOETZE
2017-11-06,497.29998779296875,505.8500061035156,491.0,501.0,3708,FMGOETZE
2017-11-07,493.0,499.8999938964844,490.1499938964844,497.3999938964844,1659,FMGOETZE
2017-11-08,491.04998779296875,499.45001220703125,485.6000061035156,497.79998779296875,5847,FMGOETZE
2017-11-09,491.6499938964844,500.25,490.0,496.3999938964844,2317,FMGOETZE
2017-11-10,488.6000061035156,495.95001220703125,485.0,495.0,8548,FMGOETZE
2017-11-13,490.25,495.0,485.0,487.0,2606,FMGOETZE
2017-11-14,486.3500061035156,490.25,485.3999938964844,488.95001220703125,1469,FMGOETZE
2017-11-15,484.79998779296875,504.79998779296875,480.3999938964844,492.8500061035156,5279,FMGOETZE
2017-11-16,490.0,493.79998779296875,486.04998779296875,489.8500061035156,2636,FMGOETZE
2017-11-17,493.1499938964844,496.0,490.0,490.0,4677,FMGOETZE
2017-11-20,521.5,555.0,490.0,493.20001220703125,55752,FMGOETZE
2017-11-21,511.5,529.2999877929688,510.1000061035156,525.0,4498,FMGOETZE
2017-11-22,510.45001220703125,517.9000244140625,508.04998779296875,508.04998779296875,2934,FMGOETZE
2017-11-23,527.9500122070312,531.0,507.20001220703125,514.9000244140625,7421,FMGOETZE
2017-11-24,523.7000122070312,529.9500122070312,518.0,529.0,4778,FMGOETZE
2017-11-27,519.6500244140625,529.0,515.0499877929688,528.9500122070312,4569,FMGOETZE
2017-11-28,515.0,524.75,513.0,516.0,4348,FMGOETZE
2017-11-29,516.0999755859375,525.9000244140625,510.25,511.0,7951,FMGOETZE
2017-11-30,521.0,522.25,515.0999755859375,520.9500122070312,5646,FMGOETZE
2017-12-01,516.4000244140625,529.4500122070312,515.5499877929688,523.1500244140625,3319,FMGOETZE
2017-12-04,534.7000122070312,544.8499755859375,518.2000122070312,523.75,15559,FMGOETZE
2017-12-05,538.1500244140625,543.9500122070312,526.3499755859375,534.5,5797,FMGOETZE
2017-12-06,533.5999755859375,542.2999877929688,530.25,540.0,6129,FMGOETZE
2017-12-07,529.5499877929688,537.0,522.0,537.0,6684,FMGOETZE
2017-12-08,535.0499877929688,538.5,529.9500122070312,538.5,7842,FMGOETZE
2017-12-11,524.9500122070312,532.0,516.4000244140625,529.0,14247,FMGOETZE
2017-12-12,517.3499755859375,527.5999755859375,514.0499877929688,523.0,5400,FMGOETZE
2017-12-13,514.5999755859375,521.9500122070312,506.54998779296875,518.0,8449,FMGOETZE
2017-12-14,499.5,511.0,495.0,507.3500061035156,6785,FMGOETZE
2017-12-15,491.6499938964844,510.1000061035156,489.6000061035156,503.0,4706,FMGOETZE
2017-12-18,498.54998779296875,508.8999938964844,481.8500061035156,491.6499938964844,5740,FMGOETZE
2017-12-19,501.54998779296875,509.79998779296875,498.0,500.0,6243,FMGOETZE
2017-12-20,506.5,514.0,500.0,501.0,5091,FMGOETZE
2017-12-21,540.2000122070312,548.0,503.6000061035156,511.95001220703125,23294,FMGOETZE
2017-12-22,530.9500122070312,545.5,526.2999877929688,544.0,6389,FMGOETZE
2017-12-26,529.0999755859375,538.8499755859375,525.0,527.0,4133,FMGOETZE
2017-12-27,527.8499755859375,539.2999877929688,522.0499877929688,528.0,6223,FMGOETZE
2017-12-28,522.2000122070312,529.9500122070312,517.3499755859375,525.4000244140625,3529,FMGOETZE
2017-12-29,528.0,533.9000244140625,525.0999755859375,529.9000244140625,11339,FMGOETZE
2018-01-01,525.5999755859375,530.0499877929688,523.5,530.0,3671,FMGOETZE
2018-01-02,524.7999877929688,530.0499877929688,520.5,529.3499755859375,2909,FMGOETZE
2018-01-03,526.5999755859375,529.5999755859375,519.0999755859375,525.0,1286,FMGOETZE
2018-01-04,519.5499877929688,530.0,516.5999755859375,525.25,6961,FMGOETZE
2018-01-05,523.4000244140625,533.0,518.0999755859375,526.9000244140625,6134,FMGOETZE
2018-01-08,529.5,533.9000244140625,526.0,529.0,6222,FMGOETZE
2018-01-09,581.5499877929688,591.9000244140625,525.4000244140625,533.0,213058,FMGOETZE
2018-01-10,569.0,589.0,562.0,581.0999755859375,48919,FMGOETZE
2018-01-11,563.1500244140625,575.0,557.1500244140625,566.0,12702,FMGOETZE
2018-01-12,552.6500244140625,571.0,550.0,571.0,13874,FMGOETZE
2018-01-15,562.25,580.0,553.75,556.0,30693,FMGOETZE
2018-01-16,563.4000244140625,569.9000244140625,530.3499755859375,556.0,37577,FMGOETZE
2018-01-17,577.8499755859375,581.5,543.0,560.4500122070312,22484,FMGOETZE
2018-01-18,569.7999877929688,586.0,551.5,586.0,30601,FMGOETZE
2018-01-19,570.5999755859375,575.0,558.4500122070312,565.0499877929688,14010,FMGOETZE
2018-01-22,564.5999755859375,577.4500122070312,561.0,577.4500122070312,4897,FMGOETZE
2018-01-23,569.2999877929688,572.1500244140625,542.0,564.5499877929688,13268,FMGOETZE
2018-01-24,569.0,570.0,557.9500122070312,561.0,11848,FMGOETZE
2018-01-25,559.5999755859375,569.0,555.25,564.0,6378,FMGOETZE
2018-01-29,551.8499755859375,570.0,545.0,563.0,3797,FMGOETZE
2018-01-30,547.0999755859375,564.9500122070312,542.1500244140625,550.0499877929688,5959,FMGOETZE
2018-01-31,534.3499755859375,553.9500122070312,533.0,543.5999755859375,7084,FMGOETZE
2018-02-01,536.2000122070312,546.7999877929688,535.0,544.5,1452,FMGOETZE
2018-02-02,513.2000122070312,544.9500122070312,505.0,532.0499877929688,13893,FMGOETZE
2018-02-05,519.6500244140625,530.0,495.0,510.0,5204,FMGOETZE
2018-02-06,502.54998779296875,509.79998779296875,452.1499938964844,509.3500061035156,8559,FMGOETZE
2018-02-07,516.7999877929688,530.0,502.25,509.95001220703125,4512,FMGOETZE
2018-02-08,537.25,542.9000244140625,507.04998779296875,510.0,12350,FMGOETZE
2018-02-09,536.7999877929688,542.0,510.1499938964844,510.1499938964844,2754,FMGOETZE
2018-02-12,536.8499755859375,554.0,528.7999877929688,533.4000244140625,3365,FMGOETZE
2018-02-14,527.0499877929688,549.0,526.4000244140625,544.7999877929688,3992,FMGOETZE
2018-02-15,518.5499877929688,534.9000244140625,516.0,534.9000244140625,2282,FMGOETZE
2018-02-16,510.0,525.9500122070312,508.79998779296875,525.9500122070312,5234,FMGOETZE
2018-02-19,500.95001220703125,515.5499877929688,500.0,510.0,1682,FMGOETZE
2018-02-20,491.95001220703125,504.0,489.5,502.1000061035156,2366,FMGOETZE
2018-02-21,495.04998779296875,504.95001220703125,490.1000061035156,490.5,4814,FMGOETZE
2018-02-22,487.3500061035156,501.8999938964844,485.0,489.54998779296875,2744,FMGOETZE
2018-02-23,485.54998779296875,501.20001220703125,483.45001220703125,494.95001220703125,8816,FMGOETZE
2018-02-26,488.54998779296875,494.5,483.04998779296875,492.6000061035156,4718,FMGOETZE
2018-02-27,500.04998779296875,502.0,484.29998779296875,492.54998779296875,14856,FMGOETZE
2018-02-28,496.29998779296875,501.95001220703125,494.1000061035156,496.6499938964844,3106,FMGOETZE
2018-03-01,496.3500061035156,500.45001220703125,494.8999938964844,500.45001220703125,6712,FMGOETZE
2018-03-05,487.1000061035156,495.1000061035156,485.1000061035156,494.8500061035156,4547,FMGOETZE
2018-03-06,481.04998779296875,496.95001220703125,480.20001220703125,491.8999938964844,2659,FMGOETZE
2018-03-07,470.45001220703125,489.25,467.20001220703125,482.75,13605,FMGOETZE
2018-03-08,463.45001220703125,473.0,455.0,469.95001220703125,9454,FMGOETZE
2018-03-09,474.8500061035156,480.0,464.04998779296875,470.3500061035156,8974,FMGOETZE
2018-03-12,464.6000061035156,485.04998779296875,461.0,481.8999938964844,9035,FMGOETZE
2018-03-13,461.1000061035156,475.04998779296875,456.1000061035156,465.0,3755,FMGOETZE
2018-03-14,459.79998779296875,466.95001220703125,458.20001220703125,465.3500061035156,10623,FMGOETZE
2018-03-15,470.6000061035156,476.95001220703125,456.1000061035156,459.8999938964844,3271,FMGOETZE
2018-03-16,459.6000061035156,477.0,456.04998779296875,476.54998779296875,4885,FMGOETZE
2018-03-19,444.95001220703125,455.75,444.8999938964844,455.25,4731,FMGOETZE
2018-03-20,446.8999938964844,449.8999938964844,440.3999938964844,441.25,5906,FMGOETZE
2018-03-21,441.20001220703125,449.8999938964844,440.0,449.8999938964844,4123,FMGOETZE
2018-03-22,429.1499938964844,443.1499938964844,425.0,440.0,11999,FMGOETZE
2018-03-23,421.04998779296875,429.95001220703125,419.04998779296875,425.1499938964844,10584,FMGOETZE
2018-03-26,415.3999938964844,434.70001220703125,409.0,433.6000061035156,11762,FMGOETZE
2018-03-27,420.0,435.95001220703125,410.70001220703125,410.70001220703125,7758,FMGOETZE
2018-03-28,419.04998779296875,430.0,414.0,415.04998779296875,4795,FMGOETZE
2018-04-02,444.45001220703125,448.0,412.6499938964844,412.6499938964844,5108,FMGOETZE
2018-04-03,443.95001220703125,451.04998779296875,442.1499938964844,451.04998779296875,2010,FMGOETZE
2018-04-04,444.8999938964844,455.0,440.0,447.95001220703125,15148,FMGOETZE
2018-04-05,440.04998779296875,448.1000061035156,435.70001220703125,448.1000061035156,2345,FMGOETZE
2018-04-06,437.95001220703125,444.95001220703125,433.0,444.95001220703125,2160,FMGOETZE
2018-04-09,438.75,457.95001220703125,436.0,436.0,3722,FMGOETZE
2018-04-10,438.20001220703125,449.45001220703125,435.0,448.0,3719,FMGOETZE
2018-04-11,470.1499938964844,505.0,465.5,500.0,702586,FMGOETZE
2018-04-12,453.70001220703125,469.70001220703125,447.8500061035156,467.25,94616,FMGOETZE
2018-04-13,465.75,481.70001220703125,450.0,450.0,282831,FMGOETZE
2018-04-16,473.5,478.1499938964844,454.04998779296875,454.04998779296875,23844,FMGOETZE
2018-04-17,466.04998779296875,469.8500061035156,450.95001220703125,460.0,50616,FMGOETZE
2018-04-18,458.0,470.5,455.04998779296875,466.20001220703125,13872,FMGOETZE
2018-04-19,456.5,466.75,452.20001220703125,458.25,12141,FMGOETZE
2018-04-20,455.3999938964844,460.29998779296875,451.95001220703125,456.1499938964844,8700,FMGOETZE
2018-04-23,464.04998779296875,472.0,451.0,454.3500061035156,16876,FMGOETZE
2018-04-24,460.1499938964844,465.75,457.0,465.1000061035156,3038,FMGOETZE
2018-04-25,469.8500061035156,474.0,443.6499938964844,459.3999938964844,16837,FMGOETZE
2018-04-26,473.25,484.0,470.0,470.79998779296875,24190,FMGOETZE
2018-04-27,461.75,478.70001220703125,459.1000061035156,469.04998779296875,10295,FMGOETZE
2018-04-30,475.79998779296875,490.0,461.75,461.75,40758,FMGOETZE
2018-05-02,463.8999938964844,476.8999938964844,462.54998779296875,475.95001220703125,8609,FMGOETZE
2018-05-03,459.8999938964844,470.0,454.0,463.8999938964844,11538,FMGOETZE
2018-05-04,453.3500061035156,464.0,451.04998779296875,457.25,5545,FMGOETZE
2018-05-07,455.5,460.0,450.1000061035156,454.0,6131,FMGOETZE
2018-05-08,452.3999938964844,460.20001220703125,450.29998779296875,454.75,4512,FMGOETZE
2018-05-09,454.29998779296875,458.0,450.1000061035156,453.6000061035156,6232,FMGOETZE
2018-05-10,460.25,465.0,447.04998779296875,454.1499938964844,34699,FMGOETZE
2018-05-11,447.95001220703125,468.6499938964844,445.0,465.54998779296875,6414,FMGOETZE
2018-05-14,434.8500061035156,456.95001220703125,430.1000061035156,448.04998779296875,11000,FMGOETZE
2018-05-15,433.29998779296875,444.5,430.20001220703125,444.5,4556,FMGOETZE
2018-05-16,429.1000061035156,438.29998779296875,425.1000061035156,434.0,1783,FMGOETZE
2018-05-17,447.75,452.6000061035156,429.1499938964844,429.1499938964844,8509,FMGOETZE
2018-05-18,447.25,458.45001220703125,434.0,449.75,5879,FMGOETZE
2018-05-21,429.20001220703125,446.8500061035156,425.54998779296875,446.8500061035156,3221,FMGOETZE
2018-05-22,431.3999938964844,439.8999938964844,427.95001220703125,439.8999938964844,1347,FMGOETZE
2018-05-23,421.6000061035156,434.04998779296875,418.5,434.0,2755,FMGOETZE
2018-05-24,439.04998779296875,444.0,416.25,423.04998779296875,4955,FMGOETZE
2018-05-25,436.54998779296875,438.79998779296875,429.6000061035156,438.79998779296875,1033,FMGOETZE
2018-05-28,437.3999938964844,443.0,430.1000061035156,443.0,1641,FMGOETZE
2018-05-29,434.3999938964844,440.70001220703125,431.04998779296875,440.70001220703125,1745,FMGOETZE
2018-05-30,428.8999938964844,444.0,427.0,444.0,3178,FMGOETZE
2018-05-31,424.70001220703125,441.8500061035156,422.79998779296875,431.8999938964844,145696,FMGOETZE
2018-06-01,427.8500061035156,438.0,425.0,438.0,242456,FMGOETZE
2018-06-04,417.25,431.6499938964844,410.3999938964844,430.5,2670,FMGOETZE
2018-06-05,413.5,419.95001220703125,403.0,419.79998779296875,4476,FMGOETZE
2018-06-06,416.29998779296875,420.29998779296875,413.0,414.1499938964844,1583,FMGOETZE
2018-06-07,425.79998779296875,441.95001220703125,419.1499938964844,419.1499938964844,1768,FMGOETZE
2018-06-08,416.5,425.54998779296875,414.0,420.04998779296875,2728,FMGOETZE
2018-06-11,417.6499938964844,424.0,416.0,417.04998779296875,1342,FMGOETZE
2018-06-12,412.70001220703125,421.8500061035156,407.75,419.1499938964844,3993,FMGOETZE
2018-06-13,413.3999938964844,421.0,410.20001220703125,414.6000061035156,4301,FMGOETZE
2018-06-14,412.79998779296875,414.8500061035156,409.0,413.6499938964844,1598,FMGOETZE
2018-06-15,410.95001220703125,418.6499938964844,409.1000061035156,413.70001220703125,3043,FMGOETZE
2018-06-18,410.20001220703125,420.04998779296875,409.95001220703125,410.0,3044,FMGOETZE
2018-06-19,410.0,412.29998779296875,409.0,412.29998779296875,1559,FMGOETZE
2018-06-20,414.3999938964844,415.0,405.1499938964844,414.1499938964844,2708,FMGOETZE
2018-06-21,410.1499938964844,424.75,410.0,415.6499938964844,898,FMGOETZE
2018-06-22,446.0,462.0,406.6000061035156,411.29998779296875,44387,FMGOETZE
2018-06-25,436.8999938964844,443.8999938964844,425.5,436.04998779296875,12341,FMGOETZE
2018-06-26,440.29998779296875,445.95001220703125,425.1499938964844,436.8999938964844,10145,FMGOETZE
2018-06-27,420.54998779296875,439.3500061035156,415.20001220703125,439.3500061035156,6228,FMGOETZE
2018-06-28,415.04998779296875,427.95001220703125,413.5,421.45001220703125,4783,FMGOETZE
2018-06-29,417.1000061035156,423.95001220703125,415.3500061035156,416.0,1624,FMGOETZE
2018-07-02,416.25,422.79998779296875,413.0,416.8500061035156,3041,FMGOETZE
2018-07-03,438.6000061035156,453.8999938964844,415.04998779296875,419.20001220703125,67913,FMGOETZE
2018-07-04,430.25,447.8999938964844,426.1000061035156,436.0,11321,FMGOETZE
