Date,Close,High,Low,Open,Volume,symbol
2018-07-05,423.95001220703125,432.8999938964844,417.5,426.04998779296875,4092,FMGOETZE
2018-07-06,425.45001220703125,429.54998779296875,422.0,422.04998779296875,1487,FMGOETZE
2018-07-09,421.8999938964844,428.0,412.79998779296875,420.5,1665,FMGOETZE
2018-07-10,429.1000061035156,434.0,420.1000061035156,420.1000061035156,4448,FMGOETZE
2018-07-11,424.04998779296875,432.95001220703125,421.04998779296875,421.04998779296875,1165,FMGOETZE
2018-07-12,423.6499938964844,426.75,421.20001220703125,421.20001220703125,1333,FMGOETZE
2018-07-13,432.0,435.0,422.5,423.8999938964844,6028,FMGOETZE
2018-07-16,414.70001220703125,433.0,411.3999938964844,433.0,2868,FMGOETZE
2018-07-17,421.29998779296875,426.95001220703125,414.0,414.0,4150,FMGOETZE
2018-07-18,415.6000061035156,427.0,413.0,426.95001220703125,40321,FMGOETZE
2018-07-19,414.6000061035156,417.8500061035156,414.0,417.8500061035156,6305,FMGOETZE
2018-07-20,413.0,417.3500061035156,410.6000061035156,413.6000061035156,2966,FMGOETZE
2018-07-23,431.20001220703125,433.95001220703125,414.0,418.8999938964844,13259,FMGOETZE
2018-07-24,432.29998779296875,434.0,422.1000061035156,431.25,3836,FMGOETZE
2018-07-25,429.6499938964844,432.8999938964844,428.0,432.3999938964844,2360,FMGOETZE
2018-07-26,431.8500061035156,432.0,426.0,429.6499938964844,777,FMGOETZE
2018-07-27,441.1499938964844,444.8999938964844,426.0,428.04998779296875,12348,FMGOETZE
2018-07-30,450.0,452.95001220703125,436.1000061035156,443.20001220703125,16540,FMGOETZE
2018-07-31,443.95001220703125,455.0,440.20001220703125,450.0,3023,FMGOETZE
2018-08-01,436.95001220703125,454.45001220703125,436.5,450.54998779296875,5389,FMGOETZE
2018-08-02,430.1000061035156,443.45001220703125,427.45001220703125,443.3999938964844,11141,FMGOETZE
2018-08-03,448.79998779296875,452.0,435.0,435.04998779296875,3891,FMGOETZE
2018-08-06,443.54998779296875,453.95001220703125,440.0,453.95001220703125,1907,FMGOETZE
2018-08-07,444.6000061035156,447.95001220703125,437.04998779296875,440.1000061035156,1107,FMGOETZE
2018-08-08,439.5,442.95001220703125,437.0,442.6499938964844,3992,FMGOETZE
2018-08-09,450.0,451.1499938964844,438.0,442.04998779296875,11862,FMGOETZE
2018-08-10,438.3999938964844,454.0,431.3500061035156,453.95001220703125,5763,FMGOETZE
2018-08-13,448.0,454.1499938964844,422.0,430.04998779296875,9058,FMGOETZE
2018-08-14,442.1000061035156,448.95001220703125,439.6000061035156,448.1499938964844,639,FMGOETZE
2018-08-16,450.1000061035156,455.0,437.0,448.6000061035156,6403,FMGOETZE
2018-08-17,457.5,462.95001220703125,445.0,445.95001220703125,4764,FMGOETZE
2018-08-20,451.45001220703125,459.3999938964844,445.20001220703125,455.04998779296875,8082,FMGOETZE
2018-08-21,455.0,462.04998779296875,448.25,457.8999938964844,1803,FMGOETZE
2018-08-23,448.45001220703125,456.0,440.3500061035156,451.6000061035156,8395,FMGOETZE
2018-08-24,453.45001220703125,459.3999938964844,448.20001220703125,455.1000061035156,2417,FMGOETZE
2018-08-27,448.29998779296875,460.0,444.0,460.0,1329,FMGOETZE
2018-08-28,446.1000061035156,470.0,445.0,448.29998779296875,2724,FMGOETZE
2018-08-29,439.95001220703125,450.0,437.29998779296875,442.04998779296875,5679,FMGOETZE
2018-08-30,445.6000061035156,449.45001220703125,442.04998779296875,445.0,1818,FMGOETZE
2018-08-31,445.75,447.6499938964844,444.25,444.8999938964844,1645,FMGOETZE
2018-09-03,438.8500061035156,445.0,437.0,442.1499938964844,3361,FMGOETZE
2018-09-04,437.70001220703125,442.8999938964844,425.0,436.1000061035156,3936,FMGOETZE
2018-09-05,435.6000061035156,437.8500061035156,431.04998779296875,437.6000061035156,5683,FMGOETZE
2018-09-06,440.1000061035156,445.54998779296875,431.20001220703125,435.04998779296875,2824,FMGOETZE
2018-09-07,431.45001220703125,446.6499938964844,429.04998779296875,436.20001220703125,6120,FMGOETZE
2018-09-10,437.3999938964844,443.0,431.29998779296875,434.29998779296875,3520,FMGOETZE
2018-09-11,438.6000061035156,442.0,431.3999938964844,434.95001220703125,1630,FMGOETZE
2018-09-12,440.20001220703125,469.8999938964844,437.0,439.95001220703125,3531,FMGOETZE
2018-09-14,439.8500061035156,446.45001220703125,437.0,445.45001220703125,2623,FMGOETZE
2018-09-17,446.95001220703125,449.3999938964844,434.79998779296875,435.0,5700,FMGOETZE
2018-09-18,439.75,448.79998779296875,437.0,442.0,3752,FMGOETZE
2018-09-19,435.6000061035156,440.0,434.0,439.95001220703125,1880,FMGOETZE
2018-09-21,436.20001220703125,443.0,420.1000061035156,441.8999938964844,14887,FMGOETZE
2018-09-24,424.79998779296875,434.0,417.0,430.04998779296875,12464,FMGOETZE
2018-09-25,429.79998779296875,438.8999938964844,416.45001220703125,423.1000061035156,6825,FMGOETZE
2018-09-26,419.95001220703125,436.0,417.5,428.04998779296875,15163,FMGOETZE
2018-09-27,413.5,423.8999938964844,395.70001220703125,417.20001220703125,56280,FMGOETZE
2018-09-28,400.1499938964844,418.8999938964844,397.20001220703125,409.0,13381,FMGOETZE
2018-10-01,418.6000061035156,422.0,392.1499938964844,406.1499938964844,100374,FMGOETZE
2018-10-03,421.70001220703125,440.0,415.0,422.0,8118,FMGOETZE
2018-10-04,415.29998779296875,444.3999938964844,412.1000061035156,427.95001220703125,5868,FMGOETZE
2018-10-05,407.25,414.95001220703125,405.1000061035156,413.25,36898,FMGOETZE
2018-10-08,409.8999938964844,415.0,400.0,400.0,73449,FMGOETZE
2018-10-09,406.8999938964844,412.45001220703125,406.1000061035156,408.0,112605,FMGOETZE
2018-10-10,407.79998779296875,420.04998779296875,407.0,412.95001220703125,12536,FMGOETZE
2018-10-11,408.75,411.0,405.0,409.95001220703125,22658,FMGOETZE
2018-10-12,408.6000061035156,414.0,403.20001220703125,407.70001220703125,4952,FMGOETZE
2018-10-15,411.8999938964844,412.95001220703125,408.0,411.20001220703125,17946,FMGOETZE
2018-10-16,412.75,416.3500061035156,408.70001220703125,411.8500061035156,17017,FMGOETZE
2018-10-17,412.6499938964844,419.8999938964844,411.0,412.04998779296875,29022,FMGOETZE
2018-10-19,414.75,417.0,408.25,408.29998779296875,7657,FMGOETZE
2018-10-22,410.5,414.5,405.5,413.70001220703125,5236,FMGOETZE
2018-10-23,410.70001220703125,414.95001220703125,410.0,411.04998779296875,15776,FMGOETZE
2018-10-24,411.54998779296875,435.25,410.04998779296875,413.1000061035156,23729,FMGOETZE
2018-10-25,410.8999938964844,413.75,410.04998779296875,411.1000061035156,3424,FMGOETZE
2018-10-26,411.6499938964844,414.0,407.95001220703125,408.0,2997,FMGOETZE
2018-10-29,411.0,414.5,409.54998779296875,410.79998779296875,7085,FMGOETZE
2018-10-30,411.1499938964844,415.04998779296875,410.0,415.04998779296875,1394,FMGOETZE
2018-10-31,413.6499938964844,417.70001220703125,410.04998779296875,414.6499938964844,3672,FMGOETZE
2018-11-01,411.5,416.0,410.04998779296875,415.95001220703125,1817,FMGOETZE
2018-11-02,416.75,422.0,414.0,414.04998779296875,7269,FMGOETZE
2018-11-05,417.8500061035156,422.8999938964844,414.5,420.25,3855,FMGOETZE
2018-11-06,414.45001220703125,418.3500061035156,411.0,414.79998779296875,6722,FMGOETZE
2018-11-07,416.0,417.75,415.3500061035156,417.0,308,FMGOETZE
2018-11-09,417.70001220703125,420.70001220703125,416.95001220703125,419.45001220703125,1818,FMGOETZE
2018-11-12,419.6000061035156,429.8999938964844,416.75,416.75,4757,FMGOETZE
2018-11-13,417.29998779296875,425.0,416.0,424.95001220703125,940,FMGOETZE
2018-11-14,420.0,429.0,417.04998779296875,422.70001220703125,17977,FMGOETZE
2018-11-15,426.54998779296875,430.8500061035156,419.6000061035156,420.04998779296875,21508,FMGOETZE
2018-11-16,428.6000061035156,430.0,424.0,425.0,4035,FMGOETZE
2018-11-19,426.6499938964844,431.0,424.1000061035156,429.0,5543,FMGOETZE
2018-11-20,423.79998779296875,426.8999938964844,423.79998779296875,426.8999938964844,714,FMGOETZE
2018-11-21,426.29998779296875,429.95001220703125,424.0,425.25,4891,FMGOETZE
2018-11-22,425.5,428.95001220703125,424.1499938964844,426.8999938964844,1157,FMGOETZE
2018-11-26,426.8500061035156,429.3999938964844,424.8999938964844,425.5,6391,FMGOETZE
2018-11-27,425.04998779296875,432.95001220703125,421.0,432.95001220703125,1632,FMGOETZE
2018-11-28,427.1000061035156,429.45001220703125,425.0,426.3500061035156,5900,FMGOETZE
2018-11-29,425.20001220703125,428.5,425.04998779296875,428.5,2234,FMGOETZE
2018-11-30,425.3999938964844,427.8500061035156,424.04998779296875,425.29998779296875,8509,FMGOETZE
2018-12-03,424.8999938964844,438.8999938964844,422.95001220703125,438.8999938964844,8786,FMGOETZE
2018-12-04,427.04998779296875,428.20001220703125,425.29998779296875,425.8500061035156,1856,FMGOETZE
2018-12-05,427.20001220703125,433.29998779296875,421.75,433.29998779296875,2282,FMGOETZE
2018-12-06,429.8999938964844,439.75,428.75,435.0,5502,FMGOETZE
2018-12-07,445.20001220703125,457.0,427.0,427.95001220703125,87925,FMGOETZE
2018-12-10,454.25,456.29998779296875,436.3999938964844,436.3999938964844,24513,FMGOETZE
2018-12-11,469.20001220703125,478.45001220703125,450.95001220703125,451.0,22460,FMGOETZE
2018-12-12,472.6499938964844,476.75,465.20001220703125,469.95001220703125,35702,FMGOETZE
2018-12-13,487.70001220703125,495.0,469.95001220703125,475.0,34984,FMGOETZE
2018-12-14,492.0,498.0,478.0,485.20001220703125,16395,FMGOETZE
2018-12-17,487.1499938964844,497.95001220703125,480.20001220703125,489.0,12970,FMGOETZE
2018-12-18,490.6000061035156,492.5,482.1000061035156,488.0,22235,FMGOETZE
2018-12-19,479.1000061035156,486.54998779296875,478.04998779296875,486.54998779296875,7643,FMGOETZE
2018-12-20,475.3500061035156,478.8500061035156,472.20001220703125,478.8500061035156,14804,FMGOETZE
2018-12-21,472.3500061035156,479.95001220703125,470.6499938964844,479.95001220703125,4467,FMGOETZE
2018-12-24,485.3999938964844,488.04998779296875,472.0,475.20001220703125,11031,FMGOETZE
2018-12-26,476.1000061035156,480.45001220703125,472.95001220703125,480.45001220703125,12908,FMGOETZE
2018-12-27,484.8999938964844,487.0,475.54998779296875,480.79998779296875,31728,FMGOETZE
2018-12-28,494.79998779296875,503.0,485.0,485.0,56327,FMGOETZE
2018-12-31,494.1000061035156,524.0999755859375,492.0,499.29998779296875,45649,FMGOETZE
2019-01-01,499.1499938964844,504.04998779296875,495.20001220703125,498.54998779296875,5171,FMGOETZE
2019-01-02,500.3999938964844,505.6000061035156,499.04998779296875,504.8999938964844,6699,FMGOETZE
2019-01-03,498.79998779296875,505.29998779296875,494.5,505.29998779296875,13715,FMGOETZE
2019-01-04,500.04998779296875,502.0,497.1000061035156,502.0,8640,FMGOETZE
2019-01-07,521.0,530.0,502.1499938964844,503.0,23545,FMGOETZE
2019-01-08,531.5,536.5,521.4500122070312,528.0,21378,FMGOETZE
2019-01-09,526.75,538.4000244140625,523.25,528.5,7841,FMGOETZE
2019-01-10,523.0499877929688,543.75,521.0,529.9500122070312,18377,FMGOETZE
2019-01-11,529.6500244140625,534.9500122070312,520.0,530.0,12280,FMGOETZE
2019-01-14,524.8499755859375,535.0,520.0,529.5999755859375,14179,FMGOETZE
2019-01-15,529.3499755859375,533.9000244140625,521.0999755859375,533.5,5970,FMGOETZE
2019-01-16,521.6500244140625,534.2999877929688,520.0,532.0,7194,FMGOETZE
2019-01-17,521.9000244140625,529.4000244140625,521.5,523.4000244140625,6211,FMGOETZE
2019-01-18,505.6499938964844,525.0499877929688,505.20001220703125,525.0499877929688,7630,FMGOETZE
2019-01-21,502.1000061035156,518.7000122070312,500.20001220703125,501.0,6915,FMGOETZE
2019-01-22,496.29998779296875,510.0,493.25,507.6000061035156,13985,FMGOETZE
2019-01-23,504.1499938964844,510.6000061035156,500.0,500.3999938964844,6356,FMGOETZE
2019-01-24,493.75,510.0,493.20001220703125,510.0,2542,FMGOETZE
2019-01-25,501.25,506.95001220703125,499.0,503.20001220703125,11894,FMGOETZE
2019-01-28,489.04998779296875,496.1000061035156,485.04998779296875,492.25,26328,FMGOETZE
2019-01-29,499.25,505.0,483.1000061035156,485.20001220703125,9545,FMGOETZE
2019-01-30,505.75,510.0,490.29998779296875,496.70001220703125,23923,FMGOETZE
2019-01-31,505.79998779296875,510.8999938964844,493.04998779296875,504.8999938964844,16359,FMGOETZE
2019-02-01,504.3500061035156,508.1499938964844,501.95001220703125,508.1000061035156,5721,FMGOETZE
2019-02-04,503.79998779296875,506.54998779296875,497.95001220703125,502.04998779296875,4991,FMGOETZE
2019-02-05,505.29998779296875,508.0,497.3999938964844,502.54998779296875,13005,FMGOETZE
2019-02-06,498.95001220703125,502.54998779296875,492.20001220703125,501.1499938964844,7822,FMGOETZE
2019-02-07,495.5,499.95001220703125,493.04998779296875,499.95001220703125,2825,FMGOETZE
2019-02-08,498.8500061035156,504.95001220703125,485.6499938964844,495.04998779296875,4329,FMGOETZE
2019-02-11,493.0,497.0,492.95001220703125,495.04998779296875,4991,FMGOETZE
2019-02-12,498.04998779296875,502.8999938964844,490.8500061035156,494.0,6126,FMGOETZE
2019-02-14,486.1499938964844,490.04998779296875,483.20001220703125,483.25,4327,FMGOETZE
2019-02-15,477.75,485.0,476.3999938964844,485.0,5609,FMGOETZE
2019-02-18,480.54998779296875,490.0,471.1000061035156,482.95001220703125,3676,FMGOETZE
2019-02-19,488.45001220703125,490.0,483.04998779296875,483.45001220703125,1447,FMGOETZE
2019-02-20,484.6499938964844,488.0,478.70001220703125,483.95001220703125,4560,FMGOETZE
2019-02-21,486.45001220703125,493.75,478.04998779296875,482.0,641,FMGOETZE
2019-02-22,480.04998779296875,496.04998779296875,461.6000061035156,490.6499938964844,18254,FMGOETZE
2019-02-25,478.70001220703125,481.79998779296875,475.0,481.79998779296875,692,FMGOETZE
2019-02-26,481.0,485.5,478.45001220703125,478.5,762,FMGOETZE
2019-02-27,483.0,485.5,467.0,483.29998779296875,3258,FMGOETZE
2019-02-28,480.04998779296875,484.70001220703125,477.25,483.5,2818,FMGOETZE
2019-03-01,482.1000061035156,484.29998779296875,480.20001220703125,481.8500061035156,2393,FMGOETZE
2019-03-05,498.6000061035156,500.0,481.95001220703125,486.0,3520,FMGOETZE
2019-03-06,488.54998779296875,505.79998779296875,485.5,503.95001220703125,4582,FMGOETZE
2019-03-07,503.3999938964844,504.79998779296875,489.95001220703125,492.1499938964844,7693,FMGOETZE
2019-03-08,538.4500122070312,571.9000244140625,505.95001220703125,512.0,206428,FMGOETZE
2019-03-11,537.2999877929688,552.5,532.5499877929688,548.7000122070312,22547,FMGOETZE
2019-03-12,525.7000122070312,548.0,525.0,544.0,16013,FMGOETZE
2019-03-13,521.7000122070312,528.0,520.0499877929688,521.0999755859375,5489,FMGOETZE
2019-03-14,548.6500244140625,565.0,521.7000122070312,525.7999877929688,36686,FMGOETZE
2019-03-15,540.5499877929688,562.0,526.5,549.0999755859375,12194,FMGOETZE
2019-03-18,548.9000244140625,557.7000122070312,538.4500122070312,538.9000244140625,9807,FMGOETZE
2019-03-19,552.4000244140625,561.5,547.4000244140625,547.4000244140625,9023,FMGOETZE
2019-03-20,575.0,589.0,550.0,554.9000244140625,42521,FMGOETZE
2019-03-22,558.9000244140625,587.0,553.0999755859375,586.9500122070312,60486,FMGOETZE
2019-03-25,559.9000244140625,568.0,557.2999877929688,565.0,58360,FMGOETZE
2019-03-26,550.8499755859375,560.0,541.0,556.7000122070312,32284,FMGOETZE
2019-03-27,558.1500244140625,563.0,548.2000122070312,559.0,35748,FMGOETZE
2019-03-28,562.0499877929688,572.2000122070312,559.2000122070312,560.5999755859375,33170,FMGOETZE
2019-04-01,557.4000244140625,575.0,554.9500122070312,563.1500244140625,16382,FMGOETZE
2019-04-02,538.1500244140625,549.0499877929688,529.2000122070312,549.0499877929688,44417,FMGOETZE
2019-04-03,567.3499755859375,574.0,531.2999877929688,531.2999877929688,51587,FMGOETZE
2019-04-04,595.6500244140625,599.0,556.0,560.0,110423,FMGOETZE
2019-04-05,577.0,595.0,571.5499877929688,595.0,10132,FMGOETZE
2019-04-08,566.4500122070312,581.9500122070312,555.5999755859375,581.9500122070312,13201,FMGOETZE
2019-04-09,575.0,579.0,566.4500122070312,566.4500122070312,3676,FMGOETZE
2019-04-10,581.4000244140625,597.7000122070312,573.0499877929688,576.2000122070312,22536,FMGOETZE
2019-04-11,581.5499877929688,595.0,575.1500244140625,590.0999755859375,14908,FMGOETZE
2019-04-12,585.7999877929688,590.0,571.0499877929688,571.0499877929688,11760,FMGOETZE
2019-04-15,587.8499755859375,594.5999755859375,575.4500122070312,594.5499877929688,10957,FMGOETZE
2019-04-16,580.2999877929688,588.0,575.0,587.9500122070312,14011,FMGOETZE
2019-04-18,579.75,589.9000244140625,574.7000122070312,574.75,13419,FMGOETZE
2019-04-22,575.0,587.9500122070312,570.0499877929688,571.5999755859375,16415,FMGOETZE
2019-04-23,577.3499755859375,580.0,571.7000122070312,578.9000244140625,12143,FMGOETZE
2019-04-24,569.7000122070312,585.9000244140625,566.75,585.9000244140625,13591,FMGOETZE
2019-04-25,565.8499755859375,578.2000122070312,564.0,570.0,6975,FMGOETZE
2019-04-26,559.1500244140625,575.3499755859375,556.0,574.2999877929688,9146,FMGOETZE
2019-04-30,548.9500122070312,559.5,541.6500244140625,555.0,34711,FMGOETZE
2019-05-02,568.1500244140625,570.0,550.4500122070312,554.5499877929688,7493,FMGOETZE
2019-05-03,565.7000122070312,576.7000122070312,560.4000244140625,576.7000122070312,12540,FMGOETZE
2019-05-06,554.4500122070312,569.0,549.7000122070312,560.0,16926,FMGOETZE
2019-05-07,551.4500122070312,567.0,545.0499877929688,562.7999877929688,9004,FMGOETZE
2019-05-08,553.7000122070312,562.0,548.0499877929688,549.9500122070312,8113,FMGOETZE
2019-05-09,530.2999877929688,562.0,523.4000244140625,562.0,12946,FMGOETZE
2019-05-10,544.9000244140625,552.4500122070312,522.9500122070312,538.2999877929688,8801,FMGOETZE
2019-05-13,524.0499877929688,540.2999877929688,520.0,540.2999877929688,9315,FMGOETZE
2019-05-14,495.45001220703125,518.0,482.1000061035156,518.0,10174,FMGOETZE
2019-05-15,532.8499755859375,538.75,497.3999938964844,502.8999938964844,26057,FMGOETZE
2019-05-16,504.95001220703125,540.0,491.6499938964844,525.0499877929688,39652,FMGOETZE
2019-05-17,525.4000244140625,535.0,505.0,509.3999938964844,18773,FMGOETZE
2019-05-20,549.7000122070312,553.0999755859375,539.9000244140625,544.0,14577,FMGOETZE
2019-05-21,551.9500122070312,559.9000244140625,548.0,551.2999877929688,13409,FMGOETZE
2019-05-22,561.4500122070312,564.9000244140625,556.25,557.7000122070312,7287,FMGOETZE
2019-05-23,561.8499755859375,565.0,549.0,564.8499755859375,8378,FMGOETZE
2019-05-24,561.0,565.0,551.7000122070312,564.0499877929688,10302,FMGOETZE
2019-05-27,557.5499877929688,568.7000122070312,550.1500244140625,568.7000122070312,9622,FMGOETZE
2019-05-28,564.9500122070312,568.9500122070312,560.25,568.9500122070312,7296,FMGOETZE
2019-05-29,559.5499877929688,565.2000122070312,555.6500244140625,561.0499877929688,9115,FMGOETZE
2019-05-30,563.5999755859375,565.0,562.4000244140625,562.4000244140625,5421,FMGOETZE
2019-05-31,562.7000122070312,564.0,558.4500122070312,559.0499877929688,6331,FMGOETZE
2019-06-03,543.7999877929688,560.0,534.0,560.0,9137,FMGOETZE
2019-06-04,540.0499877929688,548.0999755859375,530.0,543.7999877929688,5067,FMGOETZE
2019-06-06,539.0499877929688,542.4500122070312,538.7000122070312,542.4500122070312,3076,FMGOETZE
2019-06-07,540.0,542.9500122070312,535.0,537.8499755859375,2992,FMGOETZE
2019-06-10,543.0,544.5,535.75,535.75,2305,FMGOETZE
2019-06-11,547.5499877929688,550.0,539.0499877929688,542.3499755859375,298,FMGOETZE
2019-06-12,541.9000244140625,543.6500244140625,538.5499877929688,542.0999755859375,1782,FMGOETZE
2019-06-13,537.4000244140625,549.5,536.0,541.5999755859375,2977,FMGOETZE
2019-06-14,534.7999877929688,540.9000244140625,534.7999877929688,538.9000244140625,8116,FMGOETZE
2019-06-17,535.9500122070312,550.0,527.3499755859375,530.2000122070312,10268,FMGOETZE
2019-06-18,535.7000122070312,555.0499877929688,535.0999755859375,545.9000244140625,3204,FMGOETZE
2019-06-19,543.75,549.9500122070312,522.5,531.2999877929688,3068,FMGOETZE
2019-06-20,528.2000122070312,543.4500122070312,520.1500244140625,539.5,13725,FMGOETZE
2019-06-21,520.8499755859375,543.0,520.0,530.25,3368,FMGOETZE
2019-06-24,528.0499877929688,548.7000122070312,521.5,525.2000122070312,14115,FMGOETZE
2019-06-25,525.5499877929688,527.5499877929688,521.1500244140625,527.5499877929688,1005,FMGOETZE
2019-06-26,525.2999877929688,537.9500122070312,523.9500122070312,523.9500122070312,533,FMGOETZE
2019-06-27,526.9000244140625,544.0,520.3499755859375,526.6500244140625,10515,FMGOETZE
2019-06-28,533.0499877929688,542.4500122070312,527.0999755859375,537.9500122070312,1638,FMGOETZE
2019-07-01,560.0499877929688,565.0,535.0,535.0,13451,FMGOETZE
2019-07-02,561.9000244140625,562.7999877929688,556.5499877929688,562.7999877929688,2827,FMGOETZE
2019-07-03,567.4000244140625,568.7999877929688,560.0,562.8499755859375,6565,FMGOETZE
2019-07-04,583.1500244140625,588.0,572.0,572.0,10560,FMGOETZE
2019-07-05,580.7999877929688,596.7999877929688,569.0499877929688,591.8499755859375,15672,FMGOETZE
2019-07-08,575.3499755859375,588.75,566.5999755859375,588.75,18365,FMGOETZE
2019-07-09,592.6500244140625,596.0499877929688,571.8499755859375,571.9000244140625,16504,FMGOETZE
2019-07-10,585.1500244140625,600.0,580.8499755859375,585.25,3846,FMGOETZE
2019-07-11,600.2000122070312,613.6500244140625,583.0499877929688,585.8499755859375,13709,FMGOETZE
2019-07-12,590.3499755859375,604.9500122070312,589.9500122070312,604.9500122070312,2683,FMGOETZE
2019-07-15,578.0999755859375,588.6500244140625,568.1500244140625,581.2000122070312,5515,FMGOETZE
2019-07-16,577.9500122070312,585.0,572.0,582.0,18372,FMGOETZE
2019-07-17,568.5,584.9500122070312,562.2000122070312,584.9000244140625,2724,FMGOETZE
2019-07-18,563.25,584.8499755859375,561.0499877929688,566.7000122070312,3324,FMGOETZE
2019-07-19,546.2000122070312,569.0,544.0999755859375,560.2000122070312,6414,FMGOETZE
2019-07-22,529.6500244140625,549.5,527.1500244140625,549.5,8963,FMGOETZE
2019-07-23,534.8499755859375,550.0,526.4500122070312,532.9000244140625,4906,FMGOETZE
2019-07-24,525.0,532.7000122070312,525.0,532.25,5071,FMGOETZE
2019-07-25,518.0999755859375,528.0,515.0499877929688,526.0999755859375,3016,FMGOETZE
2019-07-26,522.5,537.9500122070312,518.5499877929688,518.5499877929688,8600,FMGOETZE
2019-07-29,525.2999877929688,534.6500244140625,513.0,513.0,8400,FMGOETZE
2019-07-30,520.0499877929688,532.9500122070312,520.0,525.2999877929688,4740,FMGOETZE
2019-07-31,517.75,525.0,510.0,523.0,3302,FMGOETZE
2019-08-01,518.5,529.1500244140625,518.0,529.1500244140625,7290,FMGOETZE
2019-08-02,511.5,521.5,505.0,518.1500244140625,6676,FMGOETZE
2019-08-05,511.54998779296875,520.0499877929688,511.5,519.2999877929688,1991,FMGOETZE
2019-08-06,511.29998779296875,524.4000244140625,505.0,524.4000244140625,1019,FMGOETZE
2019-08-07,501.1499938964844,539.7999877929688,501.0,539.7999877929688,11099,FMGOETZE
2019-08-08,501.45001220703125,527.9000244140625,498.25,509.45001220703125,4276,FMGOETZE
2019-08-09,501.29998779296875,505.0,499.5,500.1000061035156,4211,FMGOETZE
2019-08-13,495.45001220703125,525.1500244140625,489.8500061035156,504.95001220703125,6982,FMGOETZE
2019-08-14,505.6499938964844,507.54998779296875,492.1000061035156,495.8500061035156,3806,FMGOETZE
2019-08-16,511.6499938964844,525.0,490.04998779296875,500.0,18348,FMGOETZE
