Date,Close,High,Low,Open,Volume,symbol
2019-08-19,520.0,520.0999755859375,501.25,505.54998779296875,2428,FMGOETZE
2019-08-20,521.0999755859375,531.4500122070312,500.04998779296875,519.5,15148,FMGOETZE
2019-08-21,498.25,534.75,495.04998779296875,524.0,10566,FMGOETZE
2019-08-22,495.20001220703125,506.0,493.54998779296875,506.0,3398,FMGOETZE
2019-08-23,489.95001220703125,504.95001220703125,485.29998779296875,487.0,3564,FMGOETZE
2019-08-26,501.70001220703125,504.8999938964844,494.8999938964844,494.95001220703125,3317,FMGOETZE
2019-08-27,496.75,531.75,494.1499938964844,511.70001220703125,5937,FMGOETZE
2019-08-28,516.6500244140625,521.0499877929688,499.8500061035156,504.8999938964844,14250,FMGOETZE
2019-08-29,507.6499938964844,527.9500122070312,505.5,527.9500122070312,2462,FMGOETZE
2019-08-30,537.25,540.0,508.95001220703125,518.4500122070312,14124,FMGOETZE
2019-09-03,527.7000122070312,540.5,526.5,534.0499877929688,3354,FMGOETZE
2019-09-04,522.4000244140625,538.0,517.4500122070312,530.9000244140625,1577,FMGOETZE
2019-09-05,539.0999755859375,545.0,518.5499877929688,521.9500122070312,7753,FMGOETZE
2019-09-06,540.9000244140625,550.0,533.0,550.0,2887,FMGOETZE
2019-09-09,551.9000244140625,555.0,533.0999755859375,533.0999755859375,7103,FMGOETZE
2019-09-11,549.9500122070312,558.0,546.2000122070312,549.8499755859375,7391,FMGOETZE
2019-09-12,566.1500244140625,570.0,543.7999877929688,560.3499755859375,13070,FMGOETZE
2019-09-13,573.1500244140625,579.9500122070312,566.0499877929688,566.1500244140625,3706,FMGOETZE
2019-09-16,564.0999755859375,578.7999877929688,555.3499755859375,575.0499877929688,7888,FMGOETZE
2019-09-17,575.8499755859375,585.0499877929688,564.75,569.0,36053,FMGOETZE
2019-09-18,563.0,580.0,560.0499877929688,578.9000244140625,4424,FMGOETZE
2019-09-19,553.2000122070312,575.0,550.1500244140625,569.7000122070312,5439,FMGOETZE
2019-09-20,548.5999755859375,569.0,545.0499877929688,567.9500122070312,13892,FMGOETZE
2019-09-23,537.5,560.9500122070312,531.0499877929688,560.0,4932,FMGOETZE
2019-09-24,543.4000244140625,560.3499755859375,537.0,542.0,3917,FMGOETZE
2019-09-25,546.0,561.0499877929688,540.0499877929688,559.9000244140625,11114,FMGOETZE
2019-09-26,567.5499877929688,569.0,546.0,550.0499877929688,50340,FMGOETZE
2019-09-27,547.5499877929688,568.0499877929688,542.0499877929688,568.0499877929688,7207,FMGOETZE
2019-09-30,544.2999877929688,546.6500244140625,538.8499755859375,545.0499877929688,7362,FMGOETZE
2019-10-01,535.8499755859375,546.7999877929688,531.25,531.25,5039,FMGOETZE
2019-10-03,546.7999877929688,555.0,534.9500122070312,538.9000244140625,876,FMGOETZE
2019-10-04,538.5999755859375,548.0,526.5499877929688,541.5999755859375,4791,FMGOETZE
2019-10-07,534.25,543.1500244140625,525.25,537.0,8069,FMGOETZE
2019-10-09,533.7999877929688,535.0,530.0,533.9500122070312,4491,FMGOETZE
2019-10-10,537.7000122070312,540.0,525.0499877929688,529.5999755859375,6266,FMGOETZE
2019-10-11,536.75,542.0,535.5,542.0,469,FMGOETZE
2019-10-14,535.4000244140625,543.0999755859375,535.4000244140625,540.75,1103,FMGOETZE
2019-10-15,546.9000244140625,565.0,533.0499877929688,539.4000244140625,3912,FMGOETZE
2019-10-16,553.0499877929688,560.7000122070312,540.0999755859375,542.0499877929688,7306,FMGOETZE
2019-10-17,535.0999755859375,552.0999755859375,532.0,552.0999755859375,3004,FMGOETZE
2019-10-18,543.4000244140625,547.3499755859375,540.5999755859375,541.5999755859375,1166,FMGOETZE
2019-10-22,541.0499877929688,559.2999877929688,539.2000122070312,559.2999877929688,2262,FMGOETZE
2019-10-23,545.8499755859375,552.0,543.8499755859375,543.8499755859375,944,FMGOETZE
2019-10-24,551.4500122070312,559.8499755859375,543.0499877929688,551.5,1621,FMGOETZE
2019-10-25,550.4500122070312,568.7999877929688,544.1500244140625,568.7999877929688,1636,FMGOETZE
2019-10-27,559.5,564.9500122070312,540.5,540.5,1044,FMGOETZE
2019-10-29,547.0499877929688,559.5,546.5,559.4500122070312,991,FMGOETZE
2019-10-30,550.2000122070312,559.0,549.0,559.0,640,FMGOETZE
2019-10-31,550.9500122070312,557.0,547.9000244140625,552.8499755859375,407,FMGOETZE
2019-11-01,559.75,564.9000244140625,549.0,554.3499755859375,12885,FMGOETZE
2019-11-04,551.2999877929688,559.4000244140625,550.5999755859375,559.4000244140625,923,FMGOETZE
2019-11-05,545.1500244140625,550.4500122070312,541.5499877929688,545.0499877929688,2276,FMGOETZE
2019-11-06,541.7000122070312,545.4000244140625,540.4500122070312,545.4000244140625,1436,FMGOETZE
2019-11-07,630.6500244140625,650.0,543.4000244140625,545.0,353887,FMGOETZE
2019-11-08,594.0999755859375,638.7999877929688,589.5,624.5499877929688,61562,FMGOETZE
2019-11-11,584.9000244140625,598.9000244140625,578.0,585.25,7778,FMGOETZE
2019-11-13,590.2000122070312,594.5499877929688,582.0499877929688,582.0999755859375,7249,FMGOETZE
2019-11-14,583.7999877929688,594.7000122070312,581.25,594.7000122070312,7868,FMGOETZE
2019-11-15,590.2999877929688,594.0,583.25,590.0,3732,FMGOETZE
2019-11-18,591.2000122070312,596.0,580.2000122070312,594.0,4863,FMGOETZE
2019-11-19,582.5,587.9000244140625,582.2000122070312,583.5499877929688,3804,FMGOETZE
2019-11-20,592.7999877929688,597.8499755859375,580.0999755859375,582.0999755859375,11488,FMGOETZE
2019-11-21,583.5499877929688,601.0,582.0999755859375,599.9000244140625,2739,FMGOETZE
2019-11-22,582.8499755859375,585.1500244140625,582.2999877929688,584.0,4887,FMGOETZE
2019-11-25,585.0,594.0,582.5999755859375,585.0,8878,FMGOETZE
2019-11-26,584.0499877929688,593.0,582.5499877929688,592.9500122070312,4136,FMGOETZE
2019-11-27,588.25,598.0,582.2000122070312,598.0,3167,FMGOETZE
2019-11-28,589.6500244140625,592.3499755859375,583.7999877929688,583.7999877929688,3298,FMGOETZE
2019-11-29,590.0499877929688,592.6500244140625,586.0999755859375,586.5,1911,FMGOETZE
2019-12-02,615.0999755859375,625.5,585.6500244140625,585.6500244140625,6873,FMGOETZE
2019-12-03,598.8499755859375,623.9500122070312,595.0999755859375,623.9000244140625,2301,FMGOETZE
2019-12-04,593.7000122070312,598.9500122070312,590.0,590.0499877929688,3947,FMGOETZE
2019-12-05,537.5999755859375,610.2000122070312,533.0999755859375,591.2999877929688,117352,FMGOETZE
2019-12-06,522.2000122070312,540.0999755859375,518.0,537.5999755859375,19353,FMGOETZE
2019-12-09,525.2000122070312,535.8499755859375,522.0,522.4000244140625,16550,FMGOETZE
2019-12-10,537.9500122070312,551.0,524.2999877929688,528.4500122070312,12368,FMGOETZE
2019-12-11,544.8499755859375,549.8499755859375,532.1500244140625,541.2000122070312,5716,FMGOETZE
2019-12-12,533.7999877929688,545.2000122070312,528.0,544.9000244140625,107858,FMGOETZE
2019-12-13,535.3499755859375,545.9000244140625,525.2000122070312,532.1500244140625,227547,FMGOETZE
2019-12-16,555.4000244140625,564.2999877929688,533.5999755859375,535.2999877929688,61504,FMGOETZE
2019-12-17,662.2000122070312,666.4500122070312,628.0,628.0,783340,FMGOETZE
2019-12-18,652.9500122070312,664.0499877929688,648.2000122070312,658.2000122070312,210352,FMGOETZE
2019-12-19,644.9500122070312,663.8499755859375,637.9000244140625,655.0,86210,FMGOETZE
2019-12-20,644.0499877929688,650.0,630.4500122070312,630.4500122070312,80531,FMGOETZE
2019-12-23,651.4000244140625,652.7999877929688,639.25,647.7999877929688,48806,FMGOETZE
2019-12-24,650.25,650.9000244140625,645.0,645.0,54924,FMGOETZE
2019-12-26,653.75,655.0999755859375,648.25,648.25,32518,FMGOETZE
2019-12-27,657.7000122070312,662.9000244140625,653.7000122070312,653.7000122070312,1438136,FMGOETZE
2019-12-30,658.9000244140625,664.7999877929688,657.0999755859375,662.7999877929688,1224566,FMGOETZE
2019-12-31,658.5999755859375,661.4000244140625,658.0499877929688,659.5,840624,FMGOETZE
2020-01-01,658.4000244140625,660.0,658.1500244140625,658.7999877929688,982150,FMGOETZE
2020-01-02,658.4500122070312,660.8499755859375,658.2999877929688,658.3499755859375,956594,FMGOETZE
2020-01-03,660.2999877929688,660.9500122070312,659.0499877929688,659.9500122070312,54573,FMGOETZE
2020-01-06,659.8499755859375,661.25,659.5,661.0,161269,FMGOETZE
2020-01-07,660.2000122070312,660.9500122070312,659.5499877929688,659.8499755859375,198658,FMGOETZE
2020-01-08,661.25,661.75,660.0499877929688,660.0499877929688,20293,FMGOETZE
2020-01-09,661.7999877929688,662.4500122070312,660.7999877929688,662.0,40903,FMGOETZE
2020-01-10,662.25,663.9500122070312,661.7999877929688,663.9500122070312,12902,FMGOETZE
2020-01-13,662.5,663.0999755859375,662.0,662.0999755859375,93279,FMGOETZE
2020-01-14,662.9500122070312,663.2999877929688,662.25,663.2999877929688,44581,FMGOETZE
2020-01-15,662.5,663.0,661.0,661.9500122070312,12672,FMGOETZE
2020-01-16,643.7000122070312,660.9500122070312,626.0,660.9500122070312,9863,FMGOETZE
2020-01-17,627.5,640.7999877929688,622.0,640.0,11055,FMGOETZE
2020-01-20,652.5,660.0,628.0,628.0,7879,FMGOETZE
2020-01-21,628.2999877929688,652.9000244140625,625.1500244140625,652.0,3351,FMGOETZE
2020-01-22,616.9500122070312,639.5,615.0499877929688,639.5,2915,FMGOETZE
2020-01-23,613.7000122070312,624.0,610.0,617.5499877929688,1378,FMGOETZE
2020-01-24,616.5,620.0,612.0,619.4000244140625,616,FMGOETZE
2020-01-27,618.3499755859375,639.9000244140625,610.0499877929688,617.5,2443,FMGOETZE
2020-01-28,612.75,627.6500244140625,609.7999877929688,617.2000122070312,3207,FMGOETZE
2020-01-29,618.0999755859375,627.8499755859375,606.7000122070312,606.7000122070312,1348,FMGOETZE
2020-01-30,609.75,627.2999877929688,608.0499877929688,627.0499877929688,1423,FMGOETZE
2020-01-31,607.2000122070312,616.0499877929688,604.5499877929688,616.0499877929688,714,FMGOETZE
2020-02-03,562.8499755859375,571.0999755859375,555.0499877929688,555.0499877929688,1103,FMGOETZE
2020-02-04,570.0499877929688,597.9500122070312,556.2999877929688,562.9000244140625,5004,FMGOETZE
2020-02-05,569.9500122070312,578.5999755859375,565.5,576.1500244140625,1771,FMGOETZE
2020-02-06,569.5,574.9000244140625,565.0,565.0,993,FMGOETZE
2020-02-07,575.9000244140625,600.0,556.0,565.0499877929688,4442,FMGOETZE
2020-02-10,573.9500122070312,584.0,556.2000122070312,556.2000122070312,940,FMGOETZE
2020-02-11,575.5499877929688,593.9000244140625,571.25,593.9000244140625,644,FMGOETZE
2020-02-12,571.5499877929688,580.75,569.0,570.0,954,FMGOETZE
2020-02-13,570.6500244140625,576.0,561.5499877929688,568.0,613,FMGOETZE
2020-02-14,565.1500244140625,575.0,556.0499877929688,566.7000122070312,783,FMGOETZE
2020-02-17,557.5499877929688,576.0499877929688,551.1500244140625,560.0,2700,FMGOETZE
2020-02-18,557.0,565.0,550.0,557.5499877929688,622,FMGOETZE
2020-02-19,554.5,574.9500122070312,547.25,574.7999877929688,1555,FMGOETZE
2020-02-20,554.9000244140625,558.0,540.0,551.0999755859375,921,FMGOETZE
2020-02-24,542.4000244140625,560.0,540.0,560.0,899,FMGOETZE
2020-02-25,535.7999877929688,542.0,535.0,542.0,531,FMGOETZE
2020-02-26,554.2999877929688,556.0,535.0,535.0,1157,FMGOETZE
2020-02-27,534.6500244140625,570.0,528.5999755859375,570.0,1975,FMGOETZE
2020-02-28,515.8499755859375,543.0,513.5,533.0,781,FMGOETZE
2020-03-02,521.8499755859375,539.9500122070312,511.0,511.0,1355,FMGOETZE
2020-03-03,513.4000244140625,539.9000244140625,511.1000061035156,521.8499755859375,1168,FMGOETZE
2020-03-04,514.0,518.75,511.1000061035156,513.4000244140625,640,FMGOETZE
2020-03-05,515.1500244140625,518.5,511.5,511.6000061035156,272,FMGOETZE
2020-03-06,501.3999938964844,509.54998779296875,491.0,500.0,535,FMGOETZE
2020-03-09,472.04998779296875,491.0,452.1000061035156,491.0,7049,FMGOETZE
2020-03-11,491.29998779296875,496.5,456.04998779296875,456.04998779296875,562,FMGOETZE
2020-03-12,418.1000061035156,490.95001220703125,395.0,490.95001220703125,10785,FMGOETZE
2020-03-13,395.6000061035156,410.04998779296875,350.0,356.6499938964844,3950,FMGOETZE
2020-03-16,384.8999938964844,395.0,372.5,380.3500061035156,1007,FMGOETZE
2020-03-17,356.3999938964844,403.45001220703125,330.6499938964844,390.75,1982,FMGOETZE
2020-03-18,355.20001220703125,369.79998779296875,350.75,352.6000061035156,447,FMGOETZE
2020-03-19,352.6000061035156,424.70001220703125,335.04998779296875,350.0,2059,FMGOETZE
2020-03-20,353.95001220703125,362.95001220703125,340.0,352.6000061035156,2443,FMGOETZE
2020-03-23,283.20001220703125,394.95001220703125,283.20001220703125,344.79998779296875,5789,FMGOETZE
2020-03-24,262.6499938964844,280.70001220703125,243.1999969482422,280.0,3533,FMGOETZE
2020-03-25,273.45001220703125,280.5,238.3000030517578,252.0,1850,FMGOETZE
2020-03-26,297.1499938964844,299.5,278.0,284.5,1946,FMGOETZE
2020-03-27,294.25,322.8999938964844,290.1000061035156,311.25,1374,FMGOETZE
2020-03-30,315.3500061035156,323.0,280.0,323.0,1822,FMGOETZE
2020-03-31,322.54998779296875,331.95001220703125,314.6499938964844,316.0,549,FMGOETZE
2020-04-01,333.79998779296875,351.8999938964844,318.0,323.54998779296875,993,FMGOETZE
2020-04-03,304.79998779296875,340.95001220703125,300.45001220703125,325.04998779296875,3204,FMGOETZE
2020-04-07,301.0,333.8999938964844,291.1000061035156,333.8999938964844,3984,FMGOETZE
2020-04-08,297.70001220703125,308.0,292.04998779296875,301.0,1125,FMGOETZE
2020-04-09,321.6499938964844,325.0,299.0,319.0,2843,FMGOETZE
2020-04-13,330.0,347.95001220703125,308.1499938964844,347.95001220703125,1241,FMGOETZE
2020-04-15,332.0,345.0,328.0,334.5,1516,FMGOETZE
2020-04-16,336.6499938964844,343.0,329.3999938964844,332.0,841,FMGOETZE
2020-04-17,338.8999938964844,368.0,330.0,339.95001220703125,2315,FMGOETZE
2020-04-20,366.54998779296875,369.75,320.20001220703125,365.0,2097,FMGOETZE
2020-04-21,348.04998779296875,360.0,339.95001220703125,357.0,1553,FMGOETZE
2020-04-22,356.75,360.95001220703125,328.29998779296875,360.0,1499,FMGOETZE
2020-04-23,365.8999938964844,366.95001220703125,356.95001220703125,363.95001220703125,997,FMGOETZE
2020-04-24,336.20001220703125,364.95001220703125,330.1499938964844,341.29998779296875,2281,FMGOETZE
2020-04-27,347.6000061035156,354.0,332.0,345.0,732,FMGOETZE
2020-04-28,343.20001220703125,349.79998779296875,340.5,349.79998779296875,735,FMGOETZE
2020-04-29,363.8500061035156,374.0,344.54998779296875,356.29998779296875,1700,FMGOETZE
2020-04-30,365.20001220703125,379.0,360.0,371.0,3249,FMGOETZE
2020-05-04,350.29998779296875,387.79998779296875,333.0,333.0,1010,FMGOETZE
2020-05-05,342.3500061035156,361.0,336.1499938964844,350.54998779296875,988,FMGOETZE
2020-05-06,354.1499938964844,355.0,340.04998779296875,341.70001220703125,103,FMGOETZE
2020-05-07,341.6499938964844,355.0,340.3500061035156,355.0,243,FMGOETZE
2020-05-08,348.54998779296875,358.54998779296875,337.3500061035156,358.54998779296875,567,FMGOETZE
2020-05-11,344.5,349.5,339.1499938964844,339.1499938964844,404,FMGOETZE
2020-05-12,341.8500061035156,350.0,340.0,350.0,459,FMGOETZE
2020-05-13,342.6499938964844,351.79998779296875,341.04998779296875,341.04998779296875,966,FMGOETZE
2020-05-14,343.6499938964844,348.1000061035156,340.0,347.25,688,FMGOETZE
2020-05-15,344.04998779296875,349.95001220703125,336.3999938964844,336.45001220703125,409,FMGOETZE
2020-05-18,338.0,345.6499938964844,336.79998779296875,345.6000061035156,523,FMGOETZE
2020-05-19,335.0,341.3500061035156,335.0,339.95001220703125,1122,FMGOETZE
2020-05-20,344.0,344.79998779296875,335.0,340.5,339,FMGOETZE
2020-05-21,342.04998779296875,344.95001220703125,340.0,344.8999938964844,326,FMGOETZE
2020-05-22,346.6000061035156,349.3500061035156,338.3999938964844,344.79998779296875,311,FMGOETZE
2020-05-26,350.45001220703125,359.95001220703125,332.04998779296875,359.95001220703125,350,FMGOETZE
2020-05-27,352.3500061035156,354.70001220703125,343.95001220703125,350.0,335,FMGOETZE
2020-05-28,368.8999938964844,380.0,342.45001220703125,342.45001220703125,2821,FMGOETZE
2020-05-29,405.75,405.75,365.04998779296875,370.0,8973,FMGOETZE
2020-06-01,446.29998779296875,446.29998779296875,405.95001220703125,405.95001220703125,10268,FMGOETZE
2020-06-02,455.0,464.79998779296875,446.29998779296875,464.0,12017,FMGOETZE
2020-06-03,445.5,459.04998779296875,439.04998779296875,453.29998779296875,5152,FMGOETZE
2020-06-04,436.54998779296875,443.95001220703125,433.0,435.0,2213,FMGOETZE
2020-06-05,443.1499938964844,454.95001220703125,418.1000061035156,454.95001220703125,1786,FMGOETZE
2020-06-08,446.20001220703125,453.0,426.6000061035156,452.95001220703125,1421,FMGOETZE
2020-06-09,442.3500061035156,445.0,428.3999938964844,428.5,1127,FMGOETZE
2020-06-10,433.25,451.0,431.0,439.04998779296875,916,FMGOETZE
2020-06-11,432.1000061035156,442.1499938964844,416.20001220703125,416.20001220703125,411,FMGOETZE
2020-06-12,412.3999938964844,419.3999938964844,410.5,410.5,2271,FMGOETZE
2020-06-15,410.70001220703125,428.95001220703125,410.6000061035156,413.1000061035156,346,FMGOETZE
2020-06-16,411.6000061035156,426.04998779296875,405.04998779296875,411.1000061035156,1870,FMGOETZE
2020-06-17,411.3500061035156,419.95001220703125,404.0,419.95001220703125,464,FMGOETZE
2020-06-18,406.95001220703125,418.0,402.0,412.0,992,FMGOETZE
2020-06-19,415.3999938964844,426.95001220703125,401.79998779296875,426.95001220703125,1363,FMGOETZE
2020-06-22,414.8500061035156,426.0,405.6499938964844,426.0,933,FMGOETZE
2020-06-23,419.0,420.5,408.0,410.5,1572,FMGOETZE
2020-06-24,415.6000061035156,439.0,406.04998779296875,434.0,2447,FMGOETZE
2020-06-25,398.3999938964844,422.3500061035156,394.8500061035156,414.0,6029,FMGOETZE
2020-06-26,404.25,416.8999938964844,400.20001220703125,416.8999938964844,3316,FMGOETZE
2020-06-29,385.6000061035156,400.1000061035156,384.04998779296875,400.04998779296875,3142,FMGOETZE
2020-06-30,388.8999938964844,394.95001220703125,374.5,393.8999938964844,1347,FMGOETZE
2020-07-01,383.95001220703125,397.5,376.54998779296875,393.0,1378,FMGOETZE
2020-07-02,389.75,395.95001220703125,375.0,375.1499938964844,1799,FMGOETZE
2020-07-03,381.6499938964844,394.0,380.3999938964844,385.45001220703125,1108,FMGOETZE
2020-07-06,382.3999938964844,398.70001220703125,370.04998779296875,393.1499938964844,3297,FMGOETZE
2020-07-07,393.04998779296875,394.45001220703125,375.29998779296875,385.95001220703125,2568,FMGOETZE
2020-07-08,385.45001220703125,400.0,382.0,393.04998779296875,1624,FMGOETZE
2020-07-09,384.1000061035156,389.3999938964844,381.54998779296875,385.3500061035156,504,FMGOETZE
2020-07-10,381.45001220703125,385.95001220703125,378.0,382.0,518,FMGOETZE
2020-07-13,365.25,389.3999938964844,362.3999938964844,383.95001220703125,5853,FMGOETZE
2020-07-14,368.45001220703125,379.0,363.0,364.45001220703125,727,FMGOETZE
2020-07-15,365.04998779296875,375.0,352.0,369.95001220703125,1422,FMGOETZE
2020-07-16,357.3500061035156,368.45001220703125,350.20001220703125,368.45001220703125,629,FMGOETZE
2020-07-17,365.45001220703125,372.8999938964844,350.0,358.0,1310,FMGOETZE
2020-07-20,364.8999938964844,374.0,360.3999938964844,365.45001220703125,2053,FMGOETZE
2020-07-21,367.1000061035156,372.8999938964844,365.0,367.0,1024,FMGOETZE
2020-07-22,363.95001220703125,373.95001220703125,360.0,367.04998779296875,983,FMGOETZE
2020-07-23,355.20001220703125,367.5,350.1000061035156,362.0,2871,FMGOETZE
2020-07-24,350.3500061035156,360.8999938964844,347.75,360.8500061035156,1097,FMGOETZE
2020-07-27,343.70001220703125,354.3999938964844,341.0,348.04998779296875,1246,FMGOETZE
2020-07-28,360.8500061035156,360.8500061035156,344.95001220703125,345.0,1456,FMGOETZE
2020-07-29,361.25,368.0,352.1499938964844,367.95001220703125,897,FMGOETZE
2020-07-30,356.04998779296875,378.0,353.0,364.8500061035156,2973,FMGOETZE
2020-07-31,361.79998779296875,370.04998779296875,351.0,355.3500061035156,753,FMGOETZE
2020-08-03,351.75,368.6000061035156,343.75,362.04998779296875,6714,FMGOETZE
2020-08-04,358.3500061035156,364.0,348.0,358.95001220703125,2410,FMGOETZE
2020-08-05,357.1000061035156,370.0,353.54998779296875,360.0,2780,FMGOETZE
2020-08-06,350.5,359.8999938964844,346.8999938964844,359.04998779296875,1762,FMGOETZE
2020-08-07,351.04998779296875,359.0,344.0,354.95001220703125,3585,FMGOETZE
2020-08-10,351.6499938964844,355.04998779296875,347.0,354.20001220703125,2327,FMGOETZE
2020-08-11,360.95001220703125,368.0,351.0,352.04998779296875,2403,FMGOETZE
2020-08-12,364.0,367.25,354.0,366.0,2654,FMGOETZE
2020-08-13,385.75,394.79998779296875,367.95001220703125,370.0,15562,FMGOETZE
2020-08-14,375.3999938964844,405.0,372.25,382.6000061035156,8703,FMGOETZE
2020-08-17,390.20001220703125,395.0,376.20001220703125,380.0,4776,FMGOETZE
2020-08-18,410.75,427.95001220703125,390.25,396.0,14028,FMGOETZE
2020-08-19,407.20001220703125,417.0,393.3500061035156,411.0,14490,FMGOETZE
2020-08-20,409.54998779296875,413.95001220703125,390.0,413.8500061035156,24490,FMGOETZE
2020-08-21,422.79998779296875,424.8500061035156,415.1499938964844,416.0,28261,FMGOETZE
2020-08-24,415.0,438.0,400.1499938964844,438.0,13543,FMGOETZE
2020-08-25,411.1000061035156,423.70001220703125,406.04998779296875,420.0,14887,FMGOETZE
2020-08-26,413.75,420.0,408.0,411.8999938964844,23691,FMGOETZE
2020-08-27,417.29998779296875,424.0,406.75,406.75,24144,FMGOETZE
2020-08-28,411.95001220703125,423.95001220703125,405.1000061035156,418.0,20884,FMGOETZE
2020-08-31,383.1000061035156,418.8999938964844,371.1000061035156,418.8999938964844,15008,FMGOETZE
2020-09-01,398.04998779296875,418.79998779296875,391.6499938964844,398.95001220703125,2313,FMGOETZE
2020-09-02,388.79998779296875,406.95001220703125,385.0,399.95001220703125,2084,FMGOETZE
2020-09-03,392.8999938964844,398.95001220703125,380.04998779296875,385.04998779296875,8375,FMGOETZE
2020-09-04,389.79998779296875,398.1499938964844,385.0,394.0,2698,FMGOETZE
2020-09-07,381.6499938964844,393.75,372.3999938964844,385.29998779296875,3325,FMGOETZE
2020-09-08,378.5,389.8500061035156,376.1000061035156,376.1000061035156,800,FMGOETZE
2020-09-09,376.20001220703125,378.3500061035156,368.70001220703125,373.54998779296875,1060,FMGOETZE
2020-09-10,375.6499938964844,382.95001220703125,367.6000061035156,375.04998779296875,1708,FMGOETZE
2020-09-11,376.70001220703125,381.5,370.0,376.95001220703125,3446,FMGOETZE
2020-09-14,386.29998779296875,398.8999938964844,374.0,379.95001220703125,5719,FMGOETZE
2020-09-15,387.1000061035156,400.8500061035156,380.04998779296875,393.95001220703125,4448,FMGOETZE
2020-09-16,385.25,395.20001220703125,383.20001220703125,386.79998779296875,3369,FMGOETZE
2020-09-17,381.0,389.8999938964844,377.20001220703125,387.95001220703125,1892,FMGOETZE
2020-09-18,378.20001220703125,389.6000061035156,377.20001220703125,384.1000061035156,2664,FMGOETZE
2020-09-21,365.3500061035156,381.45001220703125,360.20001220703125,378.95001220703125,1834,FMGOETZE
2020-09-22,360.8500061035156,377.70001220703125,351.70001220703125,377.70001220703125,3107,FMGOETZE
2020-09-23,358.75,375.95001220703125,353.3500061035156,353.3500061035156,3031,FMGOETZE
2020-09-24,345.45001220703125,365.0,342.54998779296875,364.95001220703125,4478,FMGOETZE
2020-09-25,344.1499938964844,356.0,340.1000061035156,355.95001220703125,5529,FMGOETZE
