Date,Close,High,Low,Open,Volume,symbol
2020-09-28,378.54998779296875,378.54998779296875,343.1499938964844,354.8999938964844,66928,FMGOETZE
2020-09-29,396.29998779296875,416.20001220703125,381.0,416.20001220703125,44300,FMGOETZE
2020-09-30,426.79998779296875,435.04998779296875,395.8999938964844,407.8500061035156,91356,FMGOETZE
2020-10-01,438.79998779296875,449.8999938964844,411.54998779296875,427.79998779296875,47819,FMGOETZE
2020-10-05,451.3500061035156,459.8999938964844,422.54998779296875,432.04998779296875,51273,FMGOETZE
2020-10-06,458.79998779296875,465.0,438.0,453.6499938964844,48467,FMGOETZE
2020-10-07,441.25,457.0,436.5,457.0,12895,FMGOETZE
2020-10-08,446.20001220703125,450.0,422.0,449.75,19961,FMGOETZE
2020-10-09,438.8500061035156,451.0,423.8999938964844,435.0,39921,FMGOETZE
2020-10-12,416.95001220703125,416.95001220703125,416.95001220703125,416.95001220703125,1228,FMGOETZE
2020-10-13,396.1499938964844,396.1499938964844,396.1499938964844,396.1499938964844,1245,FMGOETZE
2020-10-14,376.3500061035156,376.3500061035156,376.3500061035156,376.3500061035156,302,FMGOETZE
2020-10-15,357.54998779296875,357.54998779296875,357.54998779296875,357.54998779296875,1097,FMGOETZE
2020-10-16,339.70001220703125,353.0,339.70001220703125,351.0,61106,FMGOETZE
2020-10-19,322.75,331.0,322.75,322.79998779296875,32275,FMGOETZE
2020-10-20,306.6499938964844,317.0,306.6499938964844,315.04998779296875,164804,FMGOETZE
2020-10-21,291.3500061035156,304.8999938964844,291.3500061035156,291.3500061035156,293099,FMGOETZE
2020-10-22,276.79998779296875,276.79998779296875,276.79998779296875,276.79998779296875,7987,FMGOETZE
2020-10-23,290.6000061035156,290.6000061035156,264.20001220703125,272.0,620766,FMGOETZE
2020-10-26,276.3500061035156,298.8999938964844,276.1000061035156,294.0,138204,FMGOETZE
2020-10-27,277.0,286.25,268.0,276.3500061035156,62126,FMGOETZE
2020-10-28,268.70001220703125,276.45001220703125,264.1499938964844,273.25,40099,FMGOETZE
2020-10-29,266.20001220703125,274.79998779296875,261.1499938964844,262.29998779296875,15356,FMGOETZE
2020-10-30,258.45001220703125,278.79998779296875,254.64999389648438,265.95001220703125,83459,FMGOETZE
2020-11-02,257.1499938964844,264.0,253.64999389648438,264.0,16301,FMGOETZE
2020-11-03,249.0,261.6499938964844,246.10000610351562,258.45001220703125,78934,FMGOETZE
2020-11-04,254.1999969482422,261.45001220703125,248.89999389648438,249.0,48165,FMGOETZE
2020-11-05,254.0500030517578,259.3999938964844,252.60000610351562,254.1999969482422,23766,FMGOETZE
2020-11-06,258.0,260.0,254.25,254.25,18543,FMGOETZE
2020-11-09,258.70001220703125,262.8500061035156,256.95001220703125,262.8500061035156,17155,FMGOETZE
2020-11-10,257.54998779296875,262.04998779296875,255.0,261.79998779296875,14458,FMGOETZE
2020-11-11,263.95001220703125,268.75,257.5,257.54998779296875,30567,FMGOETZE
2020-11-12,268.79998779296875,270.6000061035156,263.04998779296875,263.04998779296875,19649,FMGOETZE
2020-11-13,282.20001220703125,282.20001220703125,274.5,274.5,59011,FMGOETZE
2020-11-14,292.1000061035156,294.54998779296875,285.0,286.3999938964844,29840,FMGOETZE
2020-11-17,286.3500061035156,298.45001220703125,278.0,297.95001220703125,52648,FMGOETZE
2020-11-18,283.04998779296875,290.8999938964844,280.0,287.0,27039,FMGOETZE
2020-11-19,282.70001220703125,287.1499938964844,280.79998779296875,283.79998779296875,15057,FMGOETZE
2020-11-20,282.29998779296875,285.70001220703125,280.45001220703125,285.0,16636,FMGOETZE
2020-11-23,296.3999938964844,296.3999938964844,288.0,289.8999938964844,23523,FMGOETZE
2020-11-24,311.20001220703125,311.20001220703125,311.20001220703125,311.20001220703125,23044,FMGOETZE
2020-11-25,321.3500061035156,326.75,303.3500061035156,326.75,198143,FMGOETZE
2020-11-26,318.20001220703125,325.75,313.8999938964844,321.20001220703125,63914,FMGOETZE
2020-11-27,330.6499938964844,334.1000061035156,315.95001220703125,320.5,115588,FMGOETZE
2020-12-01,338.75,342.04998779296875,322.0,340.95001220703125,109928,FMGOETZE
2020-12-02,331.79998779296875,339.95001220703125,328.3999938964844,339.95001220703125,41181,FMGOETZE
2020-12-03,342.6499938964844,344.70001220703125,325.3500061035156,332.0,57964,FMGOETZE
2020-12-04,345.75,350.0,330.0,341.0,87452,FMGOETZE
2020-12-07,347.45001220703125,354.0,340.04998779296875,345.29998779296875,50183,FMGOETZE
2020-12-08,346.3500061035156,353.0,340.0,353.0,46584,FMGOETZE
2020-12-09,348.79998779296875,352.75,340.04998779296875,344.0,117165,FMGOETZE
2020-12-10,333.45001220703125,345.0,331.3999938964844,345.0,233304,FMGOETZE
2020-12-11,316.79998779296875,334.79998779296875,316.79998779296875,334.79998779296875,206303,FMGOETZE
2020-12-14,319.79998779296875,324.25,317.8500061035156,320.0,37968,FMGOETZE
2020-12-15,317.54998779296875,323.8999938964844,316.8999938964844,323.8999938964844,22342,FMGOETZE
2020-12-16,316.8999938964844,319.95001220703125,316.0,318.0,29158,FMGOETZE
2020-12-17,312.3999938964844,320.0,309.95001220703125,318.8500061035156,39072,FMGOETZE
2020-12-18,318.95001220703125,325.0,310.0,315.95001220703125,36264,FMGOETZE
2020-12-21,303.6499938964844,324.8500061035156,303.04998779296875,321.54998779296875,44331,FMGOETZE
2020-12-22,304.95001220703125,309.0,293.0,295.1499938964844,14468,FMGOETZE
2020-12-23,311.25,316.20001220703125,305.6499938964844,309.70001220703125,10062,FMGOETZE
2020-12-24,309.3500061035156,317.1000061035156,308.54998779296875,311.25,11381,FMGOETZE
2020-12-28,314.20001220703125,319.20001220703125,306.3999938964844,319.20001220703125,12387,FMGOETZE
2020-12-29,311.3999938964844,316.45001220703125,311.0,314.20001220703125,6275,FMGOETZE
2020-12-30,312.1499938964844,316.95001220703125,310.29998779296875,311.3999938964844,6156,FMGOETZE
2020-12-31,311.75,316.8999938964844,311.0,312.1000061035156,10283,FMGOETZE
2021-01-01,311.3999938964844,314.79998779296875,311.04998779296875,311.04998779296875,9578,FMGOETZE
2021-01-04,315.45001220703125,319.0,312.8999938964844,312.8999938964844,18401,FMGOETZE
2021-01-05,313.8500061035156,317.1000061035156,313.04998779296875,315.45001220703125,13133,FMGOETZE
2021-01-06,312.1499938964844,320.0,310.0,320.0,17843,FMGOETZE
2021-01-07,314.75,317.0,314.0,315.0,9490,FMGOETZE
2021-01-08,315.6000061035156,318.0,311.0,314.70001220703125,10735,FMGOETZE
2021-01-11,312.54998779296875,317.0,311.45001220703125,316.8999938964844,13446,FMGOETZE
2021-01-12,312.1499938964844,315.0,311.0,315.0,12855,FMGOETZE
2021-01-13,308.20001220703125,315.0,307.6000061035156,315.0,21318,FMGOETZE
2021-01-14,313.3999938964844,317.95001220703125,309.1000061035156,314.0,19540,FMGOETZE
2021-01-15,309.6000061035156,314.45001220703125,308.3500061035156,313.95001220703125,7493,FMGOETZE
2021-01-18,302.45001220703125,309.45001220703125,300.95001220703125,309.04998779296875,13220,FMGOETZE
2021-01-19,308.6499938964844,317.54998779296875,302.54998779296875,305.95001220703125,30492,FMGOETZE
2021-01-20,314.8500061035156,321.3999938964844,306.0,308.3500061035156,30375,FMGOETZE
2021-01-21,306.8999938964844,314.8500061035156,305.3500061035156,314.8500061035156,9944,FMGOETZE
2021-01-22,305.6000061035156,311.20001220703125,302.0,302.0,21056,FMGOETZE
2021-01-25,300.70001220703125,309.95001220703125,295.0,307.6000061035156,62559,FMGOETZE
2021-01-27,294.8500061035156,300.95001220703125,292.6499938964844,300.0,20414,FMGOETZE
2021-01-28,290.1000061035156,296.0,288.04998779296875,296.0,8386,FMGOETZE
2021-01-29,289.1499938964844,296.0,288.3999938964844,296.0,32476,FMGOETZE
2021-02-01,285.25,294.8999938964844,284.6000061035156,294.8999938964844,73281,FMGOETZE
2021-02-02,285.95001220703125,298.6000061035156,282.54998779296875,289.45001220703125,69405,FMGOETZE
2021-02-03,283.8999938964844,288.95001220703125,281.04998779296875,286.1000061035156,74306,FMGOETZE
2021-02-04,282.1000061035156,286.5,281.0,285.29998779296875,74557,FMGOETZE
2021-02-05,281.20001220703125,294.25,278.0,285.0,182104,FMGOETZE
2021-02-08,281.3500061035156,290.1499938964844,279.0,282.54998779296875,243089,FMGOETZE
2021-02-09,281.0,289.3999938964844,279.0,282.70001220703125,111929,FMGOETZE
2021-02-10,281.5,286.1499938964844,279.8999938964844,282.5,142390,FMGOETZE
2021-02-11,279.95001220703125,285.1499938964844,278.0,282.95001220703125,72625,FMGOETZE
2021-02-12,307.8999938964844,307.8999938964844,289.04998779296875,298.79998779296875,679115,FMGOETZE
2021-02-15,309.8999938964844,322.0,307.8500061035156,314.0,149884,FMGOETZE
2021-02-16,299.29998779296875,314.0,296.5,314.0,56665,FMGOETZE
2021-02-17,302.3500061035156,305.0,296.6499938964844,305.0,33979,FMGOETZE
2021-02-18,304.70001220703125,309.70001220703125,302.54998779296875,304.79998779296875,20445,FMGOETZE
2021-02-19,302.1499938964844,306.3500061035156,299.0,306.29998779296875,44809,FMGOETZE
2021-02-22,303.45001220703125,303.95001220703125,301.1000061035156,302.20001220703125,28349,FMGOETZE
2021-02-23,301.75,307.45001220703125,301.20001220703125,304.0,22344,FMGOETZE
2021-02-24,303.6000061035156,305.04998779296875,301.8500061035156,303.25,5816,FMGOETZE
2021-02-25,306.20001220703125,310.0,304.0,304.0,33379,FMGOETZE
2021-02-26,304.45001220703125,306.79998779296875,302.0,305.0,18688,FMGOETZE
2021-03-01,304.3999938964844,306.45001220703125,302.1499938964844,302.1499938964844,15759,FMGOETZE
2021-03-02,307.20001220703125,313.20001220703125,304.25,305.0,20069,FMGOETZE
2021-03-03,307.20001220703125,311.1499938964844,307.1000061035156,307.8500061035156,20390,FMGOETZE
2021-03-04,313.45001220703125,317.79998779296875,304.0,304.0,38196,FMGOETZE
2021-03-05,308.5,316.8999938964844,308.0,316.0,13141,FMGOETZE
2021-03-08,309.45001220703125,312.04998779296875,308.8500061035156,309.0,6081,FMGOETZE
2021-03-09,307.25,313.8999938964844,307.0,307.25,9747,FMGOETZE
2021-03-10,307.6000061035156,308.8999938964844,307.1000061035156,308.1000061035156,4874,FMGOETZE
2021-03-12,307.45001220703125,309.0,304.95001220703125,307.70001220703125,14773,FMGOETZE
2021-03-15,304.95001220703125,308.0,303.04998779296875,303.04998779296875,27002,FMGOETZE
2021-03-16,303.95001220703125,306.95001220703125,302.0,302.0,14315,FMGOETZE
2021-03-17,297.8500061035156,306.95001220703125,297.04998779296875,304.95001220703125,13274,FMGOETZE
2021-03-18,293.1000061035156,301.5,291.0,300.6000061035156,14213,FMGOETZE
2021-03-19,290.8999938964844,293.75,285.0,293.75,9273,FMGOETZE
2021-03-22,291.79998779296875,293.45001220703125,288.1499938964844,292.6499938964844,5134,FMGOETZE
2021-03-23,291.79998779296875,301.8500061035156,291.5,293.20001220703125,8385,FMGOETZE
2021-03-24,291.70001220703125,293.70001220703125,290.1000061035156,293.70001220703125,3087,FMGOETZE
2021-03-25,281.0,293.8500061035156,276.1000061035156,293.8500061035156,12169,FMGOETZE
2021-03-26,282.6499938964844,286.5,282.0,286.5,11694,FMGOETZE
2021-03-30,284.5,290.0,281.04998779296875,284.0,8013,FMGOETZE
2021-03-31,281.1000061035156,285.95001220703125,280.04998779296875,285.95001220703125,7907,FMGOETZE
2021-04-01,288.45001220703125,289.45001220703125,281.3500061035156,281.3500061035156,3956,FMGOETZE
2021-04-05,285.1499938964844,289.54998779296875,281.5,289.54998779296875,2750,FMGOETZE
2021-04-06,284.95001220703125,290.8999938964844,282.79998779296875,290.8999938964844,3066,FMGOETZE
2021-04-07,291.45001220703125,292.20001220703125,282.79998779296875,284.75,6139,FMGOETZE
2021-04-08,299.45001220703125,303.0,295.0,295.0,18417,FMGOETZE
2021-04-09,302.25,311.04998779296875,299.3500061035156,299.45001220703125,43434,FMGOETZE
2021-04-12,291.1499938964844,300.25,290.1000061035156,298.0,15807,FMGOETZE
2021-04-13,295.45001220703125,298.95001220703125,291.04998779296875,291.04998779296875,6399,FMGOETZE
2021-04-15,297.25,298.0,290.0,296.95001220703125,8353,FMGOETZE
2021-04-16,308.20001220703125,316.0,294.0,294.0,20243,FMGOETZE
2021-04-19,299.3999938964844,310.54998779296875,295.95001220703125,308.20001220703125,11906,FMGOETZE
2021-04-20,295.3500061035156,308.0,294.8999938964844,308.0,5931,FMGOETZE
2021-04-22,294.0,296.5,289.8999938964844,290.5,4533,FMGOETZE
2021-04-23,286.0,295.5,284.95001220703125,292.04998779296875,23744,FMGOETZE
2021-04-26,272.54998779296875,278.8999938964844,256.54998779296875,260.0,2282249,FMGOETZE
2021-04-27,283.6499938964844,289.70001220703125,267.0,268.54998779296875,5114278,FMGOETZE
2021-04-28,285.20001220703125,292.0,275.0,287.1000061035156,1686826,FMGOETZE
2021-04-29,291.95001220703125,295.29998779296875,278.6000061035156,284.1000061035156,1754340,FMGOETZE
2021-04-30,291.8999938964844,302.75,288.0,289.95001220703125,1029144,FMGOETZE
2021-05-03,301.79998779296875,304.6000061035156,289.0,290.04998779296875,1138083,FMGOETZE
2021-05-04,290.79998779296875,305.8999938964844,289.6499938964844,304.25,448697,FMGOETZE
2021-05-05,290.3999938964844,296.95001220703125,289.0,296.95001220703125,139073,FMGOETZE
2021-05-06,289.6000061035156,293.95001220703125,287.29998779296875,292.1000061035156,146596,FMGOETZE
2021-05-07,285.1499938964844,294.0,283.70001220703125,291.0,172211,FMGOETZE
2021-05-10,289.54998779296875,295.6499938964844,285.25,285.25,498017,FMGOETZE
2021-05-11,293.1000061035156,296.0,284.25,285.79998779296875,209040,FMGOETZE
2021-05-12,288.95001220703125,295.8999938964844,287.79998779296875,294.0,137599,FMGOETZE
2021-05-14,285.75,291.75,284.25,290.5,157876,FMGOETZE
2021-05-17,288.29998779296875,291.3999938964844,285.5,288.79998779296875,115731,FMGOETZE
2021-05-18,290.75,291.6499938964844,286.6000061035156,290.1000061035156,191785,FMGOETZE
2021-05-19,290.29998779296875,292.54998779296875,288.1000061035156,290.0,393123,FMGOETZE
2021-05-20,290.3999938964844,298.6000061035156,287.0,290.20001220703125,239329,FMGOETZE
2021-05-21,287.95001220703125,293.6000061035156,287.0,291.6000061035156,252170,FMGOETZE
2021-05-24,289.6000061035156,293.0,283.8999938964844,289.95001220703125,176298,FMGOETZE
2021-05-25,289.8500061035156,293.95001220703125,288.0,291.3999938964844,138350,FMGOETZE
2021-05-26,299.8999938964844,309.8999938964844,289.0,291.45001220703125,1179041,FMGOETZE
2021-05-27,307.1000061035156,315.29998779296875,297.1000061035156,302.0,851560,FMGOETZE
2021-05-28,303.3500061035156,312.79998779296875,301.25,309.0,281389,FMGOETZE
2021-05-31,305.3999938964844,310.45001220703125,301.3500061035156,303.95001220703125,186492,FMGOETZE
2021-06-01,307.70001220703125,317.0,304.79998779296875,304.79998779296875,455948,FMGOETZE
2021-06-02,332.79998779296875,337.70001220703125,308.1000061035156,308.8500061035156,2285953,FMGOETZE
2021-06-03,331.6000061035156,340.70001220703125,327.79998779296875,335.0,607672,FMGOETZE
2021-06-04,327.70001220703125,335.75,323.29998779296875,332.95001220703125,254323,FMGOETZE
2021-06-07,336.95001220703125,343.70001220703125,334.0,335.0,425609,FMGOETZE
2021-06-08,332.6000061035156,341.0,322.0,337.95001220703125,287464,FMGOETZE
2021-06-09,325.1499938964844,336.79998779296875,323.0,334.95001220703125,239860,FMGOETZE
2021-06-10,330.0,334.45001220703125,325.25,327.95001220703125,136911,FMGOETZE
2021-06-11,340.6499938964844,351.0,332.25,332.8999938964844,1083670,FMGOETZE
2021-06-14,334.45001220703125,344.8500061035156,328.0,342.0,324547,FMGOETZE
2021-06-15,337.0,344.95001220703125,333.5,333.5,236058,FMGOETZE
2021-06-16,337.1000061035156,342.95001220703125,330.8500061035156,338.0,234670,FMGOETZE
2021-06-17,333.29998779296875,344.95001220703125,331.0,331.0,237046,FMGOETZE
2021-06-18,324.6000061035156,337.75,317.5,337.0,204208,FMGOETZE
2021-06-21,328.04998779296875,330.45001220703125,319.04998779296875,320.0,100665,FMGOETZE
2021-06-22,335.20001220703125,343.0,332.0,333.70001220703125,281748,FMGOETZE
2021-06-23,339.8999938964844,346.8999938964844,335.75,340.0,242858,FMGOETZE
2021-06-24,336.79998779296875,344.8999938964844,335.3999938964844,343.95001220703125,127780,FMGOETZE
2021-06-25,339.1000061035156,341.5,336.5,338.79998779296875,151091,FMGOETZE
2021-06-28,346.0,358.95001220703125,342.0,342.0,883491,FMGOETZE
2021-06-29,329.3500061035156,337.0,326.95001220703125,333.0,582583,FMGOETZE
2021-06-30,320.1499938964844,332.8500061035156,318.04998779296875,330.25,275184,FMGOETZE
2021-07-01,314.1499938964844,325.20001220703125,311.04998779296875,320.3999938964844,232377,FMGOETZE
2021-07-02,316.1499938964844,320.54998779296875,313.04998779296875,316.0,119073,FMGOETZE
2021-07-05,316.95001220703125,320.1499938964844,314.3999938964844,319.8500061035156,146580,FMGOETZE
2021-07-06,314.6499938964844,319.0,313.0,319.0,127257,FMGOETZE
2021-07-07,316.95001220703125,321.75,312.8500061035156,316.79998779296875,140573,FMGOETZE
2021-07-08,306.8999938964844,320.0,305.29998779296875,318.8500061035156,221733,FMGOETZE
2021-07-09,307.29998779296875,310.79998779296875,304.95001220703125,305.0,99381,FMGOETZE
2021-07-12,317.0,322.0,309.3500061035156,311.6000061035156,318667,FMGOETZE
2021-07-13,314.6000061035156,319.8999938964844,313.5,319.5,96343,FMGOETZE
2021-07-14,310.6000061035156,316.29998779296875,309.0,315.95001220703125,109079,FMGOETZE
2021-07-15,306.8999938964844,314.25,306.04998779296875,311.3999938964844,168365,FMGOETZE
2021-07-16,307.70001220703125,314.0,305.8999938964844,309.3999938964844,107304,FMGOETZE
2021-07-19,301.20001220703125,307.5,297.8500061035156,306.0,181462,FMGOETZE
2021-07-20,295.1000061035156,303.95001220703125,291.6000061035156,303.95001220703125,192417,FMGOETZE
2021-07-22,307.95001220703125,313.54998779296875,297.1000061035156,297.1000061035156,245333,FMGOETZE
2021-07-23,306.20001220703125,309.8999938964844,303.0,309.8999938964844,65960,FMGOETZE
2021-07-26,302.20001220703125,307.25,301.0,306.04998779296875,70599,FMGOETZE
2021-07-27,296.1499938964844,304.8500061035156,294.04998779296875,304.8500061035156,195944,FMGOETZE
2021-07-28,296.95001220703125,303.6000061035156,294.0,297.95001220703125,127456,FMGOETZE
2021-07-29,308.3500061035156,310.0,297.1499938964844,298.0,204415,FMGOETZE
2021-07-30,312.6499938964844,319.0,307.6000061035156,308.70001220703125,691627,FMGOETZE
2021-08-02,313.75,319.6000061035156,311.95001220703125,314.45001220703125,287205,FMGOETZE
2021-08-03,311.70001220703125,317.5,309.95001220703125,316.0,218718,FMGOETZE
2021-08-04,304.04998779296875,317.8999938964844,303.0,313.8999938964844,394273,FMGOETZE
2021-08-05,302.3999938964844,305.6499938964844,297.8999938964844,304.79998779296875,349671,FMGOETZE
2021-08-06,302.25,305.0,300.79998779296875,302.5,44243,FMGOETZE
2021-08-09,298.45001220703125,309.0,297.25,304.0,85794,FMGOETZE
2021-08-10,287.70001220703125,301.25,284.04998779296875,298.5,138533,FMGOETZE
2021-08-11,278.20001220703125,292.0,275.6499938964844,290.25,250730,FMGOETZE
2021-08-12,290.04998779296875,291.95001220703125,279.04998779296875,280.79998779296875,102357,FMGOETZE
2021-08-13,285.1000061035156,295.54998779296875,284.0,292.95001220703125,124611,FMGOETZE
2021-08-16,280.0,288.6000061035156,279.0,285.3500061035156,80085,FMGOETZE
2021-08-17,277.95001220703125,282.8500061035156,277.0,282.8500061035156,64857,FMGOETZE
2021-08-18,275.75,280.45001220703125,273.6499938964844,279.95001220703125,70933,FMGOETZE
2021-08-20,269.75,276.5,268.1000061035156,274.0,75250,FMGOETZE
2021-08-23,260.3999938964844,274.1000061035156,258.1000061035156,273.0,111849,FMGOETZE
2021-08-24,267.3999938964844,269.8999938964844,260.1499938964844,263.0,72873,FMGOETZE
2021-08-25,270.79998779296875,276.8500061035156,269.1499938964844,270.0,67273,FMGOETZE
2021-08-26,277.3500061035156,278.8999938964844,267.8500061035156,273.0,77463,FMGOETZE
2021-08-27,280.1000061035156,281.45001220703125,273.45001220703125,278.0,78876,FMGOETZE
2021-08-30,281.5,284.95001220703125,279.6499938964844,284.95001220703125,52013,FMGOETZE
2021-08-31,281.5,283.29998779296875,280.6499938964844,283.0,27690,FMGOETZE
2021-09-01,277.45001220703125,283.0,275.3999938964844,283.0,41264,FMGOETZE
2021-09-02,278.79998779296875,281.25,275.6499938964844,275.6499938964844,38446,FMGOETZE
2021-09-03,280.6000061035156,285.0,278.79998779296875,278.79998779296875,51387,FMGOETZE
2021-09-06,283.8999938964844,288.8999938964844,282.0,285.0,98965,FMGOETZE
2021-09-07,290.70001220703125,297.45001220703125,282.3500061035156,285.95001220703125,239004,FMGOETZE
2021-09-08,291.70001220703125,299.8500061035156,281.0,292.04998779296875,157492,FMGOETZE
2021-09-09,290.45001220703125,294.5,288.54998779296875,293.8500061035156,54328,FMGOETZE
2021-09-13,287.1000061035156,292.20001220703125,285.75,290.3999938964844,59430,FMGOETZE
2021-09-14,289.1000061035156,290.5,286.5,289.95001220703125,45189,FMGOETZE
2021-09-15,292.5,294.79998779296875,288.70001220703125,290.5,63824,FMGOETZE
2021-09-16,285.6000061035156,294.5,284.0,294.5,87239,FMGOETZE
2021-09-17,279.79998779296875,288.45001220703125,278.0,288.45001220703125,101343,FMGOETZE
2021-09-20,272.3999938964844,282.6000061035156,271.5,278.04998779296875,89504,FMGOETZE
2021-09-21,275.25,277.3999938964844,270.25,272.54998779296875,40522,FMGOETZE
2021-09-22,271.04998779296875,279.5,269.29998779296875,277.8999938964844,90336,FMGOETZE
2021-09-23,272.3500061035156,276.95001220703125,270.54998779296875,273.5,76085,FMGOETZE
2021-09-24,270.54998779296875,276.25,269.3500061035156,274.8999938964844,65796,FMGOETZE
2021-09-27,275.70001220703125,283.25,272.0,272.0,179156,FMGOETZE
2021-09-28,285.3999938964844,289.8999938964844,273.8999938964844,277.8999938964844,483830,FMGOETZE
2021-09-29,282.8999938964844,288.0,281.1499938964844,285.0,123436,FMGOETZE
2021-09-30,283.6000061035156,288.0,281.54998779296875,288.0,50221,FMGOETZE
2021-10-01,283.3500061035156,285.6000061035156,279.1000061035156,281.25,67198,FMGOETZE
2021-10-04,282.95001220703125,286.0,281.75,286.0,47291,FMGOETZE
2021-10-05,277.20001220703125,285.3500061035156,274.3999938964844,284.79998779296875,120712,FMGOETZE
2021-10-06,278.54998779296875,282.5,277.54998779296875,279.0,81153,FMGOETZE
2021-10-07,281.8999938964844,286.1499938964844,280.04998779296875,281.5,67529,FMGOETZE
2021-10-08,279.75,283.95001220703125,278.25,283.95001220703125,57536,FMGOETZE
2021-10-11,277.54998779296875,283.0,276.79998779296875,282.3999938964844,70970,FMGOETZE
2021-10-12,280.1000061035156,282.5,277.54998779296875,278.3999938964844,69356,FMGOETZE
2021-10-13,279.04998779296875,284.70001220703125,278.1000061035156,280.95001220703125,92893,FMGOETZE
2021-10-14,279.0,281.95001220703125,278.1000061035156,279.20001220703125,63137,FMGOETZE
2021-10-18,277.1000061035156,282.79998779296875,275.0,280.29998779296875,80007,FMGOETZE
2021-10-19,273.95001220703125,278.95001220703125,273.0,278.95001220703125,62111,FMGOETZE
2021-10-20,268.3999938964844,273.8999938964844,265.1000061035156,272.04998779296875,107087,FMGOETZE
2021-10-21,265.79998779296875,270.0,265.0,269.6000061035156,58117,FMGOETZE
2021-10-22,263.6499938964844,267.5,261.0,266.70001220703125,57587,FMGOETZE
2021-10-25,259.6499938964844,265.04998779296875,257.79998779296875,264.8999938964844,53030,FMGOETZE
