Date,Close,High,Low,Open,Volume,symbol
2021-10-26,262.20001220703125,269.0,260.0,260.0,42730,FMGOETZE
2021-10-27,262.04998779296875,264.8999938964844,260.45001220703125,264.8500061035156,32320,FMGOETZE
2021-10-28,258.70001220703125,263.0,258.0,262.45001220703125,29217,FMGOETZE
2021-10-29,257.70001220703125,262.5,256.0,258.5,30057,FMGOETZE
2021-11-01,259.79998779296875,260.8999938964844,258.1499938964844,259.0,20423,FMGOETZE
2021-11-02,262.6000061035156,265.54998779296875,260.8500061035156,262.0,29620,FMGOETZE
2021-11-03,261.0,266.0,260.3999938964844,264.5,27237,FMGOETZE
2021-11-04,262.79998779296875,263.8500061035156,258.0,260.6000061035156,9147,FMGOETZE
2021-11-08,262.70001220703125,264.75,260.1000061035156,263.54998779296875,31078,FMGOETZE
2021-11-09,275.1000061035156,277.8500061035156,262.95001220703125,263.0,88845,FMGOETZE
2021-11-10,272.0,278.79998779296875,267.0,278.5,56305,FMGOETZE
2021-11-11,272.1499938964844,275.0,268.6499938964844,275.0,37739,FMGOETZE
2021-11-12,267.79998779296875,275.8500061035156,266.0,274.8999938964844,64312,FMGOETZE
2021-11-15,256.6499938964844,272.5,250.9499969482422,272.5,127813,FMGOETZE
2021-11-16,261.5,264.6000061035156,257.25,258.95001220703125,48121,FMGOETZE
2021-11-17,257.3500061035156,263.79998779296875,257.04998779296875,261.5,92797,FMGOETZE
2021-11-18,255.5500030517578,259.3500061035156,253.6999969482422,258.0,35728,FMGOETZE
2021-11-22,246.85000610351562,257.8999938964844,245.10000610351562,257.8999938964844,62758,FMGOETZE
2021-11-23,250.35000610351562,253.4499969482422,244.5500030517578,246.85000610351562,31269,FMGOETZE
2021-11-24,250.89999389648438,254.89999389648438,249.10000610351562,249.10000610351562,35770,FMGOETZE
2021-11-25,249.6999969482422,253.60000610351562,248.4499969482422,252.75,58332,FMGOETZE
2021-11-26,243.0500030517578,252.35000610351562,242.10000610351562,248.89999389648438,63731,FMGOETZE
2021-11-29,235.5,243.0,224.14999389648438,243.0,55296,FMGOETZE
2021-11-30,236.14999389648438,242.0,231.0500030517578,231.0500030517578,31118,FMGOETZE
2021-12-01,239.64999389648438,240.75,236.1999969482422,238.1999969482422,23750,FMGOETZE
2021-12-02,240.5500030517578,244.0,237.25,240.10000610351562,35980,FMGOETZE
2021-12-03,240.8000030517578,248.0500030517578,238.4499969482422,243.75,37842,FMGOETZE
2021-12-06,236.3000030517578,242.75,234.39999389648438,242.75,40263,FMGOETZE
2021-12-07,237.6999969482422,241.5,235.25,241.5,28166,FMGOETZE
2021-12-08,239.75,240.5,238.35000610351562,239.8000030517578,34205,FMGOETZE
2021-12-09,239.60000610351562,242.0,238.6999969482422,241.0,35919,FMGOETZE
2021-12-10,238.5,241.89999389648438,237.0,241.89999389648438,60645,FMGOETZE
2021-12-13,238.35000610351562,241.9499969482422,237.0,240.0,45546,FMGOETZE
2021-12-14,237.1999969482422,240.0,236.25,240.0,20260,FMGOETZE
2021-12-15,235.9499969482422,239.89999389648438,235.0,239.89999389648438,24654,FMGOETZE
2021-12-16,234.9499969482422,238.0500030517578,232.5500030517578,236.39999389648438,81614,FMGOETZE
2021-12-17,231.89999389648438,234.5,229.5500030517578,234.5,87738,FMGOETZE
2021-12-20,219.75,230.8000030517578,217.39999389648438,230.8000030517578,76845,FMGOETZE
2021-12-21,210.75,225.14999389648438,202.35000610351562,220.85000610351562,253524,FMGOETZE
2021-12-22,217.0,219.39999389648438,210.0500030517578,210.0500030517578,105802,FMGOETZE
2021-12-23,216.60000610351562,220.3000030517578,214.64999389648438,218.9499969482422,34182,FMGOETZE
2021-12-24,214.6999969482422,220.0,212.0,217.0,36844,FMGOETZE
2021-12-27,209.35000610351562,216.60000610351562,208.9499969482422,214.8000030517578,95780,FMGOETZE
2021-12-28,209.9499969482422,213.89999389648438,208.0,211.3000030517578,127497,FMGOETZE
2021-12-29,210.3000030517578,215.0,209.35000610351562,209.9499969482422,65705,FMGOETZE
2021-12-30,214.0,215.39999389648438,210.5500030517578,210.5500030517578,77129,FMGOETZE
2021-12-31,215.1999969482422,217.6999969482422,214.1999969482422,215.14999389648438,66958,FMGOETZE
2022-01-03,222.14999389648438,223.9499969482422,214.4499969482422,214.5,71948,FMGOETZE
2022-01-04,235.14999389648438,236.85000610351562,221.25,222.85000610351562,341149,FMGOETZE
2022-01-05,232.10000610351562,239.4499969482422,227.0,234.0,122574,FMGOETZE
2022-01-06,234.0,234.85000610351562,227.14999389648438,230.10000610351562,50294,FMGOETZE
2022-01-07,231.14999389648438,237.89999389648438,230.10000610351562,234.0,49271,FMGOETZE
2022-01-10,233.4499969482422,235.0,231.8000030517578,231.8000030517578,43702,FMGOETZE
2022-01-11,240.10000610351562,243.89999389648438,232.8000030517578,232.8000030517578,104531,FMGOETZE
2022-01-12,239.60000610351562,243.64999389648438,239.0,242.60000610351562,48627,FMGOETZE
2022-01-13,236.9499969482422,240.0500030517578,235.10000610351562,238.0500030517578,27376,FMGOETZE
2022-01-14,236.1999969482422,238.6999969482422,231.89999389648438,235.14999389648438,42222,FMGOETZE
2022-01-17,242.4499969482422,243.85000610351562,236.0,236.10000610351562,45505,FMGOETZE
2022-01-18,238.4499969482422,243.4499969482422,237.85000610351562,242.9499969482422,34758,FMGOETZE
2022-01-19,237.25,239.89999389648438,235.35000610351562,236.0500030517578,22239,FMGOETZE
2022-01-20,237.85000610351562,242.0,235.9499969482422,238.0,39201,FMGOETZE
2022-01-21,233.5500030517578,239.10000610351562,233.10000610351562,238.0,27218,FMGOETZE
2022-01-24,220.39999389648438,235.0,216.0,235.0,64645,FMGOETZE
2022-01-25,234.6999969482422,237.1999969482422,218.0,221.8000030517578,45800,FMGOETZE
2022-01-27,239.0,240.8000030517578,231.1999969482422,234.0,36969,FMGOETZE
2022-01-28,233.85000610351562,242.39999389648438,232.64999389648438,239.0,24095,FMGOETZE
2022-01-31,231.8000030517578,237.60000610351562,230.0500030517578,232.25,23252,FMGOETZE
2022-02-01,229.35000610351562,235.0,225.0,232.10000610351562,18917,FMGOETZE
2022-02-02,234.10000610351562,235.0,230.39999389648438,232.10000610351562,19934,FMGOETZE
2022-02-03,231.6999969482422,236.4499969482422,231.0,236.4499969482422,29712,FMGOETZE
2022-02-04,233.8000030517578,236.0,231.0,232.0,32863,FMGOETZE
2022-02-07,232.1999969482422,241.0,231.5,235.0,47960,FMGOETZE
2022-02-08,241.25,245.3000030517578,234.0500030517578,234.9499969482422,159970,FMGOETZE
2022-02-09,248.35000610351562,252.5,241.9499969482422,244.0,168843,FMGOETZE
2022-02-10,241.5,243.5,233.0,240.0,194950,FMGOETZE
2022-02-11,243.0,245.0,234.6999969482422,238.0,74591,FMGOETZE
2022-02-14,226.5,241.0,225.0,241.0,58270,FMGOETZE
2022-02-15,232.4499969482422,234.0,223.1999969482422,227.0,33332,FMGOETZE
2022-02-16,233.0,235.6999969482422,230.0,231.0500030517578,127536,FMGOETZE
2022-02-17,227.14999389648438,236.35000610351562,225.0,234.3000030517578,134664,FMGOETZE
2022-02-18,234.75,235.9499969482422,226.25,227.14999389648438,148679,FMGOETZE
2022-02-21,255.1999969482422,267.8999938964844,235.0,235.0,1026175,FMGOETZE
2022-02-22,249.3000030517578,254.9499969482422,241.3000030517578,242.0,275665,FMGOETZE
2022-02-23,251.5,256.1499938964844,247.14999389648438,249.35000610351562,208489,FMGOETZE
2022-02-24,265.45001220703125,274.0,262.1499938964844,270.1000061035156,2349033,FMGOETZE
2022-02-25,266.79998779296875,272.0,265.5,270.1499938964844,196420,FMGOETZE
2022-02-28,265.45001220703125,268.75,265.1000061035156,266.5,139347,FMGOETZE
2022-03-02,265.95001220703125,273.3999938964844,265.0,265.1000061035156,210244,FMGOETZE
2022-03-03,265.04998779296875,267.45001220703125,264.1000061035156,266.1000061035156,122643,FMGOETZE
2022-03-04,265.0,267.0,264.25,264.25,112370,FMGOETZE
2022-03-07,262.1499938964844,264.8999938964844,260.1000061035156,264.1000061035156,208528,FMGOETZE
2022-03-08,262.04998779296875,264.79998779296875,261.25,262.1499938964844,60099,FMGOETZE
2022-03-09,263.1499938964844,263.95001220703125,261.25,263.95001220703125,70233,FMGOETZE
2022-03-10,265.04998779296875,267.3999938964844,262.04998779296875,264.8500061035156,134325,FMGOETZE
2022-03-11,263.25,264.8999938964844,263.04998779296875,264.0,39440,FMGOETZE
2022-03-14,263.3500061035156,264.45001220703125,262.3500061035156,262.70001220703125,49232,FMGOETZE
2022-03-15,263.3500061035156,264.75,262.70001220703125,263.75,178615,FMGOETZE
2022-03-16,265.25,266.29998779296875,263.45001220703125,264.29998779296875,346532,FMGOETZE
2022-03-17,266.79998779296875,268.79998779296875,265.25,266.75,197061,FMGOETZE
2022-03-21,265.6499938964844,267.54998779296875,265.04998779296875,266.79998779296875,57361,FMGOETZE
2022-03-22,266.75,267.95001220703125,265.20001220703125,265.6000061035156,159064,FMGOETZE
2022-03-23,267.20001220703125,269.0,265.8500061035156,267.79998779296875,64613,FMGOETZE
2022-03-24,266.6000061035156,269.5,265.25,265.25,650888,FMGOETZE
2022-03-25,266.45001220703125,268.3999938964844,264.29998779296875,268.3999938964844,154467,FMGOETZE
2022-03-28,264.0,268.0,263.3999938964844,266.45001220703125,109385,FMGOETZE
2022-03-29,264.8500061035156,267.5,264.0,264.5,114876,FMGOETZE
2022-03-30,266.1000061035156,267.0,264.0,266.0,67200,FMGOETZE
2022-03-31,265.6499938964844,270.75,265.04998779296875,266.1000061035156,165436,FMGOETZE
2022-04-01,267.70001220703125,269.45001220703125,265.95001220703125,267.3999938964844,26709,FMGOETZE
2022-04-04,268.54998779296875,272.79998779296875,267.04998779296875,271.5,53989,FMGOETZE
2022-04-05,266.8500061035156,269.6000061035156,265.1000061035156,269.5,162017,FMGOETZE
2022-04-06,268.3500061035156,270.0,266.8500061035156,268.8999938964844,46426,FMGOETZE
2022-04-07,268.3999938964844,269.79998779296875,267.54998779296875,269.79998779296875,26841,FMGOETZE
2022-04-08,278.20001220703125,282.0,268.20001220703125,269.75,374125,FMGOETZE
2022-04-11,280.8500061035156,287.0,279.6000061035156,282.0,117602,FMGOETZE
2022-04-12,272.95001220703125,280.8500061035156,272.1000061035156,280.75,63281,FMGOETZE
2022-04-13,274.0,277.45001220703125,271.6000061035156,272.95001220703125,51533,FMGOETZE
2022-04-18,272.04998779296875,274.75,270.25,271.5,49103,FMGOETZE
2022-04-19,270.1499938964844,278.0,270.1000061035156,273.95001220703125,85983,FMGOETZE
2022-04-20,272.29998779296875,272.8999938964844,270.1000061035156,271.70001220703125,40986,FMGOETZE
2022-04-21,272.5,274.5,272.04998779296875,274.5,33745,FMGOETZE
2022-04-22,270.75,273.8500061035156,270.25,273.8500061035156,22669,FMGOETZE
2022-04-25,272.25,276.0,269.25,269.25,67503,FMGOETZE
2022-04-26,272.3999938964844,274.3500061035156,271.25,273.6000061035156,15939,FMGOETZE
2022-04-27,270.20001220703125,273.70001220703125,270.0,272.04998779296875,58468,FMGOETZE
2022-04-28,270.8999938964844,274.0,270.25,271.6499938964844,45430,FMGOETZE
2022-04-29,271.0,274.5,270.5,274.5,23968,FMGOETZE
2022-05-02,271.6499938964844,272.8999938964844,269.1000061035156,271.0,36182,FMGOETZE
2022-05-04,270.0,271.6499938964844,269.6000061035156,271.6499938964844,51294,FMGOETZE
2022-05-05,270.95001220703125,271.95001220703125,270.1000061035156,270.1499938964844,17225,FMGOETZE
2022-05-06,271.04998779296875,274.8999938964844,268.29998779296875,270.95001220703125,40463,FMGOETZE
2022-05-09,269.54998779296875,270.0,267.54998779296875,269.25,44324,FMGOETZE
2022-05-10,269.1000061035156,272.3999938964844,268.45001220703125,268.5,51722,FMGOETZE
2022-05-11,269.1000061035156,271.0,268.1000061035156,271.0,161533,FMGOETZE
2022-05-12,266.95001220703125,269.20001220703125,265.5,268.3500061035156,38969,FMGOETZE
2022-05-13,267.45001220703125,268.1000061035156,266.5,267.0,17015,FMGOETZE
2022-05-16,268.79998779296875,270.6499938964844,267.25,268.79998779296875,17887,FMGOETZE
2022-05-17,268.0,269.8999938964844,267.04998779296875,269.79998779296875,18127,FMGOETZE
2022-05-18,270.8500061035156,271.75,267.3999938964844,269.0,22691,FMGOETZE
2022-05-19,267.3999938964844,271.8999938964844,266.5,266.54998779296875,19567,FMGOETZE
2022-05-20,272.79998779296875,273.70001220703125,269.04998779296875,270.04998779296875,22369,FMGOETZE
2022-05-23,270.54998779296875,274.5,270.0,274.0,38815,FMGOETZE
2022-05-24,270.29998779296875,273.0,270.1000061035156,273.0,13704,FMGOETZE
2022-05-25,270.20001220703125,272.75,270.0,272.75,42543,FMGOETZE
2022-05-26,271.70001220703125,272.5,270.0,270.0,21466,FMGOETZE
2022-05-27,271.6499938964844,274.29998779296875,271.04998779296875,272.75,34315,FMGOETZE
2022-05-30,270.3500061035156,273.45001220703125,270.1000061035156,273.45001220703125,10305,FMGOETZE
2022-05-31,272.5,273.8999938964844,270.3999938964844,270.3999938964844,26305,FMGOETZE
2022-06-01,272.3500061035156,273.8999938964844,270.25,270.25,16529,FMGOETZE
2022-06-02,275.1000061035156,276.75,271.0,272.79998779296875,53699,FMGOETZE
2022-06-03,274.8500061035156,276.3999938964844,273.54998779296875,276.3999938964844,12030,FMGOETZE
2022-06-06,274.3999938964844,276.1000061035156,271.54998779296875,271.54998779296875,16498,FMGOETZE
2022-06-07,275.70001220703125,276.5,273.0,273.0,13935,FMGOETZE
2022-06-08,287.70001220703125,292.5,274.29998779296875,276.0,682455,FMGOETZE
2022-06-09,285.3500061035156,290.0,282.6499938964844,290.0,58495,FMGOETZE
2022-06-10,283.45001220703125,286.8999938964844,282.5,286.8999938964844,37648,FMGOETZE
2022-06-13,281.8500061035156,284.6499938964844,281.0,282.3999938964844,48604,FMGOETZE
2022-06-14,280.6000061035156,284.6499938964844,280.04998779296875,280.04998779296875,35705,FMGOETZE
2022-06-15,280.1000061035156,282.95001220703125,280.04998779296875,281.20001220703125,30805,FMGOETZE
2022-06-16,275.3999938964844,282.0,274.6499938964844,281.1000061035156,71204,FMGOETZE
2022-06-17,276.0,278.0,274.29998779296875,274.29998779296875,39852,FMGOETZE
2022-06-20,274.20001220703125,279.0,274.1000061035156,276.3999938964844,72718,FMGOETZE
2022-06-21,275.3500061035156,276.95001220703125,274.1000061035156,274.20001220703125,13016,FMGOETZE
2022-06-22,274.25,275.8999938964844,273.25,274.0,16585,FMGOETZE
2022-06-23,274.3999938964844,276.20001220703125,274.04998779296875,275.8999938964844,12982,FMGOETZE
2022-06-24,275.0,276.0,274.04998779296875,275.3999938964844,11559,FMGOETZE
2022-06-27,275.79998779296875,277.70001220703125,275.0,275.0,10628,FMGOETZE
2022-06-28,279.04998779296875,280.8999938964844,274.54998779296875,276.6000061035156,24493,FMGOETZE
2022-06-29,282.3999938964844,284.45001220703125,277.3500061035156,279.25,29186,FMGOETZE
2022-06-30,283.54998779296875,284.5,281.1000061035156,284.5,11154,FMGOETZE
2022-07-01,279.79998779296875,284.79998779296875,278.25,284.79998779296875,11999,FMGOETZE
2022-07-04,282.3999938964844,283.3999938964844,278.3500061035156,279.8999938964844,17294,FMGOETZE
2022-07-05,278.79998779296875,283.45001220703125,277.54998779296875,282.3500061035156,16802,FMGOETZE
2022-07-06,281.6499938964844,283.04998779296875,279.04998779296875,281.54998779296875,8228,FMGOETZE
2022-07-07,279.54998779296875,282.79998779296875,279.1000061035156,282.79998779296875,10178,FMGOETZE
2022-07-08,283.79998779296875,286.0,281.75,281.79998779296875,57255,FMGOETZE
2022-07-11,284.04998779296875,285.79998779296875,283.0,285.0,17475,FMGOETZE
2022-07-12,287.3999938964844,288.45001220703125,283.6499938964844,283.6499938964844,57265,FMGOETZE
2022-07-13,287.25,289.79998779296875,285.6000061035156,287.5,45575,FMGOETZE
2022-07-14,287.1499938964844,289.20001220703125,286.1000061035156,287.6499938964844,24381,FMGOETZE
2022-07-15,289.04998779296875,295.75,287.79998779296875,287.79998779296875,59016,FMGOETZE
2022-07-18,288.5,292.8999938964844,285.25,285.25,22424,FMGOETZE
2022-07-19,289.54998779296875,291.29998779296875,287.1000061035156,291.29998779296875,41328,FMGOETZE
2022-07-20,288.1000061035156,294.75,287.1000061035156,287.1499938964844,39373,FMGOETZE
2022-07-21,289.29998779296875,290.6000061035156,287.0,287.0,15358,FMGOETZE
2022-07-22,297.3500061035156,298.3999938964844,288.1000061035156,290.0,101921,FMGOETZE
2022-07-25,293.29998779296875,303.79998779296875,292.29998779296875,298.0,80589,FMGOETZE
2022-07-26,289.25,294.70001220703125,288.79998779296875,294.1000061035156,15809,FMGOETZE
2022-07-27,289.3500061035156,292.5,288.20001220703125,289.75,18668,FMGOETZE
2022-07-28,289.20001220703125,292.0,288.04998779296875,289.0,28742,FMGOETZE
2022-07-29,288.1499938964844,291.3500061035156,285.04998779296875,290.79998779296875,29979,FMGOETZE
2022-08-01,288.1499938964844,291.0,287.20001220703125,290.29998779296875,43023,FMGOETZE
2022-08-02,291.70001220703125,294.70001220703125,286.5,286.5,48567,FMGOETZE
2022-08-03,289.20001220703125,294.3999938964844,288.25,294.3999938964844,25431,FMGOETZE
2022-08-04,290.8500061035156,294.0,288.5,290.29998779296875,34624,FMGOETZE
2022-08-05,289.8500061035156,294.95001220703125,288.54998779296875,288.54998779296875,24406,FMGOETZE
2022-08-08,289.54998779296875,293.3999938964844,288.54998779296875,292.6499938964844,24355,FMGOETZE
2022-08-10,288.1499938964844,290.0,286.8999938964844,290.0,55223,FMGOETZE
2022-08-11,287.70001220703125,290.5,287.25,290.0,8326,FMGOETZE
2022-08-12,287.5,291.20001220703125,287.25,289.95001220703125,37191,FMGOETZE
2022-08-16,286.95001220703125,293.0,285.54998779296875,290.3500061035156,48077,FMGOETZE
2022-08-17,286.54998779296875,289.45001220703125,286.1499938964844,286.3500061035156,51185,FMGOETZE
2022-08-18,286.79998779296875,288.25,286.20001220703125,287.0,20987,FMGOETZE
2022-08-19,285.79998779296875,288.3999938964844,285.1000061035156,288.0,17364,FMGOETZE
2022-08-22,285.1499938964844,286.45001220703125,284.0,285.79998779296875,28704,FMGOETZE
2022-08-23,286.45001220703125,287.79998779296875,284.0,285.0,28878,FMGOETZE
2022-08-24,290.5,292.0,285.0,286.0,58195,FMGOETZE
2022-08-25,289.1499938964844,293.3500061035156,288.5,291.0,21369,FMGOETZE
2022-08-26,288.1000061035156,291.25,288.04998779296875,289.20001220703125,30440,FMGOETZE
2022-08-29,290.70001220703125,294.79998779296875,285.04998779296875,285.1000061035156,81249,FMGOETZE
2022-08-30,290.79998779296875,294.3999938964844,289.0,289.0,40147,FMGOETZE
2022-09-01,291.0,294.0,289.8999938964844,292.75,30933,FMGOETZE
2022-09-02,290.8999938964844,294.3999938964844,288.04998779296875,292.0,31577,FMGOETZE
2022-09-05,294.25,294.95001220703125,292.0,293.0,48733,FMGOETZE
2022-09-06,293.1499938964844,298.5,291.1499938964844,295.75,50041,FMGOETZE
2022-09-07,292.95001220703125,295.1000061035156,291.75,294.0,37149,FMGOETZE
2022-09-08,294.54998779296875,299.5,291.1000061035156,293.79998779296875,194498,FMGOETZE
2022-09-09,295.95001220703125,303.20001220703125,293.20001220703125,293.20001220703125,104774,FMGOETZE
2022-09-12,297.04998779296875,298.8500061035156,294.6499938964844,296.79998779296875,65052,FMGOETZE
2022-09-13,308.3999938964844,312.75,295.8500061035156,297.8500061035156,406983,FMGOETZE
2022-09-14,306.70001220703125,310.79998779296875,303.3999938964844,304.0,92313,FMGOETZE
2022-09-15,301.1000061035156,309.70001220703125,301.0,306.70001220703125,41703,FMGOETZE
2022-09-16,300.5,302.79998779296875,298.0,301.79998779296875,70918,FMGOETZE
2022-09-19,303.95001220703125,307.8999938964844,301.1000061035156,301.79998779296875,50968,FMGOETZE
2022-09-20,301.95001220703125,306.6499938964844,301.0,305.79998779296875,28805,FMGOETZE
2022-09-21,304.29998779296875,307.0,300.5,300.5,46613,FMGOETZE
2022-09-22,312.3500061035156,314.8999938964844,301.54998779296875,304.29998779296875,147809,FMGOETZE
2022-09-23,327.8500061035156,334.0,312.95001220703125,314.79998779296875,522728,FMGOETZE
2022-09-26,316.25,334.0,312.25,329.0,275404,FMGOETZE
2022-09-27,319.1499938964844,332.3999938964844,306.3999938964844,317.5,173866,FMGOETZE
2022-09-28,317.3999938964844,324.1000061035156,315.70001220703125,315.70001220703125,46965,FMGOETZE
2022-09-29,319.04998779296875,325.8999938964844,313.25,318.79998779296875,70497,FMGOETZE
2022-09-30,327.6499938964844,332.79998779296875,315.8500061035156,315.8500061035156,173257,FMGOETZE
2022-10-03,333.8999938964844,341.3999938964844,325.54998779296875,330.0,193852,FMGOETZE
2022-10-04,329.79998779296875,340.0,326.70001220703125,339.8999938964844,163895,FMGOETZE
2022-10-06,327.95001220703125,339.0,326.29998779296875,333.04998779296875,78406,FMGOETZE
2022-10-07,337.25,340.0,325.1000061035156,328.5,136603,FMGOETZE
2022-10-10,343.1000061035156,346.3999938964844,330.29998779296875,336.0,197042,FMGOETZE
2022-10-11,330.8999938964844,347.5,327.04998779296875,345.0,118141,FMGOETZE
2022-10-12,336.20001220703125,338.79998779296875,325.1000061035156,328.6000061035156,58209,FMGOETZE
2022-10-13,327.5,338.45001220703125,325.1000061035156,335.3999938964844,42077,FMGOETZE
2022-10-14,329.6499938964844,333.75,327.45001220703125,330.54998779296875,47084,FMGOETZE
2022-10-17,326.79998779296875,331.8999938964844,320.45001220703125,331.8999938964844,142994,FMGOETZE
2022-10-18,323.54998779296875,330.95001220703125,322.1000061035156,329.0,36682,FMGOETZE
2022-10-19,322.1499938964844,327.79998779296875,320.5,325.54998779296875,43450,FMGOETZE
2022-10-20,319.5,325.3500061035156,317.0,321.0,19504,FMGOETZE
2022-10-21,315.6499938964844,322.6499938964844,312.04998779296875,322.6499938964844,34146,FMGOETZE
2022-10-24,316.79998779296875,319.95001220703125,311.70001220703125,315.0,8821,FMGOETZE
2022-10-25,312.04998779296875,319.5,310.20001220703125,319.5,59126,FMGOETZE
2022-10-27,316.6000061035156,321.75,312.79998779296875,314.95001220703125,50166,FMGOETZE
2022-10-28,315.25,321.0,313.0,314.6499938964844,25686,FMGOETZE
2022-10-31,321.25,328.8999938964844,320.0,323.0,80861,FMGOETZE
2022-11-01,319.29998779296875,325.8999938964844,318.0,325.8999938964844,25727,FMGOETZE
2022-11-02,319.3999938964844,330.79998779296875,316.0,316.0,135209,FMGOETZE
2022-11-03,319.1000061035156,322.25,315.1000061035156,321.95001220703125,43084,FMGOETZE
2022-11-04,318.75,321.70001220703125,316.1000061035156,320.0,47548,FMGOETZE
2022-11-07,313.79998779296875,322.79998779296875,312.54998779296875,321.95001220703125,22658,FMGOETZE
2022-11-09,315.1000061035156,318.3999938964844,313.6000061035156,315.0,23927,FMGOETZE
2022-11-10,313.0,315.04998779296875,311.6499938964844,312.04998779296875,17238,FMGOETZE
2022-11-11,312.45001220703125,318.04998779296875,311.3999938964844,313.1000061035156,18878,FMGOETZE
2022-11-14,314.79998779296875,318.0,307.0,312.0,42542,FMGOETZE
2022-11-15,324.70001220703125,326.0,314.54998779296875,314.79998779296875,176912,FMGOETZE
2022-11-16,327.8999938964844,333.70001220703125,324.04998779296875,327.25,106320,FMGOETZE
2022-11-17,336.1499938964844,341.0,328.1499938964844,329.75,157208,FMGOETZE
2022-11-18,335.25,343.8999938964844,333.8999938964844,341.1000061035156,194864,FMGOETZE
2022-11-21,344.04998779296875,345.0,337.25,338.95001220703125,210566,FMGOETZE
2022-11-22,341.45001220703125,350.0,341.0,346.70001220703125,188517,FMGOETZE
2022-11-23,332.54998779296875,344.0,331.1000061035156,341.3999938964844,63900,FMGOETZE
2022-11-24,313.70001220703125,329.0,311.20001220703125,329.0,241200,FMGOETZE
