Date,Close,High,Low,Open,Volume,symbol
2022-11-25,309.04998779296875,317.20001220703125,307.45001220703125,315.6499938964844,122823,FMGOETZE
2022-11-28,306.1499938964844,310.0,305.04998779296875,307.5,95967,FMGOETZE
2022-11-29,305.20001220703125,308.45001220703125,304.79998779296875,306.95001220703125,49560,FMGOETZE
2022-11-30,307.3500061035156,309.95001220703125,304.0,308.8500061035156,76501,FMGOETZE
2022-12-01,308.5,309.8500061035156,305.1000061035156,309.0,36030,FMGOETZE
2022-12-02,308.79998779296875,313.0,307.1000061035156,309.3500061035156,218807,FMGOETZE
2022-12-05,307.20001220703125,311.5,306.3999938964844,311.1499938964844,58348,FMGOETZE
2022-12-06,308.6499938964844,310.3999938964844,305.0,305.0,40368,FMGOETZE
2022-12-07,307.1000061035156,308.8500061035156,306.0,308.6499938964844,36596,FMGOETZE
2022-12-08,308.29998779296875,309.45001220703125,306.0,309.45001220703125,40788,FMGOETZE
2022-12-09,306.8999938964844,309.04998779296875,305.5,307.79998779296875,173378,FMGOETZE
2022-12-12,306.75,309.0,306.25,309.0,131911,FMGOETZE
2022-12-13,308.1000061035156,310.95001220703125,307.25,308.0,190363,FMGOETZE
2022-12-14,308.1499938964844,309.8500061035156,307.5,307.6000061035156,43735,FMGOETZE
2022-12-15,315.1499938964844,318.8999938964844,307.54998779296875,309.04998779296875,211546,FMGOETZE
2022-12-16,309.1499938964844,317.5,308.1000061035156,317.5,37120,FMGOETZE
2022-12-19,311.20001220703125,312.1499938964844,308.20001220703125,312.1499938964844,13701,FMGOETZE
2022-12-20,308.45001220703125,314.75,306.04998779296875,312.0,31654,FMGOETZE
2022-12-21,302.3500061035156,311.0,301.1499938964844,311.0,72737,FMGOETZE
2022-12-22,302.6000061035156,308.3500061035156,298.04998779296875,301.54998779296875,84925,FMGOETZE
2022-12-23,299.54998779296875,305.8999938964844,298.0,301.0,341972,FMGOETZE
2022-12-26,301.75,304.0,298.54998779296875,300.0,199552,FMGOETZE
2022-12-27,318.75,321.95001220703125,302.20001220703125,303.0,203164,FMGOETZE
2022-12-28,317.75,320.0,311.25,314.0,80333,FMGOETZE
2022-12-29,311.3999938964844,317.79998779296875,310.0,317.75,36527,FMGOETZE
2022-12-30,315.75,316.70001220703125,309.1499938964844,310.04998779296875,35211,FMGOETZE
2023-01-02,316.79998779296875,318.79998779296875,314.20001220703125,316.0,19778,FMGOETZE
2023-01-03,314.1000061035156,319.8999938964844,312.6000061035156,319.8999938964844,25895,FMGOETZE
2023-01-04,314.04998779296875,319.0,312.5,314.3999938964844,78814,FMGOETZE
2023-01-05,316.1000061035156,318.0,312.1000061035156,312.5,34434,FMGOETZE
2023-01-06,309.75,318.8999938964844,308.5,316.04998779296875,52134,FMGOETZE
2023-01-09,310.54998779296875,313.20001220703125,309.04998779296875,313.0,25576,FMGOETZE
2023-01-10,309.04998779296875,312.54998779296875,308.0,310.54998779296875,14156,FMGOETZE
2023-01-11,307.54998779296875,313.20001220703125,305.1000061035156,310.3999938964844,50262,FMGOETZE
2023-01-12,305.25,311.8999938964844,304.1499938964844,311.8999938964844,22671,FMGOETZE
2023-01-13,306.45001220703125,307.0,304.1000061035156,305.25,5510,FMGOETZE
2023-01-16,303.45001220703125,308.75,300.20001220703125,307.0,36644,FMGOETZE
2023-01-17,306.8999938964844,307.8999938964844,303.04998779296875,303.04998779296875,9530,FMGOETZE
2023-01-18,309.1499938964844,311.95001220703125,302.04998779296875,302.5,15543,FMGOETZE
2023-01-19,309.8999938964844,310.75,304.5,304.5,12504,FMGOETZE
2023-01-20,310.29998779296875,311.25,306.1000061035156,311.1000061035156,49323,FMGOETZE
2023-01-23,306.1499938964844,311.3500061035156,303.8999938964844,307.8500061035156,33196,FMGOETZE
2023-01-24,304.45001220703125,309.1000061035156,304.1000061035156,305.0,4913,FMGOETZE
2023-01-25,304.3500061035156,306.95001220703125,302.25,306.95001220703125,23223,FMGOETZE
2023-01-27,301.29998779296875,305.8500061035156,299.04998779296875,303.29998779296875,74747,FMGOETZE
2023-01-30,302.04998779296875,306.1000061035156,300.1499938964844,303.8999938964844,25424,FMGOETZE
2023-01-31,301.6000061035156,304.3500061035156,301.0,303.1000061035156,16955,FMGOETZE
2023-02-01,300.25,306.3999938964844,299.29998779296875,303.25,45121,FMGOETZE
2023-02-02,303.6000061035156,307.3999938964844,300.70001220703125,302.5,29556,FMGOETZE
2023-02-03,300.45001220703125,305.0,298.1000061035156,305.0,45252,FMGOETZE
2023-02-06,300.0,304.95001220703125,296.45001220703125,299.95001220703125,53751,FMGOETZE
2023-02-07,301.70001220703125,302.6499938964844,299.54998779296875,299.79998779296875,16961,FMGOETZE
2023-02-08,302.8999938964844,305.0,299.8500061035156,299.8500061035156,34909,FMGOETZE
2023-02-09,303.79998779296875,304.5,301.54998779296875,301.95001220703125,8235,FMGOETZE
2023-02-10,301.29998779296875,303.5,296.5,303.5,8849,FMGOETZE
2023-02-13,302.8999938964844,305.8500061035156,300.54998779296875,305.79998779296875,33835,FMGOETZE
2023-02-14,301.8500061035156,306.0,300.79998779296875,306.0,23115,FMGOETZE
2023-02-15,301.20001220703125,302.79998779296875,299.1000061035156,302.75,12394,FMGOETZE
2023-02-16,300.8999938964844,303.95001220703125,300.0,301.0,14550,FMGOETZE
2023-02-17,302.45001220703125,305.0,299.3500061035156,300.54998779296875,17797,FMGOETZE
2023-02-20,300.8500061035156,305.0,297.8999938964844,305.0,46231,FMGOETZE
2023-02-21,300.29998779296875,302.04998779296875,299.79998779296875,300.8999938964844,13443,FMGOETZE
2023-02-22,300.29998779296875,304.8999938964844,299.04998779296875,304.8999938964844,28483,FMGOETZE
2023-02-23,299.0,304.0,298.1000061035156,304.0,29181,FMGOETZE
2023-02-24,305.75,308.75,299.0,301.95001220703125,52093,FMGOETZE
2023-02-27,305.54998779296875,308.45001220703125,302.54998779296875,308.0,64797,FMGOETZE
2023-02-28,302.70001220703125,306.75,302.0,306.75,23699,FMGOETZE
2023-03-01,312.1000061035156,313.70001220703125,301.75,305.6499938964844,87037,FMGOETZE
2023-03-02,309.8500061035156,312.70001220703125,308.29998779296875,312.3500061035156,20107,FMGOETZE
2023-03-03,312.3999938964844,313.5,307.1499938964844,308.0,31611,FMGOETZE
2023-03-06,315.3500061035156,317.0,312.0,315.0,71343,FMGOETZE
2023-03-08,312.8999938964844,316.75,310.0,316.75,32128,FMGOETZE
2023-03-09,310.45001220703125,314.6499938964844,307.79998779296875,313.8500061035156,27079,FMGOETZE
2023-03-10,309.8999938964844,313.3999938964844,305.0,305.0,27935,FMGOETZE
2023-03-13,310.3999938964844,313.0,308.0,311.95001220703125,63509,FMGOETZE
2023-03-14,306.6000061035156,312.3500061035156,304.70001220703125,307.29998779296875,14118,FMGOETZE
2023-03-15,310.0,310.8500061035156,306.54998779296875,306.54998779296875,20328,FMGOETZE
2023-03-16,307.1499938964844,309.8999938964844,301.8999938964844,307.8999938964844,22002,FMGOETZE
2023-03-17,310.29998779296875,310.95001220703125,306.1000061035156,310.0,22438,FMGOETZE
2023-03-20,306.1499938964844,309.20001220703125,304.29998779296875,309.0,20431,FMGOETZE
2023-03-21,306.95001220703125,309.1499938964844,305.1000061035156,309.1499938964844,10550,FMGOETZE
2023-03-22,307.0,309.5,306.29998779296875,309.0,16472,FMGOETZE
2023-03-23,306.8500061035156,309.8999938964844,306.0,309.8999938964844,9717,FMGOETZE
2023-03-24,305.79998779296875,307.3999938964844,302.25,302.25,23996,FMGOETZE
2023-03-27,304.3999938964844,307.20001220703125,302.04998779296875,306.0,28599,FMGOETZE
2023-03-28,301.1000061035156,305.6000061035156,301.0,303.1000061035156,22367,FMGOETZE
2023-03-29,302.3999938964844,308.5,300.29998779296875,300.29998779296875,17847,FMGOETZE
2023-03-31,305.5,307.20001220703125,302.3999938964844,302.3999938964844,15655,FMGOETZE
2023-04-03,310.3500061035156,313.1499938964844,305.0,308.5,16473,FMGOETZE
2023-04-05,307.8500061035156,313.0,306.25,313.0,9590,FMGOETZE
2023-04-06,304.29998779296875,310.04998779296875,301.79998779296875,309.8999938964844,21996,FMGOETZE
2023-04-10,307.20001220703125,309.5,303.54998779296875,304.29998779296875,9815,FMGOETZE
2023-04-11,307.25,309.79998779296875,305.54998779296875,307.8999938964844,13467,FMGOETZE
2023-04-12,307.6000061035156,309.5,306.0,308.0,13551,FMGOETZE
2023-04-13,307.95001220703125,310.5,305.0,310.5,44763,FMGOETZE
2023-04-17,304.6499938964844,309.5,304.20001220703125,309.5,16733,FMGOETZE
2023-04-18,303.70001220703125,305.8999938964844,302.29998779296875,304.3500061035156,32932,FMGOETZE
2023-04-19,302.45001220703125,305.45001220703125,301.0,304.20001220703125,30223,FMGOETZE
2023-04-20,316.6000061035156,319.70001220703125,301.3500061035156,304.20001220703125,218862,FMGOETZE
2023-04-21,311.79998779296875,318.70001220703125,311.0,316.6000061035156,32000,FMGOETZE
2023-04-24,333.04998779296875,338.8999938964844,316.95001220703125,318.95001220703125,483844,FMGOETZE
2023-04-25,336.29998779296875,340.0,333.3500061035156,340.0,154958,FMGOETZE
2023-04-26,335.20001220703125,344.95001220703125,334.0,340.0,183695,FMGOETZE
2023-04-27,328.75,338.8500061035156,327.04998779296875,337.95001220703125,61831,FMGOETZE
2023-04-28,333.6000061035156,337.0,330.3500061035156,332.0,57684,FMGOETZE
2023-05-02,326.95001220703125,339.45001220703125,325.25,333.6000061035156,87437,FMGOETZE
2023-05-03,327.6499938964844,331.70001220703125,327.0,327.79998779296875,38140,FMGOETZE
2023-05-04,321.1000061035156,329.79998779296875,320.25,329.54998779296875,35748,FMGOETZE
2023-05-05,323.1499938964844,327.0,320.3999938964844,323.29998779296875,25761,FMGOETZE
2023-05-08,321.95001220703125,330.0,320.5,323.25,35051,FMGOETZE
2023-05-09,321.79998779296875,325.95001220703125,320.04998779296875,323.3999938964844,15936,FMGOETZE
2023-05-10,321.1000061035156,324.95001220703125,320.20001220703125,321.79998779296875,22380,FMGOETZE
2023-05-11,315.6499938964844,324.70001220703125,312.79998779296875,321.1499938964844,45111,FMGOETZE
2023-05-12,320.95001220703125,324.70001220703125,313.0,313.0,26014,FMGOETZE
2023-05-15,324.75,329.0,320.04998779296875,320.95001220703125,42018,FMGOETZE
2023-05-16,319.75,327.8999938964844,318.1000061035156,325.70001220703125,32239,FMGOETZE
2023-05-17,318.6499938964844,322.6000061035156,314.3999938964844,321.75,24407,FMGOETZE
2023-05-18,319.29998779296875,326.8999938964844,319.0,319.6499938964844,18966,FMGOETZE
2023-05-19,323.95001220703125,327.45001220703125,319.29998779296875,322.3500061035156,34508,FMGOETZE
2023-05-22,322.5,327.5,320.75,323.95001220703125,31624,FMGOETZE
2023-05-23,336.3999938964844,341.79998779296875,328.0,328.0,357498,FMGOETZE
2023-05-24,324.3500061035156,339.75,323.45001220703125,339.75,179693,FMGOETZE
2023-05-25,320.54998779296875,327.95001220703125,317.04998779296875,327.95001220703125,77226,FMGOETZE
2023-05-26,320.25,324.04998779296875,319.04998779296875,324.04998779296875,37625,FMGOETZE
2023-05-29,320.04998779296875,330.0,318.25,330.0,47353,FMGOETZE
2023-05-30,319.20001220703125,323.0,316.6499938964844,323.0,37636,FMGOETZE
2023-05-31,320.95001220703125,324.25,318.6000061035156,322.29998779296875,27211,FMGOETZE
2023-06-01,320.04998779296875,325.54998779296875,318.6499938964844,322.04998779296875,44814,FMGOETZE
2023-06-02,321.1499938964844,323.8999938964844,320.0,323.8999938964844,27563,FMGOETZE
2023-06-05,329.3999938964844,334.29998779296875,319.3500061035156,321.70001220703125,126729,FMGOETZE
2023-06-06,333.75,335.0,328.0,332.20001220703125,112743,FMGOETZE
2023-06-07,335.25,344.70001220703125,330.0,333.79998779296875,198507,FMGOETZE
2023-06-08,332.1499938964844,342.5,328.25,338.0,111127,FMGOETZE
2023-06-09,368.45001220703125,370.0,330.04998779296875,332.0,2081715,FMGOETZE
2023-06-12,384.6499938964844,399.5,375.0,377.0,2498435,FMGOETZE
2023-06-13,384.45001220703125,389.54998779296875,380.0,387.95001220703125,402447,FMGOETZE
2023-06-14,382.54998779296875,391.0,376.1499938964844,384.5,401681,FMGOETZE
2023-06-15,379.0,384.95001220703125,375.79998779296875,384.95001220703125,185219,FMGOETZE
2023-06-16,375.79998779296875,386.6000061035156,372.95001220703125,380.0,217245,FMGOETZE
2023-06-19,369.6499938964844,377.6499938964844,366.79998779296875,377.0,188125,FMGOETZE
2023-06-20,366.70001220703125,372.6000061035156,364.25,368.0,192858,FMGOETZE
2023-06-21,387.8500061035156,393.79998779296875,368.0,368.6000061035156,695651,FMGOETZE
2023-06-22,376.79998779296875,390.0,373.3999938964844,387.8500061035156,184564,FMGOETZE
2023-06-23,370.3999938964844,378.45001220703125,368.04998779296875,378.45001220703125,89230,FMGOETZE
2023-06-26,373.8999938964844,384.8999938964844,372.5,378.5,222297,FMGOETZE
2023-06-27,369.79998779296875,379.3500061035156,365.8999938964844,374.1000061035156,146407,FMGOETZE
2023-06-28,367.6000061035156,377.95001220703125,366.1499938964844,373.0,147166,FMGOETZE
2023-06-30,372.20001220703125,377.0,366.1000061035156,369.5,134388,FMGOETZE
2023-07-03,371.04998779296875,378.75,370.0,374.1499938964844,114078,FMGOETZE
2023-07-04,367.29998779296875,374.3999938964844,366.29998779296875,374.3999938964844,71117,FMGOETZE
2023-07-05,369.8500061035156,373.0,367.75,370.70001220703125,100060,FMGOETZE
2023-07-06,372.45001220703125,377.0,367.0,369.8500061035156,162539,FMGOETZE
2023-07-07,385.54998779296875,389.0,371.3999938964844,373.6000061035156,499462,FMGOETZE
2023-07-10,381.6499938964844,398.0,378.04998779296875,389.5,270682,FMGOETZE
2023-07-11,379.70001220703125,384.79998779296875,378.20001220703125,383.75,119086,FMGOETZE
2023-07-12,378.04998779296875,385.0,375.6000061035156,382.75,132071,FMGOETZE
2023-07-13,372.79998779296875,382.1499938964844,369.6000061035156,380.75,118278,FMGOETZE
2023-07-14,372.04998779296875,376.8999938964844,370.95001220703125,376.8999938964844,77751,FMGOETZE
2023-07-17,371.29998779296875,377.29998779296875,370.3500061035156,373.04998779296875,119535,FMGOETZE
2023-07-18,385.0,388.75,369.95001220703125,370.0,412227,FMGOETZE
2023-07-19,379.3500061035156,393.8999938964844,377.6000061035156,389.0,271884,FMGOETZE
2023-07-20,377.70001220703125,385.0,374.3999938964844,380.79998779296875,164377,FMGOETZE
2023-07-21,369.20001220703125,379.8999938964844,365.0,377.45001220703125,111332,FMGOETZE
2023-07-24,377.1499938964844,379.95001220703125,370.6000061035156,376.45001220703125,113106,FMGOETZE
2023-07-25,369.6000061035156,382.1499938964844,366.0,378.0,147775,FMGOETZE
2023-07-26,372.25,375.0,368.0,370.20001220703125,89242,FMGOETZE
2023-07-27,367.95001220703125,374.95001220703125,367.1000061035156,370.0,102578,FMGOETZE
2023-07-28,368.25,371.95001220703125,367.04998779296875,369.95001220703125,70934,FMGOETZE
2023-07-31,360.95001220703125,370.20001220703125,358.20001220703125,369.79998779296875,153099,FMGOETZE
2023-08-01,375.3500061035156,379.8500061035156,360.20001220703125,362.45001220703125,328171,FMGOETZE
2023-08-02,370.70001220703125,378.3500061035156,362.79998779296875,374.75,112383,FMGOETZE
2023-08-03,367.0,374.1000061035156,365.25,372.8500061035156,66514,FMGOETZE
2023-08-04,371.20001220703125,373.95001220703125,367.3500061035156,370.0,60828,FMGOETZE
2023-08-07,368.3999938964844,376.0,366.6000061035156,371.20001220703125,78347,FMGOETZE
2023-08-08,370.5,372.8999938964844,369.29998779296875,369.29998779296875,64455,FMGOETZE
2023-08-09,371.8500061035156,379.0,369.75,371.29998779296875,127455,FMGOETZE
2023-08-10,372.20001220703125,376.79998779296875,369.5,374.0,62796,FMGOETZE
2023-08-11,373.04998779296875,377.79998779296875,368.0,375.0,172172,FMGOETZE
2023-08-14,366.5,378.0,362.54998779296875,377.95001220703125,169621,FMGOETZE
2023-08-16,361.8999938964844,370.04998779296875,360.0,365.0,97239,FMGOETZE
2023-08-17,356.1499938964844,364.79998779296875,350.0,362.45001220703125,114859,FMGOETZE
2023-08-18,356.3500061035156,366.1499938964844,353.0,360.0,88591,FMGOETZE
2023-08-21,366.3500061035156,374.79998779296875,362.45001220703125,365.0,309071,FMGOETZE
2023-08-22,365.25,369.45001220703125,363.3500061035156,368.0,61862,FMGOETZE
2023-08-23,366.04998779296875,369.3999938964844,364.25,366.8500061035156,66835,FMGOETZE
2023-08-24,365.1499938964844,369.0,364.04998779296875,367.8999938964844,55306,FMGOETZE
2023-08-25,359.0,365.45001220703125,357.75,364.0,71779,FMGOETZE
2023-08-28,363.1499938964844,365.0,360.1000061035156,360.1000061035156,61182,FMGOETZE
2023-08-29,366.70001220703125,368.6499938964844,363.95001220703125,364.0,74264,FMGOETZE
2023-08-30,363.95001220703125,372.1000061035156,363.0,366.70001220703125,93038,FMGOETZE
2023-08-31,364.54998779296875,369.0,363.04998779296875,365.0,65710,FMGOETZE
2023-09-01,364.0,370.45001220703125,363.04998779296875,370.0,144975,FMGOETZE
2023-09-04,373.75,378.0,365.0,369.70001220703125,272327,FMGOETZE
2023-09-05,413.79998779296875,420.95001220703125,373.75,376.0,2586671,FMGOETZE
2023-09-06,425.3500061035156,428.0,413.20001220703125,419.5,1144677,FMGOETZE
2023-09-07,423.29998779296875,425.95001220703125,420.0,424.25,235223,FMGOETZE
2023-09-08,422.5,432.0,413.3999938964844,426.70001220703125,332880,FMGOETZE
2023-09-11,411.25,427.0,403.3999938964844,423.79998779296875,371237,FMGOETZE
2023-09-12,385.75,416.5,382.04998779296875,416.5,358355,FMGOETZE
2023-09-13,386.25,390.79998779296875,378.04998779296875,385.8999938964844,156779,FMGOETZE
2023-09-14,393.1499938964844,396.3999938964844,382.5,392.0,156176,FMGOETZE
2023-09-15,369.45001220703125,398.1000061035156,358.45001220703125,395.25,923632,FMGOETZE
2023-09-18,367.1000061035156,372.3500061035156,366.04998779296875,369.45001220703125,137023,FMGOETZE
2023-09-20,362.29998779296875,367.8999938964844,358.3500061035156,367.8999938964844,124813,FMGOETZE
2023-09-21,360.45001220703125,366.5,358.20001220703125,363.5,77550,FMGOETZE
2023-09-22,356.8500061035156,362.5,354.04998779296875,358.79998779296875,105864,FMGOETZE
2023-09-25,360.04998779296875,365.6499938964844,356.6000061035156,356.8500061035156,58500,FMGOETZE
2023-09-26,361.5,364.0,360.1000061035156,361.8999938964844,30979,FMGOETZE
2023-09-27,362.1499938964844,365.5,359.79998779296875,360.1000061035156,53655,FMGOETZE
2023-09-28,359.0,367.0,357.79998779296875,364.25,81134,FMGOETZE
2023-09-29,360.1000061035156,364.0,355.0,362.04998779296875,97695,FMGOETZE
2023-10-03,358.3500061035156,363.29998779296875,356.1000061035156,360.5,40960,FMGOETZE
2023-10-04,353.3999938964844,360.04998779296875,344.3999938964844,359.79998779296875,114239,FMGOETZE
2023-10-05,355.95001220703125,359.0,354.04998779296875,358.70001220703125,26446,FMGOETZE
2023-10-06,356.95001220703125,360.29998779296875,355.1000061035156,357.0,51357,FMGOETZE
2023-10-09,353.75,358.1000061035156,348.6000061035156,352.79998779296875,56264,FMGOETZE
2023-10-10,347.95001220703125,358.0,343.6000061035156,353.75,69611,FMGOETZE
2023-10-11,351.1499938964844,355.1000061035156,348.8500061035156,350.95001220703125,68460,FMGOETZE
2023-10-12,353.1499938964844,358.0,352.0,352.0,46737,FMGOETZE
2023-10-13,346.70001220703125,353.29998779296875,345.54998779296875,350.6499938964844,70474,FMGOETZE
2023-10-16,348.1499938964844,349.45001220703125,343.70001220703125,346.70001220703125,83084,FMGOETZE
2023-10-17,346.70001220703125,351.95001220703125,345.0,349.8999938964844,54727,FMGOETZE
2023-10-18,363.6499938964844,371.0,347.54998779296875,350.1499938964844,828949,FMGOETZE
2023-10-19,359.1499938964844,368.95001220703125,357.0,365.0,93512,FMGOETZE
2023-10-20,357.6499938964844,363.54998779296875,354.0,362.0,70674,FMGOETZE
2023-10-23,338.5,357.0,335.0,355.25,155214,FMGOETZE
2023-10-25,340.54998779296875,345.70001220703125,337.1000061035156,343.54998779296875,87703,FMGOETZE
2023-10-26,337.5,340.54998779296875,330.79998779296875,337.04998779296875,91724,FMGOETZE
2023-10-27,343.04998779296875,346.54998779296875,338.3999938964844,338.3999938964844,48101,FMGOETZE
2023-10-30,340.79998779296875,343.1000061035156,338.6000061035156,343.04998779296875,29254,FMGOETZE
2023-10-31,339.54998779296875,349.70001220703125,338.3999938964844,340.54998779296875,52652,FMGOETZE
2023-11-01,340.6499938964844,343.45001220703125,338.0,343.45001220703125,36617,FMGOETZE
2023-11-02,341.0,344.6000061035156,339.54998779296875,342.54998779296875,28120,FMGOETZE
2023-11-03,350.45001220703125,354.5,340.45001220703125,342.0,77981,FMGOETZE
2023-11-06,351.1499938964844,353.70001220703125,349.0,351.8999938964844,34465,FMGOETZE
2023-11-07,356.29998779296875,359.45001220703125,351.5,352.04998779296875,64802,FMGOETZE
2023-11-08,359.8500061035156,364.70001220703125,354.1499938964844,360.3999938964844,96916,FMGOETZE
2023-11-09,357.54998779296875,370.8999938964844,353.8500061035156,362.1000061035156,330649,FMGOETZE
2023-11-10,357.1000061035156,361.1000061035156,353.25,360.0,64007,FMGOETZE
2023-11-13,371.79998779296875,375.54998779296875,356.6499938964844,362.70001220703125,193805,FMGOETZE
2023-11-15,366.95001220703125,374.95001220703125,364.5,373.04998779296875,135815,FMGOETZE
2023-11-16,361.75,369.6499938964844,359.70001220703125,369.6499938964844,60513,FMGOETZE
2023-11-17,359.3500061035156,364.95001220703125,358.1000061035156,364.70001220703125,43318,FMGOETZE
2023-11-20,356.79998779296875,362.95001220703125,355.8500061035156,361.0,39565,FMGOETZE
2023-11-21,357.29998779296875,368.04998779296875,354.6000061035156,358.8999938964844,96526,FMGOETZE
2023-11-22,358.95001220703125,364.0,355.0,356.1000061035156,90714,FMGOETZE
2023-11-23,358.54998779296875,364.04998779296875,357.04998779296875,358.95001220703125,68833,FMGOETZE
2023-11-24,362.6499938964844,364.8500061035156,358.3999938964844,359.0,82331,FMGOETZE
2023-11-28,366.25,377.8500061035156,360.5,364.0,332728,FMGOETZE
2023-11-29,361.25,369.5,359.6499938964844,368.45001220703125,59996,FMGOETZE
2023-11-30,367.29998779296875,371.0,321.20001220703125,364.8500061035156,257399,FMGOETZE
2023-12-01,375.04998779296875,385.75,367.29998779296875,374.0,808510,FMGOETZE
2023-12-04,390.1499938964844,394.0,378.6000061035156,385.0,738182,FMGOETZE
2023-12-05,387.6499938964844,398.54998779296875,383.6000061035156,392.95001220703125,456723,FMGOETZE
2023-12-06,380.95001220703125,388.20001220703125,380.0,387.29998779296875,152410,FMGOETZE
2023-12-07,376.0,384.0,374.1499938964844,384.0,141039,FMGOETZE
2023-12-08,373.79998779296875,380.0,370.5,380.0,117596,FMGOETZE
2023-12-11,366.8500061035156,380.0,366.0,379.95001220703125,197386,FMGOETZE
2023-12-12,366.54998779296875,376.95001220703125,363.79998779296875,370.6000061035156,135361,FMGOETZE
2023-12-13,362.5,368.5,361.25,366.54998779296875,78880,FMGOETZE
2023-12-14,361.1499938964844,368.95001220703125,360.0,364.3999938964844,93634,FMGOETZE
2023-12-15,361.04998779296875,365.20001220703125,359.20001220703125,363.0,83969,FMGOETZE
2023-12-18,367.8500061035156,371.0,364.75,367.8999938964844,188326,FMGOETZE
2023-12-19,365.54998779296875,370.8999938964844,364.54998779296875,369.70001220703125,108494,FMGOETZE
2023-12-20,352.3500061035156,371.0,350.0,368.95001220703125,245896,FMGOETZE
2023-12-21,361.79998779296875,364.0,346.3999938964844,354.79998779296875,123344,FMGOETZE
2023-12-22,368.20001220703125,376.95001220703125,361.0,363.0,371729,FMGOETZE
2023-12-26,368.1499938964844,374.0,365.04998779296875,374.0,99972,FMGOETZE
