Date,Close,High,Low,Open,Volume,symbol
2023-12-27,366.54998779296875,371.0,365.20001220703125,366.0,111569,FMGOETZE
2023-12-28,361.3999938964844,370.0,360.0,370.0,76304,FMGOETZE
2023-12-29,360.6499938964844,364.95001220703125,358.0,364.95001220703125,81283,FMGOETZE
2024-01-01,365.79998779296875,367.3999938964844,358.0,358.0,62114,FMGOETZE
2024-01-02,363.1499938964844,368.0,361.0,365.0,85369,FMGOETZE
2024-01-03,358.8500061035156,365.29998779296875,357.8500061035156,360.29998779296875,101234,FMGOETZE
2024-01-04,360.6499938964844,365.1499938964844,359.45001220703125,359.45001220703125,180943,FMGOETZE
2024-01-05,364.54998779296875,369.0,361.0,364.95001220703125,152691,FMGOETZE
2024-01-08,362.5,367.5,360.29998779296875,364.8999938964844,106412,FMGOETZE
2024-01-09,364.54998779296875,367.0,360.6000061035156,360.6000061035156,71907,FMGOETZE
2024-01-10,364.6499938964844,366.3999938964844,360.1000061035156,365.0,73841,FMGOETZE
2024-01-11,367.8999938964844,371.0,364.45001220703125,370.1000061035156,160736,FMGOETZE
2024-01-12,366.3999938964844,371.0,364.79998779296875,367.8999938964844,131614,FMGOETZE
2024-01-15,389.3999938964844,397.8500061035156,366.45001220703125,370.0,679054,FMGOETZE
2024-01-16,381.3999938964844,393.0,376.6000061035156,391.8500061035156,557997,FMGOETZE
2024-01-17,373.3999938964844,378.54998779296875,371.0,377.0,175333,FMGOETZE
2024-01-18,372.70001220703125,376.20001220703125,360.04998779296875,374.0,207373,FMGOETZE
2024-01-19,367.95001220703125,377.20001220703125,366.6499938964844,374.6000061035156,140696,FMGOETZE
2024-01-23,365.45001220703125,382.0,363.0,379.0,144935,FMGOETZE
2024-01-24,364.8999938964844,371.0,361.79998779296875,361.79998779296875,82543,FMGOETZE
2024-01-25,367.79998779296875,373.0,364.70001220703125,364.8999938964844,60327,FMGOETZE
2024-01-29,369.0,371.75,367.3500061035156,370.0,158735,FMGOETZE
2024-01-30,369.54998779296875,372.1000061035156,366.6000061035156,370.0,129860,FMGOETZE
2024-01-31,371.8999938964844,379.95001220703125,370.0,370.0,198614,FMGOETZE
2024-02-01,368.1499938964844,377.8999938964844,366.54998779296875,374.1000061035156,164509,FMGOETZE
2024-02-02,376.25,379.04998779296875,366.54998779296875,370.0,230666,FMGOETZE
2024-02-05,388.45001220703125,392.95001220703125,378.0,378.0,585668,FMGOETZE
2024-02-06,392.1499938964844,394.8999938964844,384.04998779296875,392.8999938964844,335989,FMGOETZE
2024-02-07,394.0,395.8500061035156,385.20001220703125,394.8999938964844,269701,FMGOETZE
2024-02-08,389.0,397.95001220703125,384.79998779296875,397.8500061035156,238072,FMGOETZE
2024-02-09,374.54998779296875,390.6499938964844,367.25,389.04998779296875,226553,FMGOETZE
2024-02-12,362.79998779296875,378.54998779296875,361.6000061035156,378.54998779296875,154142,FMGOETZE
2024-02-13,362.3500061035156,369.0,358.04998779296875,368.1000061035156,153812,FMGOETZE
2024-02-14,368.3999938964844,374.45001220703125,351.95001220703125,352.0,482364,FMGOETZE
2024-02-15,368.6000061035156,373.95001220703125,365.79998779296875,370.20001220703125,115145,FMGOETZE
2024-02-16,371.75,374.0,368.0,370.3999938964844,102693,FMGOETZE
2024-02-19,376.8500061035156,382.3999938964844,372.1499938964844,372.1499938964844,165167,FMGOETZE
2024-02-20,372.8999938964844,378.70001220703125,370.1000061035156,377.8500061035156,88606,FMGOETZE
2024-02-21,369.1000061035156,377.5,368.04998779296875,374.54998779296875,132035,FMGOETZE
2024-02-22,365.3999938964844,372.1499938964844,364.29998779296875,370.04998779296875,47545,FMGOETZE
2024-02-23,367.29998779296875,368.3500061035156,364.0,365.5,55640,FMGOETZE
2024-02-26,365.5,370.5,364.3500061035156,370.0,43802,FMGOETZE
2024-02-27,359.04998779296875,367.3500061035156,357.20001220703125,366.0,91767,FMGOETZE
2024-02-28,353.45001220703125,362.6499938964844,351.04998779296875,359.04998779296875,103356,FMGOETZE
2024-02-29,353.1000061035156,356.79998779296875,350.95001220703125,353.0,71660,FMGOETZE
2024-03-01,356.70001220703125,359.1000061035156,353.1000061035156,353.1000061035156,51178,FMGOETZE
2024-03-04,356.3500061035156,359.45001220703125,353.0,358.0,58713,FMGOETZE
2024-03-05,355.79998779296875,359.0,353.54998779296875,356.3500061035156,48428,FMGOETZE
2024-03-06,346.3500061035156,357.29998779296875,345.04998779296875,356.95001220703125,69956,FMGOETZE
2024-03-07,349.6499938964844,352.6499938964844,346.45001220703125,348.1000061035156,44257,FMGOETZE
2024-03-11,346.45001220703125,354.75,342.79998779296875,351.0,86871,FMGOETZE
2024-03-12,338.0,348.75,335.04998779296875,346.45001220703125,112431,FMGOETZE
2024-03-13,322.79998779296875,339.8500061035156,321.0,336.1000061035156,201175,FMGOETZE
2024-03-14,334.54998779296875,338.8500061035156,322.79998779296875,322.79998779296875,172929,FMGOETZE
2024-03-15,342.3999938964844,345.95001220703125,335.0,335.0,151500,FMGOETZE
2024-03-18,343.0,347.8500061035156,339.29998779296875,343.45001220703125,145384,FMGOETZE
2024-03-19,332.3999938964844,345.0,330.1000061035156,344.0,230634,FMGOETZE
2024-03-20,329.8999938964844,338.0,327.54998779296875,332.6499938964844,112547,FMGOETZE
2024-03-21,329.04998779296875,334.20001220703125,326.79998779296875,326.79998779296875,84603,FMGOETZE
2024-03-22,326.6499938964844,331.95001220703125,324.95001220703125,326.3999938964844,116846,FMGOETZE
2024-03-26,322.6499938964844,328.0,322.0,322.3999938964844,162024,FMGOETZE
2024-03-27,315.25,324.29998779296875,313.04998779296875,324.29998779296875,258650,FMGOETZE
2024-03-28,322.1000061035156,333.8999938964844,315.25,318.45001220703125,252615,FMGOETZE
2024-04-01,338.6000061035156,339.45001220703125,323.1499938964844,323.1499938964844,125857,FMGOETZE
2024-04-02,347.79998779296875,351.5,340.0,340.0,110228,FMGOETZE
2024-04-03,355.70001220703125,359.20001220703125,345.0,346.0,94346,FMGOETZE
2024-04-04,357.29998779296875,361.0,351.3500061035156,356.8999938964844,132691,FMGOETZE
2024-04-05,355.6000061035156,359.3500061035156,351.95001220703125,357.3500061035156,67098,FMGOETZE
2024-04-08,353.04998779296875,364.0,350.75,357.3999938964844,45355,FMGOETZE
2024-04-09,357.8500061035156,359.0,352.0,358.20001220703125,39726,FMGOETZE
2024-04-10,354.3999938964844,372.3999938964844,352.25,358.0,376636,FMGOETZE
2024-04-12,367.1000061035156,373.5,355.20001220703125,355.6000061035156,368420,FMGOETZE
2024-04-15,361.0,372.0,354.1499938964844,364.8999938964844,169389,FMGOETZE
2024-04-16,369.6499938964844,374.0,356.8500061035156,359.1000061035156,194990,FMGOETZE
2024-04-18,374.8999938964844,383.5,370.0,370.0,402608,FMGOETZE
2024-04-19,374.70001220703125,379.5,366.6499938964844,372.0,100499,FMGOETZE
2024-04-22,373.95001220703125,378.3999938964844,369.20001220703125,369.20001220703125,94646,FMGOETZE
2024-04-23,371.1000061035156,377.1499938964844,370.0,377.0,59982,FMGOETZE
2024-04-24,387.6499938964844,390.0,372.6000061035156,373.0,368316,FMGOETZE
2024-04-25,373.04998779296875,384.04998779296875,372.0,382.04998779296875,182150,FMGOETZE
2024-04-26,376.54998779296875,378.6000061035156,372.20001220703125,376.79998779296875,90541,FMGOETZE
2024-04-29,370.95001220703125,380.20001220703125,370.0,377.0,62382,FMGOETZE
2024-04-30,365.1499938964844,374.8999938964844,364.5,372.79998779296875,56823,FMGOETZE
2024-05-02,363.6000061035156,368.0,358.0,364.5,130895,FMGOETZE
2024-05-03,364.0,368.45001220703125,361.0,366.20001220703125,78430,FMGOETZE
2024-05-06,365.04998779296875,366.3999938964844,360.0,362.0,50154,FMGOETZE
2024-05-07,361.29998779296875,371.29998779296875,360.0,366.8500061035156,94549,FMGOETZE
2024-05-08,364.8500061035156,367.8999938964844,359.5,361.3500061035156,33530,FMGOETZE
2024-05-09,353.75,366.0,352.29998779296875,366.0,43504,FMGOETZE
2024-05-10,364.54998779296875,369.70001220703125,352.75,353.75,75052,FMGOETZE
2024-05-13,366.45001220703125,369.70001220703125,355.1499938964844,364.54998779296875,42679,FMGOETZE
2024-05-14,368.54998779296875,369.95001220703125,362.1499938964844,366.8500061035156,58320,FMGOETZE
2024-05-15,365.70001220703125,372.0,363.54998779296875,372.0,32979,FMGOETZE
2024-05-16,373.04998779296875,375.70001220703125,365.70001220703125,365.70001220703125,77355,FMGOETZE
2024-05-17,376.8500061035156,380.0,371.29998779296875,373.04998779296875,366862,FMGOETZE
2024-05-21,402.1499938964844,415.5,384.0,390.0,841776,FMGOETZE
2024-05-22,403.75,411.95001220703125,399.20001220703125,404.0,342348,FMGOETZE
2024-05-23,399.3999938964844,406.0,393.5,405.0,160003,FMGOETZE
2024-05-24,396.6499938964844,405.20001220703125,394.04998779296875,400.0,161533,FMGOETZE
2024-05-27,383.29998779296875,398.45001220703125,380.70001220703125,396.6499938964844,186582,FMGOETZE
2024-05-28,372.75,387.79998779296875,370.45001220703125,385.29998779296875,149958,FMGOETZE
2024-05-29,369.25,376.0,366.0,373.45001220703125,106512,FMGOETZE
2024-05-30,384.8999938964844,405.0,380.3999938964844,381.5,828601,FMGOETZE
2024-05-31,386.8999938964844,398.29998779296875,385.04998779296875,385.8500061035156,223667,FMGOETZE
2024-06-03,396.5,404.0,388.04998779296875,395.0,720189,FMGOETZE
2024-06-04,375.6000061035156,397.04998779296875,365.0,397.0,391007,FMGOETZE
2024-06-05,383.5,385.70001220703125,367.0,379.0,119554,FMGOETZE
2024-06-06,390.70001220703125,393.1499938964844,381.1000061035156,384.1000061035156,144015,FMGOETZE
2024-06-07,393.0,397.54998779296875,388.79998779296875,390.6499938964844,282068,FMGOETZE
2024-06-10,407.95001220703125,420.5,393.95001220703125,395.0,818380,FMGOETZE
2024-06-11,419.3500061035156,429.0,411.0,411.04998779296875,640816,FMGOETZE
2024-06-12,416.79998779296875,427.70001220703125,415.1499938964844,423.3999938964844,208231,FMGOETZE
2024-06-13,419.79998779296875,425.0,415.1499938964844,421.0,173751,FMGOETZE
2024-06-14,435.75,444.0,418.6499938964844,423.95001220703125,785167,FMGOETZE
2024-06-18,435.1000061035156,444.8500061035156,431.3999938964844,438.0,231710,FMGOETZE
2024-06-19,444.04998779296875,451.1499938964844,436.3999938964844,441.6000061035156,601263,FMGOETZE
2024-06-20,443.1499938964844,453.1000061035156,440.1000061035156,447.0,223592,FMGOETZE
2024-06-21,437.20001220703125,448.20001220703125,434.79998779296875,446.6000061035156,156487,FMGOETZE
2024-06-24,451.6000061035156,458.6000061035156,428.5,435.95001220703125,351776,FMGOETZE
2024-06-25,445.29998779296875,448.95001220703125,441.6000061035156,444.6499938964844,171279,FMGOETZE
2024-06-26,445.1000061035156,449.0,442.0,445.29998779296875,109140,FMGOETZE
2024-06-27,435.1000061035156,454.5,429.0,445.1000061035156,248551,FMGOETZE
2024-06-28,441.70001220703125,444.6000061035156,434.8500061035156,437.70001220703125,91703,FMGOETZE
2024-07-01,445.75,457.3999938964844,441.70001220703125,447.29998779296875,251906,FMGOETZE
2024-07-02,440.1499938964844,450.0,439.0,447.54998779296875,101043,FMGOETZE
2024-07-03,432.95001220703125,445.0,429.8500061035156,442.45001220703125,179773,FMGOETZE
2024-07-04,433.1499938964844,439.75,430.79998779296875,435.5,110376,FMGOETZE
2024-07-05,431.54998779296875,437.25,428.1499938964844,433.1499938964844,180171,FMGOETZE
2024-07-08,433.1499938964844,435.79998779296875,426.25,433.6000061035156,95385,FMGOETZE
2024-07-09,432.54998779296875,440.0,430.0,433.1499938964844,67465,FMGOETZE
2024-07-10,429.54998779296875,434.79998779296875,415.54998779296875,434.79998779296875,158269,FMGOETZE
2024-07-11,433.25,439.6499938964844,428.29998779296875,428.29998779296875,99686,FMGOETZE
2024-07-12,434.29998779296875,438.04998779296875,433.1000061035156,433.25,81336,FMGOETZE
2024-07-15,426.1000061035156,436.20001220703125,423.54998779296875,434.29998779296875,362524,FMGOETZE
2024-07-16,426.1499938964844,433.1499938964844,423.70001220703125,429.29998779296875,52120,FMGOETZE
2024-07-18,425.8999938964844,428.3999938964844,415.0,426.1499938964844,130105,FMGOETZE
2024-07-19,416.45001220703125,428.0,415.0,428.0,78623,FMGOETZE
2024-07-22,417.79998779296875,421.0,408.8999938964844,410.20001220703125,64671,FMGOETZE
2024-07-23,422.1499938964844,425.3999938964844,400.0,419.1499938964844,109376,FMGOETZE
2024-07-24,417.6499938964844,425.25,415.75,422.0,53130,FMGOETZE
2024-07-25,430.04998779296875,437.3999938964844,414.6499938964844,415.0,204597,FMGOETZE
2024-07-26,432.6499938964844,440.0,428.25,430.04998779296875,95309,FMGOETZE
2024-07-29,431.54998779296875,440.0,427.70001220703125,431.0,64143,FMGOETZE
2024-07-30,431.1000061035156,439.0,429.04998779296875,431.54998779296875,67348,FMGOETZE
2024-07-31,443.1000061035156,445.79998779296875,430.04998779296875,434.1499938964844,217535,FMGOETZE
2024-08-01,437.45001220703125,456.0,434.0,444.0,300694,FMGOETZE
2024-08-02,433.0,440.0,427.5,437.45001220703125,196289,FMGOETZE
2024-08-05,415.3500061035156,433.0,412.1000061035156,429.1000061035156,189007,FMGOETZE
2024-08-06,411.5,425.20001220703125,408.70001220703125,419.0,127036,FMGOETZE
2024-08-07,437.3500061035156,440.0,413.70001220703125,413.70001220703125,148443,FMGOETZE
2024-08-08,453.3500061035156,455.6000061035156,438.0,442.1499938964844,317851,FMGOETZE
2024-08-09,468.95001220703125,482.0,465.0,471.0,522721,FMGOETZE
2024-08-12,475.1499938964844,481.0,468.70001220703125,469.79998779296875,160525,FMGOETZE
2024-08-13,460.1000061035156,480.5,450.0,475.8999938964844,190067,FMGOETZE
2024-08-14,448.20001220703125,463.0,441.8500061035156,453.8500061035156,182100,FMGOETZE
2024-08-16,452.5,456.04998779296875,445.3999938964844,449.5,60797,FMGOETZE
2024-08-19,459.20001220703125,465.54998779296875,452.0,458.3999938964844,92601,FMGOETZE
2024-08-20,454.8500061035156,462.8999938964844,452.8500061035156,460.95001220703125,48530,FMGOETZE
2024-08-21,450.6499938964844,460.0,446.1000061035156,458.95001220703125,96675,FMGOETZE
2024-08-22,467.04998779296875,468.79998779296875,455.0,457.3999938964844,186823,FMGOETZE
2024-08-23,461.29998779296875,489.0,457.04998779296875,477.0,404605,FMGOETZE
2024-08-26,448.29998779296875,463.5,448.0,463.5,140104,FMGOETZE
2024-08-27,441.8500061035156,452.95001220703125,440.25,450.95001220703125,89928,FMGOETZE
2024-08-28,439.6499938964844,454.0,438.5,445.3500061035156,80901,FMGOETZE
2024-08-29,433.0,443.0,431.0,441.95001220703125,101385,FMGOETZE
2024-08-30,436.75,440.8999938964844,430.0,433.54998779296875,102652,FMGOETZE
2024-09-02,435.5,444.70001220703125,432.8999938964844,443.29998779296875,95640,FMGOETZE
2024-09-03,431.45001220703125,436.79998779296875,430.20001220703125,435.5,51278,FMGOETZE
2024-09-04,430.79998779296875,435.0,427.29998779296875,430.20001220703125,81336,FMGOETZE
2024-09-05,439.54998779296875,450.0,431.04998779296875,431.04998779296875,149387,FMGOETZE
2024-09-06,430.8999938964844,441.04998779296875,430.0,437.1000061035156,122425,FMGOETZE
2024-09-09,433.75,438.5,422.79998779296875,435.0,74431,FMGOETZE
2024-09-10,432.0,436.04998779296875,429.0,433.75,56773,FMGOETZE
2024-09-11,435.6499938964844,438.95001220703125,428.95001220703125,433.45001220703125,88877,FMGOETZE
2024-09-12,437.5,439.0,432.8500061035156,435.6499938964844,50425,FMGOETZE
2024-09-13,444.70001220703125,450.0,434.6499938964844,434.6499938964844,63647,FMGOETZE
2024-09-16,447.75,449.70001220703125,441.1000061035156,446.75,63663,FMGOETZE
2024-09-17,452.54998779296875,455.0,446.0,451.95001220703125,119320,FMGOETZE
2024-09-18,458.8999938964844,460.0,453.0,453.0,149730,FMGOETZE
2024-09-19,453.95001220703125,462.45001220703125,445.0,455.25,167048,FMGOETZE
2024-09-20,450.54998779296875,459.95001220703125,447.1000061035156,450.04998779296875,83690,FMGOETZE
2024-09-23,450.6000061035156,456.04998779296875,450.0,450.0,46363,FMGOETZE
2024-09-24,454.29998779296875,458.79998779296875,448.6000061035156,448.75,63659,FMGOETZE
2024-09-25,452.04998779296875,456.54998779296875,450.20001220703125,456.54998779296875,45611,FMGOETZE
2024-09-26,452.54998779296875,460.0,450.0,454.25,126546,FMGOETZE
2024-09-27,440.1499938964844,454.5,437.3500061035156,452.54998779296875,64658,FMGOETZE
2024-09-30,444.3500061035156,446.0,431.0,440.45001220703125,75856,FMGOETZE
2024-10-01,436.1499938964844,446.29998779296875,432.95001220703125,444.6499938964844,41426,FMGOETZE
2024-10-03,420.3999938964844,435.54998779296875,420.0,430.04998779296875,56971,FMGOETZE
2024-10-04,405.8500061035156,426.6499938964844,404.5,422.6000061035156,155578,FMGOETZE
2024-10-07,388.3999938964844,407.6499938964844,380.04998779296875,405.0,85796,FMGOETZE
2024-10-08,407.20001220703125,408.5,386.54998779296875,388.45001220703125,90246,FMGOETZE
2024-10-09,413.1000061035156,418.5,407.0,408.0,63826,FMGOETZE
2024-10-10,418.1499938964844,420.0,411.04998779296875,414.75,57706,FMGOETZE
2024-10-11,419.04998779296875,420.0,414.0,419.20001220703125,97862,FMGOETZE
2024-10-14,413.04998779296875,421.29998779296875,411.6000061035156,420.0,93860,FMGOETZE
2024-10-15,419.54998779296875,420.0,412.8999938964844,412.8999938964844,45794,FMGOETZE
2024-10-16,424.75,425.0,416.79998779296875,416.79998779296875,58211,FMGOETZE
2024-10-17,422.0,430.8500061035156,420.0,427.45001220703125,33192,FMGOETZE
2024-10-18,420.1499938964844,422.1000061035156,420.0,422.1000061035156,40394,FMGOETZE
2024-10-21,416.0,422.0,409.1000061035156,422.0,53382,FMGOETZE
2024-10-22,406.45001220703125,415.5,398.8500061035156,415.5,57226,FMGOETZE
2024-10-23,407.04998779296875,410.0,399.6499938964844,406.3999938964844,33497,FMGOETZE
2024-10-24,408.6000061035156,410.0,400.0,408.1000061035156,48957,FMGOETZE
2024-10-25,400.79998779296875,411.54998779296875,391.54998779296875,411.45001220703125,60424,FMGOETZE
2024-10-28,399.6000061035156,402.0,387.8999938964844,400.70001220703125,55047,FMGOETZE
2024-10-29,398.0,400.0,390.54998779296875,399.6000061035156,46719,FMGOETZE
2024-10-30,399.1000061035156,401.95001220703125,393.3500061035156,400.0,44284,FMGOETZE
2024-10-31,395.6499938964844,400.0,393.6499938964844,399.1000061035156,40159,FMGOETZE
2024-11-01,399.8500061035156,403.1499938964844,398.5,398.54998779296875,13272,FMGOETZE
2024-11-04,388.95001220703125,399.8500061035156,388.0,399.8500061035156,56325,FMGOETZE
2024-11-05,398.1000061035156,399.0,387.04998779296875,388.95001220703125,37589,FMGOETZE
2024-11-06,412.6000061035156,417.0,396.8999938964844,398.1000061035156,57440,FMGOETZE
2024-11-07,418.5,421.45001220703125,405.8999938964844,413.95001220703125,67355,FMGOETZE
2024-11-08,408.75,422.8999938964844,408.0,418.5,73030,FMGOETZE
2024-11-11,406.29998779296875,409.95001220703125,406.0,408.0,21995,FMGOETZE
2024-11-12,396.29998779296875,410.3500061035156,393.5,408.0,14940,FMGOETZE
2024-11-13,385.8999938964844,396.29998779296875,382.3500061035156,396.29998779296875,28070,FMGOETZE
2024-11-14,388.6000061035156,395.70001220703125,381.0,381.0,18483,FMGOETZE
2024-11-18,388.70001220703125,400.0,378.3500061035156,378.3500061035156,75137,FMGOETZE
2024-11-19,399.0,400.0,385.29998779296875,386.79998779296875,72599,FMGOETZE
2024-11-21,392.04998779296875,398.0,386.0,398.0,26105,FMGOETZE
2024-11-22,397.5,400.0,392.04998779296875,393.20001220703125,32637,FMGOETZE
2024-11-25,396.1000061035156,407.0,394.04998779296875,402.0,30898,FMGOETZE
2024-11-26,397.95001220703125,400.0,392.0,397.6000061035156,25948,FMGOETZE
2024-11-27,399.1000061035156,400.0,395.0,400.0,25508,FMGOETZE
2024-11-28,398.70001220703125,404.0,395.0,399.1000061035156,45786,FMGOETZE
2024-11-29,398.70001220703125,400.20001220703125,395.0,400.20001220703125,26721,FMGOETZE
2024-12-02,404.0,414.20001220703125,398.70001220703125,398.70001220703125,62747,FMGOETZE
2024-12-03,419.25,423.8999938964844,405.5,405.79998779296875,58032,FMGOETZE
2024-12-04,417.6499938964844,423.0,415.3500061035156,421.3500061035156,74416,FMGOETZE
2024-12-05,413.6000061035156,422.45001220703125,412.5,421.3500061035156,29341,FMGOETZE
2024-12-06,415.70001220703125,419.04998779296875,412.25,416.45001220703125,27798,FMGOETZE
2024-12-09,415.1000061035156,421.5,412.0,419.79998779296875,26407,FMGOETZE
2024-12-10,416.04998779296875,417.79998779296875,411.0,417.0,18100,FMGOETZE
2024-12-11,428.54998779296875,430.0,413.54998779296875,418.79998779296875,134504,FMGOETZE
2024-12-12,429.04998779296875,435.0,425.0,430.0,101472,FMGOETZE
2024-12-13,423.8500061035156,430.0,417.0,429.04998779296875,69168,FMGOETZE
2024-12-16,418.75,431.3500061035156,415.6000061035156,425.0,24749,FMGOETZE
2024-12-17,415.5,420.04998779296875,413.29998779296875,420.04998779296875,22716,FMGOETZE
2024-12-18,407.0,419.3999938964844,406.0,419.0,24880,FMGOETZE
2024-12-19,415.0,417.70001220703125,399.54998779296875,401.3999938964844,42777,FMGOETZE
2024-12-20,404.29998779296875,416.95001220703125,400.1000061035156,416.20001220703125,48384,FMGOETZE
2024-12-23,397.45001220703125,411.1499938964844,390.0,407.0,78331,FMGOETZE
2024-12-24,394.70001220703125,399.3999938964844,387.79998779296875,399.3999938964844,132062,FMGOETZE
2024-12-26,386.95001220703125,397.79998779296875,385.95001220703125,397.79998779296875,44856,FMGOETZE
2024-12-27,379.54998779296875,390.5,378.0,385.0,52464,FMGOETZE
2024-12-30,375.54998779296875,379.8999938964844,374.0,375.0,73531,FMGOETZE
2024-12-31,377.3999938964844,380.04998779296875,374.0,374.75,32028,FMGOETZE
2025-01-01,383.75,386.5,379.79998779296875,379.95001220703125,15850,FMGOETZE
2025-01-02,387.8999938964844,389.3999938964844,382.5,387.1499938964844,37483,FMGOETZE
2025-01-03,399.1000061035156,402.45001220703125,385.0,390.0,48555,FMGOETZE
2025-01-06,388.0,401.04998779296875,386.04998779296875,399.1000061035156,48204,FMGOETZE
2025-01-07,390.95001220703125,397.8999938964844,385.3500061035156,386.0,48548,FMGOETZE
2025-01-08,391.6000061035156,397.0,389.3999938964844,393.3500061035156,46388,FMGOETZE
2025-01-09,393.75,406.0,389.29998779296875,391.0,75949,FMGOETZE
2025-01-10,389.20001220703125,395.04998779296875,386.25,389.79998779296875,61887,FMGOETZE
2025-01-13,381.6000061035156,389.0,378.1000061035156,388.1000061035156,107114,FMGOETZE
2025-01-14,393.29998779296875,394.3999938964844,376.20001220703125,376.20001220703125,57907,FMGOETZE
2025-01-15,392.45001220703125,395.0,388.0,389.0,43700,FMGOETZE
2025-01-16,388.8999938964844,397.1000061035156,388.20001220703125,392.5,16169,FMGOETZE
2025-01-17,382.29998779296875,396.45001220703125,380.20001220703125,388.8999938964844,21571,FMGOETZE
2025-01-20,382.54998779296875,387.0,376.29998779296875,382.20001220703125,40442,FMGOETZE
2025-01-21,381.54998779296875,385.54998779296875,376.0,381.0,30720,FMGOETZE
2025-01-22,381.70001220703125,390.1000061035156,378.0,378.1000061035156,43588,FMGOETZE
2025-01-23,378.3500061035156,384.04998779296875,377.0,379.5,14289,FMGOETZE
2025-01-24,381.95001220703125,383.8500061035156,374.0,381.3500061035156,26829,FMGOETZE
2025-01-27,370.70001220703125,380.3999938964844,366.5,376.8999938964844,27292,FMGOETZE
2025-01-28,356.1499938964844,372.75,355.0,371.1499938964844,43293,FMGOETZE
2025-01-29,370.8500061035156,373.0,354.8999938964844,356.1000061035156,25092,FMGOETZE
2025-01-30,370.79998779296875,378.25,365.0,370.8500061035156,11428,FMGOETZE
