Date,Close,High,Low,Open,Volume,symbol
2025-01-31,388.75,392.0,366.54998779296875,373.0,60762,FMGOETZE
2025-02-01,389.1499938964844,392.29998779296875,381.54998779296875,387.0,11704,FMGOETZE
2025-02-03,372.75,388.79998779296875,370.04998779296875,386.54998779296875,29459,FMGOETZE
2025-02-04,376.04998779296875,379.1499938964844,371.1000061035156,372.75,19472,FMGOETZE
2025-02-05,388.3500061035156,390.0,375.1499938964844,379.0,17487,FMGOETZE
2025-02-06,398.04998779296875,405.0,381.6499938964844,387.8500061035156,31943,FMGOETZE
2025-02-07,409.25,411.0,385.54998779296875,392.1000061035156,101043,FMGOETZE
2025-02-10,400.75,408.29998779296875,396.79998779296875,408.29998779296875,83653,FMGOETZE
2025-02-11,382.3999938964844,402.0,380.0,402.0,48574,FMGOETZE
2025-02-12,380.70001220703125,387.70001220703125,367.54998779296875,387.70001220703125,39510,FMGOETZE
2025-02-13,370.95001220703125,383.1499938964844,367.1000061035156,380.70001220703125,46874,FMGOETZE
2025-02-14,366.54998779296875,373.25,365.79998779296875,368.6499938964844,29960,FMGOETZE
2025-02-17,359.3500061035156,364.20001220703125,354.54998779296875,360.20001220703125,39365,FMGOETZE
2025-02-18,353.1000061035156,364.5,350.54998779296875,355.6000061035156,27453,FMGOETZE
2025-02-19,350.3999938964844,389.0,349.04998779296875,358.0,302508,FMGOETZE
2025-02-20,339.1000061035156,355.75,332.8999938964844,350.3999938964844,154241,FMGOETZE
2025-02-21,335.45001220703125,345.0,334.1000061035156,335.54998779296875,46343,FMGOETZE
2025-02-24,333.29998779296875,343.70001220703125,332.1000061035156,335.45001220703125,49934,FMGOETZE
2025-02-25,336.0,338.8500061035156,330.0,330.0,32634,FMGOETZE
2025-02-27,340.3500061035156,342.0,335.6499938964844,336.0,52478,FMGOETZE
2025-02-28,330.45001220703125,334.79998779296875,328.54998779296875,334.79998779296875,64821,FMGOETZE
2025-03-03,325.8999938964844,334.04998779296875,325.04998779296875,333.25,30336,FMGOETZE
2025-03-04,325.20001220703125,332.95001220703125,323.0,327.5,100186,FMGOETZE
2025-03-05,326.75,333.3999938964844,324.29998779296875,325.20001220703125,156795,FMGOETZE
2025-03-06,331.8500061035156,334.45001220703125,328.0,328.0,133452,FMGOETZE
2025-03-07,332.25,336.0,329.79998779296875,331.8500061035156,33006,FMGOETZE
2025-03-10,322.1000061035156,336.0,322.0,332.25,120042,FMGOETZE
2025-03-11,316.6000061035156,324.8500061035156,315.0,315.0,65582,FMGOETZE
2025-03-12,329.5,333.0,308.0,316.6000061035156,313955,FMGOETZE
2025-03-13,329.75,334.04998779296875,321.1000061035156,328.75,443175,FMGOETZE
2025-03-17,324.20001220703125,337.04998779296875,323.04998779296875,330.0,86430,FMGOETZE
2025-03-18,324.20001220703125,324.20001220703125,324.20001220703125,324.20001220703125,0,FMGOETZE
2025-03-19,338.79998779296875,344.20001220703125,325.25,325.25,313413,FMGOETZE
2025-03-20,331.5,342.70001220703125,329.04998779296875,338.79998779296875,213379,FMGOETZE
2025-03-21,339.1000061035156,344.75,330.95001220703125,334.0,72191,FMGOETZE
2025-03-24,335.6000061035156,344.8999938964844,333.79998779296875,340.0,50547,FMGOETZE
2025-03-25,333.8999938964844,339.3999938964844,330.25,336.04998779296875,68308,FMGOETZE
2025-03-26,331.0,335.70001220703125,328.3999938964844,333.8999938964844,66824,FMGOETZE
2025-03-27,330.75,336.8500061035156,327.1000061035156,331.0,105416,FMGOETZE
2025-03-28,324.1499938964844,337.95001220703125,319.6499938964844,332.45001220703125,80673,FMGOETZE
2025-04-01,332.04998779296875,334.5,325.70001220703125,325.95001220703125,19147,FMGOETZE
2025-04-02,331.8999938964844,335.0,327.45001220703125,333.8999938964844,7516,FMGOETZE
2025-04-03,361.0,368.79998779296875,332.95001220703125,334.54998779296875,253649,FMGOETZE
2025-04-04,348.20001220703125,359.70001220703125,342.6000061035156,355.6000061035156,30849,FMGOETZE
2025-04-07,334.8500061035156,338.0,320.04998779296875,330.0,48597,FMGOETZE
2025-04-08,342.29998779296875,347.75,335.45001220703125,337.1000061035156,22195,FMGOETZE
2025-04-09,336.70001220703125,342.29998779296875,333.3500061035156,342.29998779296875,11662,FMGOETZE
2025-04-11,339.6000061035156,342.70001220703125,335.3999938964844,338.0,25620,FMGOETZE
2025-04-15,344.54998779296875,348.8500061035156,341.0,341.0,24438,FMGOETZE
2025-04-16,350.1000061035156,353.8999938964844,344.0,345.0,28605,FMGOETZE
2025-04-17,352.45001220703125,354.0,346.5,350.1000061035156,18441,FMGOETZE
2025-04-21,354.04998779296875,359.5,348.79998779296875,352.45001220703125,20926,FMGOETZE
2025-04-22,351.79998779296875,356.95001220703125,350.04998779296875,354.0,25611,FMGOETZE
2025-04-23,358.75,367.0,348.5,352.6000061035156,42016,FMGOETZE
2025-04-24,350.5,360.54998779296875,348.29998779296875,359.6499938964844,30699,FMGOETZE
2025-04-25,338.45001220703125,354.0,335.5,350.5,56251,FMGOETZE
2025-04-28,340.3999938964844,343.29998779296875,333.04998779296875,338.0,15934,FMGOETZE
2025-04-29,338.0,344.8500061035156,337.6000061035156,343.0,11430,FMGOETZE
2025-04-30,331.29998779296875,338.6000061035156,330.04998779296875,338.0,35347,FMGOETZE
2025-05-02,329.6499938964844,336.1499938964844,328.04998779296875,332.1499938964844,21523,FMGOETZE
2025-05-05,333.95001220703125,336.8500061035156,329.1499938964844,329.1499938964844,16070,FMGOETZE
2025-05-06,332.04998779296875,338.25,331.5,333.95001220703125,26334,FMGOETZE
2025-05-07,333.04998779296875,336.29998779296875,325.0,326.45001220703125,20881,FMGOETZE
2025-05-08,331.0,338.75,326.5,333.70001220703125,29758,FMGOETZE
2025-05-09,338.75,340.0,320.0,323.0,47281,FMGOETZE
2025-05-12,346.29998779296875,349.6000061035156,340.0,349.0,28866,FMGOETZE
2025-05-13,343.1000061035156,350.8999938964844,342.0,350.8999938964844,9116,FMGOETZE
2025-05-14,342.04998779296875,349.54998779296875,340.95001220703125,343.95001220703125,27303,FMGOETZE
2025-05-15,345.25,348.6499938964844,340.20001220703125,340.20001220703125,16124,FMGOETZE
2025-05-16,345.3500061035156,351.20001220703125,344.5,349.8999938964844,30770,FMGOETZE
2025-05-19,349.1000061035156,357.5,348.0,349.29998779296875,37464,FMGOETZE
2025-05-20,347.95001220703125,352.1000061035156,345.25,348.20001220703125,21722,FMGOETZE
2025-05-21,349.5,355.0,344.5,350.1499938964844,20608,FMGOETZE
2025-05-22,351.6499938964844,353.8999938964844,346.3500061035156,349.5,19762,FMGOETZE
2025-05-23,355.25,360.45001220703125,352.54998779296875,355.0,32664,FMGOETZE
2025-05-26,356.45001220703125,360.04998779296875,350.25,350.25,22914,FMGOETZE
2025-05-27,360.29998779296875,362.0,352.6000061035156,357.45001220703125,31844,FMGOETZE
2025-05-28,380.6499938964844,386.0,363.04998779296875,369.0,171579,FMGOETZE
2025-05-29,431.3500061035156,456.75,404.8500061035156,411.95001220703125,2686553,FMGOETZE
2025-05-30,450.04998779296875,459.0,435.0,436.0,643781,FMGOETZE
2025-06-02,468.95001220703125,473.1499938964844,443.54998779296875,453.0,475459,FMGOETZE
2025-06-03,445.70001220703125,467.8999938964844,441.6499938964844,467.8999938964844,184818,FMGOETZE
2025-06-04,461.5,465.54998779296875,446.70001220703125,446.70001220703125,165954,FMGOETZE
2025-06-05,483.04998779296875,494.95001220703125,462.70001220703125,466.0,505596,FMGOETZE
2025-06-06,509.0,528.4000244140625,483.04998779296875,483.04998779296875,576799,FMGOETZE
2025-06-09,518.0999755859375,526.4500122070312,499.0,509.0,236078,FMGOETZE
2025-06-10,512.0499877929688,526.4000244140625,509.5,518.0,101999,FMGOETZE
2025-06-11,511.6499938964844,521.7999877929688,504.1000061035156,514.7999877929688,169213,FMGOETZE
2025-06-12,498.29998779296875,513.0499877929688,495.29998779296875,511.75,114704,FMGOETZE
2025-06-13,496.3999938964844,505.29998779296875,475.0,475.1000061035156,135540,FMGOETZE
2025-06-16,493.45001220703125,505.29998779296875,485.6499938964844,503.0,121293,FMGOETZE
2025-06-17,543.4500122070312,553.0,504.8500061035156,510.0,930893,FMGOETZE
2025-06-18,531.2999877929688,556.0,522.5,554.0,416732,FMGOETZE
2025-06-19,517.0999755859375,538.8499755859375,499.95001220703125,534.0,288899,FMGOETZE
2025-06-20,530.9000244140625,539.9500122070312,510.25,520.0,160648,FMGOETZE
2025-06-23,514.8499755859375,534.9000244140625,512.0,530.9500122070312,122603,FMGOETZE
2025-06-24,532.0499877929688,545.5999755859375,521.0499877929688,521.7000122070312,286037,FMGOETZE
2025-06-25,542.0499877929688,548.75,527.25,532.0,159374,FMGOETZE
2025-06-26,532.25,546.0499877929688,522.4500122070312,545.0,98237,FMGOETZE
2025-06-27,524.4000244140625,546.7000122070312,520.0,534.9000244140625,166054,FMGOETZE
2025-06-30,548.4000244140625,558.0,539.1500244140625,545.0,261957,FMGOETZE
2025-07-01,570.5,622.0,545.0,551.0999755859375,2859094,FMGOETZE
2025-07-02,560.8499755859375,570.9500122070312,544.6500244140625,570.5,378272,FMGOETZE
2025-07-03,577.9000244140625,596.3499755859375,561.25,565.0,432441,FMGOETZE
2025-07-04,567.3499755859375,589.1500244140625,562.3499755859375,579.9000244140625,163651,FMGOETZE
2025-07-07,558.5499877929688,569.75,555.0,566.0499877929688,83680,FMGOETZE
2025-07-08,557.9500122070312,566.9500122070312,545.2999877929688,557.75,113251,FMGOETZE
2025-07-09,562.9500122070312,568.7999877929688,554.2000122070312,558.7000122070312,84100,FMGOETZE
2025-07-10,559.7999877929688,568.1500244140625,556.5499877929688,568.1500244140625,60419,FMGOETZE
2025-07-11,553.9000244140625,564.8499755859375,549.9000244140625,560.0,42781,FMGOETZE
2025-07-14,562.0,565.0,541.6500244140625,553.9000244140625,77333,FMGOETZE
2025-07-15,578.5999755859375,586.5,563.5999755859375,563.5999755859375,139045,FMGOETZE
2025-07-16,581.5,592.0,576.1500244140625,580.0,101718,FMGOETZE
2025-07-17,584.6500244140625,588.7999877929688,580.0,584.4500122070312,48411,FMGOETZE
2025-07-18,575.7000122070312,582.6500244140625,563.75,582.6500244140625,52779,FMGOETZE
2025-07-21,578.75,589.7999877929688,570.5999755859375,577.3499755859375,63342,FMGOETZE
2025-07-22,584.4500122070312,599.0,580.6500244140625,581.0,128616,FMGOETZE
2025-07-23,592.5999755859375,597.1500244140625,576.8499755859375,587.75,116152,FMGOETZE
2025-07-24,596.0,611.9000244140625,591.0,604.1500244140625,211050,FMGOETZE
2025-07-25,594.6500244140625,609.2000122070312,587.7000122070312,597.8499755859375,145503,FMGOETZE
2025-07-28,578.4500122070312,602.9500122070312,575.0,602.9000244140625,100679,FMGOETZE
2025-07-29,581.1500244140625,583.0499877929688,563.5,583.0499877929688,74685,FMGOETZE
2025-07-30,579.8499755859375,589.7999877929688,572.9000244140625,586.4500122070312,57679,FMGOETZE
2025-07-31,575.0,581.1500244140625,553.0499877929688,570.0,77397,FMGOETZE
2025-08-01,559.5499877929688,594.2000122070312,556.5,569.25,68951,FMGOETZE
2025-08-04,564.3499755859375,571.7000122070312,555.6500244140625,561.0,55238,FMGOETZE
2025-08-05,550.8499755859375,579.9000244140625,546.2999877929688,561.5999755859375,87177,FMGOETZE
2025-08-06,542.3499755859375,561.7999877929688,540.4000244140625,549.4000244140625,52142,FMGOETZE
2025-08-07,542.4000244140625,549.8499755859375,524.0499877929688,545.0,71231,FMGOETZE
2025-08-08,528.6500244140625,550.0,525.9000244140625,545.0,61596,FMGOETZE
2025-08-11,537.4000244140625,543.4500122070312,522.0,535.75,65974,FMGOETZE
2025-08-12,500.29998779296875,543.0499877929688,495.3999938964844,543.0,207292,FMGOETZE
2025-08-13,517.0,520.2000122070312,499.95001220703125,500.0,82987,FMGOETZE
2025-08-14,527.2999877929688,532.0,509.45001220703125,518.0,73978,FMGOETZE
2025-08-18,522.5,532.2000122070312,516.2000122070312,528.9000244140625,100165,FMGOETZE
2025-08-19,525.75,536.0,516.0,522.0,78787,FMGOETZE
2025-08-20,541.0,546.2999877929688,525.3499755859375,532.9000244140625,64773,FMGOETZE
2025-08-21,531.0999755859375,544.0,521.9000244140625,544.0,74050,FMGOETZE
2025-08-22,533.0999755859375,536.0,520.75,529.9000244140625,50616,FMGOETZE
2025-08-25,524.6500244140625,539.6500244140625,517.9500122070312,538.4500122070312,108248,FMGOETZE
2025-08-26,521.3499755859375,527.2999877929688,516.7999877929688,525.0,48880,FMGOETZE
2025-08-28,521.6500244140625,527.0,517.25,520.4000244140625,23286,FMGOETZE
2025-08-29,531.1500244140625,535.75,517.5999755859375,526.75,92648,FMGOETZE
2025-09-01,546.5999755859375,563.9500122070312,529.25,532.0,130800,FMGOETZE
2025-09-02,549.0,558.2000122070312,538.4000244140625,538.4000244140625,59664,FMGOETZE
2025-09-03,559.9000244140625,561.0,549.5,554.0,38322,FMGOETZE
2025-09-04,560.5999755859375,568.7000122070312,558.4500122070312,568.7000122070312,32265,FMGOETZE
2025-09-05,563.2999877929688,574.0,560.0,564.7000122070312,27243,FMGOETZE
2025-09-08,573.7000122070312,577.4000244140625,562.1500244140625,568.7000122070312,49694,FMGOETZE
2025-09-09,569.5,575.0,565.5499877929688,568.7999877929688,50121,FMGOETZE
2025-09-10,556.75,574.0,554.7000122070312,571.0,52444,FMGOETZE
2025-09-11,560.2999877929688,565.7999877929688,553.2999877929688,556.0,40673,FMGOETZE
2025-09-12,567.5499877929688,573.9500122070312,555.0499877929688,560.0,47274,FMGOETZE
2025-09-15,555.25,569.25,553.2000122070312,566.0,31761,FMGOETZE
2025-09-16,560.2999877929688,564.9500122070312,548.9000244140625,556.0,38816,FMGOETZE
2025-09-17,555.9500122070312,570.0,555.0,563.0999755859375,26190,FMGOETZE
2025-09-18,552.7999877929688,561.7000122070312,548.7999877929688,558.75,28461,FMGOETZE
2025-09-19,551.7000122070312,557.9500122070312,549.1500244140625,554.0,19730,FMGOETZE
2025-09-22,553.25,560.0,543.0,545.0,56491,FMGOETZE
2025-09-23,550.5,564.8499755859375,545.0,556.9500122070312,28889,FMGOETZE
2025-09-24,547.8499755859375,554.7999877929688,545.0999755859375,550.5,26751,FMGOETZE
2025-09-25,549.0999755859375,565.0,544.6500244140625,547.8499755859375,43659,FMGOETZE
2025-09-26,521.5499877929688,548.5,520.0,548.5,47279,FMGOETZE
2025-09-29,506.5,525.7000122070312,502.6000061035156,516.8499755859375,66630,FMGOETZE
2025-09-30,506.79998779296875,512.7000122070312,498.54998779296875,509.6000061035156,36797,FMGOETZE
2025-10-01,510.79998779296875,516.9000244140625,505.6000061035156,510.79998779296875,19942,FMGOETZE
2025-10-03,504.95001220703125,515.9500122070312,501.0,504.0,27989,FMGOETZE
2025-10-06,498.3500061035156,510.0,497.1000061035156,505.75,29565,FMGOETZE
2025-10-07,500.75,510.1499938964844,495.04998779296875,499.8999938964844,41411,FMGOETZE
2025-10-08,495.3999938964844,506.70001220703125,493.0,502.3999938964844,21168,FMGOETZE
2025-10-09,489.6499938964844,500.6000061035156,488.0,495.5,34196,FMGOETZE
2025-10-10,499.8500061035156,509.75,488.1499938964844,490.1000061035156,148308,FMGOETZE
2025-10-13,487.0,498.3500061035156,485.54998779296875,492.8500061035156,34464,FMGOETZE
2025-10-14,479.54998779296875,490.54998779296875,464.3500061035156,489.20001220703125,88464,FMGOETZE
2025-10-15,470.25,479.1499938964844,464.3999938964844,477.0,72479,FMGOETZE
2025-10-16,469.79998779296875,487.79998779296875,464.5,470.0,125755,FMGOETZE
2025-10-17,469.8999938964844,472.5,454.8999938964844,464.3999938964844,96748,FMGOETZE
2025-10-20,482.79998779296875,488.3999938964844,458.79998779296875,469.8999938964844,78032,FMGOETZE
2025-10-21,482.8500061035156,493.20001220703125,477.0,488.3999938964844,23359,FMGOETZE
2025-10-23,467.8500061035156,485.3999938964844,465.29998779296875,483.75,31316,FMGOETZE
2025-10-24,471.1000061035156,482.04998779296875,461.0,467.6000061035156,59470,FMGOETZE
2025-10-27,465.3500061035156,472.95001220703125,462.79998779296875,472.04998779296875,31180,FMGOETZE
2025-10-28,466.95001220703125,473.3999938964844,464.5,465.0,26493,FMGOETZE
2025-10-29,469.5,470.0,466.0,468.1499938964844,11230,FMGOETZE
2025-10-30,467.04998779296875,483.8999938964844,464.5,467.8999938964844,30710,FMGOETZE
2025-10-31,459.54998779296875,468.8500061035156,458.0,468.8500061035156,21817,FMGOETZE
2025-11-03,472.29998779296875,478.8999938964844,459.3999938964844,459.5,50307,FMGOETZE
2025-11-04,501.70001220703125,512.9000244140625,468.5,474.79998779296875,297445,FMGOETZE
2025-11-06,496.75,525.0,491.95001220703125,519.9500122070312,221822,FMGOETZE
2025-11-07,498.95001220703125,511.04998779296875,479.8500061035156,490.0,108037,FMGOETZE
2025-11-10,502.04998779296875,513.7000122070312,497.3500061035156,500.1000061035156,76984,FMGOETZE
2025-11-11,516.5,527.0,495.1000061035156,501.54998779296875,201647,FMGOETZE
2025-11-12,495.04998779296875,512.0,476.0,494.0,373504,FMGOETZE
2025-11-13,532.2000122070312,536.0,498.54998779296875,500.0,419892,FMGOETZE
2025-11-14,530.7000122070312,544.5999755859375,527.0499877929688,532.2000122070312,154608,FMGOETZE
2025-11-17,539.2000122070312,547.4000244140625,531.6500244140625,537.4500122070312,116358,FMGOETZE
2025-11-18,534.2000122070312,540.6500244140625,520.0,539.75,144005,FMGOETZE
2025-11-19,536.2000122070312,540.0,531.2000122070312,531.2000122070312,64812,FMGOETZE
2025-11-20,530.8499755859375,544.0,528.5999755859375,541.0,66361,FMGOETZE
2025-11-21,509.95001220703125,529.7000122070312,506.1499938964844,525.5499877929688,71012,FMGOETZE
2025-11-24,470.29998779296875,512.2000122070312,467.3500061035156,506.25,442483,FMGOETZE
2025-11-25,459.20001220703125,483.3999938964844,457.20001220703125,473.8500061035156,206249,FMGOETZE
2025-11-26,471.95001220703125,477.0,460.8500061035156,465.0,113937,FMGOETZE
2025-11-27,470.04998779296875,475.8500061035156,465.04998779296875,473.8500061035156,56458,FMGOETZE
2025-11-28,489.5,498.0,464.04998779296875,469.79998779296875,113001,FMGOETZE
2025-12-01,490.54998779296875,506.95001220703125,487.04998779296875,493.8500061035156,71203,FMGOETZE
2025-12-02,484.3500061035156,490.04998779296875,480.54998779296875,488.1000061035156,21867,FMGOETZE
2025-12-03,478.70001220703125,484.79998779296875,477.1499938964844,483.3500061035156,30299,FMGOETZE
2025-12-04,478.25,497.79998779296875,472.29998779296875,479.20001220703125,45066,FMGOETZE
2025-12-05,478.95001220703125,484.45001220703125,473.0,478.25,38279,FMGOETZE
2025-12-08,462.75,479.0,456.04998779296875,478.95001220703125,57183,FMGOETZE
2025-12-09,472.95001220703125,478.6000061035156,456.29998779296875,467.0,44369,FMGOETZE
2025-12-10,465.3999938964844,482.95001220703125,462.6000061035156,471.1499938964844,28017,FMGOETZE
2025-12-11,464.04998779296875,474.6000061035156,462.6000061035156,465.8500061035156,35576,FMGOETZE
2025-12-12,464.0,471.45001220703125,463.0,464.45001220703125,55783,FMGOETZE
2025-12-15,466.95001220703125,473.25,457.25,464.0,75445,FMGOETZE
2025-12-16,452.95001220703125,466.95001220703125,450.3999938964844,466.95001220703125,48249,FMGOETZE
2025-12-17,443.6499938964844,456.54998779296875,442.3999938964844,456.54998779296875,41947,FMGOETZE
2025-12-18,436.8999938964844,445.79998779296875,431.54998779296875,445.79998779296875,46854,FMGOETZE
2025-12-19,438.0,444.75,434.3999938964844,439.0,34510,FMGOETZE
2025-12-22,449.54998779296875,458.0,438.0,440.20001220703125,60307,FMGOETZE
2025-12-23,456.20001220703125,459.5,447.79998779296875,448.3999938964844,51134,FMGOETZE
2025-12-24,455.29998779296875,460.3999938964844,453.70001220703125,460.3999938964844,27814,FMGOETZE
2025-12-26,449.29998779296875,456.8999938964844,448.0,456.8999938964844,25510,FMGOETZE
2025-12-29,443.70001220703125,451.3500061035156,441.5,449.3500061035156,37159,FMGOETZE
2025-12-30,460.20001220703125,466.1000061035156,439.1000061035156,444.8999938964844,56375,FMGOETZE
2025-12-31,466.1000061035156,478.0,457.1499938964844,464.3999938964844,94194,FMGOETZE
2026-01-01,464.1000061035156,473.8999938964844,461.0,463.0,37892,FMGOETZE
2026-01-02,488.8999938964844,504.0,462.6000061035156,462.6000061035156,217714,FMGOETZE
2026-01-05,479.6499938964844,492.20001220703125,477.5,488.8999938964844,37593,FMGOETZE
2026-01-06,477.45001220703125,480.95001220703125,471.0,479.6499938964844,29396,FMGOETZE
2026-01-07,475.20001220703125,478.5,471.6499938964844,477.45001220703125,33395,FMGOETZE
2026-01-08,459.70001220703125,477.3500061035156,456.29998779296875,477.3500061035156,49979,FMGOETZE
2026-01-09,451.1499938964844,462.25,449.0,460.0,33420,FMGOETZE
2026-01-12,446.29998779296875,452.5,436.3999938964844,451.6000061035156,24855,FMGOETZE
2026-01-13,446.8500061035156,454.6499938964844,442.5,446.5,19161,FMGOETZE
2026-01-14,446.95001220703125,451.3999938964844,443.0,451.3999938964844,17172,FMGOETZE
2026-01-16,457.79998779296875,475.0,444.3999938964844,444.3999938964844,36784,FMGOETZE
2026-01-19,436.04998779296875,458.8999938964844,430.1499938964844,455.0,63266,FMGOETZE
2026-01-20,427.70001220703125,438.95001220703125,425.04998779296875,438.25,47146,FMGOETZE
2026-01-21,429.25,432.5,410.0,424.0,80240,FMGOETZE
2026-01-22,434.95001220703125,439.0,425.0,425.0,30666,FMGOETZE
2026-01-23,422.45001220703125,437.0,420.04998779296875,434.1499938964844,33689,FMGOETZE
2026-01-27,422.8999938964844,433.04998779296875,420.25,430.04998779296875,34891,FMGOETZE
2026-01-28,449.3999938964844,465.0,420.04998779296875,420.04998779296875,107922,FMGOETZE
2026-01-29,437.3500061035156,449.0,436.0,449.0,34956,FMGOETZE
2026-01-30,431.8500061035156,437.79998779296875,426.8500061035156,437.3500061035156,59191,FMGOETZE
2026-02-02,421.45001220703125,425.95001220703125,417.04998779296875,425.54998779296875,78977,FMGOETZE
2026-02-03,433.54998779296875,443.3999938964844,426.1000061035156,434.5,97555,FMGOETZE
2026-02-04,444.45001220703125,448.79998779296875,430.0,433.0,79015,FMGOETZE
2026-02-05,433.1000061035156,446.0,429.95001220703125,440.0,74540,FMGOETZE
2026-02-06,428.29998779296875,437.8999938964844,426.5,435.0,36908,FMGOETZE
2026-02-09,461.70001220703125,466.0,432.70001220703125,432.70001220703125,181709,FMGOETZE
2026-02-10,475.04998779296875,484.0,458.3999938964844,465.0,151841,FMGOETZE
2026-02-11,447.25,476.45001220703125,444.0,475.04998779296875,293884,FMGOETZE
2026-02-12,441.6499938964844,449.54998779296875,436.6000061035156,449.54998779296875,70575,FMGOETZE
2026-02-13,430.20001220703125,442.70001220703125,426.6000061035156,441.0,50092,FMGOETZE
2026-02-16,426.29998779296875,432.0,422.8500061035156,432.0,38312,FMGOETZE
2026-02-17,431.3500061035156,436.0,424.6000061035156,426.29998779296875,42659,FMGOETZE
2026-02-18,432.0,445.04998779296875,430.04998779296875,430.04998779296875,39251,FMGOETZE
2026-02-19,424.8500061035156,438.70001220703125,423.0,432.0,28381,FMGOETZE
2026-02-20,425.04998779296875,430.3500061035156,423.54998779296875,425.0,31365,FMGOETZE
2026-02-23,416.70001220703125,434.95001220703125,415.95001220703125,426.54998779296875,62823,FMGOETZE
2026-02-24,418.20001220703125,422.6499938964844,413.45001220703125,417.0,37503,FMGOETZE
2026-02-25,411.20001220703125,429.0,409.0,418.0,62675,FMGOETZE
2026-02-26,411.54998779296875,417.0,409.25,413.04998779296875,32711,FMGOETZE
2026-02-27,407.20001220703125,415.29998779296875,405.25,412.0,40139,FMGOETZE
2026-03-02,393.25,403.8999938964844,387.0,387.0,81959,FMGOETZE
2026-03-04,388.0,394.25,385.5,394.25,34600,FMGOETZE
2026-03-05,386.3999938964844,395.0,380.1499938964844,390.3500061035156,61531,FMGOETZE
2026-03-06,386.79998779296875,393.5,384.6000061035156,386.3999938964844,46419,FMGOETZE
